,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2020-11-25-16-texas-arlington.html,"Wed, Nov 25, 2020",4:00p,REG,@,/cbb/schools/texas-arlington/men/2021.html,UT Arlington,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-7.23,W,75,68,1,0,W 1,College Park Center,/cbb/schools/oklahoma-state/men/2021.html,
1,/cbb/boxscores/2020-11-28-19-oklahoma-state.html,"Sat, Nov 28, 2020",7:30p,REG,,/cbb/schools/texas-southern/men/2021.html,Texas Southern,/cbb/conferences/swac/men/2021.html,SWAC,-6.15,W,85,65,2,0,W 2,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2021.html,
2,/cbb/boxscores/2020-12-01-19-marquette.html,"Tue, Dec 1, 2020",7:00p,REG,@,/cbb/schools/marquette/men/2021.html,Marquette,/cbb/conferences/big-east/men/2021.html,Big East,8.51,W,70,62,3,0,W 3,Fiserv Forum,/cbb/schools/oklahoma-state/men/2021.html,
3,/cbb/boxscores/2020-12-05-19-oklahoma-state.html,"Sat, Dec 5, 2020",7:30p,REG,,/cbb/schools/oakland/men/2021.html,Oakland,/cbb/conferences/horizon/men/2021.html,Horizon,-9.33,W,84,71,4,0,W 4,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2021.html,
4,/cbb/boxscores/2020-12-08-20-oklahoma-state.html,"Tue, Dec 8, 2020",8:00p,REG,,/cbb/schools/oral-roberts/men/2021.html,Oral Roberts,/cbb/conferences/summit/men/2021.html,Summit,1.73,W,83,78,5,0,W 5,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2021.html,
5,/cbb/boxscores/2020-12-12-15-wichita-state.html,"Sat, Dec 12, 2020",3:00p,REG,@,/cbb/schools/wichita-state/men/2021.html,Wichita State,/cbb/conferences/aac/men/2021.html,AAC,9.36,W,67,64,6,0,W 6,Charles Koch Arena,/cbb/schools/oklahoma-state/men/2021.html,
6,/cbb/boxscores/2020-12-16-19-oklahoma-state.html,"Wed, Dec 16, 2020",7:00p,REG,,/cbb/schools/texas-christian/men/2021.html,TCU,/cbb/conferences/big-12/men/2021.html,Big 12,2.61,L,76,77,6,1,L 1,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2021.html,
7,/cbb/boxscores/2020-12-20-14-texas.html,"Sun, Dec 20, 2020",2:00p,REG,@,/cbb/schools/texas/men/2021.html,Texas,/cbb/conferences/big-12/men/2021.html,Big 12,15.51,L,74,77,6,2,L 2,Frank Erwin Center,/cbb/schools/oklahoma-state/men/2021.html,
8,/cbb/boxscores/2021-01-02-16-texas-tech.html,"Sat, Jan 2, 2021",4:00p,REG,@,/cbb/schools/texas-tech/men/2021.html,Texas Tech,/cbb/conferences/big-12/men/2021.html,Big 12,16.59,W,82,77,7,2,W 1,United Supermarkets Arena,/cbb/schools/oklahoma-state/men/2021.html,OT
9,/cbb/boxscores/2021-01-04-21-oklahoma-state.html,"Mon, Jan 4, 2021",9:00p,REG,,/cbb/schools/west-virginia/men/2021.html,West Virginia,/cbb/conferences/big-12/men/2021.html,Big 12,15.36,L,84,87,7,3,L 1,Gallagher-Iba Arena,/cbb/schools/oklahoma-state/men/2021.html,
