,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2020-11-26-13-gonzaga.html,"Thu, Nov 26, 2020",1:30p,REG,N,/cbb/schools/kansas/men/2021.html,Kansas,/cbb/conferences/big-12/men/2021.html,Big 12,15.29,W,102,90,1,0,W 1,Suncoast Credit Union Arena,/cbb/schools/gonzaga/men/2021.html,
1,/cbb/boxscores/2020-11-27-11-auburn.html,"Fri, Nov 27, 2020",11:00a,REG,N,/cbb/schools/auburn/men/2021.html,Auburn,/cbb/conferences/sec/men/2021.html,SEC,10.02,W,90,67,2,0,W 2,Suncoast Credit Union Arena,/cbb/schools/gonzaga/men/2021.html,
2,/cbb/boxscores/2020-12-02-19-gonzaga.html,"Wed, Dec 2, 2020",7:00p,REG,N,/cbb/schools/west-virginia/men/2021.html,West Virginia,/cbb/conferences/big-12/men/2021.html,Big 12,15.36,W,87,82,3,0,W 3,Gainbridge Fieldhouse,/cbb/schools/gonzaga/men/2021.html,
3,/cbb/boxscores/2020-12-19-12-gonzaga.html,"Sat, Dec 19, 2020",12:00p,REG,N,/cbb/schools/iowa/men/2021.html,Iowa,/cbb/conferences/big-ten/men/2021.html,Big Ten,21.40,W,99,88,4,0,W 4,Sanford Pentagon,/cbb/schools/gonzaga/men/2021.html,
4,/cbb/boxscores/2020-12-21-21-gonzaga.html,"Mon, Dec 21, 2020",9:00p,REG,,/cbb/schools/northwestern-state/men/2021.html,Northwestern State,/cbb/conferences/southland/men/2021.html,Southland,-13.48,W,95,57,5,0,W 5,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2021.html,
5,/cbb/boxscores/2020-12-22-21-gonzaga.html,"Tue, Dec 22, 2020",9:00p,REG,,/cbb/schools/northwestern-state/men/2021.html,Northwestern State,/cbb/conferences/southland/men/2021.html,Southland,-13.48,W,95,78,6,0,W 6,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2021.html,
6,/cbb/boxscores/2020-12-26-16-virginia.html,"Sat, Dec 26, 2020",4:00p,REG,N,/cbb/schools/virginia/men/2021.html,Virginia,/cbb/conferences/acc/men/2021.html,ACC,15.27,W,98,75,7,0,W 7,Dickies Arena,/cbb/schools/gonzaga/men/2021.html,
7,/cbb/boxscores/2020-12-28-21-gonzaga.html,"Mon, Dec 28, 2020",9:00p,REG,,/cbb/schools/northern-arizona/men/2021.html,Northern Arizona,/cbb/conferences/big-sky/men/2021.html,Big Sky,-12.97,W,88,58,8,0,W 8,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2021.html,
8,/cbb/boxscores/2020-12-29-21-gonzaga.html,"Tue, Dec 29, 2020",9:00p,REG,,/cbb/schools/dixie-state/men/2021.html,Utah Tech,/cbb/conferences/wac/men/2021.html,WAC,-14.01,W,112,67,9,0,W 9,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2021.html,
9,/cbb/boxscores/2021-01-02-20-gonzaga.html,"Sat, Jan 2, 2021",8:00p,REG,,/cbb/schools/san-francisco/men/2021.html,San Francisco,/cbb/conferences/wcc/men/2021.html,WCC,6.00,W,85,62,10,0,W 10,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2021.html,
10,/cbb/boxscores/2021-01-07-20-gonzaga.html,"Thu, Jan 7, 2021",8:30p,REG,,/cbb/schools/brigham-young/men/2021.html,Brigham Young,/cbb/conferences/wcc/men/2021.html,WCC,15.19,W,86,69,11,0,W 11,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2021.html,
11,/cbb/boxscores/2021-01-09-20-portland.html,"Sat, Jan 9, 2021",8:00p,REG,@,/cbb/schools/portland/men/2021.html,Portland,/cbb/conferences/wcc/men/2021.html,WCC,-12.58,W,116,88,12,0,W 12,Chiles Center,/cbb/schools/gonzaga/men/2021.html,
12,/cbb/boxscores/2021-01-14-21-gonzaga.html,"Thu, Jan 14, 2021",9:00p,REG,,/cbb/schools/pepperdine/men/2021.html,Pepperdine,/cbb/conferences/wcc/men/2021.html,WCC,5.65,W,95,70,13,0,W 13,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2021.html,
13,/cbb/boxscores/2021-01-16-22-saint-marys-ca.html,"Sat, Jan 16, 2021",10:00p,REG,@,/cbb/schools/saint-marys-ca/men/2021.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2021.html,WCC,8.05,W,73,59,14,0,W 14,McKeon Pavilion,/cbb/schools/gonzaga/men/2021.html,
14,/cbb/boxscores/2021-01-23-22-gonzaga.html,"Sat, Jan 23, 2021",10:00p,REG,,/cbb/schools/pacific/men/2021.html,Pacific,/cbb/conferences/wcc/men/2021.html,WCC,2.64,W,95,49,15,0,W 15,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2021.html,
15,/cbb/boxscores/2021-01-28-21-san-diego.html,"Thu, Jan 28, 2021",9:00p,REG,@,/cbb/schools/san-diego/men/2021.html,San Diego,/cbb/conferences/wcc/men/2021.html,WCC,-5.22,W,90,62,16,0,W 16,Jenny Craig Pavillion,/cbb/schools/gonzaga/men/2021.html,
16,/cbb/boxscores/2021-01-30-20-pepperdine.html,"Sat, Jan 30, 2021",8:00p,REG,@,/cbb/schools/pepperdine/men/2021.html,Pepperdine,/cbb/conferences/wcc/men/2021.html,WCC,5.65,W,97,75,17,0,W 17,Firestone Fieldhouse,/cbb/schools/gonzaga/men/2021.html,
17,/cbb/boxscores/2021-02-04-21-pacific.html,"Thu, Feb 4, 2021",9:00p,REG,@,/cbb/schools/pacific/men/2021.html,Pacific,/cbb/conferences/wcc/men/2021.html,WCC,2.64,W,76,58,18,0,W 18,A.G. Spanos Center,/cbb/schools/gonzaga/men/2021.html,
18,/cbb/boxscores/2021-02-08-23-brigham-young.html,"Mon, Feb 8, 2021",11:00p,REG,@,/cbb/schools/brigham-young/men/2021.html,Brigham Young,/cbb/conferences/wcc/men/2021.html,WCC,15.19,W,82,71,19,0,W 19,Marriott Center,/cbb/schools/gonzaga/men/2021.html,
19,/cbb/boxscores/2021-02-13-18-san-francisco.html,"Sat, Feb 13, 2021",6:00p,REG,@,/cbb/schools/san-francisco/men/2021.html,San Francisco,/cbb/conferences/wcc/men/2021.html,WCC,6.00,W,100,61,20,0,W 20,War Memorial at The Sobrato Center,/cbb/schools/gonzaga/men/2021.html,
20,/cbb/boxscores/2021-02-18-21-gonzaga.html,"Thu, Feb 18, 2021",9:00p,REG,,/cbb/schools/saint-marys-ca/men/2021.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2021.html,WCC,8.05,W,87,65,21,0,W 21,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2021.html,
21,/cbb/boxscores/2021-02-20-20-gonzaga.html,"Sat, Feb 20, 2021",8:00p,REG,,/cbb/schools/san-diego/men/2021.html,San Diego,/cbb/conferences/wcc/men/2021.html,WCC,-5.22,W,106,69,22,0,W 22,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2021.html,
22,/cbb/boxscores/2021-02-25-19-gonzaga.html,"Thu, Feb 25, 2021",7:00p,REG,,/cbb/schools/santa-clara/men/2021.html,Santa Clara,/cbb/conferences/wcc/men/2021.html,WCC,-0.05,W,89,75,23,0,W 23,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2021.html,
23,/cbb/boxscores/2021-02-27-22-gonzaga.html,"Sat, Feb 27, 2021",10:00p,REG,,/cbb/schools/loyola-marymount/men/2021.html,Loyola Marymount,/cbb/conferences/wcc/men/2021.html,WCC,5.55,W,86,69,24,0,W 24,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2021.html,
24,/cbb/boxscores/2021-03-08-21-gonzaga.html,"Mon, Mar 8, 2021",9:00p,CTOURN,N,/cbb/schools/saint-marys-ca/men/2021.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2021.html,WCC,8.05,W,78,55,25,0,W 25,Orleans Arena,/cbb/schools/gonzaga/men/2021.html,
25,/cbb/boxscores/2021-03-09-21-gonzaga.html,"Tue, Mar 9, 2021",9:00p,CTOURN,N,/cbb/schools/brigham-young/men/2021.html,Brigham Young,/cbb/conferences/wcc/men/2021.html,WCC,15.19,W,88,78,26,0,W 26,Orleans Arena,/cbb/schools/gonzaga/men/2021.html,
26,/cbb/boxscores/2021-03-20-21-gonzaga.html,"Sat, Mar 20, 2021",9:20p,NCAA,N,/cbb/schools/norfolk-state/men/2021.html,Norfolk State,/cbb/conferences/meac/men/2021.html,MEAC,-6.16,W,98,55,27,0,W 27,Gainbridge Fieldhouse,/cbb/schools/gonzaga/men/2021.html,
27,/cbb/boxscores/2021-03-22-14-gonzaga.html,"Mon, Mar 22, 2021",2:40p,NCAA,N,/cbb/schools/oklahoma/men/2021.html,Oklahoma,/cbb/conferences/big-12/men/2021.html,Big 12,13.52,W,87,71,28,0,W 28,Hinkle Fieldhouse,/cbb/schools/gonzaga/men/2021.html,
28,/cbb/boxscores/2021-03-28-14-gonzaga.html,"Sun, Mar 28, 2021",2:10p,NCAA,N,/cbb/schools/creighton/men/2021.html,Creighton,/cbb/conferences/big-east/men/2021.html,Big East,16.28,W,83,65,29,0,W 29,Hinkle Fieldhouse,/cbb/schools/gonzaga/men/2021.html,
29,/cbb/boxscores/2021-03-30-19-gonzaga.html,"Tue, Mar 30, 2021",7:15p,NCAA,N,/cbb/schools/southern-california/men/2021.html,Southern California,/cbb/conferences/pac-12/men/2021.html,Pac-12,20.50,W,85,66,30,0,W 30,Lucas Oil Stadium,/cbb/schools/gonzaga/men/2021.html,
30,/cbb/boxscores/2021-04-03-20-gonzaga.html,"Sat, Apr 3, 2021",8:34p,NCAA,N,/cbb/schools/ucla/men/2021.html,UCLA,/cbb/conferences/pac-12/men/2021.html,Pac-12,16.30,W,93,90,31,0,W 31,Lucas Oil Stadium,/cbb/schools/gonzaga/men/2021.html,OT
31,/cbb/boxscores/2021-04-05-21-gonzaga.html,"Mon, Apr 5, 2021",9:20p,NCAA,N,/cbb/schools/baylor/men/2021.html,Baylor,/cbb/conferences/big-12/men/2021.html,Big 12,24.83,L,70,86,31,1,L 1,Lucas Oil Stadium,/cbb/schools/gonzaga/men/2021.html,
