,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
10,/cbb/boxscores/2021-01-04-20-indiana.html,"Mon, Jan 4, 2021",8:00p,REG,/cbb/schools/indiana/men/2021.html,Indiana,/cbb/conferences/big-ten/men/2021.html,Big Ten,12.79,L,55,63,6,5,L 2,Assembly Hall,/cbb/schools/maryland/men/2021.html,@
11,/cbb/boxscores/2021-01-07-19-maryland.html,"Thu, Jan 7, 2021",7:00p,REG,/cbb/schools/iowa/men/2021.html,Iowa,/cbb/conferences/big-ten/men/2021.html,Big Ten,21.40,L,67,89,6,6,L 3,Xfinity Center,/cbb/schools/maryland/men/2021.html,
12,/cbb/boxscores/2021-01-10-20-illinois.html,"Sun, Jan 10, 2021",8:00p,REG,/cbb/schools/illinois/men/2021.html,Illinois,/cbb/conferences/big-ten/men/2021.html,Big Ten,23.25,W,66,63,7,6,W 1,State Farm Center,/cbb/schools/maryland/men/2021.html,@
13,/cbb/boxscores/2021-01-15-12-maryland.html,"Fri, Jan 15, 2021",12:00p,REG,,Wingate,,,,W,100,58,8,6,W 2,Xfinity Center,/cbb/schools/maryland/men/2021.html,
14,/cbb/boxscores/2021-01-19-19-michigan.html,"Tue, Jan 19, 2021",7:00p,REG,/cbb/schools/michigan/men/2021.html,Michigan,/cbb/conferences/big-ten/men/2021.html,Big Ten,22.00,L,63,87,8,7,L 1,Crisler Arena,/cbb/schools/maryland/men/2021.html,@
15,/cbb/boxscores/2021-01-23-14-minnesota.html,"Sat, Jan 23, 2021",2:00p,REG,/cbb/schools/minnesota/men/2021.html,Minnesota,/cbb/conferences/big-ten/men/2021.html,Big Ten,11.04,W,63,49,9,7,W 1,Williams Arena,/cbb/schools/maryland/men/2021.html,@
16,/cbb/boxscores/2021-01-27-21-maryland.html,"Wed, Jan 27, 2021",9:00p,REG,/cbb/schools/wisconsin/men/2021.html,Wisconsin,/cbb/conferences/big-ten/men/2021.html,Big Ten,17.22,L,55,61,9,8,L 1,Xfinity Center,/cbb/schools/maryland/men/2021.html,
17,/cbb/boxscores/2021-02-02-18-maryland.html,"Tue, Feb 2, 2021",6:30p,REG,/cbb/schools/purdue/men/2021.html,Purdue,/cbb/conferences/big-ten/men/2021.html,Big Ten,15.55,W,61,60,10,8,W 1,Xfinity Center,/cbb/schools/maryland/men/2021.html,
18,/cbb/boxscores/2021-02-05-19-penn-state.html,"Fri, Feb 5, 2021",7:00p,REG,/cbb/schools/penn-state/men/2021.html,Penn State,/cbb/conferences/big-ten/men/2021.html,Big Ten,13.53,L,50,55,10,9,L 1,Bryce Jordan Center,/cbb/schools/maryland/men/2021.html,@
19,/cbb/boxscores/2021-02-08-21-maryland.html,"Mon, Feb 8, 2021",9:00p,REG,/cbb/schools/ohio-state/men/2021.html,Ohio State,/cbb/conferences/big-ten/men/2021.html,Big Ten,18.25,L,65,73,10,10,L 2,Xfinity Center,/cbb/schools/maryland/men/2021.html,
20,/cbb/boxscores/2021-02-14-19-maryland.html,"Sun, Feb 14, 2021",7:00p,REG,/cbb/schools/minnesota/men/2021.html,Minnesota,/cbb/conferences/big-ten/men/2021.html,Big Ten,11.04,W,72,59,11,10,W 1,Xfinity Center,/cbb/schools/maryland/men/2021.html,
21,/cbb/boxscores/2021-02-16-19-maryland.html,"Tue, Feb 16, 2021",7:00p,REG,/cbb/schools/nebraska/men/2021.html,Nebraska,/cbb/conferences/big-ten/men/2021.html,Big Ten,6.08,W,64,50,12,10,W 2,Xfinity Center,/cbb/schools/maryland/men/2021.html,
22,/cbb/boxscores/2021-02-17-19-maryland.html,"Wed, Feb 17, 2021",7:00p,REG,/cbb/schools/nebraska/men/2021.html,Nebraska,/cbb/conferences/big-ten/men/2021.html,Big Ten,6.08,W,79,71,13,10,W 3,Xfinity Center,/cbb/schools/maryland/men/2021.html,
23,/cbb/boxscores/2021-02-21-15-rutgers.html,"Sun, Feb 21, 2021",3:00p,REG,/cbb/schools/rutgers/men/2021.html,Rutgers,/cbb/conferences/big-ten/men/2021.html,Big Ten,14.14,W,68,59,14,10,W 4,Rutgers Athletic Center,/cbb/schools/maryland/men/2021.html,@
24,/cbb/boxscores/2021-02-28-14-maryland.html,"Sun, Feb 28, 2021",2:00p,REG,/cbb/schools/michigan-state/men/2021.html,Michigan State,/cbb/conferences/big-ten/men/2021.html,Big Ten,9.80,W,73,55,15,10,W 5,Xfinity Center,/cbb/schools/maryland/men/2021.html,
25,/cbb/boxscores/2021-03-03-21-northwestern.html,"Wed, Mar 3, 2021",9:00p,REG,/cbb/schools/northwestern/men/2021.html,Northwestern,/cbb/conferences/big-ten/men/2021.html,Big Ten,9.71,L,55,60,15,11,L 1,Welsh-Ryan Arena,/cbb/schools/maryland/men/2021.html,@
26,/cbb/boxscores/2021-03-07-19-maryland.html,"Sun, Mar 7, 2021",7:00p,REG,/cbb/schools/penn-state/men/2021.html,Penn State,/cbb/conferences/big-ten/men/2021.html,Big Ten,13.53,L,61,66,15,12,L 2,Xfinity Center,/cbb/schools/maryland/men/2021.html,
27,/cbb/boxscores/2021-03-11-11-maryland.html,"Thu, Mar 11, 2021",11:30a,CTOURN,/cbb/schools/michigan-state/men/2021.html,Michigan State,/cbb/conferences/big-ten/men/2021.html,Big Ten,9.80,W,68,57,16,12,W 1,Lucas Oil Stadium,/cbb/schools/maryland/men/2021.html,N
28,/cbb/boxscores/2021-03-12-11-michigan.html,"Fri, Mar 12, 2021",11:30a,CTOURN,/cbb/schools/michigan/men/2021.html,Michigan,/cbb/conferences/big-ten/men/2021.html,Big Ten,22.00,L,66,79,16,13,L 1,Lucas Oil Stadium,/cbb/schools/maryland/men/2021.html,N
29,/cbb/boxscores/2021-03-20-19-connecticut.html,"Sat, Mar 20, 2021",7:10p,NCAA,/cbb/schools/connecticut/men/2021.html,Connecticut,/cbb/conferences/big-east/men/2021.html,Big East,15.77,W,63,54,17,13,W 1,Mackey Arena,/cbb/schools/maryland/men/2021.html,N
30,/cbb/boxscores/2021-03-22-20-alabama.html,"Mon, Mar 22, 2021",8:45p,NCAA,/cbb/schools/alabama/men/2021.html,Alabama,/cbb/conferences/sec/men/2021.html,SEC,19.58,L,77,96,17,14,L 1,Gainbridge Fieldhouse,/cbb/schools/maryland/men/2021.html,N
