,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2020-11-25-19-west-virginia.html,"Wed, Nov 25, 2020",7:00p,REG,N,/cbb/schools/south-dakota-state/men/2021.html,South Dakota State,/cbb/conferences/summit/men/2021.html,Summit,3.27,W,79,71,1,0,W 1,Sanford Pentagon,/cbb/schools/west-virginia/men/2021.html,
1,/cbb/boxscores/2020-11-26-14-west-virginia.html,"Thu, Nov 26, 2020",2:30p,REG,N,/cbb/schools/virginia-commonwealth/men/2021.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2021.html,A-10,11.30,W,78,66,2,0,W 2,Sanford Pentagon,/cbb/schools/west-virginia/men/2021.html,
2,/cbb/boxscores/2020-11-27-13-west-virginia.html,"Fri, Nov 27, 2020",1:30p,REG,N,/cbb/schools/western-kentucky/men/2021.html,Western Kentucky,/cbb/conferences/cusa/men/2021.html,CUSA,5.19,W,70,64,3,0,W 3,Sanford Pentagon,/cbb/schools/west-virginia/men/2021.html,
3,/cbb/boxscores/2020-12-02-19-gonzaga.html,"Wed, Dec 2, 2020",7:00p,REG,N,/cbb/schools/gonzaga/men/2021.html,Gonzaga,/cbb/conferences/wcc/men/2021.html,WCC,27.20,L,82,87,3,1,L 1,Gainbridge Fieldhouse,/cbb/schools/west-virginia/men/2021.html,
4,/cbb/boxscores/2020-12-06-16-georgetown.html,"Sun, Dec 6, 2020",4:30p,REG,@,/cbb/schools/georgetown/men/2021.html,Georgetown,/cbb/conferences/big-east/men/2021.html,Big East,10.13,W,80,71,4,1,W 1,McDonough Gymnasium,/cbb/schools/west-virginia/men/2021.html,
5,/cbb/boxscores/2020-12-11-15-west-virginia.html,"Fri, Dec 11, 2020",3:00p,REG,,/cbb/schools/north-texas/men/2021.html,North Texas,/cbb/conferences/cusa/men/2021.html,CUSA,7.58,W,62,50,5,1,W 2,WVU Coliseum,/cbb/schools/west-virginia/men/2021.html,
6,/cbb/boxscores/2020-12-13-13-west-virginia.html,"Sun, Dec 13, 2020",1:00p,REG,,/cbb/schools/richmond/men/2021.html,Richmond,/cbb/conferences/atlantic-10/men/2021.html,A-10,9.04,W,87,71,6,1,W 3,WVU Coliseum,/cbb/schools/west-virginia/men/2021.html,
7,/cbb/boxscores/2020-12-18-21-west-virginia.html,"Fri, Dec 18, 2020",9:00p,REG,,/cbb/schools/iowa-state/men/2021.html,Iowa State,/cbb/conferences/big-12/men/2021.html,Big 12,-0.72,W,70,65,7,1,W 4,WVU Coliseum,/cbb/schools/west-virginia/men/2021.html,
8,/cbb/boxscores/2020-12-22-21-kansas.html,"Tue, Dec 22, 2020",9:00p,REG,@,/cbb/schools/kansas/men/2021.html,Kansas,/cbb/conferences/big-12/men/2021.html,Big 12,15.29,L,65,79,7,2,L 1,Allen Fieldhouse,/cbb/schools/west-virginia/men/2021.html,
9,/cbb/boxscores/2020-12-29-14-west-virginia.html,"Tue, Dec 29, 2020",2:00p,REG,,/cbb/schools/northeastern/men/2021.html,Northeastern,/cbb/conferences/colonial/men/2021.html,CAA,-1.09,W,73,51,8,2,W 1,WVU Coliseum,/cbb/schools/west-virginia/men/2021.html,
10,/cbb/boxscores/2021-01-02-16-oklahoma.html,"Sat, Jan 2, 2021",4:00p,REG,@,/cbb/schools/oklahoma/men/2021.html,Oklahoma,/cbb/conferences/big-12/men/2021.html,Big 12,13.52,L,71,75,8,3,L 1,Lloyd Noble Center,/cbb/schools/west-virginia/men/2021.html,
11,/cbb/boxscores/2021-01-04-21-oklahoma-state.html,"Mon, Jan 4, 2021",9:00p,REG,@,/cbb/schools/oklahoma-state/men/2021.html,Oklahoma State,/cbb/conferences/big-12/men/2021.html,Big 12,13.65,W,87,84,9,3,W 1,Gallagher-Iba Arena,/cbb/schools/west-virginia/men/2021.html,
12,/cbb/boxscores/2021-01-09-13-west-virginia.html,"Sat, Jan 9, 2021",1:00p,REG,,/cbb/schools/texas/men/2021.html,Texas,/cbb/conferences/big-12/men/2021.html,Big 12,15.51,L,70,72,9,4,L 1,WVU Coliseum,/cbb/schools/west-virginia/men/2021.html,
