,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2020-11-25-21-boston-college.html,"Wed, Nov 25, 2020",9:30p,REG,N,/cbb/schools/boston-college/men/2021.html,Boston College,/cbb/conferences/acc/men/2021.html,ACC,0.82,W,76,67,1,0,W 1,Mohegan Sun Arena,/cbb/schools/villanova/men/2021.html,
1,/cbb/boxscores/2020-11-26-21-arizona-state.html,"Thu, Nov 26, 2020",9:00p,REG,N,/cbb/schools/arizona-state/men/2021.html,Arizona State,/cbb/conferences/pac-12/men/2021.html,Pac-12,7.48,W,83,74,2,0,W 2,Mohegan Sun Arena,/cbb/schools/villanova/men/2021.html,
2,/cbb/boxscores/2020-11-28-20-villanova.html,"Sat, Nov 28, 2020",8:00p,REG,N,/cbb/schools/virginia-tech/men/2021.html,Virginia Tech,/cbb/conferences/acc/men/2021.html,ACC,12.59,L,73,81,2,1,L 1,Mohegan Sun Arena,/cbb/schools/villanova/men/2021.html,OT
3,/cbb/boxscores/2020-12-01-17-hartford.html,"Tue, Dec 1, 2020",5:00p,REG,N,/cbb/schools/hartford/men/2021.html,Hartford,/cbb/conferences/america-east/men/2021.html,AEC,-3.45,W,87,53,3,1,W 1,Mohegan Sun Arena,/cbb/schools/villanova/men/2021.html,
4,/cbb/boxscores/2020-12-06-13-texas.html,"Sun, Dec 6, 2020",1:00p,REG,@,/cbb/schools/texas/men/2021.html,Texas,/cbb/conferences/big-12/men/2021.html,Big 12,15.51,W,68,64,4,1,W 2,Frank Erwin Center,/cbb/schools/villanova/men/2021.html,
5,/cbb/boxscores/2020-12-11-19-georgetown.html,"Fri, Dec 11, 2020",7:00p,REG,@,/cbb/schools/georgetown/men/2021.html,Georgetown,/cbb/conferences/big-east/men/2021.html,Big East,10.13,W,76,63,5,1,W 3,McDonough Gymnasium,/cbb/schools/villanova/men/2021.html,
6,/cbb/boxscores/2020-12-16-19-villanova.html,"Wed, Dec 16, 2020",7:00p,REG,,/cbb/schools/butler/men/2021.html,Butler,/cbb/conferences/big-east/men/2021.html,Big East,4.76,W,85,66,6,1,W 4,Finneran Pavilion,/cbb/schools/villanova/men/2021.html,
7,/cbb/boxscores/2020-12-19-21-villanova.html,"Sat, Dec 19, 2020",9:00p,REG,,/cbb/schools/saint-josephs/men/2021.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2021.html,A-10,-4.56,W,88,68,7,1,W 5,Finneran Pavilion,/cbb/schools/villanova/men/2021.html,
8,/cbb/boxscores/2020-12-23-19-marquette.html,"Wed, Dec 23, 2020",7:00p,REG,@,/cbb/schools/marquette/men/2021.html,Marquette,/cbb/conferences/big-east/men/2021.html,Big East,8.51,W,85,68,8,1,W 6,Fiserv Forum,/cbb/schools/villanova/men/2021.html,
9,/cbb/boxscores/2021-01-19-21-villanova.html,"Tue, Jan 19, 2021",9:00p,REG,,/cbb/schools/seton-hall/men/2021.html,Seton Hall,/cbb/conferences/big-east/men/2021.html,Big East,11.12,W,76,74,9,1,W 7,Finneran Pavilion,/cbb/schools/villanova/men/2021.html,
10,/cbb/boxscores/2021-01-23-14-villanova.html,"Sat, Jan 23, 2021",2:30p,REG,,/cbb/schools/providence/men/2021.html,Providence,/cbb/conferences/big-east/men/2021.html,Big East,8.94,W,71,56,10,1,W 8,Finneran Pavilion,/cbb/schools/villanova/men/2021.html,
11,/cbb/boxscores/2021-01-30-15-seton-hall.html,"Sat, Jan 30, 2021",3:30p,REG,@,/cbb/schools/seton-hall/men/2021.html,Seton Hall,/cbb/conferences/big-east/men/2021.html,Big East,11.12,W,80,72,11,1,W 9,Prudential Center,/cbb/schools/villanova/men/2021.html,
12,/cbb/boxscores/2021-02-03-21-st-johns-ny.html,"Wed, Feb 3, 2021",9:00p,REG,@,/cbb/schools/st-johns-ny/men/2021.html,St. John's (NY),/cbb/conferences/big-east/men/2021.html,Big East,9.41,L,59,70,11,2,L 1,Carnesecca Arena,/cbb/schools/villanova/men/2021.html,
13,/cbb/boxscores/2021-02-07-14-villanova.html,"Sun, Feb 7, 2021",2:30p,REG,,/cbb/schools/georgetown/men/2021.html,Georgetown,/cbb/conferences/big-east/men/2021.html,Big East,10.13,W,84,74,12,2,W 1,Finneran Pavilion,/cbb/schools/villanova/men/2021.html,
14,/cbb/boxscores/2021-02-10-21-villanova.html,"Wed, Feb 10, 2021",9:00p,REG,,/cbb/schools/marquette/men/2021.html,Marquette,/cbb/conferences/big-east/men/2021.html,Big East,8.51,W,96,64,13,2,W 2,Finneran Pavilion,/cbb/schools/villanova/men/2021.html,
15,/cbb/boxscores/2021-02-13-17-creighton.html,"Sat, Feb 13, 2021",5:00p,REG,@,/cbb/schools/creighton/men/2021.html,Creighton,/cbb/conferences/big-east/men/2021.html,Big East,16.28,L,70,86,13,3,L 1,CenturyLink Center Omaha,/cbb/schools/villanova/men/2021.html,
16,/cbb/boxscores/2021-02-20-13-villanova.html,"Sat, Feb 20, 2021",1:00p,REG,,/cbb/schools/connecticut/men/2021.html,Connecticut,/cbb/conferences/big-east/men/2021.html,Big East,15.77,W,68,60,14,3,W 1,Finneran Pavilion,/cbb/schools/villanova/men/2021.html,
17,/cbb/boxscores/2021-02-23-20-villanova.html,"Tue, Feb 23, 2021",8:00p,REG,,/cbb/schools/st-johns-ny/men/2021.html,St. John's (NY),/cbb/conferences/big-east/men/2021.html,Big East,9.41,W,81,58,15,3,W 2,Finneran Pavilion,/cbb/schools/villanova/men/2021.html,
18,/cbb/boxscores/2021-02-28-12-butler.html,"Sun, Feb 28, 2021",12:00p,REG,@,/cbb/schools/butler/men/2021.html,Butler,/cbb/conferences/big-east/men/2021.html,Big East,4.76,L,61,73,15,4,L 1,Hinkle Fieldhouse,/cbb/schools/villanova/men/2021.html,
19,/cbb/boxscores/2021-03-03-20-villanova.html,"Wed, Mar 3, 2021",8:30p,REG,,/cbb/schools/creighton/men/2021.html,Creighton,/cbb/conferences/big-east/men/2021.html,Big East,16.28,W,72,60,16,4,W 1,Finneran Pavilion,/cbb/schools/villanova/men/2021.html,
20,/cbb/boxscores/2021-03-06-14-providence.html,"Sat, Mar 6, 2021",2:30p,REG,@,/cbb/schools/providence/men/2021.html,Providence,/cbb/conferences/big-east/men/2021.html,Big East,8.94,L,52,54,16,5,L 1,Alumni Hall (RI),/cbb/schools/villanova/men/2021.html,
21,/cbb/boxscores/2021-03-11-12-villanova.html,"Thu, Mar 11, 2021",12:00p,CTOURN,N,/cbb/schools/georgetown/men/2021.html,Georgetown,/cbb/conferences/big-east/men/2021.html,Big East,10.13,L,71,72,16,6,L 2,Madison Square Garden (IV),/cbb/schools/villanova/men/2021.html,
22,/cbb/boxscores/2021-03-19-22-villanova.html,"Fri, Mar 19, 2021",10:10p,NCAA,N,/cbb/schools/winthrop/men/2021.html,Winthrop,/cbb/conferences/big-south/men/2021.html,Big South,4.69,W,73,63,17,6,W 1,Indiana Farmers Coliseum,/cbb/schools/villanova/men/2021.html,
23,/cbb/boxscores/2021-03-21-20-villanova.html,"Sun, Mar 21, 2021",8:45p,NCAA,N,/cbb/schools/north-texas/men/2021.html,North Texas,/cbb/conferences/cusa/men/2021.html,CUSA,7.58,W,84,61,18,6,W 2,Gainbridge Fieldhouse,/cbb/schools/villanova/men/2021.html,
24,/cbb/boxscores/2021-03-27-17-baylor.html,"Sat, Mar 27, 2021",5:15p,NCAA,N,/cbb/schools/baylor/men/2021.html,Baylor,/cbb/conferences/big-12/men/2021.html,Big 12,24.83,L,51,62,18,7,L 1,Hinkle Fieldhouse,/cbb/schools/villanova/men/2021.html,
