,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
252,San Francisco,/cbb/schools/san-francisco/men/2021.html,False,25,11,14,.440,6.00,3.84,4,9,3,5,4,6,1786,1732,69.5,102.8,.214,.503,.535,48.6,46.1,10.3,8.6,.513,14.9,24.9,.154,69.5,99.7,.400,.279,.544,51.4,46.1,8.0,10.4,.497,17.8,24.6,.299
253,San Jose State,/cbb/schools/san-jose-state/men/2021.html,False,21,5,16,.238,-17.50,0.98,2,12,4,6,0,8,1381,1708,72.4,90.8,.290,.393,.483,43.4,43.2,6.5,6.7,.455,15.6,20.6,.189,72.4,112.4,.272,.396,.541,56.6,52.0,8.9,10.0,.513,12.0,33.4,.195
254,Santa Clara,/cbb/schools/santa-clara/men/2021.html,False,20,12,8,.600,-0.05,2.16,4,5,6,3,4,3,1393,1412,72.1,96.6,.406,.320,.521,50.2,49.4,6.1,10.1,.483,16.3,23.2,.277,72.1,98.0,.299,.362,.510,49.8,52.1,8.4,7.2,.474,15.1,24.2,.218
255,Seattle,/cbb/schools/seattle/men/2021.html,False,23,12,11,.522,-5.24,-3.51,4,5,6,3,3,6,1677,1578,70.5,102.8,.292,.416,.516,47.2,44.5,9.3,9.9,.481,13.2,27.2,.214,70.5,96.8,.387,.362,.527,52.8,53.1,7.2,7.9,.479,19.5,29.9,.289
256,Seton Hall,/cbb/schools/seton-hall/men/2021.html,False,27,14,13,.519,11.12,9.53,10,9,7,4,6,7,1924,1881,67.8,103.7,.357,.368,.539,50.1,51.6,9.2,11.4,.500,16.4,29.7,.261,67.8,101.4,.273,.343,.528,49.9,48.4,9.5,9.6,.494,16.7,29.8,.205
257,Siena,/cbb/schools/siena/men/2021.html,False,17,12,5,.706,-3.99,-8.58,12,4,6,2,6,2,1149,1071,66.2,102.2,.372,.351,.546,51.7,52.3,8.4,8.4,.520,17.2,28.0,.245,66.2,95.2,.247,.316,.490,48.3,41.5,9.5,7.9,.460,15.5,27.1,.175
258,South Alabama,/cbb/schools/south-alabama/men/2021.html,False,28,17,11,.607,-6.03,-5.86,10,7,10,5,6,5,2075,1985,68.4,106.9,.334,.436,.552,48.4,43.9,10.3,11.0,.520,15.1,27.2,.240,68.4,102.3,.231,.516,.524,51.6,59.0,8.7,12.1,.496,17.0,32.0,.172
259,South Carolina,/cbb/schools/south-carolina/men/2021.html,False,21,6,15,.286,3.39,10.01,4,12,3,6,2,7,1523,1662,75.4,96.2,.279,.342,.493,48.7,49.5,11.1,10.0,.467,16.8,31.7,.183,75.4,104.9,.390,.372,.574,51.3,54.8,10.2,10.4,.532,19.4,31.0,.297
260,South Carolina State,/cbb/schools/south-carolina-state/men/2021.html,False,18,1,17,.056,-24.90,-7.56,1,7,1,6,0,11,1102,1414,72.5,84.4,.276,.376,.472,44.6,44.4,8.1,7.6,.448,21.1,25.8,.171,72.5,108.3,.360,.365,.586,55.4,55.4,10.3,9.3,.554,19.7,33.4,.264
261,South Carolina Upstate,/cbb/schools/south-carolina-upstate/men/2021.html,False,23,5,18,.217,-13.70,-5.20,5,11,3,8,2,10,1515,1712,68.9,95.6,.293,.400,.524,46.5,51.3,9.0,7.1,.491,18.4,23.7,.211,68.9,108.0,.361,.375,.567,53.5,52.7,10.2,8.5,.538,16.6,29.8,.252
262,South Dakota,/cbb/schools/south-dakota/men/2021.html,False,25,14,11,.560,-1.25,-3.50,11,4,7,2,5,4,1899,1805,70.2,108.2,.325,.332,.572,50.5,51.8,6.5,6.9,.533,13.9,22.1,.254,70.2,102.8,.344,.396,.530,49.5,42.5,6.7,6.0,.489,14.0,24.0,.253
263,South Dakota State,/cbb/schools/south-dakota-state/men/2021.html,False,23,16,7,.696,3.27,-2.05,9,3,8,1,4,2,1850,1690,71.9,111.9,.377,.348,.597,53.5,49.9,7.7,8.5,.568,15.4,24.4,.270,71.9,102.2,.257,.401,.542,46.5,48.8,8.8,8.1,.506,13.9,20.0,.204
264,South Florida,/cbb/schools/south-florida/men/2021.html,False,22,9,13,.409,-0.02,6.27,4,10,4,6,3,4,1449,1571,68.3,95.9,.343,.330,.488,52.8,48.6,7.7,8.6,.458,17.2,33.2,.218,68.3,104.0,.325,.419,.550,47.2,59.7,9.5,10.1,.519,15.6,25.5,.231
265,Southeast Missouri State,/cbb/schools/southeast-missouri-state/men/2021.html,False,27,11,16,.407,-10.18,-7.51,9,11,7,6,3,9,1864,1936,68.9,97.5,.405,.396,.532,51.6,59.4,9.7,6.7,.499,19.2,27.6,.272,68.9,101.3,.389,.357,.553,48.4,54.8,9.7,10.2,.519,17.7,23.6,.271
266,Southeastern Louisiana,/cbb/schools/southeastern-louisiana/men/2021.html,False,26,8,18,.308,-17.40,-8.02,5,11,3,4,4,13,1775,2019,71.6,94.0,.410,.405,.496,48.5,44.2,9.5,7.3,.454,18.8,31.2,.278,71.6,107.0,.380,.393,.589,51.5,57.7,9.2,9.5,.552,19.6,30.0,.286
267,Southern,/cbb/schools/southern/men/2021.html,False,19,8,11,.421,-13.49,-13.07,8,6,5,2,3,7,1327,1335,72.9,94.0,.405,.299,.517,51.5,57.4,11.0,6.6,.480,19.4,27.9,.272,72.9,94.6,.408,.320,.514,48.5,47.3,10.3,10.5,.473,18.3,25.8,.281
268,Southern California,/cbb/schools/southern-california/men/2021.html,True,33,25,8,.758,20.50,10.65,15,5,13,2,7,3,2473,2148,67.7,109.0,.363,.310,.551,54.4,50.7,6.9,12.9,.528,15.4,34.4,.235,67.7,94.7,.241,.351,.482,45.6,53.8,8.2,6.9,.449,14.6,27.7,.177
269,Southern Illinois,/cbb/schools/southern-illinois/men/2021.html,False,26,12,14,.462,-3.56,0.72,5,13,8,5,3,8,1704,1770,65.8,98.7,.294,.411,.549,46.5,57.3,9.3,5.6,.528,16.7,17.0,.195,65.8,102.5,.236,.406,.550,53.5,56.9,9.6,10.3,.527,16.9,24.7,.170
270,SIU Edwardsville,/cbb/schools/southern-illinois-edwardsville/men/2021.html,False,26,9,17,.346,-14.94,-6.02,7,12,2,8,6,7,1709,1897,69.8,94.2,.330,.349,.527,48.4,54.4,8.4,13.1,.497,20.3,26.5,.225,69.8,104.6,.333,.384,.544,51.6,59.0,11.4,6.6,.517,17.0,31.0,.227
271,Southern Methodist,/cbb/schools/southern-methodist/men/2021.html,False,17,11,6,.647,10.97,4.44,7,4,6,2,5,2,1269,1158,70.8,105.5,.312,.371,.553,51.2,57.0,8.6,12.9,.522,17.2,30.1,.227,70.8,96.2,.352,.390,.508,48.8,60.0,10.1,10.8,.473,17.6,29.2,.240
272,Southern Mississippi,/cbb/schools/southern-mississippi/men/2021.html,False,25,8,17,.320,-6.88,-2.10,4,13,6,7,2,9,1605,1668,68.5,93.2,.281,.302,.507,50.8,50.2,8.6,6.7,.480,18.2,24.4,.190,68.5,96.9,.289,.444,.526,49.2,52.7,10.2,5.6,.497,17.5,23.5,.201
273,Southern Utah,/cbb/schools/southern-utah/men/2021.html,False,24,20,4,.833,0.63,-5.69,12,2,14,0,5,3,2021,1669,73.1,114.7,.374,.419,.582,55.5,48.4,9.5,7.2,.545,14.3,31.7,.279,73.1,94.7,.286,.389,.514,44.5,51.2,6.8,8.2,.489,16.9,21.8,.191
274,St. Bonaventure,/cbb/schools/st-bonaventure/men/2021.html,True,21,16,5,.762,13.44,4.49,11,4,8,1,4,3,1471,1283,65.3,107.3,.280,.319,.530,52.3,56.5,9.0,12.5,.498,14.0,32.7,.207,65.3,93.6,.286,.431,.484,47.7,56.8,7.5,8.0,.455,16.6,29.0,.190
275,St. Francis (NY),/cbb/schools/st-francis-ny/men/2021.html,False,19,9,10,.474,-10.23,-8.38,9,9,4,6,5,4,1476,1511,73.6,104.9,.307,.293,.530,49.4,50.0,10.9,8.9,.495,14.1,30.2,.226,73.6,107.4,.391,.340,.566,50.6,52.1,8.2,9.2,.527,17.3,30.3,.289
276,St. John's (NY),/cbb/schools/st-johns-ny/men/2021.html,False,27,16,11,.593,9.41,7.19,10,9,11,3,4,6,2132,2072,74.1,105.1,.286,.333,.538,48.7,56.5,12.1,10.2,.504,14.6,29.1,.214,74.1,102.2,.318,.369,.551,51.3,52.2,9.2,9.3,.526,19.1,30.0,.217
277,Stanford,/cbb/schools/stanford/men/2021.html,False,27,14,13,.519,10.15,10.01,10,10,5,4,6,6,1883,1879,69.7,98.3,.365,.309,.549,50.0,49.0,10.0,9.5,.514,19.0,25.1,.261,69.7,98.1,.270,.398,.517,50.0,51.1,9.9,9.6,.483,17.6,28.7,.203
278,Stephen F. Austin,/cbb/schools/stephen-f-austin/men/2021.html,False,21,16,5,.762,-1.63,-8.46,13,3,10,1,6,4,1686,1484,72.7,109.2,.421,.249,.588,55.4,53.2,12.9,10.0,.562,19.5,36.8,.286,72.7,96.1,.411,.357,.547,44.6,54.4,10.4,7.5,.501,21.9,26.9,.307
279,Stetson,/cbb/schools/stetson/men/2021.html,False,27,12,15,.444,-7.26,-4.51,7,9,7,5,3,8,1925,1896,68.4,103.2,.276,.420,.536,51.0,53.9,10.1,7.6,.510,16.6,29.4,.192,68.4,101.7,.294,.371,.538,49.0,57.0,8.3,9.3,.511,16.2,26.4,.205
280,Stony Brook,/cbb/schools/stony-brook/men/2021.html,False,23,9,14,.391,-6.14,-4.73,7,9,5,5,4,8,1522,1509,67.7,96.7,.329,.359,.499,51.7,51.2,8.2,14.5,.465,17.3,30.8,.225,67.7,95.8,.295,.398,.506,48.3,54.4,9.5,7.9,.474,17.0,27.0,.206
281,Syracuse,/cbb/schools/syracuse/men/2021.html,True,28,18,10,.643,13.27,8.59,9,7,13,1,2,7,2095,1964,69.3,107.5,.283,.403,.549,48.3,56.4,11.7,14.7,.512,14.3,28.8,.221,69.3,100.8,.241,.442,.511,51.7,68.5,8.5,8.9,.480,16.9,33.5,.179
282,Tarleton State,/cbb/schools/tarleton-state/men/2021.html,False,20,10,10,.500,-7.28,-3.02,5,7,6,3,4,7,1467,1246,69.2,106.0,.365,.258,.554,48.7,55.5,15.1,10.0,.518,14.8,26.0,.263,69.2,90.1,.415,.462,.528,51.3,70.9,5.0,8.9,.484,24.8,28.5,.297
283,TCU,/cbb/schools/texas-christian/men/2021.html,False,26,12,14,.462,2.61,6.99,5,11,6,7,3,6,1738,1852,67.6,98.4,.324,.363,.527,50.2,54.1,8.9,9.0,.499,18.3,28.9,.218,67.6,104.9,.293,.347,.534,49.8,58.8,10.3,10.2,.507,14.8,29.3,.202
284,Temple,/cbb/schools/temple/men/2021.html,False,16,5,11,.313,2.57,5.57,4,10,3,5,2,5,1053,1101,68.3,96.4,.389,.387,.512,49.5,61.5,6.1,6.7,.467,17.2,25.9,.279,68.3,100.8,.317,.380,.507,50.5,55.3,8.2,10.3,.473,13.9,28.1,.220
285,Tennessee,/cbb/schools/tennessee/men/2021.html,True,27,18,9,.667,16.87,8.46,10,7,13,3,4,4,1941,1714,68.7,104.6,.344,.346,.537,51.4,58.8,10.6,14.1,.496,15.7,31.3,.257,68.7,92.4,.306,.381,.502,48.6,46.4,9.4,7.2,.463,19.9,28.8,.223
286,Tennessee State,/cbb/schools/tennessee-state/men/2021.html,False,23,4,19,.174,-14.10,-7.23,3,17,4,8,0,11,1573,1702,72.5,93.4,.326,.358,.507,46.9,47.2,10.1,8.9,.475,18.5,25.5,.223,72.5,101.0,.433,.367,.546,53.1,52.0,8.3,11.1,.507,19.4,30.9,.303
287,Tennessee Tech,/cbb/schools/tennessee-tech/men/2021.html,False,27,5,22,.185,-14.13,-3.84,5,15,5,6,0,16,1797,2075,70.2,94.4,.270,.427,.525,49.4,58.2,9.2,6.2,.501,20.1,26.6,.183,70.2,109.0,.267,.384,.570,50.6,63.1,10.4,9.0,.548,15.9,27.8,.188
288,Tennessee-Martin,/cbb/schools/tennessee-martin/men/2021.html,False,24,8,16,.333,-19.41,-5.89,6,14,6,7,2,9,1571,1847,68.7,94.3,.294,.355,.495,46.7,52.0,10.3,8.0,.458,17.8,29.2,.211,68.7,110.8,.362,.419,.588,53.3,63.5,9.8,8.8,.562,18.1,33.3,.254
289,Texas,/cbb/schools/texas/men/2021.html,True,27,19,8,.704,15.51,9.36,11,6,8,5,6,2,2008,1842,69.5,105.5,.339,.421,.559,52.7,50.9,9.2,10.4,.529,18.0,30.9,.240,69.5,96.8,.359,.331,.498,47.3,41.5,8.9,9.4,.460,15.5,27.2,.246
290,Texas A&M,/cbb/schools/texas-am/men/2021.html,False,18,8,10,.444,2.20,4.86,2,8,6,4,2,4,1157,1205,66.1,97.2,.340,.405,.516,50.9,54.4,10.4,6.7,.476,19.2,32.8,.246,66.1,101.2,.296,.474,.551,49.1,67.8,10.1,11.8,.531,19.9,30.1,.194
291,Texas A&M-Corpus Christi,/cbb/schools/texas-am-corpus-christi/men/2021.html,False,24,5,19,.208,-16.77,-6.10,2,13,4,8,1,10,1554,1716,71.3,90.9,.356,.357,.513,48.3,56.8,9.6,8.1,.477,20.9,24.6,.245,71.3,100.3,.315,.347,.532,51.7,58.4,12.0,8.2,.496,17.3,28.2,.233
292,Texas Southern,/cbb/schools/texas-southern/men/2021.html,True,26,17,9,.654,-6.15,-9.03,10,3,8,2,5,6,1921,1806,73.9,99.6,.379,.271,.521,53.4,45.2,9.4,12.1,.482,17.8,31.9,.265,73.9,93.6,.334,.390,.499,46.6,50.2,8.6,8.2,.461,17.3,25.8,.234
293,Texas State,/cbb/schools/texas-state/men/2021.html,False,25,18,7,.720,-3.85,-7.37,12,3,8,3,9,3,1660,1543,64.7,101.1,.273,.269,.540,52.5,53.9,10.5,9.6,.513,17.8,29.8,.193,64.7,94.0,.327,.403,.524,47.5,52.7,9.0,7.2,.492,20.3,25.4,.228
294,Texas Tech,/cbb/schools/texas-tech/men/2021.html,True,29,18,11,.621,16.59,7.28,9,8,11,4,5,4,2103,1833,67.1,107.1,.379,.313,.533,51.2,51.4,10.5,12.2,.494,13.7,32.8,.269,67.1,93.4,.356,.382,.511,48.8,45.0,8.1,7.6,.477,20.6,29.4,.242
295,Texas-Rio Grande Valley,/cbb/schools/texas-pan-american/men/2021.html,False,19,9,10,.474,-9.63,-5.23,2,5,8,3,1,6,1376,1287,74.5,97.2,.402,.369,.496,49.5,60.7,11.9,11.2,.463,16.9,32.4,.256,74.5,90.9,.422,.327,.500,50.5,59.4,8.9,8.0,.455,21.6,31.5,.289
296,The Citadel,/cbb/schools/citadel/men/2021.html,False,25,13,12,.520,-6.07,-1.45,5,11,11,3,1,8,2019,1959,74.9,107.9,.316,.460,.560,50.3,54.9,7.3,10.2,.534,14.4,25.4,.222,74.9,104.7,.268,.346,.534,49.7,44.6,9.3,8.7,.501,13.3,25.0,.203
297,Toledo,/cbb/schools/toledo/men/2021.html,False,30,21,9,.700,6.59,-1.88,15,4,12,1,7,5,2433,2179,70.2,114.0,.285,.451,.573,50.2,56.3,8.6,6.5,.540,13.5,29.7,.222,70.2,102.1,.237,.402,.514,49.8,45.4,7.6,8.5,.486,15.0,30.7,.173
298,Towson,/cbb/schools/towson/men/2021.html,False,18,4,14,.222,-9.83,-2.33,3,9,4,4,0,6,1214,1349,66.8,99.5,.334,.295,.497,51.5,39.2,7.4,7.9,.454,15.5,34.1,.243,66.8,110.6,.293,.409,.555,48.5,48.5,8.0,7.9,.526,13.8,30.3,.212
299,Troy,/cbb/schools/troy/men/2021.html,False,28,11,17,.393,-12.06,-4.06,4,12,7,4,2,11,1829,1942,70.2,92.7,.348,.388,.492,51.2,50.3,8.9,8.7,.452,18.3,28.8,.242,70.2,98.4,.301,.382,.522,48.8,53.4,11.3,11.3,.496,16.8,25.8,.202
300,Tulane,/cbb/schools/tulane/men/2021.html,False,23,10,13,.435,1.03,3.59,4,12,6,6,3,6,1470,1529,67.8,94.3,.366,.400,.493,45.8,55.3,11.0,9.7,.442,14.8,22.9,.273,67.8,98.1,.300,.430,.522,54.2,68.2,7.8,10.2,.497,19.0,30.6,.200
301,Tulsa,/cbb/schools/tulsa/men/2021.html,False,23,11,12,.478,4.19,5.43,7,9,7,5,4,4,1573,1509,68.0,100.5,.330,.399,.539,49.2,57.8,9.3,6.3,.511,17.4,26.9,.223,68.0,96.4,.347,.425,.509,50.8,55.2,11.0,7.7,.480,18.6,30.4,.226
302,UAB,/cbb/schools/alabama-birmingham/men/2021.html,False,29,22,7,.759,5.80,-3.83,13,5,15,2,6,4,2105,1748,68.9,105.3,.314,.272,.524,51.7,39.1,11.6,12.1,.493,13.2,29.5,.219,68.9,87.4,.277,.363,.493,48.3,49.0,6.1,8.3,.462,21.2,25.1,.192
303,UC Davis,/cbb/schools/california-davis/men/2021.html,False,18,10,8,.556,-5.83,-4.24,7,5,4,3,4,3,1295,1289,70.7,99.8,.369,.309,.540,48.9,43.4,10.4,8.0,.490,17.9,26.6,.289,70.7,99.3,.400,.350,.563,51.1,53.1,8.6,8.7,.527,21.1,27.4,.286
304,UC Irvine,/cbb/schools/california-irvine/men/2021.html,False,27,18,9,.667,3.46,-0.86,13,4,10,1,6,6,1950,1712,69.2,103.4,.293,.241,.530,55.4,43.8,10.8,11.6,.492,16.0,32.6,.223,69.2,90.8,.276,.400,.485,44.6,55.2,10.1,5.2,.452,16.9,23.6,.194
305,UC Riverside,/cbb/schools/california-riverside/men/2021.html,False,22,14,8,.636,4.12,-2.43,10,5,5,4,7,3,1544,1400,66.8,104.0,.220,.423,.546,52.5,53.8,7.8,6.2,.525,15.7,26.2,.155,66.8,94.3,.286,.349,.490,47.5,47.4,7.3,8.1,.458,14.6,23.8,.197
306,UC San Diego,/cbb/schools/california-san-diego/men/2021.html,False,17,7,10,.412,-6.95,0.98,4,10,7,3,0,7,1214,1226,70.2,101.0,.213,.514,.567,43.8,65.8,9.7,5.4,.556,17.4,17.3,.136,70.2,102.0,.213,.335,.539,56.2,55.6,9.7,9.1,.517,17.4,29.7,.152
307,UC Santa Barbara,/cbb/schools/california-santa-barbara/men/2021.html,True,27,22,5,.815,7.80,-2.08,15,3,11,0,8,4,2051,1696,67.2,112.0,.340,.340,.575,54.2,59.3,10.9,7.5,.541,14.2,29.5,.256,67.2,92.6,.266,.321,.509,45.8,46.2,6.8,5.7,.474,18.3,22.4,.198
308,UCF,/cbb/schools/central-florida/men/2021.html,False,23,11,12,.478,5.94,8.15,8,10,6,3,4,8,1546,1597,68.0,98.3,.307,.402,.535,48.9,52.6,10.0,9.8,.501,19.0,28.2,.223,68.0,101.6,.336,.384,.525,51.1,56.9,10.1,8.1,.493,16.8,31.5,.232
309,UCLA,/cbb/schools/ucla/men/2021.html,True,32,22,10,.688,16.30,11.34,13,6,11,1,5,6,2349,2190,65.4,108.4,.316,.316,.551,52.6,51.1,7.3,7.9,.520,13.6,29.2,.226,65.4,101.0,.282,.377,.533,47.4,49.7,7.2,7.3,.504,15.5,23.9,.201
310,UNC Asheville,/cbb/schools/north-carolina-asheville/men/2021.html,False,20,10,10,.500,-6.99,-7.59,9,5,6,4,4,6,1468,1456,69.9,103.1,.302,.391,.557,47.2,46.4,9.8,10.6,.546,18.6,26.8,.183,69.9,102.3,.323,.310,.530,52.8,44.8,9.1,11.7,.497,16.9,33.2,.227
311,UNC Greensboro,/cbb/schools/north-carolina-greensboro/men/2021.html,True,30,21,9,.700,3.48,-2.15,13,5,7,3,10,3,2189,2020,70.5,103.1,.237,.390,.503,51.8,45.0,10.6,11.9,.479,13.1,31.4,.162,70.5,95.2,.365,.414,.521,48.2,49.9,6.9,7.0,.482,18.7,25.1,.258
312,UNC Wilmington,/cbb/schools/north-carolina-wilmington/men/2021.html,False,17,7,10,.412,-6.84,-6.47,1,6,3,4,3,4,1297,1253,70.7,107.1,.368,.367,.546,47.5,46.6,8.5,8.6,.500,13.8,27.0,.282,70.7,103.5,.314,.296,.552,52.5,41.0,7.4,8.3,.516,17.4,30.3,.237
313,UT Arlington,/cbb/schools/texas-arlington/men/2021.html,False,26,13,13,.500,-7.23,-4.57,9,8,9,4,3,8,1916,1827,71.6,102.4,.268,.397,.512,48.9,52.6,11.5,12.3,.479,14.3,29.3,.197,71.6,97.6,.286,.354,.516,51.1,59.6,8.5,8.0,.486,17.8,30.0,.200
314,Utah,/cbb/schools/utah/men/2021.html,False,25,12,13,.480,11.86,9.54,8,11,8,5,3,7,1803,1745,67.6,105.6,.288,.346,.567,47.9,57.6,8.0,9.2,.531,16.5,23.6,.228,67.6,102.2,.273,.356,.541,52.1,51.3,9.3,10.6,.512,17.2,29.5,.199
315,Utah State,/cbb/schools/utah-state/men/2021.html,True,29,20,9,.690,10.99,1.32,13,4,10,2,5,3,2105,1808,69.5,104.4,.299,.322,.532,57.3,60.7,9.6,14.9,.500,16.9,35.4,.216,69.5,89.7,.252,.405,.492,42.7,52.2,9.5,8.8,.458,17.7,21.3,.187
316,Utah Tech,/cbb/schools/dixie-state/men/2021.html,False,21,8,13,.381,-14.01,-3.43,4,10,5,7,3,6,1461,1603,74.0,94.0,.348,.341,.511,47.0,62.5,9.2,5.3,.471,18.3,25.3,.249,74.0,103.1,.349,.363,.535,53.0,53.2,10.0,9.3,.508,17.0,31.3,.232
317,Utah Valley,/cbb/schools/utah-valley/men/2021.html,False,22,11,11,.500,-3.41,-1.61,9,4,8,4,3,6,1632,1635,72.0,102.5,.422,.269,.546,54.5,62.5,7.2,11.6,.522,18.0,31.5,.266,72.0,102.7,.346,.346,.530,45.5,53.8,9.3,7.5,.486,13.9,23.9,.263
318,UTEP,/cbb/schools/texas-el-paso/men/2021.html,False,24,12,12,.500,1.07,1.26,8,8,10,2,2,9,1698,1644,69.6,101.1,.291,.366,.521,49.4,46.9,8.9,7.5,.484,13.9,24.2,.217,69.6,97.9,.371,.325,.529,50.6,46.4,7.4,7.2,.489,16.9,23.8,.265
319,UTSA,/cbb/schools/texas-san-antonio/men/2021.html,False,26,15,11,.577,-1.22,-0.17,9,7,12,2,2,8,2050,1906,73.4,107.4,.234,.364,.537,51.3,49.9,8.4,8.8,.508,13.7,29.9,.178,73.4,99.9,.355,.383,.531,48.7,50.5,7.5,7.3,.488,16.7,26.3,.265
320,Valparaiso,/cbb/schools/valparaiso/men/2021.html,False,28,10,18,.357,-4.21,1.14,7,11,6,6,4,11,1821,1902,68.3,94.3,.272,.403,.512,47.1,53.9,9.5,9.4,.479,16.3,20.1,.198,68.3,98.5,.278,.357,.523,52.9,52.8,8.8,7.2,.496,16.7,25.8,.192
321,Vanderbilt,/cbb/schools/vanderbilt/men/2021.html,False,25,9,16,.360,6.14,6.74,3,13,6,7,2,8,1794,1809,69.6,103.0,.329,.471,.548,49.3,52.2,10.1,7.3,.512,17.4,28.1,.242,69.6,103.9,.337,.373,.553,50.7,52.6,9.8,14.0,.521,17.4,28.4,.240
322,Vermont,/cbb/schools/vermont/men/2021.html,False,15,10,5,.667,1.99,-7.61,10,4,6,3,4,2,1095,951,66.4,108.1,.330,.407,.572,52.9,55.1,7.4,8.0,.533,16.0,26.6,.257,66.4,93.9,.335,.400,.507,47.1,43.9,7.5,6.7,.470,17.0,23.2,.235
323,Villanova,/cbb/schools/villanova/men/2021.html,True,25,18,7,.720,17.47,9.19,11,4,9,0,4,4,1870,1663,65.7,113.3,.300,.448,.566,50.9,57.1,7.7,5.7,.532,12.1,27.5,.229,65.7,100.8,.256,.406,.534,49.1,48.9,6.1,8.6,.510,16.3,25.2,.177
324,Virginia,/cbb/schools/virginia/men/2021.html,True,25,18,7,.720,15.27,7.59,13,4,10,1,6,3,1705,1513,60.8,111.5,.217,.427,.583,51.7,54.8,8.0,13.4,.554,13.5,22.6,.177,60.8,99.0,.248,.375,.512,48.3,52.9,8.1,7.6,.480,13.6,22.4,.185
325,Virginia Commonwealth,/cbb/schools/virginia-commonwealth/men/2021.html,True,27,19,7,.731,11.30,4.76,10,4,12,2,5,3,1864,1694,67.9,101.2,.340,.349,.550,49.6,52.7,13.0,14.8,.509,18.3,28.0,.259,67.9,92.0,.354,.351,.498,50.4,51.2,9.1,8.5,.458,20.4,31.0,.246
326,VMI,/cbb/schools/virginia-military-institute/men/2021.html,False,25,13,12,.520,-0.41,-0.78,7,7,11,1,1,10,2001,1897,72.3,109.5,.272,.469,.584,51.3,55.7,7.3,8.0,.554,15.5,23.4,.210,72.3,103.8,.233,.432,.521,48.7,46.6,9.4,8.1,.500,12.4,24.7,.157
327,Virginia Tech,/cbb/schools/virginia-tech/men/2021.html,True,22,15,7,.682,12.59,6.50,9,4,10,2,3,3,1585,1451,66.4,106.7,.334,.410,.552,51.8,56.1,7.1,11.5,.523,15.1,27.8,.233,66.4,97.7,.319,.389,.521,48.2,46.0,8.6,10.0,.488,16.0,24.3,.222
328,Wagner,/cbb/schools/wagner/men/2021.html,False,20,13,7,.650,-5.35,-7.90,13,5,7,3,6,4,1425,1374,66.8,104.8,.280,.305,.522,52.5,48.4,10.8,8.2,.491,15.3,34.8,.201,66.8,101.0,.443,.397,.548,47.5,58.4,9.2,8.8,.503,18.5,28.1,.320
329,Wake Forest,/cbb/schools/wake-forest/men/2021.html,False,22,6,16,.273,1.72,8.06,3,15,5,6,1,9,1458,1583,67.4,97.7,.294,.460,.524,48.9,50.3,9.1,6.2,.490,17.7,25.8,.214,67.4,106.1,.326,.364,.565,51.1,54.0,11.2,15.8,.538,16.1,25.8,.229
330,Washington,/cbb/schools/washington/men/2021.html,False,26,5,21,.192,1.88,11.61,4,16,4,7,1,9,1759,2012,71.0,95.3,.262,.392,.517,44.5,43.7,8.6,9.0,.489,17.3,23.4,.185,71.0,109.0,.347,.331,.546,55.5,57.2,8.2,8.6,.512,14.7,34.4,.247
331,Washington State,/cbb/schools/washington-state/men/2021.html,False,27,14,13,.519,8.12,6.93,7,12,11,5,3,6,1853,1821,68.6,97.4,.347,.396,.517,52.3,51.8,8.8,9.0,.479,18.7,30.8,.246,68.6,95.7,.327,.328,.504,47.7,55.9,9.9,10.2,.466,16.3,26.0,.231
332,Weber State,/cbb/schools/weber-state/men/2021.html,False,23,17,6,.739,3.14,-5.22,12,3,11,0,6,5,1881,1594,72.5,112.8,.368,.382,.616,51.4,52.6,9.2,8.0,.579,15.9,22.2,.289,72.5,95.6,.306,.356,.519,48.6,51.1,8.5,6.6,.485,17.6,24.4,.219
333,West Virginia,/cbb/schools/west-virginia/men/2021.html,True,29,19,10,.655,15.36,10.05,11,6,8,5,7,2,2243,2089,70.6,108.2,.379,.331,.530,51.8,52.9,10.6,7.7,.489,14.1,35.5,.273,70.6,100.8,.279,.379,.536,48.2,52.7,8.6,6.8,.510,18.2,30.7,.193
334,Western Carolina,/cbb/schools/western-carolina/men/2021.html,False,27,11,16,.407,-7.43,-2.03,4,13,6,5,4,9,2039,2129,72.2,102.2,.333,.420,.558,49.6,50.1,6.7,7.4,.526,17.3,22.9,.242,72.2,106.7,.272,.398,.558,50.4,48.0,9.8,7.8,.537,14.4,24.5,.188
335,Western Illinois,/cbb/schools/western-illinois/men/2021.html,False,22,7,15,.318,-12.48,-4.62,5,9,2,5,4,9,1606,1746,73.5,99.3,.358,.365,.504,51.1,40.9,7.2,7.9,.461,15.2,29.1,.256,73.5,108.0,.382,.341,.575,48.9,51.0,7.9,10.6,.540,14.9,23.0,.278
