,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
12,/cbb/boxscores/2021-01-23-20-tennessee.html,"Sat, Jan 23, 2021",8:30p,REG,/cbb/schools/missouri/men/2021.html,Missouri,/cbb/conferences/sec/men/2021.html,SEC,12.37,L,64,73,10,3,L 2,Thompson-Boling Arena,/cbb/schools/tennessee/men/2021.html,
13,/cbb/boxscores/2021-01-26-19-tennessee.html,"Tue, Jan 26, 2021",7:00p,REG,/cbb/schools/mississippi-state/men/2021.html,Mississippi State,/cbb/conferences/sec/men/2021.html,SEC,9.24,W,56,53,11,3,W 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2021.html,
14,/cbb/boxscores/2021-01-30-18-tennessee.html,"Sat, Jan 30, 2021",6:00p,REG,/cbb/schools/kansas/men/2021.html,Kansas,/cbb/conferences/big-12/men/2021.html,Big 12,15.29,W,80,61,12,3,W 2,Thompson-Boling Arena,/cbb/schools/tennessee/men/2021.html,
15,/cbb/boxscores/2021-02-02-19-mississippi.html,"Tue, Feb 2, 2021",7:00p,REG,/cbb/schools/mississippi/men/2021.html,Mississippi,/cbb/conferences/sec/men/2021.html,SEC,11.18,L,50,52,12,4,L 1,The Pavilion at Ole Miss,/cbb/schools/tennessee/men/2021.html,@
16,/cbb/boxscores/2021-02-06-20-kentucky.html,"Sat, Feb 6, 2021",8:00p,REG,/cbb/schools/kentucky/men/2021.html,Kentucky,/cbb/conferences/sec/men/2021.html,SEC,11.77,W,82,71,13,4,W 1,Rupp Arena,/cbb/schools/tennessee/men/2021.html,@
17,/cbb/boxscores/2021-02-10-20-tennessee.html,"Wed, Feb 10, 2021",8:00p,REG,/cbb/schools/georgia/men/2021.html,Georgia,/cbb/conferences/sec/men/2021.html,SEC,6.62,W,89,81,14,4,W 2,Thompson-Boling Arena,/cbb/schools/tennessee/men/2021.html,
18,/cbb/boxscores/2021-02-13-14-louisiana-state.html,"Sat, Feb 13, 2021",2:00p,REG,/cbb/schools/louisiana-state/men/2021.html,Louisiana State,/cbb/conferences/sec/men/2021.html,SEC,15.70,L,65,78,14,5,L 1,Maravich Assembly Center,/cbb/schools/tennessee/men/2021.html,@
19,/cbb/boxscores/2021-02-17-21-tennessee.html,"Wed, Feb 17, 2021",9:00p,REG,/cbb/schools/south-carolina/men/2021.html,South Carolina,/cbb/conferences/sec/men/2021.html,SEC,3.39,W,93,73,15,5,W 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2021.html,
20,/cbb/boxscores/2021-02-20-13-tennessee.html,"Sat, Feb 20, 2021",1:00p,REG,/cbb/schools/kentucky/men/2021.html,Kentucky,/cbb/conferences/sec/men/2021.html,SEC,11.77,L,55,70,15,6,L 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2021.html,
21,/cbb/boxscores/2021-02-24-21-vanderbilt.html,"Wed, Feb 24, 2021",9:00p,REG,/cbb/schools/vanderbilt/men/2021.html,Vanderbilt,/cbb/conferences/sec/men/2021.html,SEC,6.14,W,70,58,16,6,W 1,Memorial Gymnasium,/cbb/schools/tennessee/men/2021.html,@
22,/cbb/boxscores/2021-02-27-12-auburn.html,"Sat, Feb 27, 2021",12:00p,REG,/cbb/schools/auburn/men/2021.html,Auburn,/cbb/conferences/sec/men/2021.html,SEC,10.02,L,72,77,16,7,L 1,Auburn Arena,/cbb/schools/tennessee/men/2021.html,@
23,/cbb/boxscores/2021-03-07-12-tennessee.html,"Sun, Mar 7, 2021",12:00p,REG,/cbb/schools/florida/men/2021.html,Florida,/cbb/conferences/sec/men/2021.html,SEC,13.70,W,65,54,17,7,W 1,Thompson-Boling Arena,/cbb/schools/tennessee/men/2021.html,
24,/cbb/boxscores/2021-03-12-14-tennessee.html,"Fri, Mar 12, 2021",2:20p,CTOURN,/cbb/schools/florida/men/2021.html,Florida,/cbb/conferences/sec/men/2021.html,SEC,13.70,W,78,66,18,7,W 2,Bridgestone Arena,/cbb/schools/tennessee/men/2021.html,N
25,/cbb/boxscores/2021-03-13-13-alabama.html,"Sat, Mar 13, 2021",1:00p,CTOURN,/cbb/schools/alabama/men/2021.html,Alabama,/cbb/conferences/sec/men/2021.html,SEC,19.58,L,68,73,18,8,L 1,Bridgestone Arena,/cbb/schools/tennessee/men/2021.html,N
26,/cbb/boxscores/2021-03-19-16-tennessee.html,"Fri, Mar 19, 2021",4:30p,NCAA,/cbb/schools/oregon-state/men/2021.html,Oregon State,/cbb/conferences/pac-12/men/2021.html,Pac-12,11.48,L,56,70,18,9,L 2,Gainbridge Fieldhouse,/cbb/schools/tennessee/men/2021.html,N
