,oppLink,pts,opp_pts,homeLink,team1_srs,team1_sos,team1_pace,team1_off_rtg,team1_fta_per_fga_pct,team1_fg3a_per_fga_pct,team1_ts_pct,team1_trb_pct,team1_ast_pct,team1_stl_pct,team1_blk_pct,team1_efg_pct,team1_tov_pct,team1_orb_pct,team1_ft_rate,team1_opp_pace,team1_opp_off_rtg,team1_opp_fta_per_fga_pct,team1_opp_fg3a_per_fga_pct,team1_opp_ts_pct,team1_opp_trb_pct,team1_opp_ast_pct,team1_opp_stl_pct,team1_opp_blk_pct,team1_opp_efg_pct,team1_opp_tov_pct,team1_opp_orb_pct,team1_opp_ft_rate,team2_srs,team2_sos,team2_pace,team2_off_rtg,team2_fta_per_fga_pct,team2_fg3a_per_fga_pct,team2_ts_pct,team2_trb_pct,team2_ast_pct,team2_stl_pct,team2_blk_pct,team2_efg_pct,team2_tov_pct,team2_orb_pct,team2_ft_rate,team2_opp_pace,team2_opp_off_rtg,team2_opp_fta_per_fga_pct,team2_opp_fg3a_per_fga_pct,team2_opp_ts_pct,team2_opp_trb_pct,team2_opp_ast_pct,team2_opp_stl_pct,team2_opp_blk_pct,team2_opp_efg_pct,team2_opp_tov_pct,team2_opp_orb_pct,team2_opp_ft_rate,pts_diff
45,/cbb/schools/st-bonaventure/men/2021.html,76.0,61.0,/cbb/schools/louisiana-state/men/2021.html,15.7,9.14,72.6,112.1,0.34,0.37,0.56,50.4,42.0,10.6,8.2,0.523,13.5,31.2,0.255,72.6,103.1,0.298,0.44,0.518,49.6,51.7,7.9,9.2,0.485,15.3,32.0,0.213,13.44,4.49,65.3,107.3,0.28,0.319,0.53,52.3,56.5,9.0,12.5,0.498,14.0,32.7,0.207,65.3,93.6,0.286,0.431,0.484,47.7,56.8,7.5,8.0,0.455,16.6,29.0,0.19,15.0
46,/cbb/schools/michigan/men/2021.html,78.0,86.0,/cbb/schools/louisiana-state/men/2021.html,15.7,9.14,72.6,112.1,0.34,0.37,0.56,50.4,42.0,10.6,8.2,0.523,13.5,31.2,0.255,72.6,103.1,0.298,0.44,0.518,49.6,51.7,7.9,9.2,0.485,15.3,32.0,0.213,22.0,11.25,67.8,111.3,0.304,0.339,0.581,54.7,57.5,6.3,10.1,0.547,14.7,28.9,0.233,67.8,95.5,0.243,0.319,0.481,45.3,42.0,7.3,7.4,0.444,12.9,24.1,0.185,-8.0
47,/cbb/schools/oregon-state/men/2021.html,58.0,65.0,/cbb/schools/loyola-il/men/2021.html,15.12,1.37,63.8,110.5,0.322,0.375,0.592,54.2,60.9,10.8,7.0,0.567,16.4,25.9,0.231,63.8,87.2,0.224,0.328,0.494,45.8,45.4,7.9,8.3,0.466,19.6,20.1,0.16,11.48,10.82,66.2,105.7,0.349,0.35,0.541,50.5,59.8,8.7,10.5,0.498,15.1,29.9,0.265,66.2,101.4,0.38,0.387,0.523,49.5,54.3,8.0,7.7,0.481,15.8,29.1,0.275,-7.0
48,/cbb/schools/texas-southern/men/2021.html,82.0,66.0,/cbb/schools/michigan/men/2021.html,22.0,11.25,67.8,111.3,0.304,0.339,0.581,54.7,57.5,6.3,10.1,0.547,14.7,28.9,0.233,67.8,95.5,0.243,0.319,0.481,45.3,42.0,7.3,7.4,0.444,12.9,24.1,0.185,-6.15,-9.03,73.9,99.6,0.379,0.271,0.521,53.4,45.2,9.4,12.1,0.482,17.8,31.9,0.265,73.9,93.6,0.334,0.39,0.499,46.6,50.2,8.6,8.2,0.461,17.3,25.8,0.234,16.0
49,/cbb/schools/ucla/men/2021.html,49.0,51.0,/cbb/schools/michigan/men/2021.html,22.0,11.25,67.8,111.3,0.304,0.339,0.581,54.7,57.5,6.3,10.1,0.547,14.7,28.9,0.233,67.8,95.5,0.243,0.319,0.481,45.3,42.0,7.3,7.4,0.444,12.9,24.1,0.185,16.3,11.34,65.4,108.4,0.316,0.316,0.551,52.6,51.1,7.3,7.9,0.52,13.6,29.2,0.226,65.4,101.0,0.282,0.377,0.533,47.4,49.7,7.2,7.3,0.504,15.5,23.9,0.201,-2.0
50,/cbb/schools/ucla/men/2021.html,80.0,86.0,/cbb/schools/michigan-state/men/2021.html,9.8,11.48,68.9,100.3,0.313,0.339,0.518,52.2,63.7,6.4,12.3,0.481,16.2,30.5,0.228,68.9,102.7,0.369,0.337,0.521,47.8,53.5,9.3,8.0,0.481,13.4,26.3,0.264,16.3,11.34,65.4,108.4,0.316,0.316,0.551,52.6,51.1,7.3,7.9,0.52,13.6,29.2,0.226,65.4,101.0,0.282,0.377,0.533,47.4,49.7,7.2,7.3,0.504,15.5,23.9,0.201,-6.0
51,/cbb/schools/oklahoma/men/2021.html,68.0,72.0,/cbb/schools/missouri/men/2021.html,12.37,10.87,70.4,103.3,0.371,0.379,0.542,50.3,51.6,9.4,9.0,0.508,16.4,28.3,0.26,70.4,101.2,0.366,0.327,0.525,49.7,45.3,8.7,11.3,0.485,15.7,28.7,0.262,13.52,8.86,69.2,106.2,0.293,0.382,0.542,49.7,49.7,10.2,9.8,0.508,13.7,26.7,0.218,69.2,99.6,0.237,0.384,0.521,50.3,47.6,8.0,8.1,0.491,16.2,27.4,0.178,-4.0
52,/cbb/schools/west-virginia/men/2021.html,67.0,84.0,/cbb/schools/morehead-state/men/2021.html,-0.95,-4.33,67.1,101.6,0.354,0.351,0.553,54.8,51.9,6.5,14.6,0.525,19.8,31.7,0.24,67.1,94.7,0.231,0.41,0.495,45.2,49.7,11.5,9.1,0.471,15.7,24.5,0.157,15.36,10.05,70.6,108.2,0.379,0.331,0.53,51.8,52.9,10.6,7.7,0.489,14.1,35.5,0.273,70.6,100.8,0.279,0.379,0.536,48.2,52.7,8.6,6.8,0.51,18.2,30.7,0.193,-17.0
53,/cbb/schools/texas-southern/men/2021.html,52.0,60.0,/cbb/schools/mount-st-marys/men/2021.html,-5.67,-6.67,63.8,98.0,0.298,0.367,0.513,53.7,50.5,6.6,11.2,0.486,17.3,30.8,0.2,63.8,96.5,0.25,0.325,0.492,46.3,41.3,10.2,8.3,0.454,14.0,24.3,0.192,-6.15,-9.03,73.9,99.6,0.379,0.271,0.521,53.4,45.2,9.4,12.1,0.482,17.8,31.9,0.265,73.9,93.6,0.334,0.39,0.499,46.6,50.2,8.6,8.2,0.461,17.3,25.8,0.234,-8.0
54,/cbb/schools/wisconsin/men/2021.html,62.0,85.0,/cbb/schools/north-carolina/men/2021.html,14.79,9.52,71.8,104.8,0.342,0.279,0.514,56.8,55.3,9.8,12.8,0.483,16.6,40.6,0.228,71.8,97.4,0.269,0.384,0.519,43.2,51.2,11.9,10.1,0.491,16.8,26.2,0.187,17.22,11.93,65.8,105.4,0.262,0.409,0.533,49.0,54.0,8.5,10.7,0.499,12.1,23.6,0.202,65.8,97.4,0.284,0.335,0.511,51.0,52.8,6.6,10.8,0.479,15.4,24.8,0.203,-23.0
55,/cbb/schools/purdue/men/2021.html,78.0,69.0,/cbb/schools/north-texas/men/2021.html,7.58,1.02,65.2,106.1,0.271,0.377,0.571,51.8,52.0,9.9,8.4,0.544,17.4,28.1,0.202,65.2,94.7,0.303,0.355,0.508,48.2,43.1,9.5,8.6,0.472,18.4,26.9,0.219,15.55,11.23,66.5,105.8,0.317,0.378,0.542,54.5,55.9,7.6,11.4,0.51,16.0,32.6,0.226,66.5,99.4,0.301,0.453,0.517,45.5,60.0,8.2,9.7,0.488,14.9,24.1,0.205,9.0
56,/cbb/schools/villanova/men/2021.html,61.0,84.0,/cbb/schools/north-texas/men/2021.html,7.58,1.02,65.2,106.1,0.271,0.377,0.571,51.8,52.0,9.9,8.4,0.544,17.4,28.1,0.202,65.2,94.7,0.303,0.355,0.508,48.2,43.1,9.5,8.6,0.472,18.4,26.9,0.219,17.47,9.19,65.7,113.3,0.3,0.448,0.566,50.9,57.1,7.7,5.7,0.532,12.1,27.5,0.229,65.7,100.8,0.256,0.406,0.534,49.1,48.9,6.1,8.6,0.51,16.3,25.2,0.177,-23.0
57,/cbb/schools/virginia/men/2021.html,62.0,58.0,/cbb/schools/ohio/men/2021.html,5.48,-0.57,71.6,110.6,0.295,0.39,0.572,51.2,60.0,9.0,5.9,0.548,14.8,28.2,0.207,71.6,101.4,0.292,0.397,0.543,48.8,53.4,7.9,7.0,0.507,17.1,26.2,0.222,15.27,7.59,60.8,111.5,0.217,0.427,0.583,51.7,54.8,8.0,13.4,0.554,13.5,22.6,0.177,60.8,99.0,0.248,0.375,0.512,48.3,52.9,8.1,7.6,0.48,13.6,22.4,0.185,4.0
58,/cbb/schools/oral-roberts/men/2021.html,72.0,75.0,/cbb/schools/ohio-state/men/2021.html,18.25,12.19,67.6,112.7,0.372,0.392,0.569,52.2,49.6,6.6,9.6,0.529,13.5,29.2,0.281,67.6,103.9,0.335,0.384,0.522,47.8,55.3,7.0,7.6,0.487,12.9,26.9,0.237,1.73,-0.04,73.6,109.7,0.275,0.471,0.576,46.8,45.6,8.9,8.9,0.539,13.9,22.9,0.225,73.6,102.2,0.312,0.318,0.519,53.2,44.2,7.6,9.0,0.487,15.7,31.2,0.218,-3.0
59,/cbb/schools/oregon-state/men/2021.html,70.0,80.0,/cbb/schools/oklahoma-state/men/2021.html,13.65,9.78,73.0,102.7,0.376,0.322,0.547,51.5,47.2,10.0,11.3,0.512,18.2,31.1,0.267,73.0,97.5,0.314,0.373,0.508,48.5,48.3,10.8,11.2,0.471,17.0,29.8,0.226,11.48,10.82,66.2,105.7,0.349,0.35,0.541,50.5,59.8,8.7,10.5,0.498,15.1,29.9,0.265,66.2,101.4,0.38,0.387,0.523,49.5,54.3,8.0,7.7,0.481,15.8,29.1,0.275,-10.0
60,/cbb/schools/virginia-commonwealth/men/2021.html,,,/cbb/schools/oregon/men/2021.html,16.15,9.65,65.8,109.9,0.26,0.376,0.565,50.8,49.9,10.9,10.7,0.542,14.7,28.8,0.185,65.8,100.3,0.267,0.389,0.541,49.2,54.7,7.2,7.6,0.508,17.9,27.3,0.204,11.3,4.76,67.9,101.2,0.34,0.349,0.55,49.6,52.7,13.0,14.8,0.509,18.3,28.0,0.259,67.9,92.0,0.354,0.351,0.498,50.4,51.2,9.1,8.5,0.458,20.4,31.0,0.246,
61,/cbb/schools/southern-california/men/2021.html,68.0,82.0,/cbb/schools/oregon/men/2021.html,16.15,9.65,65.8,109.9,0.26,0.376,0.565,50.8,49.9,10.9,10.7,0.542,14.7,28.8,0.185,65.8,100.3,0.267,0.389,0.541,49.2,54.7,7.2,7.6,0.508,17.9,27.3,0.204,20.5,10.65,67.7,109.0,0.363,0.31,0.551,54.4,50.7,6.9,12.9,0.528,15.4,34.4,0.235,67.7,94.7,0.241,0.351,0.482,45.6,53.8,8.2,6.9,0.449,14.6,27.7,0.177,-14.0
62,/cbb/schools/tennessee/men/2021.html,70.0,56.0,/cbb/schools/oregon-state/men/2021.html,11.48,10.82,66.2,105.7,0.349,0.35,0.541,50.5,59.8,8.7,10.5,0.498,15.1,29.9,0.265,66.2,101.4,0.38,0.387,0.523,49.5,54.3,8.0,7.7,0.481,15.8,29.1,0.275,16.87,8.46,68.7,104.6,0.344,0.346,0.537,51.4,58.8,10.6,14.1,0.496,15.7,31.3,0.257,68.7,92.4,0.306,0.381,0.502,48.6,46.4,9.4,7.2,0.463,19.9,28.8,0.223,14.0
63,/cbb/schools/syracuse/men/2021.html,62.0,78.0,/cbb/schools/san-diego-state/men/2021.html,14.36,2.99,66.9,109.5,0.335,0.408,0.557,52.8,54.2,12.2,9.9,0.526,14.4,29.0,0.241,66.9,91.0,0.318,0.459,0.509,47.2,60.9,6.7,8.6,0.469,20.0,23.5,0.234,13.27,8.59,69.3,107.5,0.283,0.403,0.549,48.3,56.4,11.7,14.7,0.512,14.3,28.8,0.221,69.3,100.8,0.241,0.442,0.511,51.7,68.5,8.5,8.9,0.48,16.9,33.5,0.179,-16.0
64,/cbb/schools/west-virginia/men/2021.html,75.0,72.0,/cbb/schools/syracuse/men/2021.html,13.27,8.59,69.3,107.5,0.283,0.403,0.549,48.3,56.4,11.7,14.7,0.512,14.3,28.8,0.221,69.3,100.8,0.241,0.442,0.511,51.7,68.5,8.5,8.9,0.48,16.9,33.5,0.179,15.36,10.05,70.6,108.2,0.379,0.331,0.53,51.8,52.9,10.6,7.7,0.489,14.1,35.5,0.273,70.6,100.8,0.279,0.379,0.536,48.2,52.7,8.6,6.8,0.51,18.2,30.7,0.193,3.0
65,/cbb/schools/utah-state/men/2021.html,65.0,53.0,/cbb/schools/texas-tech/men/2021.html,16.59,7.28,67.1,107.1,0.379,0.313,0.533,51.2,51.4,10.5,12.2,0.494,13.7,32.8,0.269,67.1,93.4,0.356,0.382,0.511,48.8,45.0,8.1,7.6,0.477,20.6,29.4,0.242,10.99,1.32,69.5,104.4,0.299,0.322,0.532,57.3,60.7,9.6,14.9,0.5,16.9,35.4,0.216,69.5,89.7,0.252,0.405,0.492,42.7,52.2,9.5,8.8,0.458,17.7,21.3,0.187,12.0
66,/cbb/schools/winthrop/men/2021.html,73.0,63.0,/cbb/schools/villanova/men/2021.html,17.47,9.19,65.7,113.3,0.3,0.448,0.566,50.9,57.1,7.7,5.7,0.532,12.1,27.5,0.229,65.7,100.8,0.256,0.406,0.534,49.1,48.9,6.1,8.6,0.51,16.3,25.2,0.177,4.69,-7.15,72.5,108.8,0.356,0.393,0.555,56.1,53.8,10.3,6.5,0.526,16.4,35.0,0.245,72.5,92.5,0.344,0.368,0.52,43.9,43.6,8.1,9.5,0.491,19.8,21.8,0.229,10.0
