,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2020-12-02-14-florida.html,"Wed, Dec 2, 2020",2:30p,REG,N,/cbb/schools/army/men/2021.html,Army,/cbb/conferences/patriot/men/2021.html,Patriot,0.06,W,76,69,1,0,W 1,Mohegan Sun Arena,/cbb/schools/florida/men/2021.html,
1,/cbb/boxscores/2020-12-03-21-boston-college.html,"Thu, Dec 3, 2020",9:30p,REG,N,/cbb/schools/boston-college/men/2021.html,Boston College,/cbb/conferences/acc/men/2021.html,ACC,0.82,W,90,70,2,0,W 2,Mohegan Sun Arena,/cbb/schools/florida/men/2021.html,
2,/cbb/boxscores/2020-12-06-14-florida.html,"Sun, Dec 6, 2020",2:00p,REG,,/cbb/schools/stetson/men/2021.html,Stetson,/cbb/conferences/atlantic-sun/men/2021.html,A-Sun,-7.26,W,86,40,3,0,W 3,Stephen C. O'Connell Center,/cbb/schools/florida/men/2021.html,
3,/cbb/boxscores/2020-12-12-11-florida-state.html,"Sat, Dec 12, 2020",11:00a,REG,@,/cbb/schools/florida-state/men/2021.html,Florida State,/cbb/conferences/acc/men/2021.html,ACC,17.12,L,71,83,3,1,L 1,Donald L. Tucker Center,/cbb/schools/florida/men/2021.html,
4,/cbb/boxscores/2020-12-30-21-vanderbilt.html,"Wed, Dec 30, 2020",9:00p,REG,@,/cbb/schools/vanderbilt/men/2021.html,Vanderbilt,/cbb/conferences/sec/men/2021.html,SEC,6.14,W,91,72,4,1,W 1,Memorial Gymnasium,/cbb/schools/florida/men/2021.html,
5,/cbb/boxscores/2021-01-02-14-florida.html,"Sat, Jan 2, 2021",2:00p,REG,,/cbb/schools/louisiana-state/men/2021.html,Louisiana State,/cbb/conferences/sec/men/2021.html,SEC,15.70,W,83,79,5,1,W 2,Stephen C. O'Connell Center,/cbb/schools/florida/men/2021.html,
6,/cbb/boxscores/2021-01-05-19-alabama.html,"Tue, Jan 5, 2021",7:00p,REG,@,/cbb/schools/alabama/men/2021.html,Alabama,/cbb/conferences/sec/men/2021.html,SEC,19.58,L,71,86,5,2,L 1,Coleman Coliseum ,/cbb/schools/florida/men/2021.html,
7,/cbb/boxscores/2021-01-09-17-florida.html,"Sat, Jan 9, 2021",5:00p,REG,,/cbb/schools/kentucky/men/2021.html,Kentucky,/cbb/conferences/sec/men/2021.html,SEC,11.77,L,58,76,5,3,L 2,Stephen C. O'Connell Center,/cbb/schools/florida/men/2021.html,
8,/cbb/boxscores/2021-01-12-19-florida.html,"Tue, Jan 12, 2021",7:00p,REG,,/cbb/schools/mississippi/men/2021.html,Mississippi,/cbb/conferences/sec/men/2021.html,SEC,11.18,W,72,63,6,3,W 1,Stephen C. O'Connell Center,/cbb/schools/florida/men/2021.html,
9,/cbb/boxscores/2021-01-16-16-mississippi-state.html,"Sat, Jan 16, 2021",4:00p,REG,@,/cbb/schools/mississippi-state/men/2021.html,Mississippi State,/cbb/conferences/sec/men/2021.html,SEC,9.24,L,69,72,6,4,L 1,Humphrey Coliseum,/cbb/schools/florida/men/2021.html,
10,/cbb/boxscores/2021-01-19-19-florida.html,"Tue, Jan 19, 2021",7:00p,REG,,/cbb/schools/tennessee/men/2021.html,Tennessee,/cbb/conferences/sec/men/2021.html,SEC,16.87,W,75,49,7,4,W 1,Stephen C. O'Connell Center,/cbb/schools/florida/men/2021.html,
11,/cbb/boxscores/2021-01-23-14-georgia.html,"Sat, Jan 23, 2021",2:00p,REG,@,/cbb/schools/georgia/men/2021.html,Georgia,/cbb/conferences/sec/men/2021.html,SEC,6.62,W,92,84,8,4,W 2,Stegeman Coliseum,/cbb/schools/florida/men/2021.html,
12,/cbb/boxscores/2021-01-27-18-florida.html,"Wed, Jan 27, 2021",6:30p,REG,,/cbb/schools/vanderbilt/men/2021.html,Vanderbilt,/cbb/conferences/sec/men/2021.html,SEC,6.14,W,78,71,9,4,W 3,Stephen C. O'Connell Center,/cbb/schools/florida/men/2021.html,
13,/cbb/boxscores/2021-01-30-14-west-virginia.html,"Sat, Jan 30, 2021",2:00p,REG,@,/cbb/schools/west-virginia/men/2021.html,West Virginia,/cbb/conferences/big-12/men/2021.html,Big 12,15.36,W,85,80,10,4,W 4,WVU Coliseum,/cbb/schools/florida/men/2021.html,
14,/cbb/boxscores/2021-02-03-18-florida.html,"Wed, Feb 3, 2021",6:30p,REG,,/cbb/schools/south-carolina/men/2021.html,South Carolina,/cbb/conferences/sec/men/2021.html,SEC,3.39,L,66,72,10,5,L 1,Stephen C. O'Connell Center,/cbb/schools/florida/men/2021.html,
15,/cbb/boxscores/2021-02-16-19-arkansas.html,"Tue, Feb 16, 2021",7:00p,REG,@,/cbb/schools/arkansas/men/2021.html,Arkansas,/cbb/conferences/sec/men/2021.html,SEC,17.80,L,64,75,10,6,L 2,Bud Walton Arena,/cbb/schools/florida/men/2021.html,
16,/cbb/boxscores/2021-02-20-15-florida.html,"Sat, Feb 20, 2021",3:30p,REG,,/cbb/schools/georgia/men/2021.html,Georgia,/cbb/conferences/sec/men/2021.html,SEC,6.62,W,70,63,11,6,W 1,Stephen C. O'Connell Center,/cbb/schools/florida/men/2021.html,
17,/cbb/boxscores/2021-02-23-19-auburn.html,"Tue, Feb 23, 2021",7:00p,REG,@,/cbb/schools/auburn/men/2021.html,Auburn,/cbb/conferences/sec/men/2021.html,SEC,10.02,W,74,57,12,6,W 2,Auburn Arena,/cbb/schools/florida/men/2021.html,
18,/cbb/boxscores/2021-02-27-16-kentucky.html,"Sat, Feb 27, 2021",4:00p,REG,@,/cbb/schools/kentucky/men/2021.html,Kentucky,/cbb/conferences/sec/men/2021.html,SEC,11.77,W,71,67,13,6,W 3,Rupp Arena,/cbb/schools/florida/men/2021.html,
19,/cbb/boxscores/2021-03-03-18-florida.html,"Wed, Mar 3, 2021",6:30p,REG,,/cbb/schools/missouri/men/2021.html,Missouri,/cbb/conferences/sec/men/2021.html,SEC,12.37,L,70,72,13,7,L 1,Stephen C. O'Connell Center,/cbb/schools/florida/men/2021.html,
20,/cbb/boxscores/2021-03-07-12-tennessee.html,"Sun, Mar 7, 2021",12:00p,REG,@,/cbb/schools/tennessee/men/2021.html,Tennessee,/cbb/conferences/sec/men/2021.html,SEC,16.87,L,54,65,13,8,L 2,Thompson-Boling Arena,/cbb/schools/florida/men/2021.html,
21,/cbb/boxscores/2021-03-11-14-florida.html,"Thu, Mar 11, 2021",2:30p,CTOURN,N,/cbb/schools/vanderbilt/men/2021.html,Vanderbilt,/cbb/conferences/sec/men/2021.html,SEC,6.14,W,69,63,14,8,W 1,Bridgestone Arena,/cbb/schools/florida/men/2021.html,
22,/cbb/boxscores/2021-03-12-14-tennessee.html,"Fri, Mar 12, 2021",2:20p,CTOURN,N,/cbb/schools/tennessee/men/2021.html,Tennessee,/cbb/conferences/sec/men/2021.html,SEC,16.87,L,66,78,14,9,L 1,Bridgestone Arena,/cbb/schools/florida/men/2021.html,
23,/cbb/boxscores/2021-03-19-12-florida.html,"Fri, Mar 19, 2021",12:15p,NCAA,N,/cbb/schools/virginia-tech/men/2021.html,Virginia Tech,/cbb/conferences/acc/men/2021.html,ACC,12.59,W,75,70,15,9,W 1,Hinkle Fieldhouse,/cbb/schools/florida/men/2021.html,OT
24,/cbb/boxscores/2021-03-21-19-florida.html,"Sun, Mar 21, 2021",7:45p,NCAA,N,/cbb/schools/oral-roberts/men/2021.html,Oral Roberts,/cbb/conferences/summit/men/2021.html,Summit,1.73,L,78,81,15,10,L 1,Indiana Farmers Coliseum,/cbb/schools/florida/men/2021.html,
