,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2020-11-25-23-washington-state.html,"Wed, Nov 25, 2020",11:00p,REG,@,/cbb/schools/washington-state/men/2021.html,Washington State,/cbb/conferences/pac-12/men/2021.html,Pac-12,8.12,L,52,56,0,1,L 1,Friel Court at Beasley Coliseum,/cbb/schools/texas-southern/men/2021.html,
1,/cbb/boxscores/2020-11-28-19-oklahoma-state.html,"Sat, Nov 28, 2020",7:30p,REG,@,/cbb/schools/oklahoma-state/men/2021.html,Oklahoma State,/cbb/conferences/big-12/men/2021.html,Big 12,13.65,L,65,85,0,2,L 2,Gallagher-Iba Arena,/cbb/schools/texas-southern/men/2021.html,
2,/cbb/boxscores/2020-11-30-21-wyoming.html,"Mon, Nov 30, 2020",9:00p,REG,@,/cbb/schools/wyoming/men/2021.html,Wyoming,/cbb/conferences/mwc/men/2021.html,MWC,-1.23,W,76,74,1,2,W 1,Arena-Auditorium,/cbb/schools/texas-southern/men/2021.html,
3,/cbb/boxscores/2020-12-03-22-saint-marys-ca.html,"Thu, Dec 3, 2020",10:00p,REG,@,/cbb/schools/saint-marys-ca/men/2021.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2021.html,WCC,8.05,L,70,82,1,3,L 1,McKeon Pavilion,/cbb/schools/texas-southern/men/2021.html,
4,/cbb/boxscores/2020-12-11-18-texas-southern.html,"Fri, Dec 11, 2020",6:00p,REG,,,LeTourneau,,,,W,103,60,2,3,W 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2021.html,
5,/cbb/boxscores/2020-12-15-19-auburn.html,"Tue, Dec 15, 2020",7:00p,REG,@,/cbb/schools/auburn/men/2021.html,Auburn,/cbb/conferences/sec/men/2021.html,SEC,10.02,L,63,80,2,4,L 1,Auburn Arena,/cbb/schools/texas-southern/men/2021.html,
6,/cbb/boxscores/2020-12-21-21-brigham-young.html,"Mon, Dec 21, 2020",9:00p,REG,@,/cbb/schools/brigham-young/men/2021.html,Brigham Young,/cbb/conferences/wcc/men/2021.html,WCC,15.19,L,71,87,2,5,L 2,Marriott Center,/cbb/schools/texas-southern/men/2021.html,
7,/cbb/boxscores/2021-01-11-20-prairie-view.html,"Mon, Jan 11, 2021",8:00p,REG,@,/cbb/schools/prairie-view/men/2021.html,Prairie View,/cbb/conferences/swac/men/2021.html,SWAC,-8.02,L,67,73,2,6,L 3,William J. Nicks Building,/cbb/schools/texas-southern/men/2021.html,
8,/cbb/boxscores/2021-01-16-20-texas-southern.html,"Sat, Jan 16, 2021",8:30p,REG,,/cbb/schools/grambling/men/2021.html,Grambling,/cbb/conferences/swac/men/2021.html,SWAC,-14.27,L,72,78,2,7,L 4,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2021.html,
9,/cbb/boxscores/2021-01-23-18-arkansas-pine-bluff.html,"Sat, Jan 23, 2021",6:00p,REG,@,/cbb/schools/arkansas-pine-bluff/men/2021.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2021.html,SWAC,-22.67,W,66,57,3,7,W 1,H.O. Clemmons Arena,/cbb/schools/texas-southern/men/2021.html,
10,/cbb/boxscores/2021-01-30-20-texas-southern.html,"Sat, Jan 30, 2021",8:30p,REG,,/cbb/schools/alabama-state/men/2021.html,Alabama State,/cbb/conferences/swac/men/2021.html,SWAC,-24.28,W,80,73,4,7,W 2,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2021.html,
11,/cbb/boxscores/2021-02-01-20-texas-southern.html,"Mon, Feb 1, 2021",8:30p,REG,,/cbb/schools/alabama-am/men/2021.html,Alabama A&M,/cbb/conferences/swac/men/2021.html,SWAC,-18.86,W,66,49,5,7,W 3,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2021.html,
12,/cbb/boxscores/2021-02-06-20-texas-southern.html,"Sat, Feb 6, 2021",8:00p,REG,,/cbb/schools/texas-pan-american/men/2021.html,Texas-Rio Grande Valley,/cbb/conferences/wac/men/2021.html,WAC,-9.63,W,77,75,6,7,W 4,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2021.html,
13,/cbb/boxscores/2021-02-13-16-grambling.html,"Sat, Feb 13, 2021",4:00p,REG,@,/cbb/schools/grambling/men/2021.html,Grambling,/cbb/conferences/swac/men/2021.html,SWAC,-14.27,W,75,73,7,7,W 5,Assembly Center,/cbb/schools/texas-southern/men/2021.html,
14,/cbb/boxscores/2021-02-21-17-texas-southern.html,"Sun, Feb 21, 2021",5:00p,REG,,/cbb/schools/prairie-view/men/2021.html,Prairie View,/cbb/conferences/swac/men/2021.html,SWAC,-8.02,L,75,77,7,8,L 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2021.html,
15,/cbb/boxscores/2021-02-23-20-texas-southern.html,"Tue, Feb 23, 2021",8:30p,REG,,/cbb/schools/mississippi-valley-state/men/2021.html,Mississippi Valley State,/cbb/conferences/swac/men/2021.html,SWAC,-38.17,W,82,45,8,8,W 1,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2021.html,
16,/cbb/boxscores/2021-02-25-20-texas-southern.html,"Thu, Feb 25, 2021",8:30p,REG,,/cbb/schools/arkansas-pine-bluff/men/2021.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2021.html,SWAC,-22.67,W,79,65,9,8,W 2,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2021.html,
17,/cbb/boxscores/2021-02-27-17-alabama-state.html,"Sat, Feb 27, 2021",5:30p,REG,@,/cbb/schools/alabama-state/men/2021.html,Alabama State,/cbb/conferences/swac/men/2021.html,SWAC,-24.28,W,86,76,10,8,W 3,Dunn-Oliver Acadome,/cbb/schools/texas-southern/men/2021.html,
18,/cbb/boxscores/2021-03-01-20-alabama-am.html,"Mon, Mar 1, 2021",8:30p,REG,@,/cbb/schools/alabama-am/men/2021.html,Alabama A&M,/cbb/conferences/swac/men/2021.html,SWAC,-18.86,W,68,58,11,8,W 4,Elmore Health Science Building ,/cbb/schools/texas-southern/men/2021.html,
19,/cbb/boxscores/2021-03-04-20-texas-southern.html,"Thu, Mar 4, 2021",8:45p,REG,,/cbb/schools/alcorn-state/men/2021.html,Alcorn State,/cbb/conferences/swac/men/2021.html,SWAC,-19.58,W,80,78,12,8,W 5,M.O. Campbell Center,/cbb/schools/texas-southern/men/2021.html,
20,/cbb/boxscores/2021-03-06-16-texas-southern.html,"Sat, Mar 6, 2021",4:30p,REG,,/cbb/schools/southern/men/2021.html,Southern,/cbb/conferences/swac/men/2021.html,SWAC,-13.49,W,80,74,13,8,W 6,Health & Physical Education Arena,/cbb/schools/texas-southern/men/2021.html,
21,/cbb/boxscores/2021-03-11-15-texas-southern.html,"Thu, Mar 11, 2021",3:00p,CTOURN,N,/cbb/schools/alcorn-state/men/2021.html,Alcorn State,/cbb/conferences/swac/men/2021.html,SWAC,-19.58,W,78,55,14,8,W 7,Bartow Arena,/cbb/schools/texas-southern/men/2021.html,
22,/cbb/boxscores/2021-03-12-15-jackson-state.html,"Fri, Mar 12, 2021",3:00p,CTOURN,N,/cbb/schools/jackson-state/men/2021.html,Jackson State,/cbb/conferences/swac/men/2021.html,SWAC,-11.27,W,84,81,15,8,W 8,Bartow Arena,/cbb/schools/texas-southern/men/2021.html,OT
23,/cbb/boxscores/2021-03-13-18-prairie-view.html,"Sat, Mar 13, 2021",6:00p,CTOURN,N,/cbb/schools/prairie-view/men/2021.html,Prairie View,/cbb/conferences/swac/men/2021.html,SWAC,-8.02,W,80,61,16,8,W 9,Bartow Arena,/cbb/schools/texas-southern/men/2021.html,
24,/cbb/boxscores/2021-03-18-17-mount-st-marys.html,"Thu, Mar 18, 2021",5:10p,NCAA,N,/cbb/schools/mount-st-marys/men/2021.html,Mount St. Mary's,/cbb/conferences/northeast/men/2021.html,NEC,-5.67,W,60,52,17,8,W 10,Assembly Hall,/cbb/schools/texas-southern/men/2021.html,
25,/cbb/boxscores/2021-03-20-15-michigan.html,"Sat, Mar 20, 2021",3:00p,NCAA,N,/cbb/schools/michigan/men/2021.html,Michigan,/cbb/conferences/big-ten/men/2021.html,Big Ten,22.00,L,66,82,17,9,L 1,Mackey Arena,/cbb/schools/texas-southern/men/2021.html,
