,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2020-11-27-15-syracuse.html,"Fri, Nov 27, 2020",3:00p,REG,/cbb/schools/bryant/men/2021.html,Bryant,/cbb/conferences/northeast/men/2021.html,NEC,-1.37,W,85,84,1,0,W 1,Carrier Dome,/cbb/schools/syracuse/men/2021.html,,
1,/cbb/boxscores/2020-12-03-20-syracuse.html,"Thu, Dec 3, 2020",8:00p,REG,/cbb/schools/niagara/men/2021.html,Niagara,/cbb/conferences/maac/men/2021.html,MAAC,-7.54,W,75,45,2,0,W 2,Carrier Dome,/cbb/schools/syracuse/men/2021.html,,
2,/cbb/boxscores/2020-12-05-19-syracuse.html,"Sat, Dec 5, 2020",7:00p,REG,/cbb/schools/rider/men/2021.html,Rider,/cbb/conferences/maac/men/2021.html,MAAC,-12.24,W,87,52,3,0,W 3,Carrier Dome,/cbb/schools/syracuse/men/2021.html,,
3,/cbb/boxscores/2020-12-08-21-rutgers.html,"Tue, Dec 8, 2020",9:30p,REG,/cbb/schools/rutgers/men/2021.html,Rutgers,/cbb/conferences/big-ten/men/2021.html,Big Ten,14.14,L,69,79,3,1,L 1,Rutgers Athletic Center,/cbb/schools/syracuse/men/2021.html,@,
4,/cbb/boxscores/2020-12-12-13-boston-college.html,"Sat, Dec 12, 2020",1:00p,REG,/cbb/schools/boston-college/men/2021.html,Boston College,/cbb/conferences/acc/men/2021.html,ACC,0.82,W,101,63,4,1,W 1,Silvio O. Conte Forum,/cbb/schools/syracuse/men/2021.html,@,
5,/cbb/boxscores/2020-12-16-15-syracuse.html,"Wed, Dec 16, 2020",3:00p,REG,/cbb/schools/northeastern/men/2021.html,Northeastern,/cbb/conferences/colonial/men/2021.html,CAA,-1.09,W,62,56,5,1,W 2,Carrier Dome,/cbb/schools/syracuse/men/2021.html,,
6,/cbb/boxscores/2020-12-19-18-syracuse.html,"Sat, Dec 19, 2020",6:00p,REG,/cbb/schools/buffalo/men/2021.html,Buffalo,/cbb/conferences/mac/men/2021.html,MAC,6.50,W,107,96,6,1,W 3,Carrier Dome,/cbb/schools/syracuse/men/2021.html,,OT
7,/cbb/boxscores/2021-01-06-16-syracuse.html,"Wed, Jan 6, 2021",4:30p,REG,/cbb/schools/pittsburgh/men/2021.html,Pittsburgh,/cbb/conferences/acc/men/2021.html,ACC,7.80,L,60,63,6,2,L 1,Carrier Dome,/cbb/schools/syracuse/men/2021.html,,
8,/cbb/boxscores/2021-01-09-19-syracuse.html,"Sat, Jan 9, 2021",7:00p,REG,/cbb/schools/georgetown/men/2021.html,Georgetown,/cbb/conferences/big-east/men/2021.html,Big East,10.13,W,74,69,7,2,W 1,Carrier Dome,/cbb/schools/syracuse/men/2021.html,,
9,/cbb/boxscores/2021-01-12-21-north-carolina.html,"Tue, Jan 12, 2021",9:00p,REG,/cbb/schools/north-carolina/men/2021.html,North Carolina,/cbb/conferences/acc/men/2021.html,ACC,14.79,L,75,81,7,3,L 1,Dean Smith Center,/cbb/schools/syracuse/men/2021.html,@,
10,/cbb/boxscores/2021-01-16-12-pittsburgh.html,"Sat, Jan 16, 2021",12:00p,REG,/cbb/schools/pittsburgh/men/2021.html,Pittsburgh,/cbb/conferences/acc/men/2021.html,ACC,7.80,L,76,96,7,4,L 2,Petersen Events Center,/cbb/schools/syracuse/men/2021.html,@,
11,/cbb/boxscores/2021-01-19-19-syracuse.html,"Tue, Jan 19, 2021",7:00p,REG,/cbb/schools/miami-fl/men/2021.html,Miami (FL),/cbb/conferences/acc/men/2021.html,ACC,3.23,W,83,57,8,4,W 1,Carrier Dome,/cbb/schools/syracuse/men/2021.html,,
12,/cbb/boxscores/2021-01-23-12-syracuse.html,"Sat, Jan 23, 2021",12:00p,REG,/cbb/schools/virginia-tech/men/2021.html,Virginia Tech,/cbb/conferences/acc/men/2021.html,ACC,12.59,W,78,60,9,4,W 2,Carrier Dome,/cbb/schools/syracuse/men/2021.html,,
13,/cbb/boxscores/2021-01-25-19-virginia.html,"Mon, Jan 25, 2021",7:00p,REG,/cbb/schools/virginia/men/2021.html,Virginia,/cbb/conferences/acc/men/2021.html,ACC,15.27,L,58,81,9,5,L 1,John Paul Jones Arena,/cbb/schools/syracuse/men/2021.html,@,
14,/cbb/boxscores/2021-01-31-18-syracuse.html,"Sun, Jan 31, 2021",6:00p,REG,/cbb/schools/north-carolina-state/men/2021.html,NC State,/cbb/conferences/acc/men/2021.html,ACC,9.60,W,76,73,10,5,W 1,Carrier Dome,/cbb/schools/syracuse/men/2021.html,,
15,/cbb/boxscores/2021-02-06-14-clemson.html,"Sat, Feb 6, 2021",2:00p,REG,/cbb/schools/clemson/men/2021.html,Clemson,/cbb/conferences/acc/men/2021.html,ACC,12.49,L,61,78,10,6,L 1,Littlejohn Coliseum,/cbb/schools/syracuse/men/2021.html,@,
16,/cbb/boxscores/2021-02-09-18-north-carolina-state.html,"Tue, Feb 9, 2021",6:30p,REG,/cbb/schools/north-carolina-state/men/2021.html,NC State,/cbb/conferences/acc/men/2021.html,ACC,9.60,W,77,68,11,6,W 1,PNC Arena,/cbb/schools/syracuse/men/2021.html,@,
17,/cbb/boxscores/2021-02-13-14-syracuse.html,"Sat, Feb 13, 2021",2:00p,REG,/cbb/schools/boston-college/men/2021.html,Boston College,/cbb/conferences/acc/men/2021.html,ACC,0.82,W,75,67,12,6,W 2,Carrier Dome,/cbb/schools/syracuse/men/2021.html,,
18,/cbb/boxscores/2021-02-20-14-syracuse.html,"Sat, Feb 20, 2021",2:00p,REG,/cbb/schools/notre-dame/men/2021.html,Notre Dame,/cbb/conferences/acc/men/2021.html,ACC,7.73,W,75,67,13,6,W 3,Carrier Dome,/cbb/schools/syracuse/men/2021.html,,
19,/cbb/boxscores/2021-02-22-19-duke.html,"Mon, Feb 22, 2021",7:00p,REG,/cbb/schools/duke/men/2021.html,Duke,/cbb/conferences/acc/men/2021.html,ACC,13.04,L,71,85,13,7,L 1,Cameron Indoor Stadium,/cbb/schools/syracuse/men/2021.html,@,
20,/cbb/boxscores/2021-02-27-12-georgia-tech.html,"Sat, Feb 27, 2021",12:00p,REG,/cbb/schools/georgia-tech/men/2021.html,Georgia Tech,/cbb/conferences/acc/men/2021.html,ACC,12.79,L,77,84,13,8,L 2,McCamish Pavilion,/cbb/schools/syracuse/men/2021.html,@,
21,/cbb/boxscores/2021-03-01-19-syracuse.html,"Mon, Mar 1, 2021",7:00p,REG,/cbb/schools/north-carolina/men/2021.html,North Carolina,/cbb/conferences/acc/men/2021.html,ACC,14.79,W,72,70,14,8,W 1,Carrier Dome,/cbb/schools/syracuse/men/2021.html,,
22,/cbb/boxscores/2021-03-03-17-syracuse.html,"Wed, Mar 3, 2021",5:00p,REG,/cbb/schools/clemson/men/2021.html,Clemson,/cbb/conferences/acc/men/2021.html,ACC,12.49,W,64,54,15,8,W 2,Carrier Dome,/cbb/schools/syracuse/men/2021.html,,
23,/cbb/boxscores/2021-03-10-12-syracuse.html,"Wed, Mar 10, 2021",12:00p,CTOURN,/cbb/schools/north-carolina-state/men/2021.html,NC State,/cbb/conferences/acc/men/2021.html,ACC,9.60,W,89,68,16,8,W 3,Greensboro Coliseum,/cbb/schools/syracuse/men/2021.html,N,
24,/cbb/boxscores/2021-03-11-12-virginia.html,"Thu, Mar 11, 2021",12:00p,CTOURN,/cbb/schools/virginia/men/2021.html,Virginia,/cbb/conferences/acc/men/2021.html,ACC,15.27,L,69,72,16,9,L 1,Greensboro Coliseum,/cbb/schools/syracuse/men/2021.html,N,
25,/cbb/boxscores/2021-03-19-21-san-diego-state.html,"Fri, Mar 19, 2021",9:40p,NCAA,/cbb/schools/san-diego-state/men/2021.html,San Diego State,/cbb/conferences/mwc/men/2021.html,MWC,14.36,W,78,62,17,9,W 1,Hinkle Fieldhouse,/cbb/schools/syracuse/men/2021.html,N,
26,/cbb/boxscores/2021-03-21-17-west-virginia.html,"Sun, Mar 21, 2021",5:15p,NCAA,/cbb/schools/west-virginia/men/2021.html,West Virginia,/cbb/conferences/big-12/men/2021.html,Big 12,15.36,W,75,72,18,9,W 2,Gainbridge Fieldhouse,/cbb/schools/syracuse/men/2021.html,N,
27,/cbb/boxscores/2021-03-27-21-houston.html,"Sat, Mar 27, 2021",9:55p,NCAA,/cbb/schools/houston/men/2021.html,Houston,/cbb/conferences/aac/men/2021.html,AAC,21.66,L,46,62,18,10,L 1,Hinkle Fieldhouse,/cbb/schools/syracuse/men/2021.html,N,
