,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2020-11-25-19-texas-tech.html,"Wed, Nov 25, 2020",7:00p,REG,/cbb/schools/northwestern-state/men/2021.html,Northwestern State,/cbb/conferences/southland/men/2021.html,Southland,-13.48,W,101,58,1,0,W 1,United Supermarkets Arena,/cbb/schools/texas-tech/men/2021.html,,
1,/cbb/boxscores/2020-11-27-14-texas-tech.html,"Fri, Nov 27, 2020",2:00p,REG,/cbb/schools/sam-houston-state/men/2021.html,Sam Houston,/cbb/conferences/southland/men/2021.html,Southland,-3.29,W,84,52,2,0,W 2,United Supermarkets Arena,/cbb/schools/texas-tech/men/2021.html,,
2,/cbb/boxscores/2020-11-29-17-houston.html,"Sun, Nov 29, 2020",5:30p,REG,/cbb/schools/houston/men/2021.html,Houston,/cbb/conferences/aac/men/2021.html,AAC,21.66,L,53,64,2,1,L 1,Dickies Arena,/cbb/schools/texas-tech/men/2021.html,N,
3,/cbb/boxscores/2020-12-04-21-texas-tech.html,"Fri, Dec 4, 2020",9:00p,REG,/cbb/schools/troy/men/2021.html,Troy,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-12.06,W,80,46,3,1,W 1,United Supermarkets Arena,/cbb/schools/texas-tech/men/2021.html,,
4,/cbb/boxscores/2020-12-06-14-texas-tech.html,"Sun, Dec 6, 2020",2:00p,REG,/cbb/schools/grambling/men/2021.html,Grambling,/cbb/conferences/swac/men/2021.html,SWAC,-14.27,W,81,40,4,1,W 2,United Supermarkets Arena,/cbb/schools/texas-tech/men/2021.html,,
5,/cbb/boxscores/2020-12-09-19-texas-tech.html,"Wed, Dec 9, 2020",7:00p,REG,/cbb/schools/abilene-christian/men/2021.html,Abilene Christian,/cbb/conferences/southland/men/2021.html,Southland,6.27,W,51,44,5,1,W 3,United Supermarkets Arena,/cbb/schools/texas-tech/men/2021.html,,
6,/cbb/boxscores/2020-12-12-14-texas-tech.html,"Sat, Dec 12, 2020",2:00p,REG,/cbb/schools/texas-am-corpus-christi/men/2021.html,Texas A&M-Corpus Christi,/cbb/conferences/southland/men/2021.html,Southland,-16.77,W,77,57,6,1,W 4,Comerica,/cbb/schools/texas-tech/men/2021.html,N,
7,/cbb/boxscores/2020-12-17-19-texas-tech.html,"Thu, Dec 17, 2020",7:00p,REG,/cbb/schools/kansas/men/2021.html,Kansas,/cbb/conferences/big-12/men/2021.html,Big 12,15.29,L,57,58,6,2,L 1,United Supermarkets Arena,/cbb/schools/texas-tech/men/2021.html,,
8,/cbb/boxscores/2020-12-22-19-oklahoma.html,"Tue, Dec 22, 2020",7:00p,REG,/cbb/schools/oklahoma/men/2021.html,Oklahoma,/cbb/conferences/big-12/men/2021.html,Big 12,13.52,W,69,67,7,2,W 1,Lloyd Noble Center,/cbb/schools/texas-tech/men/2021.html,@,
9,/cbb/boxscores/2020-12-29-19-texas-tech.html,"Tue, Dec 29, 2020",7:00p,REG,/cbb/schools/incarnate-word/men/2021.html,Incarnate Word,/cbb/conferences/southland/men/2021.html,Southland,-15.91,W,79,51,8,2,W 2,United Supermarkets Arena,/cbb/schools/texas-tech/men/2021.html,,
