,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2020-11-25-13-virginia.html,"Wed, Nov 25, 2020",1:30p,REG,N,/cbb/schools/towson/men/2021.html,Towson,/cbb/conferences/colonial/men/2021.html,CAA,-9.83,W,89,54,1,0,W 1,Mohegan Sun Arena,/cbb/schools/virginia/men/2021.html,
1,/cbb/boxscores/2020-11-27-11-san-francisco.html,"Fri, Nov 27, 2020",11:30a,REG,N,/cbb/schools/san-francisco/men/2021.html,San Francisco,/cbb/conferences/wcc/men/2021.html,WCC,6.00,L,60,61,1,1,L 1,Mohegan Sun Arena,/cbb/schools/virginia/men/2021.html,
2,/cbb/boxscores/2020-12-01-16-virginia.html,"Tue, Dec 1, 2020",4:00p,REG,,/cbb/schools/saint-francis-pa/men/2021.html,Saint Francis (PA),/cbb/conferences/northeast/men/2021.html,NEC,-10.30,W,76,51,2,1,W 1,John Paul Jones Arena,/cbb/schools/virginia/men/2021.html,
3,/cbb/boxscores/2020-12-04-18-virginia.html,"Fri, Dec 4, 2020",6:00p,REG,,/cbb/schools/kent-state/men/2021.html,Kent State,/cbb/conferences/mac/men/2021.html,MAC,1.74,W,71,64,3,1,W 2,John Paul Jones Arena,/cbb/schools/virginia/men/2021.html,OT
4,/cbb/boxscores/2020-12-22-14-virginia.html,"Tue, Dec 22, 2020",2:00p,REG,,/cbb/schools/william-mary/men/2021.html,William & Mary,/cbb/conferences/colonial/men/2021.html,CAA,-11.23,W,76,40,4,1,W 3,John Paul Jones Arena,/cbb/schools/virginia/men/2021.html,
5,/cbb/boxscores/2020-12-26-16-virginia.html,"Sat, Dec 26, 2020",4:00p,REG,N,/cbb/schools/gonzaga/men/2021.html,Gonzaga,/cbb/conferences/wcc/men/2021.html,WCC,27.20,L,75,98,4,2,L 1,Dickies Arena,/cbb/schools/virginia/men/2021.html,
6,/cbb/boxscores/2020-12-30-18-notre-dame.html,"Wed, Dec 30, 2020",6:00p,REG,@,/cbb/schools/notre-dame/men/2021.html,Notre Dame,/cbb/conferences/acc/men/2021.html,ACC,7.73,W,66,57,5,2,W 1,Purcell Pavilion at the Joyce Center,/cbb/schools/virginia/men/2021.html,
7,/cbb/boxscores/2021-01-06-21-virginia.html,"Wed, Jan 6, 2021",9:00p,REG,,/cbb/schools/wake-forest/men/2021.html,Wake Forest,/cbb/conferences/acc/men/2021.html,ACC,1.72,W,70,61,6,2,W 2,John Paul Jones Arena,/cbb/schools/virginia/men/2021.html,
8,/cbb/boxscores/2021-01-09-14-boston-college.html,"Sat, Jan 9, 2021",2:00p,REG,@,/cbb/schools/boston-college/men/2021.html,Boston College,/cbb/conferences/acc/men/2021.html,ACC,0.82,W,61,49,7,2,W 3,Silvio O. Conte Forum,/cbb/schools/virginia/men/2021.html,
9,/cbb/boxscores/2021-01-13-16-virginia.html,"Wed, Jan 13, 2021",4:30p,REG,,/cbb/schools/notre-dame/men/2021.html,Notre Dame,/cbb/conferences/acc/men/2021.html,ACC,7.73,W,80,68,8,2,W 4,John Paul Jones Arena,/cbb/schools/virginia/men/2021.html,
10,/cbb/boxscores/2021-01-16-18-clemson.html,"Sat, Jan 16, 2021",6:00p,REG,@,/cbb/schools/clemson/men/2021.html,Clemson,/cbb/conferences/acc/men/2021.html,ACC,12.49,W,85,50,9,2,W 5,Littlejohn Coliseum,/cbb/schools/virginia/men/2021.html,
11,/cbb/boxscores/2021-01-23-20-virginia.html,"Sat, Jan 23, 2021",8:00p,REG,,/cbb/schools/georgia-tech/men/2021.html,Georgia Tech,/cbb/conferences/acc/men/2021.html,ACC,12.79,W,64,62,10,2,W 6,John Paul Jones Arena,/cbb/schools/virginia/men/2021.html,
12,/cbb/boxscores/2021-01-25-19-virginia.html,"Mon, Jan 25, 2021",7:00p,REG,,/cbb/schools/syracuse/men/2021.html,Syracuse,/cbb/conferences/acc/men/2021.html,ACC,13.27,W,81,58,11,2,W 7,John Paul Jones Arena,/cbb/schools/virginia/men/2021.html,
13,/cbb/boxscores/2021-01-30-18-virginia-tech.html,"Sat, Jan 30, 2021",6:00p,REG,@,/cbb/schools/virginia-tech/men/2021.html,Virginia Tech,/cbb/conferences/acc/men/2021.html,ACC,12.59,L,51,65,11,3,L 1,Cassell Coliseum,/cbb/schools/virginia/men/2021.html,
14,/cbb/boxscores/2021-02-03-21-north-carolina-state.html,"Wed, Feb 3, 2021",9:00p,REG,@,/cbb/schools/north-carolina-state/men/2021.html,NC State,/cbb/conferences/acc/men/2021.html,ACC,9.60,W,64,57,12,3,W 1,PNC Arena,/cbb/schools/virginia/men/2021.html,
15,/cbb/boxscores/2021-02-06-16-virginia.html,"Sat, Feb 6, 2021",4:00p,REG,,/cbb/schools/pittsburgh/men/2021.html,Pittsburgh,/cbb/conferences/acc/men/2021.html,ACC,7.80,W,73,66,13,3,W 2,John Paul Jones Arena,/cbb/schools/virginia/men/2021.html,
16,/cbb/boxscores/2021-02-10-19-georgia-tech.html,"Wed, Feb 10, 2021",7:00p,REG,@,/cbb/schools/georgia-tech/men/2021.html,Georgia Tech,/cbb/conferences/acc/men/2021.html,ACC,12.79,W,57,49,14,3,W 3,McCamish Pavilion,/cbb/schools/virginia/men/2021.html,
17,/cbb/boxscores/2021-02-13-18-virginia.html,"Sat, Feb 13, 2021",6:00p,REG,,/cbb/schools/north-carolina/men/2021.html,North Carolina,/cbb/conferences/acc/men/2021.html,ACC,14.79,W,60,48,15,3,W 4,John Paul Jones Arena,/cbb/schools/virginia/men/2021.html,
18,/cbb/boxscores/2021-02-15-19-florida-state.html,"Mon, Feb 15, 2021",7:00p,REG,@,/cbb/schools/florida-state/men/2021.html,Florida State,/cbb/conferences/acc/men/2021.html,ACC,17.12,L,60,81,15,4,L 1,Donald L. Tucker Center,/cbb/schools/virginia/men/2021.html,
19,/cbb/boxscores/2021-02-20-20-duke.html,"Sat, Feb 20, 2021",8:00p,REG,@,/cbb/schools/duke/men/2021.html,Duke,/cbb/conferences/acc/men/2021.html,ACC,13.04,L,65,66,15,5,L 2,Cameron Indoor Stadium,/cbb/schools/virginia/men/2021.html,
20,/cbb/boxscores/2021-02-24-18-virginia.html,"Wed, Feb 24, 2021",6:30p,REG,,/cbb/schools/north-carolina-state/men/2021.html,NC State,/cbb/conferences/acc/men/2021.html,ACC,9.60,L,61,68,15,6,L 3,John Paul Jones Arena,/cbb/schools/virginia/men/2021.html,
21,/cbb/boxscores/2021-03-01-18-virginia.html,"Mon, Mar 1, 2021",6:00p,REG,,/cbb/schools/miami-fl/men/2021.html,Miami (FL),/cbb/conferences/acc/men/2021.html,ACC,3.23,W,62,51,16,6,W 1,John Paul Jones Arena,/cbb/schools/virginia/men/2021.html,
22,/cbb/boxscores/2021-03-06-16-louisville.html,"Sat, Mar 6, 2021",4:00p,REG,@,/cbb/schools/louisville/men/2021.html,Louisville,/cbb/conferences/acc/men/2021.html,ACC,10.35,W,68,58,17,6,W 2,KFC Yum! Center,/cbb/schools/virginia/men/2021.html,
23,/cbb/boxscores/2021-03-11-12-virginia.html,"Thu, Mar 11, 2021",12:00p,CTOURN,N,/cbb/schools/syracuse/men/2021.html,Syracuse,/cbb/conferences/acc/men/2021.html,ACC,13.27,W,72,69,18,6,W 3,Greensboro Coliseum,/cbb/schools/virginia/men/2021.html,
24,/cbb/boxscores/2021-03-20-19-virginia.html,"Sat, Mar 20, 2021",7:15p,NCAA,N,/cbb/schools/ohio/men/2021.html,Ohio,/cbb/conferences/mac/men/2021.html,MAC,5.48,L,58,62,18,7,L 1,Assembly Hall,/cbb/schools/virginia/men/2021.html,
