,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2020-11-28-20-baylor.html,"Sat, Nov 28, 2020",8:00p,REG,N,/cbb/schools/louisiana-lafayette/men/2021.html,Louisiana,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-4.84,W,112,82,1,0,W 1,T-Mobile Arena,/cbb/schools/baylor/men/2021.html,
1,/cbb/boxscores/2020-11-29-18-washington.html,"Sun, Nov 29, 2020",6:00p,REG,N,/cbb/schools/washington/men/2021.html,Washington,/cbb/conferences/pac-12/men/2021.html,Pac-12,1.88,W,86,52,2,0,W 2,T-Mobile Arena,/cbb/schools/baylor/men/2021.html,
2,/cbb/boxscores/2020-12-02-22-baylor.html,"Wed, Dec 2, 2020",10:00p,REG,N,/cbb/schools/illinois/men/2021.html,Illinois,/cbb/conferences/big-ten/men/2021.html,Big Ten,23.25,W,82,69,3,0,W 3,Gainbridge Fieldhouse,/cbb/schools/baylor/men/2021.html,
3,/cbb/boxscores/2020-12-09-20-baylor.html,"Wed, Dec 9, 2020",8:00p,REG,,/cbb/schools/stephen-f-austin/men/2021.html,Stephen F. Austin,/cbb/conferences/southland/men/2021.html,Southland,-1.63,W,83,52,4,0,W 4,Ferrell Center,/cbb/schools/baylor/men/2021.html,
4,/cbb/boxscores/2020-12-19-16-kansas-state.html,"Sat, Dec 19, 2020",4:00p,REG,@,/cbb/schools/kansas-state/men/2021.html,Kansas State,/cbb/conferences/big-12/men/2021.html,Big 12,0.76,W,100,69,5,0,W 5,Bramlage Coliseum,/cbb/schools/baylor/men/2021.html,
5,/cbb/boxscores/2020-12-21-20-baylor.html,"Mon, Dec 21, 2020",8:00p,REG,,/cbb/schools/arkansas-pine-bluff/men/2021.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2021.html,SWAC,-22.67,W,99,42,6,0,W 6,Ferrell Center,/cbb/schools/baylor/men/2021.html,
6,/cbb/boxscores/2020-12-29-16-baylor.html,"Tue, Dec 29, 2020",4:00p,REG,,/cbb/schools/central-arkansas/men/2021.html,Central Arkansas,/cbb/conferences/southland/men/2021.html,Southland,-14.86,W,93,56,7,0,W 7,Ferrell Center,/cbb/schools/baylor/men/2021.html,
7,/cbb/boxscores/2020-12-30-15-baylor.html,"Wed, Dec 30, 2020",3:00p,REG,,/cbb/schools/alcorn-state/men/2021.html,Alcorn State,/cbb/conferences/swac/men/2021.html,SWAC,-19.58,W,105,76,8,0,W 8,Ferrell Center,/cbb/schools/baylor/men/2021.html,
8,/cbb/boxscores/2021-01-02-13-iowa-state.html,"Sat, Jan 2, 2021",1:00p,REG,@,/cbb/schools/iowa-state/men/2021.html,Iowa State,/cbb/conferences/big-12/men/2021.html,Big 12,-0.72,W,76,65,9,0,W 9,James H. Hilton Coliseum ,/cbb/schools/baylor/men/2021.html,
9,/cbb/boxscores/2021-01-06-21-baylor.html,"Wed, Jan 6, 2021",9:00p,REG,,/cbb/schools/oklahoma/men/2021.html,Oklahoma,/cbb/conferences/big-12/men/2021.html,Big 12,13.52,W,76,61,10,0,W 10,Ferrell Center,/cbb/schools/baylor/men/2021.html,
10,/cbb/boxscores/2021-01-09-15-texas-christian.html,"Sat, Jan 9, 2021",3:00p,REG,@,/cbb/schools/texas-christian/men/2021.html,TCU,/cbb/conferences/big-12/men/2021.html,Big 12,2.61,W,67,49,11,0,W 11,Ed & Rae Schollmaier Arena,/cbb/schools/baylor/men/2021.html,
11,/cbb/boxscores/2021-01-16-16-texas-tech.html,"Sat, Jan 16, 2021",4:00p,REG,@,/cbb/schools/texas-tech/men/2021.html,Texas Tech,/cbb/conferences/big-12/men/2021.html,Big 12,16.59,W,68,60,12,0,W 12,United Supermarkets Arena,/cbb/schools/baylor/men/2021.html,
12,/cbb/boxscores/2021-01-18-21-baylor.html,"Mon, Jan 18, 2021",9:00p,REG,,/cbb/schools/kansas/men/2021.html,Kansas,/cbb/conferences/big-12/men/2021.html,Big 12,15.29,W,77,69,13,0,W 13,Ferrell Center,/cbb/schools/baylor/men/2021.html,
