,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
10,/cbb/boxscores/2021-01-09-16-houston.html,"Sat, Jan 9, 2021",4:00p,REG,/cbb/schools/tulane/men/2021.html,Tulane,/cbb/conferences/aac/men/2021.html,AAC,1.03,W,71,50,10,1,W 3,Hofheinz Pavilion,/cbb/schools/houston/men/2021.html,
11,/cbb/boxscores/2021-01-17-14-houston.html,"Sun, Jan 17, 2021",2:00p,REG,/cbb/schools/central-florida/men/2021.html,UCF,/cbb/conferences/aac/men/2021.html,AAC,5.94,W,75,58,11,1,W 4,Hofheinz Pavilion,/cbb/schools/houston/men/2021.html,
12,/cbb/boxscores/2021-01-20-20-houston.html,"Wed, Jan 20, 2021",8:00p,REG,/cbb/schools/tulsa/men/2021.html,Tulsa,/cbb/conferences/aac/men/2021.html,AAC,4.19,W,86,59,12,1,W 5,Hofheinz Pavilion,/cbb/schools/houston/men/2021.html,
13,/cbb/boxscores/2021-01-23-12-temple.html,"Sat, Jan 23, 2021",12:00p,REG,/cbb/schools/temple/men/2021.html,Temple,/cbb/conferences/aac/men/2021.html,AAC,2.57,W,68,51,13,1,W 6,Liacouras Center,/cbb/schools/houston/men/2021.html,@
14,/cbb/boxscores/2021-01-28-21-tulane.html,"Thu, Jan 28, 2021",9:00p,REG,/cbb/schools/tulane/men/2021.html,Tulane,/cbb/conferences/aac/men/2021.html,AAC,1.03,W,83,60,14,1,W 7,Devlin Fieldhouse,/cbb/schools/houston/men/2021.html,@
15,/cbb/boxscores/2021-01-31-13-houston.html,"Sun, Jan 31, 2021",1:00p,REG,/cbb/schools/southern-methodist/men/2021.html,Southern Methodist,/cbb/conferences/aac/men/2021.html,AAC,10.97,W,70,48,15,1,W 8,Hofheinz Pavilion,/cbb/schools/houston/men/2021.html,
16,/cbb/boxscores/2021-02-03-18-east-carolina.html,"Wed, Feb 3, 2021",6:00p,REG,/cbb/schools/east-carolina/men/2021.html,East Carolina,/cbb/conferences/aac/men/2021.html,AAC,1.00,L,73,82,15,2,L 1,Williams Arena at Minges Coliseum,/cbb/schools/houston/men/2021.html,@
17,/cbb/boxscores/2021-02-06-15-houston.html,"Sat, Feb 6, 2021",3:00p,REG,,Our Lady of the Lake,,,,W,112,46,16,2,W 1,Hofheinz Pavilion,/cbb/schools/houston/men/2021.html,
18,/cbb/boxscores/2021-02-10-19-south-florida.html,"Wed, Feb 10, 2021",7:00p,REG,/cbb/schools/south-florida/men/2021.html,South Florida,/cbb/conferences/aac/men/2021.html,AAC,-0.02,W,82,65,17,2,W 2,Yuengling Center,/cbb/schools/houston/men/2021.html,@
19,/cbb/boxscores/2021-02-18-19-wichita-state.html,"Thu, Feb 18, 2021",7:00p,REG,/cbb/schools/wichita-state/men/2021.html,Wichita State,/cbb/conferences/aac/men/2021.html,AAC,9.36,L,63,68,17,3,L 1,Charles Koch Arena,/cbb/schools/houston/men/2021.html,@
20,/cbb/boxscores/2021-02-21-13-houston.html,"Sun, Feb 21, 2021",1:00p,REG,/cbb/schools/cincinnati/men/2021.html,Cincinnati,/cbb/conferences/aac/men/2021.html,AAC,3.99,W,90,52,18,3,W 1,Hofheinz Pavilion,/cbb/schools/houston/men/2021.html,
21,/cbb/boxscores/2021-02-25-19-houston.html,"Thu, Feb 25, 2021",7:00p,REG,/cbb/schools/western-kentucky/men/2021.html,Western Kentucky,/cbb/conferences/cusa/men/2021.html,CUSA,5.19,W,81,57,19,3,W 2,Hofheinz Pavilion,/cbb/schools/houston/men/2021.html,
22,/cbb/boxscores/2021-02-28-16-houston.html,"Sun, Feb 28, 2021",4:00p,REG,/cbb/schools/south-florida/men/2021.html,South Florida,/cbb/conferences/aac/men/2021.html,AAC,-0.02,W,98,52,20,3,W 3,Hofheinz Pavilion,/cbb/schools/houston/men/2021.html,
23,/cbb/boxscores/2021-03-07-12-houston.html,"Sun, Mar 7, 2021",12:00p,REG,/cbb/schools/memphis/men/2021.html,Memphis,/cbb/conferences/aac/men/2021.html,AAC,13.81,W,67,64,21,3,W 4,Hofheinz Pavilion,/cbb/schools/houston/men/2021.html,
24,/cbb/boxscores/2021-03-12-19-houston.html,"Fri, Mar 12, 2021",7:00p,CTOURN,/cbb/schools/tulane/men/2021.html,Tulane,/cbb/conferences/aac/men/2021.html,AAC,1.03,W,77,52,22,3,W 5,Dickies Arena,/cbb/schools/houston/men/2021.html,N
25,/cbb/boxscores/2021-03-13-18-houston.html,"Sat, Mar 13, 2021",6:00p,CTOURN,/cbb/schools/memphis/men/2021.html,Memphis,/cbb/conferences/aac/men/2021.html,AAC,13.81,W,76,74,23,3,W 6,Dickies Arena,/cbb/schools/houston/men/2021.html,N
26,/cbb/boxscores/2021-03-14-15-houston.html,"Sun, Mar 14, 2021",3:15p,CTOURN,/cbb/schools/cincinnati/men/2021.html,Cincinnati,/cbb/conferences/aac/men/2021.html,AAC,3.99,W,91,54,24,3,W 7,Dickies Arena,/cbb/schools/houston/men/2021.html,N
27,/cbb/boxscores/2021-03-19-19-houston.html,"Fri, Mar 19, 2021",7:15p,NCAA,/cbb/schools/cleveland-state/men/2021.html,Cleveland State,/cbb/conferences/horizon/men/2021.html,Horizon,-5.12,W,87,56,25,3,W 8,Assembly Hall,/cbb/schools/houston/men/2021.html,N
28,/cbb/boxscores/2021-03-21-19-houston.html,"Sun, Mar 21, 2021",7:10p,NCAA,/cbb/schools/rutgers/men/2021.html,Rutgers,/cbb/conferences/big-ten/men/2021.html,Big Ten,14.14,W,63,60,26,3,W 9,Lucas Oil Stadium,/cbb/schools/houston/men/2021.html,N
29,/cbb/boxscores/2021-03-27-21-houston.html,"Sat, Mar 27, 2021",9:55p,NCAA,/cbb/schools/syracuse/men/2021.html,Syracuse,/cbb/conferences/acc/men/2021.html,ACC,13.27,W,62,46,27,3,W 10,Hinkle Fieldhouse,/cbb/schools/houston/men/2021.html,N
30,/cbb/boxscores/2021-03-29-19-houston.html,"Mon, Mar 29, 2021",7:15p,NCAA,/cbb/schools/oregon-state/men/2021.html,Oregon State,/cbb/conferences/pac-12/men/2021.html,Pac-12,11.48,W,67,61,28,3,W 11,Lucas Oil Stadium,/cbb/schools/houston/men/2021.html,N
31,/cbb/boxscores/2021-04-03-17-baylor.html,"Sat, Apr 3, 2021",5:14p,NCAA,/cbb/schools/baylor/men/2021.html,Baylor,/cbb/conferences/big-12/men/2021.html,Big 12,24.83,L,59,78,28,4,L 1,Lucas Oil Stadium,/cbb/schools/houston/men/2021.html,N
