,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2020-11-25-21-utah-state.html,"Wed, Nov 25, 2020",9:30p,REG,N,/cbb/schools/utah-state/men/2021.html,Utah State,/cbb/conferences/mwc/men/2021.html,MWC,10.99,W,85,69,1,0,W 1,Sanford Pentagon,/cbb/schools/virginia-commonwealth/men/2021.html,
1,/cbb/boxscores/2020-11-26-14-west-virginia.html,"Thu, Nov 26, 2020",2:30p,REG,N,/cbb/schools/west-virginia/men/2021.html,West Virginia,/cbb/conferences/big-12/men/2021.html,Big 12,15.36,L,66,78,1,1,L 1,Sanford Pentagon,/cbb/schools/virginia-commonwealth/men/2021.html,
2,/cbb/boxscores/2020-11-27-21-memphis.html,"Fri, Nov 27, 2020",9:00p,REG,N,/cbb/schools/memphis/men/2021.html,Memphis,/cbb/conferences/aac/men/2021.html,AAC,13.81,W,70,59,2,1,W 1,Sanford Pentagon,/cbb/schools/virginia-commonwealth/men/2021.html,
3,/cbb/boxscores/2020-12-02-17-penn-state.html,"Wed, Dec 2, 2020",5:00p,REG,@,/cbb/schools/penn-state/men/2021.html,Penn State,/cbb/conferences/big-ten/men/2021.html,Big Ten,13.53,L,69,72,2,2,L 1,Bryce Jordan Center,/cbb/schools/virginia-commonwealth/men/2021.html,
4,/cbb/boxscores/2020-12-05-14-virginia-commonwealth.html,"Sat, Dec 5, 2020",2:00p,REG,,/cbb/schools/mount-st-marys/men/2021.html,Mount St. Mary's,/cbb/conferences/northeast/men/2021.html,NEC,-5.67,W,60,42,3,2,W 1,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2021.html,
5,/cbb/boxscores/2020-12-09-19-virginia-commonwealth.html,"Wed, Dec 9, 2020",7:00p,REG,,/cbb/schools/north-carolina-at/men/2021.html,North Carolina A&T,/cbb/conferences/meac/men/2021.html,MEAC,-14.27,W,95,59,4,2,W 2,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2021.html,
6,/cbb/boxscores/2020-12-12-17-virginia-commonwealth.html,"Sat, Dec 12, 2020",5:00p,REG,,/cbb/schools/old-dominion/men/2021.html,Old Dominion,/cbb/conferences/cusa/men/2021.html,CUSA,-1.10,W,77,54,5,2,W 3,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2021.html,
7,/cbb/boxscores/2020-12-15-19-virginia-commonwealth.html,"Tue, Dec 15, 2020",7:00p,REG,,/cbb/schools/western-carolina/men/2021.html,Western Carolina,/cbb/conferences/southern/men/2021.html,Southern,-7.43,W,93,68,6,2,W 4,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2021.html,
8,/cbb/boxscores/2020-12-22-16-virginia-commonwealth.html,"Tue, Dec 22, 2020",4:00p,REG,,/cbb/schools/james-madison/men/2021.html,James Madison,/cbb/conferences/colonial/men/2021.html,CAA,-0.11,W,82,81,7,2,W 5,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2021.html,
9,/cbb/boxscores/2020-12-30-12-saint-josephs.html,"Wed, Dec 30, 2020",12:00p,REG,@,/cbb/schools/saint-josephs/men/2021.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2021.html,A-10,-4.56,W,80,64,8,2,W 6,Hagan Arena,/cbb/schools/virginia-commonwealth/men/2021.html,
10,/cbb/boxscores/2021-01-06-19-george-mason.html,"Wed, Jan 6, 2021",7:00p,REG,@,/cbb/schools/george-mason/men/2021.html,George Mason,/cbb/conferences/atlantic-10/men/2021.html,A-10,1.91,W,66,61,9,2,W 7,EagleBank Arena,/cbb/schools/virginia-commonwealth/men/2021.html,
11,/cbb/boxscores/2021-01-09-14-virginia-commonwealth.html,"Sat, Jan 9, 2021",2:00p,REG,,/cbb/schools/rhode-island/men/2021.html,Rhode Island,/cbb/conferences/atlantic-10/men/2021.html,A-10,5.29,L,68,83,9,3,L 1,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2021.html,
12,/cbb/boxscores/2021-01-13-14-george-washington.html,"Wed, Jan 13, 2021",2:00p,REG,@,/cbb/schools/george-washington/men/2021.html,George Washington,/cbb/conferences/atlantic-10/men/2021.html,A-10,-5.75,W,84,77,10,3,W 1,Charles E. Smith Center,/cbb/schools/virginia-commonwealth/men/2021.html,
13,/cbb/boxscores/2021-01-20-18-st-bonaventure.html,"Wed, Jan 20, 2021",6:00p,REG,@,/cbb/schools/st-bonaventure/men/2021.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2021.html,A-10,13.44,L,54,70,10,4,L 1,Reilly Center,/cbb/schools/virginia-commonwealth/men/2021.html,
14,/cbb/boxscores/2021-01-23-16-virginia-commonwealth.html,"Sat, Jan 23, 2021",4:30p,REG,,/cbb/schools/dayton/men/2021.html,Dayton,/cbb/conferences/atlantic-10/men/2021.html,A-10,6.31,W,66,43,11,4,W 1,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2021.html,
15,/cbb/boxscores/2021-01-30-13-virginia-commonwealth.html,"Sat, Jan 30, 2021",1:00p,REG,,/cbb/schools/la-salle/men/2021.html,La Salle,/cbb/conferences/atlantic-10/men/2021.html,A-10,-3.57,W,73,62,12,4,W 2,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2021.html,
16,/cbb/boxscores/2021-02-03-19-rhode-island.html,"Wed, Feb 3, 2021",7:00p,REG,@,/cbb/schools/rhode-island/men/2021.html,Rhode Island,/cbb/conferences/atlantic-10/men/2021.html,A-10,5.29,W,63,62,13,4,W 3,Ryan Center,/cbb/schools/virginia-commonwealth/men/2021.html,
17,/cbb/boxscores/2021-02-09-17-dayton.html,"Tue, Feb 9, 2021",5:00p,REG,@,/cbb/schools/dayton/men/2021.html,Dayton,/cbb/conferences/atlantic-10/men/2021.html,A-10,6.31,W,76,67,14,4,W 4,University of Dayton Arena,/cbb/schools/virginia-commonwealth/men/2021.html,
18,/cbb/boxscores/2021-02-12-19-virginia-commonwealth.html,"Fri, Feb 12, 2021",7:00p,REG,,/cbb/schools/st-bonaventure/men/2021.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2021.html,A-10,13.44,W,67,64,15,4,W 5,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2021.html,
19,/cbb/boxscores/2021-02-17-19-virginia-commonwealth.html,"Wed, Feb 17, 2021",7:00p,REG,,/cbb/schools/richmond/men/2021.html,Richmond,/cbb/conferences/atlantic-10/men/2021.html,A-10,9.04,W,68,56,16,4,W 6,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2021.html,
20,/cbb/boxscores/2021-02-20-14-virginia-commonwealth.html,"Sat, Feb 20, 2021",2:30p,REG,,/cbb/schools/george-mason/men/2021.html,George Mason,/cbb/conferences/atlantic-10/men/2021.html,A-10,1.91,L,76,79,16,5,L 1,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2021.html,OT
21,/cbb/boxscores/2021-02-23-18-virginia-commonwealth.html,"Tue, Feb 23, 2021",6:00p,REG,,/cbb/schools/saint-louis/men/2021.html,Saint Louis,/cbb/conferences/atlantic-10/men/2021.html,A-10,11.76,W,67,65,17,5,W 1,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2021.html,
22,/cbb/boxscores/2021-02-27-14-davidson.html,"Sat, Feb 27, 2021",2:00p,REG,@,/cbb/schools/davidson/men/2021.html,Davidson,/cbb/conferences/atlantic-10/men/2021.html,A-10,9.02,L,57,65,17,6,L 1,Belk Arena,/cbb/schools/virginia-commonwealth/men/2021.html,
23,/cbb/boxscores/2021-03-05-15-virginia-commonwealth.html,"Fri, Mar 5, 2021",3:30p,CTOURN,,/cbb/schools/dayton/men/2021.html,Dayton,/cbb/conferences/atlantic-10/men/2021.html,A-10,6.31,W,73,68,18,6,W 1,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2021.html,
24,/cbb/boxscores/2021-03-06-21-virginia-commonwealth.html,"Sat, Mar 6, 2021",9:00p,CTOURN,,/cbb/schools/davidson/men/2021.html,Davidson,/cbb/conferences/atlantic-10/men/2021.html,A-10,9.02,W,64,52,19,6,W 2,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2021.html,
25,/cbb/boxscores/2021-03-14-13-st-bonaventure.html,"Sun, Mar 14, 2021",1:00p,CTOURN,N,/cbb/schools/st-bonaventure/men/2021.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2021.html,A-10,13.44,L,65,74,19,7,L 1,University of Dayton Arena,/cbb/schools/virginia-commonwealth/men/2021.html,
26,,"['Sat, Mar 20, 2021']",9:57p,NCAA,N,/cbb/schools/oregon/men/2021.html,Oregon,/cbb/conferences/pac-12/men/2021.html,Pac-12,16.15,,,,,,,Indiana Farmers Coliseum,/cbb/schools/virginia-commonwealth/men/2021.html,
