,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2020-11-25-20-mississippi-state.html,"Wed, Nov 25, 2020",8:00p,REG,N,/cbb/schools/mississippi-state/men/2021.html,Mississippi State,/cbb/conferences/sec/men/2021.html,SEC,9.24,W,53,42,1,0,W 1,Titan Field House,/cbb/schools/clemson/men/2021.html,
1,/cbb/boxscores/2020-11-26-20-clemson.html,"Thu, Nov 26, 2020",8:30p,REG,N,/cbb/schools/purdue/men/2021.html,Purdue,/cbb/conferences/big-ten/men/2021.html,Big Ten,15.55,W,81,70,2,0,W 2,Titan Field House,/cbb/schools/clemson/men/2021.html,
2,/cbb/boxscores/2020-12-02-18-clemson.html,"Wed, Dec 2, 2020",6:00p,REG,,/cbb/schools/south-carolina-state/men/2021.html,South Carolina State,/cbb/conferences/meac/men/2021.html,MEAC,-24.90,W,75,38,3,0,W 3,Littlejohn Coliseum,/cbb/schools/clemson/men/2021.html,
3,/cbb/boxscores/2020-12-09-17-clemson.html,"Wed, Dec 9, 2020",5:00p,REG,,/cbb/schools/maryland/men/2021.html,Maryland,/cbb/conferences/big-ten/men/2021.html,Big Ten,13.94,W,67,51,4,0,W 4,Littlejohn Coliseum,/cbb/schools/clemson/men/2021.html,
4,/cbb/boxscores/2020-12-12-20-alabama.html,"Sat, Dec 12, 2020",8:00p,REG,N,/cbb/schools/alabama/men/2021.html,Alabama,/cbb/conferences/sec/men/2021.html,SEC,19.58,W,64,56,5,0,W 5,State Farm Arena,/cbb/schools/clemson/men/2021.html,
5,/cbb/boxscores/2020-12-15-18-virginia-tech.html,"Tue, Dec 15, 2020",6:30p,REG,@,/cbb/schools/virginia-tech/men/2021.html,Virginia Tech,/cbb/conferences/acc/men/2021.html,ACC,12.59,L,60,66,5,1,L 1,Cassell Coliseum,/cbb/schools/clemson/men/2021.html,
6,/cbb/boxscores/2020-12-21-12-clemson.html,"Mon, Dec 21, 2020",12:00p,REG,,/cbb/schools/morehead-state/men/2021.html,Morehead State,/cbb/conferences/ovc/men/2021.html,OVC,-0.95,W,66,51,6,1,W 1,Littlejohn Coliseum,/cbb/schools/clemson/men/2021.html,
7,/cbb/boxscores/2020-12-29-19-clemson.html,"Tue, Dec 29, 2020",7:00p,REG,,/cbb/schools/florida-state/men/2021.html,Florida State,/cbb/conferences/acc/men/2021.html,ACC,17.12,W,77,67,7,1,W 2,Littlejohn Coliseum,/cbb/schools/clemson/men/2021.html,
8,/cbb/boxscores/2021-01-02-14-miami-fl.html,"Sat, Jan 2, 2021",2:00p,REG,@,/cbb/schools/miami-fl/men/2021.html,Miami (FL),/cbb/conferences/acc/men/2021.html,ACC,3.23,W,66,65,8,1,W 3,BankUnited Center,/cbb/schools/clemson/men/2021.html,
9,/cbb/boxscores/2021-01-05-19-clemson.html,"Tue, Jan 5, 2021",7:00p,REG,,/cbb/schools/north-carolina-state/men/2021.html,NC State,/cbb/conferences/acc/men/2021.html,ACC,9.60,W,74,70,9,1,W 4,Littlejohn Coliseum,/cbb/schools/clemson/men/2021.html,OT
