,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
10,/cbb/boxscores/2021-01-02-16-appalachian-state.html,"Sat, Jan 2, 2021",4:00p,REG,,/cbb/schools/troy/men/2021.html,Troy,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-12.06,W,90,59,7,4,W 1,Holmes Convocation Center,/cbb/schools/appalachian-state/men/2021.html,
11,/cbb/boxscores/2021-01-08-18-appalachian-state.html,"Fri, Jan 8, 2021",6:00p,REG,,/cbb/schools/georgia-southern/men/2021.html,Georgia Southern,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-10.22,W,66,63,8,4,W 2,Holmes Convocation Center,/cbb/schools/appalachian-state/men/2021.html,
12,/cbb/boxscores/2021-01-09-16-appalachian-state.html,"Sat, Jan 9, 2021",4:00p,REG,,/cbb/schools/georgia-southern/men/2021.html,Georgia Southern,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-10.22,W,77,71,9,4,W 3,Holmes Convocation Center,/cbb/schools/appalachian-state/men/2021.html,
13,/cbb/boxscores/2021-01-15-19-south-alabama.html,"Fri, Jan 15, 2021",7:00p,REG,@,/cbb/schools/south-alabama/men/2021.html,South Alabama,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-6.03,L,64,73,9,5,L 1,Mitchell Center,/cbb/schools/appalachian-state/men/2021.html,
14,/cbb/boxscores/2021-01-16-17-south-alabama.html,"Sat, Jan 16, 2021",5:00p,REG,@,/cbb/schools/south-alabama/men/2021.html,South Alabama,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-6.03,W,83,77,10,5,W 1,Mitchell Center,/cbb/schools/appalachian-state/men/2021.html,
15,/cbb/boxscores/2021-01-22-18-appalachian-state.html,"Fri, Jan 22, 2021",6:00p,REG,,/cbb/schools/georgia-state/men/2021.html,Georgia State,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-1.70,W,80,71,11,5,W 2,Holmes Convocation Center,/cbb/schools/appalachian-state/men/2021.html,
16,/cbb/boxscores/2021-01-23-16-appalachian-state.html,"Sat, Jan 23, 2021",4:00p,REG,,/cbb/schools/georgia-state/men/2021.html,Georgia State,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-1.70,W,74,61,12,5,W 3,Holmes Convocation Center,/cbb/schools/appalachian-state/men/2021.html,
17,/cbb/boxscores/2021-01-29-19-troy.html,"Fri, Jan 29, 2021",7:00p,REG,@,/cbb/schools/troy/men/2021.html,Troy,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-12.06,L,62,71,12,6,L 1,Trojan Arena,/cbb/schools/appalachian-state/men/2021.html,
18,/cbb/boxscores/2021-01-30-17-troy.html,"Sat, Jan 30, 2021",5:00p,REG,@,/cbb/schools/troy/men/2021.html,Troy,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-12.06,L,59,65,12,7,L 2,Trojan Arena,/cbb/schools/appalachian-state/men/2021.html,
19,/cbb/boxscores/2021-02-19-18-appalachian-state.html,"Fri, Feb 19, 2021",6:00p,REG,,/cbb/schools/south-alabama/men/2021.html,South Alabama,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-6.03,L,63,65,12,8,L 3,Holmes Convocation Center,/cbb/schools/appalachian-state/men/2021.html,
20,/cbb/boxscores/2021-02-20-16-appalachian-state.html,"Sat, Feb 20, 2021",4:00p,REG,,/cbb/schools/south-alabama/men/2021.html,South Alabama,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-6.03,L,54,56,12,9,L 4,Holmes Convocation Center,/cbb/schools/appalachian-state/men/2021.html,
21,/cbb/boxscores/2021-02-23-17-georgia-state.html,"Tue, Feb 23, 2021",5:00p,REG,@,/cbb/schools/georgia-state/men/2021.html,Georgia State,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-1.70,L,71,85,12,10,L 5,GSU Sports Arena,/cbb/schools/appalachian-state/men/2021.html,
22,/cbb/boxscores/2021-02-26-18-georgia-southern.html,"Fri, Feb 26, 2021",6:00p,REG,@,/cbb/schools/georgia-southern/men/2021.html,Georgia Southern,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-10.22,W,84,78,13,10,W 1,Hanner Fieldhouse,/cbb/schools/appalachian-state/men/2021.html,2OT
23,/cbb/boxscores/2021-02-27-15-georgia-southern.html,"Sat, Feb 27, 2021",3:00p,REG,@,/cbb/schools/georgia-southern/men/2021.html,Georgia Southern,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-10.22,L,57,65,13,11,L 1,Hanner Fieldhouse,/cbb/schools/appalachian-state/men/2021.html,
24,/cbb/boxscores/2021-03-05-20-appalachian-state.html,"Fri, Mar 5, 2021",8:30p,CTOURN,N,/cbb/schools/arkansas-little-rock/men/2021.html,Little Rock,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-6.36,W,67,60,14,11,W 1,Hartsell Arena,/cbb/schools/appalachian-state/men/2021.html,
25,/cbb/boxscores/2021-03-06-21-texas-state.html,"Sat, Mar 6, 2021",9:00p,CTOURN,N,/cbb/schools/texas-state/men/2021.html,Texas State,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-3.85,W,76,73,15,11,W 2,Pensacola Bay Center,/cbb/schools/appalachian-state/men/2021.html,OT
26,/cbb/boxscores/2021-03-07-21-coastal-carolina.html,"Sun, Mar 7, 2021",9:00p,CTOURN,N,/cbb/schools/coastal-carolina/men/2021.html,Coastal Carolina,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-2.74,W,64,61,16,11,W 3,Pensacola Bay Center,/cbb/schools/appalachian-state/men/2021.html,OT
27,/cbb/boxscores/2021-03-08-19-georgia-state.html,"Mon, Mar 8, 2021",7:00p,CTOURN,N,/cbb/schools/georgia-state/men/2021.html,Georgia State,/cbb/conferences/sun-belt/men/2021.html,Sun Belt,-1.70,W,80,73,17,11,W 4,Pensacola Bay Center,/cbb/schools/appalachian-state/men/2021.html,
28,/cbb/boxscores/2021-03-18-20-norfolk-state.html,"Thu, Mar 18, 2021",8:40p,NCAA,N,/cbb/schools/norfolk-state/men/2021.html,Norfolk State,/cbb/conferences/meac/men/2021.html,MEAC,-6.16,L,53,54,17,12,L 1,Assembly Hall,/cbb/schools/appalachian-state/men/2021.html,
