,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2020-11-25-12-morgan-state.html,"Wed, Nov 25, 2020",12:00p,REG,@,/cbb/schools/morgan-state/men/2021.html,Morgan State,/cbb/conferences/meac/men/2021.html,MEAC,-6.55,W,62,55,1,0,W 1,Hill Field House,/cbb/schools/mount-st-marys/men/2021.html,
1,/cbb/boxscores/2020-11-28-15-mount-st-marys.html,"Sat, Nov 28, 2020",3:00p,REG,N,/cbb/schools/navy/men/2021.html,Navy,/cbb/conferences/patriot/men/2021.html,Patriot,1.02,L,67,73,1,1,L 1,Xfinity Center,/cbb/schools/mount-st-marys/men/2021.html,
2,/cbb/boxscores/2020-11-29-14-maryland.html,"Sun, Nov 29, 2020",2:00p,REG,@,/cbb/schools/maryland/men/2021.html,Maryland,/cbb/conferences/big-ten/men/2021.html,Big Ten,13.94,L,61,79,1,2,L 2,Xfinity Center,/cbb/schools/mount-st-marys/men/2021.html,
3,/cbb/boxscores/2020-12-05-14-virginia-commonwealth.html,"Sat, Dec 5, 2020",2:00p,REG,@,/cbb/schools/virginia-commonwealth/men/2021.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2021.html,A-10,11.30,L,42,60,1,3,L 3,Stuart Siegel Center,/cbb/schools/mount-st-marys/men/2021.html,
4,/cbb/boxscores/2020-12-08-19-mount-st-marys.html,"Tue, Dec 8, 2020",7:00p,REG,,/cbb/schools/saint-francis-pa/men/2021.html,Saint Francis (PA),/cbb/conferences/northeast/men/2021.html,NEC,-10.30,W,75,57,2,3,W 1,Knott Arena,/cbb/schools/mount-st-marys/men/2021.html,
5,/cbb/boxscores/2021-01-07-16-st-francis-ny.html,"Thu, Jan 7, 2021",4:00p,REG,@,/cbb/schools/st-francis-ny/men/2021.html,St. Francis (NY),/cbb/conferences/northeast/men/2021.html,NEC,-10.23,L,55,70,2,4,L 1,Pope Physical Education Center,/cbb/schools/mount-st-marys/men/2021.html,
6,/cbb/boxscores/2021-01-08-16-st-francis-ny.html,"Fri, Jan 8, 2021",4:00p,REG,@,/cbb/schools/st-francis-ny/men/2021.html,St. Francis (NY),/cbb/conferences/northeast/men/2021.html,NEC,-10.23,L,55,67,2,5,L 2,Pope Physical Education Center,/cbb/schools/mount-st-marys/men/2021.html,
7,/cbb/boxscores/2021-01-14-19-mount-st-marys.html,"Thu, Jan 14, 2021",7:00p,REG,,/cbb/schools/merrimack/men/2021.html,Merrimack,/cbb/conferences/northeast/men/2021.html,NEC,-9.06,W,77,57,3,5,W 1,Knott Arena,/cbb/schools/mount-st-marys/men/2021.html,
8,/cbb/boxscores/2021-01-15-16-mount-st-marys.html,"Fri, Jan 15, 2021",4:00p,REG,,/cbb/schools/merrimack/men/2021.html,Merrimack,/cbb/conferences/northeast/men/2021.html,NEC,-9.06,W,63,52,4,5,W 2,Knott Arena,/cbb/schools/mount-st-marys/men/2021.html,
9,/cbb/boxscores/2021-01-21-19-central-connecticut-state.html,"Thu, Jan 21, 2021",7:00p,REG,@,/cbb/schools/central-connecticut-state/men/2021.html,Central Connecticut State,/cbb/conferences/northeast/men/2021.html,NEC,-15.12,W,67,57,5,5,W 3,Detrick Gymnasium,/cbb/schools/mount-st-marys/men/2021.html,
10,/cbb/boxscores/2021-01-22-16-central-connecticut-state.html,"Fri, Jan 22, 2021",4:00p,REG,@,/cbb/schools/central-connecticut-state/men/2021.html,Central Connecticut State,/cbb/conferences/northeast/men/2021.html,NEC,-15.12,L,64,65,5,6,L 1,Detrick Gymnasium,/cbb/schools/mount-st-marys/men/2021.html,
11,/cbb/boxscores/2021-01-30-14-mount-st-marys.html,"Sat, Jan 30, 2021",2:00p,REG,,/cbb/schools/sacred-heart/men/2021.html,Sacred Heart,/cbb/conferences/northeast/men/2021.html,NEC,-12.19,L,58,61,5,7,L 2,Knott Arena,/cbb/schools/mount-st-marys/men/2021.html,
12,/cbb/boxscores/2021-01-31-14-mount-st-marys.html,"Sun, Jan 31, 2021",2:00p,REG,,/cbb/schools/sacred-heart/men/2021.html,Sacred Heart,/cbb/conferences/northeast/men/2021.html,NEC,-12.19,W,76,64,6,7,W 1,Knott Arena,/cbb/schools/mount-st-marys/men/2021.html,
13,/cbb/boxscores/2021-02-11-19-mount-st-marys.html,"Thu, Feb 11, 2021",7:00p,REG,,/cbb/schools/long-island-university/men/2021.html,Long Island University,/cbb/conferences/northeast/men/2021.html,NEC,-7.76,W,66,60,7,7,W 2,Knott Arena,/cbb/schools/mount-st-marys/men/2021.html,
14,/cbb/boxscores/2021-02-12-16-mount-st-marys.html,"Fri, Feb 12, 2021",4:00p,REG,,/cbb/schools/long-island-university/men/2021.html,Long Island University,/cbb/conferences/northeast/men/2021.html,NEC,-7.76,W,64,46,8,7,W 3,Knott Arena,/cbb/schools/mount-st-marys/men/2021.html,
15,/cbb/boxscores/2021-02-16-19-mount-st-marys.html,"Tue, Feb 16, 2021",7:00p,REG,,/cbb/schools/wagner/men/2021.html,Wagner,/cbb/conferences/northeast/men/2021.html,NEC,-5.35,L,39,61,8,8,L 1,Knott Arena,/cbb/schools/mount-st-marys/men/2021.html,
16,/cbb/boxscores/2021-02-17-16-mount-st-marys.html,"Wed, Feb 17, 2021",4:00p,REG,,/cbb/schools/wagner/men/2021.html,Wagner,/cbb/conferences/northeast/men/2021.html,NEC,-5.35,L,55,57,8,9,L 2,Knott Arena,/cbb/schools/mount-st-marys/men/2021.html,
17,/cbb/boxscores/2021-02-20-14-fairleigh-dickinson.html,"Sat, Feb 20, 2021",2:00p,REG,@,/cbb/schools/fairleigh-dickinson/men/2021.html,FDU,/cbb/conferences/northeast/men/2021.html,NEC,-10.17,L,71,76,8,10,L 3,Rothman Center,/cbb/schools/mount-st-marys/men/2021.html,OT
18,/cbb/boxscores/2021-02-21-14-fairleigh-dickinson.html,"Sun, Feb 21, 2021",2:00p,REG,@,/cbb/schools/fairleigh-dickinson/men/2021.html,FDU,/cbb/conferences/northeast/men/2021.html,NEC,-10.17,W,74,61,9,10,W 1,Rothman Center,/cbb/schools/mount-st-marys/men/2021.html,
19,/cbb/boxscores/2021-02-25-19-saint-francis-pa.html,"Thu, Feb 25, 2021",7:00p,REG,@,/cbb/schools/saint-francis-pa/men/2021.html,Saint Francis (PA),/cbb/conferences/northeast/men/2021.html,NEC,-10.30,W,72,65,10,10,W 2,DeGol Arena,/cbb/schools/mount-st-marys/men/2021.html,OT
20,/cbb/boxscores/2021-03-06-14-wagner.html,"Sat, Mar 6, 2021",2:00p,CTOURN,@,/cbb/schools/wagner/men/2021.html,Wagner,/cbb/conferences/northeast/men/2021.html,NEC,-5.35,W,66,60,11,10,W 3,Spiro Sports Center,/cbb/schools/mount-st-marys/men/2021.html,
21,/cbb/boxscores/2021-03-09-19-bryant.html,"Tue, Mar 9, 2021",7:00p,CTOURN,@,/cbb/schools/bryant/men/2021.html,Bryant,/cbb/conferences/northeast/men/2021.html,NEC,-1.37,W,73,68,12,10,W 4,Chace Athletic Center ,/cbb/schools/mount-st-marys/men/2021.html,
