,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2020-11-26-20-north-texas.html,"Thu, Nov 26, 2020",8:00p,REG,/cbb/schools/mississippi-valley-state/men/2021.html,Mississippi Valley State,/cbb/conferences/swac/men/2021.html,SWAC,-38.17,W,116,62,1,0,W 1,UNT Coliseum,/cbb/schools/north-texas/men/2021.html,,
1,/cbb/boxscores/2020-11-28-18-arkansas.html,"Sat, Nov 28, 2020",6:00p,REG,/cbb/schools/arkansas/men/2021.html,Arkansas,/cbb/conferences/sec/men/2021.html,SEC,17.80,L,54,69,1,1,L 1,Bud Walton Arena,/cbb/schools/north-texas/men/2021.html,@,
2,/cbb/boxscores/2020-12-04-20-mississippi-state.html,"Fri, Dec 4, 2020",8:00p,REG,/cbb/schools/mississippi-state/men/2021.html,Mississippi State,/cbb/conferences/sec/men/2021.html,SEC,9.24,L,63,69,1,2,L 2,Humphrey Coliseum,/cbb/schools/north-texas/men/2021.html,@,
3,/cbb/boxscores/2020-12-11-15-west-virginia.html,"Fri, Dec 11, 2020",3:00p,REG,/cbb/schools/west-virginia/men/2021.html,West Virginia,/cbb/conferences/big-12/men/2021.html,Big 12,15.36,L,50,62,1,3,L 3,WVU Coliseum,/cbb/schools/north-texas/men/2021.html,@,
4,/cbb/boxscores/2020-12-15-20-north-texas.html,"Tue, Dec 15, 2020",8:00p,REG,/cbb/schools/arkansas-pine-bluff/men/2021.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2021.html,SWAC,-22.67,W,81,56,2,3,W 1,UNT Coliseum,/cbb/schools/north-texas/men/2021.html,,
5,/cbb/boxscores/2020-12-17-20-north-texas.html,"Thu, Dec 17, 2020",8:00p,REG,/cbb/schools/houston-baptist/men/2021.html,Houston Christian,/cbb/conferences/southland/men/2021.html,Southland,-16.72,W,85,55,3,3,W 2,UNT Coliseum,/cbb/schools/north-texas/men/2021.html,,
6,/cbb/boxscores/2020-12-22-14-north-texas.html,"Tue, Dec 22, 2020",2:00p,REG,,Louisiana State-Alexandria,,,,W,110,78,4,3,W 3,UNT Coliseum,/cbb/schools/north-texas/men/2021.html,,
7,/cbb/boxscores/2021-01-02-19-loyola-il.html,"Sat, Jan 2, 2021",7:30p,REG,/cbb/schools/loyola-il/men/2021.html,Loyola (IL),/cbb/conferences/mvc/men/2021.html,MVC,15.12,L,49,57,4,4,L 1,Joseph J. Gentile Center,/cbb/schools/north-texas/men/2021.html,@,
8,/cbb/boxscores/2021-01-08-19-texas-san-antonio.html,"Fri, Jan 8, 2021",7:00p,REG,/cbb/schools/texas-san-antonio/men/2021.html,UTSA,/cbb/conferences/cusa/men/2021.html,CUSA,-1.22,W,77,70,5,4,W 1,Convocation Center,/cbb/schools/north-texas/men/2021.html,@,
9,/cbb/boxscores/2021-01-09-16-texas-san-antonio.html,"Sat, Jan 9, 2021",4:00p,REG,/cbb/schools/texas-san-antonio/men/2021.html,UTSA,/cbb/conferences/cusa/men/2021.html,CUSA,-1.22,L,69,77,5,5,L 1,Convocation Center,/cbb/schools/north-texas/men/2021.html,@,
10,/cbb/boxscores/2021-01-15-20-north-texas.html,"Fri, Jan 15, 2021",8:00p,REG,/cbb/schools/texas-el-paso/men/2021.html,UTEP,/cbb/conferences/cusa/men/2021.html,CUSA,1.07,W,63,33,6,5,W 1,UNT Coliseum,/cbb/schools/north-texas/men/2021.html,,
11,/cbb/boxscores/2021-01-16-16-north-texas.html,"Sat, Jan 16, 2021",4:00p,REG,/cbb/schools/texas-el-paso/men/2021.html,UTEP,/cbb/conferences/cusa/men/2021.html,CUSA,1.07,W,74,65,7,5,W 2,UNT Coliseum,/cbb/schools/north-texas/men/2021.html,,
12,/cbb/boxscores/2021-01-29-15-rice.html,"Fri, Jan 29, 2021",3:00p,REG,/cbb/schools/rice/men/2021.html,Rice,/cbb/conferences/cusa/men/2021.html,CUSA,-3.73,W,79,74,8,5,W 3,Tudor Fieldhouse,/cbb/schools/north-texas/men/2021.html,@,
13,/cbb/boxscores/2021-01-31-16-north-texas.html,"Sun, Jan 31, 2021",4:00p,REG,/cbb/schools/rice/men/2021.html,Rice,/cbb/conferences/cusa/men/2021.html,CUSA,-3.73,W,79,53,9,5,W 4,UNT Coliseum,/cbb/schools/north-texas/men/2021.html,,
14,/cbb/boxscores/2021-02-05-20-north-texas.html,"Fri, Feb 5, 2021",8:00p,REG,/cbb/schools/louisiana-tech/men/2021.html,Louisiana Tech,/cbb/conferences/cusa/men/2021.html,CUSA,6.63,L,63,68,9,6,L 1,UNT Coliseum,/cbb/schools/north-texas/men/2021.html,,
15,/cbb/boxscores/2021-02-06-14-north-texas.html,"Sat, Feb 6, 2021",2:00p,REG,/cbb/schools/louisiana-tech/men/2021.html,Louisiana Tech,/cbb/conferences/cusa/men/2021.html,CUSA,6.63,W,57,55,10,6,W 1,UNT Coliseum,/cbb/schools/north-texas/men/2021.html,,
16,/cbb/boxscores/2021-02-12-20-southern-mississippi.html,"Fri, Feb 12, 2021",8:00p,REG,/cbb/schools/southern-mississippi/men/2021.html,Southern Mississippi,/cbb/conferences/cusa/men/2021.html,CUSA,-6.88,W,65,49,11,6,W 2,Reed Green Coliseum,/cbb/schools/north-texas/men/2021.html,@,
17,/cbb/boxscores/2021-02-13-17-southern-mississippi.html,"Sat, Feb 13, 2021",5:00p,REG,/cbb/schools/southern-mississippi/men/2021.html,Southern Mississippi,/cbb/conferences/cusa/men/2021.html,CUSA,-6.88,W,68,56,12,6,W 3,Reed Green Coliseum,/cbb/schools/north-texas/men/2021.html,@,
18,/cbb/boxscores/2021-02-26-19-marshall.html,"Fri, Feb 26, 2021",7:00p,REG,/cbb/schools/marshall/men/2021.html,Marshall,/cbb/conferences/cusa/men/2021.html,CUSA,5.70,W,77,65,13,6,W 4,Henderson Center,/cbb/schools/north-texas/men/2021.html,@,
19,/cbb/boxscores/2021-02-27-14-marshall.html,"Sat, Feb 27, 2021",2:00p,REG,/cbb/schools/marshall/men/2021.html,Marshall,/cbb/conferences/cusa/men/2021.html,CUSA,5.70,L,72,73,13,7,L 1,Henderson Center,/cbb/schools/north-texas/men/2021.html,@,
20,/cbb/boxscores/2021-03-05-20-north-texas.html,"Fri, Mar 5, 2021",8:00p,REG,/cbb/schools/alabama-birmingham/men/2021.html,UAB,/cbb/conferences/cusa/men/2021.html,CUSA,5.80,L,51,65,13,8,L 2,UNT Coliseum,/cbb/schools/north-texas/men/2021.html,,
21,/cbb/boxscores/2021-03-06-17-north-texas.html,"Sat, Mar 6, 2021",5:00p,REG,/cbb/schools/alabama-birmingham/men/2021.html,UAB,/cbb/conferences/cusa/men/2021.html,CUSA,5.80,L,61,65,13,9,L 3,UNT Coliseum,/cbb/schools/north-texas/men/2021.html,,
22,/cbb/boxscores/2021-03-10-22-north-texas.html,"Wed, Mar 10, 2021",10:00p,CTOURN,/cbb/schools/middle-tennessee/men/2021.html,Middle Tennessee,/cbb/conferences/cusa/men/2021.html,CUSA,-10.78,W,76,56,14,9,W 1,Ford Center at The Star,/cbb/schools/north-texas/men/2021.html,N,
23,/cbb/boxscores/2021-03-11-22-old-dominion.html,"Thu, Mar 11, 2021",10:00p,CTOURN,/cbb/schools/old-dominion/men/2021.html,Old Dominion,/cbb/conferences/cusa/men/2021.html,CUSA,-1.10,W,61,55,15,9,W 2,Ford Center at The Star,/cbb/schools/north-texas/men/2021.html,N,
24,/cbb/boxscores/2021-03-12-15-louisiana-tech.html,"Fri, Mar 12, 2021",3:00p,CTOURN,/cbb/schools/louisiana-tech/men/2021.html,Louisiana Tech,/cbb/conferences/cusa/men/2021.html,CUSA,6.63,W,54,48,16,9,W 3,Ford Center at The Star,/cbb/schools/north-texas/men/2021.html,N,
25,/cbb/boxscores/2021-03-13-21-western-kentucky.html,"Sat, Mar 13, 2021",9:00p,CTOURN,/cbb/schools/western-kentucky/men/2021.html,Western Kentucky,/cbb/conferences/cusa/men/2021.html,CUSA,5.19,W,61,57,17,9,W 4,Ford Center at The Star,/cbb/schools/north-texas/men/2021.html,N,OT
26,/cbb/boxscores/2021-03-19-19-purdue.html,"Fri, Mar 19, 2021",7:25p,NCAA,/cbb/schools/purdue/men/2021.html,Purdue,/cbb/conferences/big-ten/men/2021.html,Big Ten,15.55,W,78,69,18,9,W 5,Lucas Oil Stadium,/cbb/schools/north-texas/men/2021.html,N,OT
27,/cbb/boxscores/2021-03-21-20-villanova.html,"Sun, Mar 21, 2021",8:45p,NCAA,/cbb/schools/villanova/men/2021.html,Villanova,/cbb/conferences/big-east/men/2021.html,Big East,17.47,L,61,84,18,10,L 1,Gainbridge Fieldhouse,/cbb/schools/north-texas/men/2021.html,N,
