,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
10,/cbb/boxscores/2022-12-17-22-arizona.html,"Sat, Dec 17, 2022",10:30p,REG,/cbb/schools/tennessee/men/2023.html,Tennessee,/cbb/conferences/sec/men/2023.html,SEC,20.84,W,75,70,10,1,W 4,McKale Center,/cbb/schools/arizona/men/2023.html,
11,/cbb/boxscores/2022-12-20-20-arizona.html,"Tue, Dec 20, 2022",8:30p,REG,/cbb/schools/montana-state/men/2023.html,Montana State,/cbb/conferences/big-sky/men/2023.html,Big Sky,2.18,W,85,64,11,1,W 5,McKale Center,/cbb/schools/arizona/men/2023.html,
12,/cbb/boxscores/2022-12-22-20-arizona.html,"Thu, Dec 22, 2022",8:00p,REG,/cbb/schools/morgan-state/men/2023.html,Morgan State,/cbb/conferences/meac/men/2023.html,MEAC,-11.58,W,93,68,12,1,W 6,McKale Center,/cbb/schools/arizona/men/2023.html,
13,/cbb/boxscores/2022-12-31-02-arizona-state.html,"Sat, Dec 31, 2022",2:00p,REG,/cbb/schools/arizona-state/men/2023.html,Arizona State,/cbb/conferences/pac-12/men/2023.html,Pac-12,11.29,W,69,60,13,1,W 7,Desert Financial Arena,/cbb/schools/arizona/men/2023.html,@
14,/cbb/boxscores/2023-01-05-23-arizona.html,"Thu, Jan 5, 2023",11:00p,REG,/cbb/schools/washington/men/2023.html,Washington,/cbb/conferences/pac-12/men/2023.html,Pac-12,6.78,W,70,67,14,1,W 8,McKale Center,/cbb/schools/arizona/men/2023.html,
15,/cbb/boxscores/2023-01-07-17-arizona.html,"Sat, Jan 7, 2023",5:00p,REG,/cbb/schools/washington-state/men/2023.html,Washington State,/cbb/conferences/pac-12/men/2023.html,Pac-12,10.53,L,61,74,14,2,L 1,McKale Center,/cbb/schools/arizona/men/2023.html,
16,/cbb/boxscores/2023-01-12-03-oregon-state.html,"Thu, Jan 12, 2023",11:00p,REG,/cbb/schools/oregon-state/men/2023.html,Oregon State,/cbb/conferences/pac-12/men/2023.html,Pac-12,0.08,W,86,74,15,2,W 1,Gill Coliseum,/cbb/schools/arizona/men/2023.html,@
17,/cbb/boxscores/2023-01-14-21-oregon.html,"Sat, Jan 14, 2023",6:00p,REG,/cbb/schools/oregon/men/2023.html,Oregon,/cbb/conferences/pac-12/men/2023.html,Pac-12,13.83,L,68,87,15,3,L 1,Matthew Knight Arena,/cbb/schools/arizona/men/2023.html,@
18,/cbb/boxscores/2023-01-19-21-arizona.html,"Thu, Jan 19, 2023",9:00p,REG,/cbb/schools/southern-california/men/2023.html,Southern California,/cbb/conferences/pac-12/men/2023.html,Pac-12,13.06,W,81,66,16,3,W 1,McKale Center,/cbb/schools/arizona/men/2023.html,
19,/cbb/boxscores/2023-01-21-15-arizona.html,"Sat, Jan 21, 2023",2:00p,REG,/cbb/schools/ucla/men/2023.html,UCLA,/cbb/conferences/pac-12/men/2023.html,Pac-12,22.11,W,58,52,17,3,W 2,McKale Center,/cbb/schools/arizona/men/2023.html,
20,/cbb/boxscores/2023-01-26-23-washington-state.html,"Thu, Jan 26, 2023",11:00p,REG,/cbb/schools/washington-state/men/2023.html,Washington State,/cbb/conferences/pac-12/men/2023.html,Pac-12,10.53,W,63,58,18,3,W 3,Friel Court at Beasley Coliseum,/cbb/schools/arizona/men/2023.html,@
21,/cbb/boxscores/2023-01-28-17-washington.html,"Sat, Jan 28, 2023",5:30p,REG,/cbb/schools/washington/men/2023.html,Washington,/cbb/conferences/pac-12/men/2023.html,Pac-12,6.78,W,95,72,19,3,W 4,Alaska Airlines Arena,/cbb/schools/arizona/men/2023.html,@
22,/cbb/boxscores/2023-02-02-20-arizona.html,"Thu, Feb 2, 2023",10:30p,REG,/cbb/schools/oregon/men/2023.html,Oregon,/cbb/conferences/pac-12/men/2023.html,Pac-12,13.83,W,91,76,20,3,W 5,McKale Center,/cbb/schools/arizona/men/2023.html,
23,/cbb/boxscores/2023-02-04-21-arizona.html,"Sat, Feb 4, 2023",9:30p,REG,/cbb/schools/oregon-state/men/2023.html,Oregon State,/cbb/conferences/pac-12/men/2023.html,Pac-12,0.08,W,84,52,21,3,W 6,McKale Center,/cbb/schools/arizona/men/2023.html,
24,/cbb/boxscores/2023-02-09-23-california.html,"Thu, Feb 9, 2023",11:00p,REG,/cbb/schools/california/men/2023.html,California,/cbb/conferences/pac-12/men/2023.html,Pac-12,-3.36,W,85,62,22,3,W 7,Haas Pavilion,/cbb/schools/arizona/men/2023.html,@
25,/cbb/boxscores/2023-02-11-03-stanford.html,"Sat, Feb 11, 2023",8:00p,REG,/cbb/schools/stanford/men/2023.html,Stanford,/cbb/conferences/pac-12/men/2023.html,Pac-12,9.64,L,79,88,22,4,L 1,Maples Pavilion,/cbb/schools/arizona/men/2023.html,@
26,/cbb/boxscores/2023-02-16-22-arizona.html,"Thu, Feb 16, 2023",10:00p,REG,/cbb/schools/utah/men/2023.html,Utah,/cbb/conferences/pac-12/men/2023.html,Pac-12,11.34,W,88,62,23,4,W 1,McKale Center,/cbb/schools/arizona/men/2023.html,
27,/cbb/boxscores/2023-02-18-02-arizona.html,"Sat, Feb 18, 2023",8:00p,REG,/cbb/schools/colorado/men/2023.html,Colorado,/cbb/conferences/pac-12/men/2023.html,Pac-12,11.17,W,78,68,24,4,W 2,McKale Center,/cbb/schools/arizona/men/2023.html,
28,/cbb/boxscores/2023-02-25-14-arizona.html,"Sat, Feb 25, 2023",2:00p,REG,/cbb/schools/arizona-state/men/2023.html,Arizona State,/cbb/conferences/pac-12/men/2023.html,Pac-12,11.29,L,88,89,24,5,L 1,McKale Center,/cbb/schools/arizona/men/2023.html,
29,/cbb/boxscores/2023-03-02-03-southern-california.html,"Thu, Mar 2, 2023",11:00p,REG,/cbb/schools/southern-california/men/2023.html,Southern California,/cbb/conferences/pac-12/men/2023.html,Pac-12,13.06,W,87,81,25,5,W 1,Galen Center,/cbb/schools/arizona/men/2023.html,@
30,/cbb/boxscores/2023-03-04-22-ucla.html,"Sat, Mar 4, 2023",10:00p,REG,/cbb/schools/ucla/men/2023.html,UCLA,/cbb/conferences/pac-12/men/2023.html,Pac-12,22.11,L,73,82,25,6,L 1,Pauley Pavilion,/cbb/schools/arizona/men/2023.html,@
31,/cbb/boxscores/2023-03-09-21-arizona.html,"Thu, Mar 9, 2023",9:00p,CTOURN,/cbb/schools/stanford/men/2023.html,Stanford,/cbb/conferences/pac-12/men/2023.html,Pac-12,9.64,W,95,84,26,6,W 1,T-Mobile Arena,/cbb/schools/arizona/men/2023.html,N
32,/cbb/boxscores/2023-03-10-23-arizona.html,"Fri, Mar 10, 2023",11:30p,CTOURN,/cbb/schools/arizona-state/men/2023.html,Arizona State,/cbb/conferences/pac-12/men/2023.html,Pac-12,11.29,W,78,59,27,6,W 2,T-Mobile Arena,/cbb/schools/arizona/men/2023.html,N
33,/cbb/boxscores/2023-03-11-22-ucla.html,"Sat, Mar 11, 2023",10:30p,CTOURN,/cbb/schools/ucla/men/2023.html,UCLA,/cbb/conferences/pac-12/men/2023.html,Pac-12,22.11,W,61,59,28,6,W 3,T-Mobile Arena,/cbb/schools/arizona/men/2023.html,N
34,/cbb/boxscores/2023-03-16-16-arizona.html,"Thu, Mar 16, 2023",4:10p,NCAA,/cbb/schools/princeton/men/2023.html,Princeton,/cbb/conferences/ivy/men/2023.html,Ivy,4.76,L,55,59,28,7,L 1,Golden 1 Center,/cbb/schools/arizona/men/2023.html,N
