,oppLink,pts,opp_pts,homeLink,team1_srs,team1_sos,team1_pace,team1_off_rtg,team1_fta_per_fga_pct,team1_fg3a_per_fga_pct,team1_ts_pct,team1_trb_pct,team1_ast_pct,team1_stl_pct,team1_blk_pct,team1_efg_pct,team1_tov_pct,team1_orb_pct,team1_ft_rate,team1_opp_pace,team1_opp_off_rtg,team1_opp_fta_per_fga_pct,team1_opp_fg3a_per_fga_pct,team1_opp_ts_pct,team1_opp_trb_pct,team1_opp_ast_pct,team1_opp_stl_pct,team1_opp_blk_pct,team1_opp_efg_pct,team1_opp_tov_pct,team1_opp_orb_pct,team1_opp_ft_rate,team2_srs,team2_sos,team2_pace,team2_off_rtg,team2_fta_per_fga_pct,team2_fg3a_per_fga_pct,team2_ts_pct,team2_trb_pct,team2_ast_pct,team2_stl_pct,team2_blk_pct,team2_efg_pct,team2_tov_pct,team2_orb_pct,team2_ft_rate,team2_opp_pace,team2_opp_off_rtg,team2_opp_fta_per_fga_pct,team2_opp_fg3a_per_fga_pct,team2_opp_ts_pct,team2_opp_trb_pct,team2_opp_ast_pct,team2_opp_stl_pct,team2_opp_blk_pct,team2_opp_efg_pct,team2_opp_tov_pct,team2_opp_orb_pct,team2_opp_ft_rate,pts_diff
10,/cbb/schools/houston/men/2023.html,64.0,81.0,/cbb/schools/auburn/men/2023.html,14.35,9.29,68.7,105.6,0.363,0.352,0.53,50.4,54.7,11.2,13.6,0.495,15.1,32.8,0.253,68.7,98.3,0.389,0.345,0.502,49.6,48.2,10.2,9.1,0.457,16.2,32.4,0.276,22.2,4.79,64.8,115.5,0.289,0.379,0.553,55.1,53.9,12.2,16.7,0.523,12.9,37.1,0.212,64.8,88.6,0.357,0.435,0.47,44.9,53.1,8.3,6.7,0.427,18.3,27.7,0.246,-17.0
11,/cbb/schools/california-santa-barbara/men/2023.html,74.0,56.0,/cbb/schools/baylor/men/2023.html,17.3,10.54,67.8,113.3,0.368,0.449,0.57,51.5,54.9,9.6,6.9,0.532,15.2,34.4,0.274,67.8,103.3,0.313,0.379,0.547,48.5,60.0,9.0,9.0,0.516,17.4,30.9,0.225,3.3,-2.03,65.5,109.1,0.343,0.296,0.575,51.3,53.6,9.7,6.7,0.545,15.4,26.7,0.25,65.5,100.2,0.287,0.315,0.533,48.7,48.3,7.5,6.0,0.498,16.6,25.8,0.215,18.0
12,/cbb/schools/creighton/men/2023.html,76.0,85.0,/cbb/schools/baylor/men/2023.html,17.3,10.54,67.8,113.3,0.368,0.449,0.57,51.5,54.9,9.6,6.9,0.532,15.2,34.4,0.274,67.8,103.3,0.313,0.379,0.547,48.5,60.0,9.0,9.0,0.516,17.4,30.9,0.225,17.83,9.8,69.3,109.6,0.284,0.417,0.576,52.7,57.3,7.2,9.2,0.542,14.9,25.3,0.222,69.3,98.1,0.197,0.295,0.496,47.3,44.7,8.4,8.2,0.471,12.3,23.5,0.143,-9.0
13,/cbb/schools/northwestern/men/2023.html,67.0,75.0,/cbb/schools/boise-state/men/2023.html,12.78,6.21,66.8,106.8,0.303,0.378,0.553,52.6,43.8,7.5,8.0,0.521,14.6,27.4,0.222,66.8,95.8,0.273,0.371,0.503,47.4,45.4,7.7,9.0,0.473,15.5,23.8,0.192,13.68,8.71,65.0,103.5,0.297,0.41,0.513,49.6,54.2,12.0,12.7,0.473,12.7,28.5,0.225,65.0,95.9,0.316,0.419,0.515,50.4,61.3,6.9,9.7,0.484,18.6,27.7,0.216,-8.0
14,/cbb/schools/texas/men/2023.html,61.0,81.0,/cbb/schools/colgate/men/2023.html,2.2,-5.86,68.2,114.5,0.269,0.348,0.594,51.7,61.1,10.4,7.7,0.581,13.4,25.5,0.178,68.2,101.7,0.199,0.366,0.539,48.3,54.5,8.8,8.2,0.521,16.1,24.2,0.137,20.56,10.43,70.1,110.1,0.305,0.345,0.565,49.8,56.7,11.1,9.8,0.533,14.3,28.3,0.228,70.1,95.8,0.337,0.348,0.521,50.2,46.5,8.2,8.0,0.481,19.4,29.0,0.247,-20.0
15,/cbb/schools/san-diego-state/men/2023.html,57.0,63.0,/cbb/schools/college-of-charleston/men/2023.html,8.4,-4.02,70.7,112.5,0.328,0.477,0.551,54.3,49.8,10.4,7.7,0.515,14.1,35.2,0.244,70.7,94.4,0.248,0.322,0.505,45.7,45.7,7.9,11.2,0.48,17.1,25.4,0.168,15.81,8.92,66.6,106.1,0.327,0.346,0.533,53.0,51.1,10.0,11.7,0.498,14.8,31.9,0.236,66.6,94.6,0.295,0.399,0.506,47.0,47.0,9.3,7.9,0.466,17.1,25.8,0.222,-6.0
16,/cbb/schools/iona/men/2023.html,87.0,63.0,/cbb/schools/connecticut/men/2023.html,22.95,8.51,68.4,114.9,0.308,0.417,0.573,56.7,63.2,9.2,12.7,0.539,15.8,38.4,0.234,68.4,93.8,0.378,0.304,0.494,43.3,41.7,9.7,7.7,0.444,16.3,26.0,0.277,7.61,-2.76,68.8,110.1,0.29,0.32,0.548,50.4,53.1,10.8,14.6,0.516,13.1,31.6,0.212,68.8,95.0,0.309,0.346,0.498,49.6,51.6,7.7,6.7,0.463,17.9,30.7,0.218,24.0
17,/cbb/schools/saint-marys-ca/men/2023.html,70.0,55.0,/cbb/schools/connecticut/men/2023.html,22.95,8.51,68.4,114.9,0.308,0.417,0.573,56.7,63.2,9.2,12.7,0.539,15.8,38.4,0.234,68.4,93.8,0.378,0.304,0.494,43.3,41.7,9.7,7.7,0.444,16.3,26.0,0.277,17.41,7.18,63.8,109.6,0.32,0.369,0.55,55.3,49.1,10.6,9.9,0.522,14.2,32.9,0.222,63.8,93.3,0.304,0.319,0.509,44.7,37.2,7.4,10.4,0.47,17.4,21.9,0.226,15.0
18,/cbb/schools/gonzaga/men/2023.html,82.0,54.0,/cbb/schools/connecticut/men/2023.html,22.95,8.51,68.4,114.9,0.308,0.417,0.573,56.7,63.2,9.2,12.7,0.539,15.8,38.4,0.234,68.4,93.8,0.378,0.304,0.494,43.3,41.7,9.7,7.7,0.444,16.3,26.0,0.277,18.99,8.04,71.9,119.5,0.337,0.323,0.602,54.0,50.7,10.0,9.3,0.582,13.0,31.4,0.233,71.9,101.8,0.257,0.39,0.539,46.0,46.1,7.2,5.8,0.51,16.3,25.2,0.188,28.0
19,/cbb/schools/miami-fl/men/2023.html,72.0,59.0,/cbb/schools/connecticut/men/2023.html,22.95,8.51,68.4,114.9,0.308,0.417,0.573,56.7,63.2,9.2,12.7,0.539,15.8,38.4,0.234,68.4,93.8,0.378,0.304,0.494,43.3,41.7,9.7,7.7,0.444,16.3,26.0,0.277,13.98,6.84,68.9,114.3,0.307,0.342,0.579,52.0,50.6,10.5,8.4,0.543,14.0,31.8,0.241,68.9,104.0,0.24,0.385,0.539,48.0,54.4,8.5,8.6,0.512,15.8,28.8,0.178,13.0
20,/cbb/schools/san-diego-state/men/2023.html,76.0,59.0,/cbb/schools/connecticut/men/2023.html,22.95,8.51,68.4,114.9,0.308,0.417,0.573,56.7,63.2,9.2,12.7,0.539,15.8,38.4,0.234,68.4,93.8,0.378,0.304,0.494,43.3,41.7,9.7,7.7,0.444,16.3,26.0,0.277,15.81,8.92,66.6,106.1,0.327,0.346,0.533,53.0,51.1,10.0,11.7,0.498,14.8,31.9,0.236,66.6,94.6,0.295,0.399,0.506,47.0,47.0,9.3,7.9,0.466,17.1,25.8,0.222,17.0
21,/cbb/schools/north-carolina-state/men/2023.html,72.0,63.0,/cbb/schools/creighton/men/2023.html,17.83,9.8,69.3,109.6,0.284,0.417,0.576,52.7,57.3,7.2,9.2,0.542,14.9,25.3,0.222,69.3,98.1,0.197,0.295,0.496,47.3,44.7,8.4,8.2,0.471,12.3,23.5,0.143,12.5,5.58,69.8,110.9,0.253,0.371,0.541,51.2,44.2,11.2,11.8,0.515,11.6,30.4,0.182,69.8,101.1,0.34,0.336,0.537,48.8,45.8,7.2,6.9,0.498,16.7,26.1,0.251,9.0
22,/cbb/schools/princeton/men/2023.html,86.0,75.0,/cbb/schools/creighton/men/2023.html,17.83,9.8,69.3,109.6,0.284,0.417,0.576,52.7,57.3,7.2,9.2,0.542,14.9,25.3,0.222,69.3,98.1,0.197,0.295,0.496,47.3,44.7,8.4,8.2,0.471,12.3,23.5,0.143,4.76,-0.97,69.0,108.1,0.302,0.418,0.554,54.2,49.6,7.0,8.3,0.526,15.0,29.1,0.215,69.0,98.1,0.28,0.332,0.508,45.8,43.7,8.8,9.5,0.479,13.5,22.2,0.193,11.0
23,/cbb/schools/san-diego-state/men/2023.html,56.0,57.0,/cbb/schools/creighton/men/2023.html,17.83,9.8,69.3,109.6,0.284,0.417,0.576,52.7,57.3,7.2,9.2,0.542,14.9,25.3,0.222,69.3,98.1,0.197,0.295,0.496,47.3,44.7,8.4,8.2,0.471,12.3,23.5,0.143,15.81,8.92,66.6,106.1,0.327,0.346,0.533,53.0,51.1,10.0,11.7,0.498,14.8,31.9,0.236,66.6,94.6,0.295,0.399,0.506,47.0,47.0,9.3,7.9,0.466,17.1,25.8,0.222,-1.0
24,/cbb/schools/miami-fl/men/2023.html,56.0,63.0,/cbb/schools/drake/men/2023.html,7.84,-1.14,67.0,109.2,0.279,0.37,0.569,52.2,50.2,7.8,7.4,0.537,13.8,24.3,0.214,67.0,93.3,0.27,0.38,0.495,47.8,43.6,7.7,6.2,0.464,15.7,22.2,0.19,13.98,6.84,68.9,114.3,0.307,0.342,0.579,52.0,50.6,10.5,8.4,0.543,14.0,31.8,0.241,68.9,104.0,0.24,0.385,0.539,48.0,54.4,8.5,8.6,0.512,15.8,28.8,0.178,-7.0
25,/cbb/schools/oral-roberts/men/2023.html,74.0,51.0,/cbb/schools/duke/men/2023.html,15.83,7.44,65.5,109.5,0.299,0.353,0.548,55.7,56.2,8.6,12.2,0.511,15.4,35.9,0.229,65.5,96.8,0.237,0.356,0.495,44.3,48.5,9.3,9.8,0.46,14.5,26.0,0.181,8.55,-2.84,71.5,116.5,0.246,0.46,0.585,50.0,48.6,9.5,14.0,0.558,11.7,25.4,0.19,71.5,98.2,0.203,0.393,0.508,50.0,45.5,7.3,7.9,0.484,15.5,27.4,0.145,23.0
26,/cbb/schools/tennessee/men/2023.html,52.0,65.0,/cbb/schools/duke/men/2023.html,15.83,7.44,65.5,109.5,0.299,0.353,0.548,55.7,56.2,8.6,12.2,0.511,15.4,35.9,0.229,65.5,96.8,0.237,0.356,0.495,44.3,48.5,9.3,9.8,0.46,14.5,26.0,0.181,20.84,7.98,65.9,107.0,0.307,0.401,0.53,54.6,66.2,12.5,11.8,0.499,15.2,36.4,0.217,65.9,87.6,0.338,0.418,0.474,45.4,50.4,9.9,8.3,0.428,19.4,26.9,0.243,-13.0
27,/cbb/schools/texas-southern/men/2023.html,84.0,61.0,/cbb/schools/fairleigh-dickinson/men/2023.html,-8.98,-9.83,69.8,109.7,0.271,0.379,0.549,50.3,52.2,11.3,6.0,0.517,14.0,31.9,0.204,69.8,105.2,0.335,0.398,0.574,49.7,56.8,8.2,10.0,0.541,19.2,29.0,0.249,-10.56,-5.05,70.9,95.6,0.338,0.281,0.498,51.4,46.1,9.3,8.9,0.466,17.4,31.0,0.225,70.9,99.4,0.374,0.357,0.527,48.6,47.1,10.7,7.8,0.487,16.8,27.3,0.267,23.0
28,/cbb/schools/purdue/men/2023.html,63.0,58.0,/cbb/schools/fairleigh-dickinson/men/2023.html,-8.98,-9.83,69.8,109.7,0.271,0.379,0.549,50.3,52.2,11.3,6.0,0.517,14.0,31.9,0.204,69.8,105.2,0.335,0.398,0.574,49.7,56.8,8.2,10.0,0.541,19.2,29.0,0.249,18.23,8.31,64.2,112.8,0.372,0.384,0.558,58.1,61.3,7.4,9.9,0.518,14.6,38.4,0.277,64.2,97.4,0.192,0.354,0.497,41.9,51.3,9.5,8.6,0.472,13.6,23.5,0.142,5.0
29,/cbb/schools/florida-atlantic/men/2023.html,70.0,78.0,/cbb/schools/fairleigh-dickinson/men/2023.html,-8.98,-9.83,69.8,109.7,0.271,0.379,0.549,50.3,52.2,11.3,6.0,0.517,14.0,31.9,0.204,69.8,105.2,0.335,0.398,0.574,49.7,56.8,8.2,10.0,0.541,19.2,29.0,0.249,13.92,2.3,68.5,112.8,0.294,0.44,0.572,54.2,51.8,9.4,6.7,0.547,14.8,31.6,0.212,68.5,94.7,0.263,0.349,0.494,45.8,34.8,8.4,6.8,0.459,15.7,25.0,0.193,-8.0
30,/cbb/schools/memphis/men/2023.html,66.0,65.0,/cbb/schools/florida-atlantic/men/2023.html,13.92,2.3,68.5,112.8,0.294,0.44,0.572,54.2,51.8,9.4,6.7,0.547,14.8,31.6,0.212,68.5,94.7,0.263,0.349,0.494,45.8,34.8,8.4,6.8,0.459,15.7,25.0,0.193,14.5,6.9,72.2,108.7,0.354,0.291,0.567,50.4,54.4,11.8,13.1,0.53,16.0,31.2,0.265,72.2,98.3,0.344,0.429,0.511,49.6,55.4,9.9,9.5,0.467,17.8,32.6,0.254,1.0
31,/cbb/schools/tennessee/men/2023.html,62.0,55.0,/cbb/schools/florida-atlantic/men/2023.html,13.92,2.3,68.5,112.8,0.294,0.44,0.572,54.2,51.8,9.4,6.7,0.547,14.8,31.6,0.212,68.5,94.7,0.263,0.349,0.494,45.8,34.8,8.4,6.8,0.459,15.7,25.0,0.193,20.84,7.98,65.9,107.0,0.307,0.401,0.53,54.6,66.2,12.5,11.8,0.499,15.2,36.4,0.217,65.9,87.6,0.338,0.418,0.474,45.4,50.4,9.9,8.3,0.428,19.4,26.9,0.243,7.0
32,/cbb/schools/kansas-state/men/2023.html,79.0,76.0,/cbb/schools/florida-atlantic/men/2023.html,13.92,2.3,68.5,112.8,0.294,0.44,0.572,54.2,51.8,9.4,6.7,0.547,14.8,31.6,0.212,68.5,94.7,0.263,0.349,0.494,45.8,34.8,8.4,6.8,0.459,15.7,25.0,0.193,15.79,9.48,70.5,106.2,0.361,0.361,0.562,50.5,63.6,11.2,7.7,0.523,17.0,29.9,0.27,70.5,97.4,0.363,0.369,0.518,49.5,56.2,10.0,10.5,0.481,18.2,30.3,0.253,3.0
33,/cbb/schools/san-diego-state/men/2023.html,71.0,72.0,/cbb/schools/florida-atlantic/men/2023.html,13.92,2.3,68.5,112.8,0.294,0.44,0.572,54.2,51.8,9.4,6.7,0.547,14.8,31.6,0.212,68.5,94.7,0.263,0.349,0.494,45.8,34.8,8.4,6.8,0.459,15.7,25.0,0.193,15.81,8.92,66.6,106.1,0.327,0.346,0.533,53.0,51.1,10.0,11.7,0.498,14.8,31.9,0.236,66.6,94.6,0.295,0.399,0.506,47.0,47.0,9.3,7.9,0.466,17.1,25.8,0.222,-1.0
34,/cbb/schools/virginia/men/2023.html,68.0,67.0,/cbb/schools/furman/men/2023.html,4.89,-2.9,69.4,115.4,0.341,0.464,0.588,51.2,59.1,9.4,8.4,0.557,13.8,28.8,0.253,69.4,101.6,0.301,0.35,0.535,48.8,44.5,8.1,8.9,0.505,16.4,27.1,0.213,13.28,5.98,62.5,108.1,0.347,0.356,0.544,50.2,65.4,10.9,13.8,0.512,12.1,25.6,0.244,62.5,96.5,0.263,0.4,0.517,49.8,52.9,7.7,10.8,0.483,17.3,24.9,0.197,1.0
35,/cbb/schools/san-diego-state/men/2023.html,52.0,75.0,/cbb/schools/furman/men/2023.html,4.89,-2.9,69.4,115.4,0.341,0.464,0.588,51.2,59.1,9.4,8.4,0.557,13.8,28.8,0.253,69.4,101.6,0.301,0.35,0.535,48.8,44.5,8.1,8.9,0.505,16.4,27.1,0.213,15.81,8.92,66.6,106.1,0.327,0.346,0.533,53.0,51.1,10.0,11.7,0.498,14.8,31.9,0.236,66.6,94.6,0.295,0.399,0.506,47.0,47.0,9.3,7.9,0.466,17.1,25.8,0.222,-23.0
36,/cbb/schools/grand-canyon/men/2023.html,82.0,70.0,/cbb/schools/gonzaga/men/2023.html,18.99,8.04,71.9,119.5,0.337,0.323,0.602,54.0,50.7,10.0,9.3,0.582,13.0,31.4,0.233,71.9,101.8,0.257,0.39,0.539,46.0,46.1,7.2,5.8,0.51,16.3,25.2,0.188,4.43,1.27,66.9,111.5,0.358,0.418,0.573,52.1,48.4,7.3,8.1,0.542,15.4,30.8,0.256,66.9,99.8,0.32,0.329,0.498,47.9,43.3,8.3,8.2,0.461,13.7,29.3,0.225,12.0
37,/cbb/schools/texas-christian/men/2023.html,84.0,81.0,/cbb/schools/gonzaga/men/2023.html,18.99,8.04,71.9,119.5,0.337,0.323,0.602,54.0,50.7,10.0,9.3,0.582,13.0,31.4,0.233,71.9,101.8,0.257,0.39,0.539,46.0,46.1,7.2,5.8,0.51,16.3,25.2,0.188,15.61,8.78,70.9,105.8,0.341,0.299,0.533,50.7,58.5,11.3,12.5,0.5,14.4,32.2,0.238,70.9,96.2,0.301,0.35,0.514,49.3,55.1,8.9,10.3,0.481,18.8,30.5,0.212,3.0
38,/cbb/schools/ucla/men/2023.html,79.0,76.0,/cbb/schools/gonzaga/men/2023.html,18.99,8.04,71.9,119.5,0.337,0.323,0.602,54.0,50.7,10.0,9.3,0.582,13.0,31.4,0.233,71.9,101.8,0.257,0.39,0.539,46.0,46.1,7.2,5.8,0.51,16.3,25.2,0.188,22.11,8.66,67.2,110.3,0.274,0.29,0.54,52.2,52.1,12.5,11.6,0.511,12.8,33.0,0.2,67.2,90.3,0.275,0.388,0.498,47.8,51.1,6.9,6.2,0.468,20.5,28.2,0.191,3.0
39,/cbb/schools/northern-kentucky/men/2023.html,63.0,52.0,/cbb/schools/houston/men/2023.html,22.2,4.79,64.8,115.5,0.289,0.379,0.553,55.1,53.9,12.2,16.7,0.523,12.9,37.1,0.212,64.8,88.6,0.357,0.435,0.47,44.9,53.1,8.3,6.7,0.427,18.3,27.7,0.246,-0.83,-2.89,63.5,104.8,0.278,0.414,0.525,49.1,55.0,14.5,8.1,0.497,14.9,32.2,0.194,63.5,98.3,0.3,0.389,0.538,50.9,61.0,8.8,7.2,0.509,21.0,32.1,0.212,11.0
40,/cbb/schools/miami-fl/men/2023.html,75.0,89.0,/cbb/schools/houston/men/2023.html,22.2,4.79,64.8,115.5,0.289,0.379,0.553,55.1,53.9,12.2,16.7,0.523,12.9,37.1,0.212,64.8,88.6,0.357,0.435,0.47,44.9,53.1,8.3,6.7,0.427,18.3,27.7,0.246,13.98,6.84,68.9,114.3,0.307,0.342,0.579,52.0,50.6,10.5,8.4,0.543,14.0,31.8,0.241,68.9,104.0,0.24,0.385,0.539,48.0,54.4,8.5,8.6,0.512,15.8,28.8,0.178,-14.0
41,/cbb/schools/kansas/men/2023.html,68.0,96.0,/cbb/schools/howard/men/2023.html,-5.04,-5.14,71.8,104.4,0.333,0.37,0.558,51.7,56.0,10.0,8.5,0.527,19.5,34.1,0.237,71.8,100.8,0.348,0.367,0.538,48.3,47.5,12.2,8.6,0.507,18.6,31.2,0.239,19.2,11.84,70.2,106.8,0.298,0.338,0.555,50.8,58.9,12.5,10.2,0.526,15.4,28.7,0.215,70.2,96.3,0.311,0.353,0.508,49.2,46.5,8.7,7.1,0.47,17.6,28.7,0.225,-28.0
42,/cbb/schools/kent-state/men/2023.html,71.0,60.0,/cbb/schools/indiana/men/2023.html,14.94,8.88,68.4,109.0,0.295,0.266,0.561,51.0,53.6,8.5,13.6,0.535,14.7,28.1,0.209,68.4,100.1,0.298,0.378,0.505,49.0,47.9,9.5,7.4,0.472,14.1,29.0,0.21,7.53,-1.22,69.7,108.9,0.308,0.384,0.546,50.5,45.1,12.6,12.1,0.514,14.0,31.0,0.224,69.7,94.2,0.368,0.405,0.511,49.5,51.1,7.7,7.7,0.468,19.6,29.7,0.265,11.0
43,/cbb/schools/miami-fl/men/2023.html,69.0,85.0,/cbb/schools/indiana/men/2023.html,14.94,8.88,68.4,109.0,0.295,0.266,0.561,51.0,53.6,8.5,13.6,0.535,14.7,28.1,0.209,68.4,100.1,0.298,0.378,0.505,49.0,47.9,9.5,7.4,0.472,14.1,29.0,0.21,13.98,6.84,68.9,114.3,0.307,0.342,0.579,52.0,50.6,10.5,8.4,0.543,14.0,31.8,0.241,68.9,104.0,0.24,0.385,0.539,48.0,54.4,8.5,8.6,0.512,15.8,28.8,0.178,-16.0
44,/cbb/schools/pittsburgh/men/2023.html,41.0,59.0,/cbb/schools/iowa-state/men/2023.html,15.36,10.39,65.7,102.2,0.279,0.338,0.523,52.5,54.8,13.3,11.3,0.499,16.7,33.9,0.187,65.7,94.6,0.408,0.467,0.542,47.5,57.8,10.3,7.8,0.499,22.3,26.5,0.296,10.59,5.2,68.1,110.4,0.329,0.434,0.562,51.1,54.4,7.6,11.4,0.525,14.3,29.5,0.249,68.1,102.4,0.304,0.394,0.517,48.9,53.7,7.4,10.1,0.485,14.3,28.6,0.213,-18.0
