,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2022-11-07-21-texas.html,"Mon, Nov 7, 2022",9:00p,REG,/cbb/schools/texas-el-paso/men/2023.html,UTEP,/cbb/conferences/cusa/men/2023.html,CUSA,-0.74,W,72,57,1,0,W 1,Moody Center,/cbb/schools/texas/men/2023.html,,
1,/cbb/boxscores/2022-11-10-21-texas.html,"Thu, Nov 10, 2022",9:00p,REG,/cbb/schools/houston-baptist/men/2023.html,Houston Christian,/cbb/conferences/southland/men/2023.html,Southland,-17.18,W,82,31,2,0,W 2,Moody Center,/cbb/schools/texas/men/2023.html,,
2,/cbb/boxscores/2022-11-16-21-texas.html,"Wed, Nov 16, 2022",9:30p,REG,/cbb/schools/gonzaga/men/2023.html,Gonzaga,/cbb/conferences/wcc/men/2023.html,WCC,18.99,W,93,74,3,0,W 3,Moody Center,/cbb/schools/texas/men/2023.html,,
3,/cbb/boxscores/2022-11-21-02-northern-arizona.html,"Mon, Nov 21, 2022",7:30p,REG,/cbb/schools/northern-arizona/men/2023.html,Northern Arizona,/cbb/conferences/big-sky/men/2023.html,Big Sky,-3.87,W,73,48,4,0,W 4,UTRGV Fieldhouse,/cbb/schools/texas/men/2023.html,N,
4,/cbb/boxscores/2022-11-26-20-texas.html,"Sat, Nov 26, 2022",4:00p,REG,/cbb/schools/texas-pan-american/men/2023.html,Texas-Rio Grande Valley,/cbb/conferences/wac/men/2023.html,WAC,-6.48,W,91,54,5,0,W 5,Gregory Gymnasium,/cbb/schools/texas/men/2023.html,,
5,/cbb/boxscores/2022-12-01-19-texas.html,"Thu, Dec 1, 2022",7:00p,REG,/cbb/schools/creighton/men/2023.html,Creighton,/cbb/conferences/big-east/men/2023.html,Big East,17.83,W,72,67,6,0,W 6,Moody Center,/cbb/schools/texas/men/2023.html,,
6,/cbb/boxscores/2022-12-06-19-illinois.html,"Tue, Dec 6, 2022",7:00p,REG,/cbb/schools/illinois/men/2023.html,Illinois,/cbb/conferences/big-ten/men/2023.html,Big Ten,14.81,L,78,85,6,1,L 1,Madison Square Garden (IV),/cbb/schools/texas/men/2023.html,N,OT
7,/cbb/boxscores/2022-12-10-01-texas.html,"Sat, Dec 10, 2022",1:00p,REG,/cbb/schools/arkansas-pine-bluff/men/2023.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2023.html,SWAC,-12.99,W,88,43,7,1,W 1,Moody Center,/cbb/schools/texas/men/2023.html,,
8,/cbb/boxscores/2022-12-12-01-texas.html,"Mon, Dec 12, 2022",8:00p,REG,/cbb/schools/rice/men/2023.html,Rice,/cbb/conferences/cusa/men/2023.html,CUSA,-1.95,W,87,81,8,1,W 2,Moody Center,/cbb/schools/texas/men/2023.html,,OT
9,/cbb/boxscores/2022-12-18-13-stanford.html,"Sun, Dec 18, 2022",1:00p,REG,/cbb/schools/stanford/men/2023.html,Stanford,/cbb/conferences/pac-12/men/2023.html,Pac-12,9.64,W,72,62,9,1,W 3,American Airlines Center,/cbb/schools/texas/men/2023.html,N,
10,/cbb/boxscores/2022-12-21-01-texas.html,"Wed, Dec 21, 2022",8:00p,REG,/cbb/schools/louisiana-lafayette/men/2023.html,Louisiana,/cbb/conferences/sun-belt/men/2023.html,Sun Belt,4.27,W,100,72,10,1,W 4,Moody Center,/cbb/schools/texas/men/2023.html,,
11,/cbb/boxscores/2022-12-27-01-texas.html,"Tue, Dec 27, 2022",8:00p,REG,/cbb/schools/texas-am-commerce/men/2023.html,Texas A&M-Commerce,/cbb/conferences/southland/men/2023.html,Southland,-11.09,W,97,72,11,1,W 5,Moody Center,/cbb/schools/texas/men/2023.html,,
12,/cbb/boxscores/2022-12-31-01-oklahoma.html,"Sat, Dec 31, 2022",2:00p,REG,/cbb/schools/oklahoma/men/2023.html,Oklahoma,/cbb/conferences/big-12/men/2023.html,Big 12,11.38,W,70,69,12,1,W 6,Lloyd Noble Center,/cbb/schools/texas/men/2023.html,@,
