,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
18,/cbb/boxscores/2023-01-18-19-louisville.html,"Wed, Jan 18, 2023",7:00p,REG,/cbb/schools/louisville/men/2023.html,Louisville,/cbb/conferences/acc/men/2023.html,ACC,-5.39,W,75,54,13,6,W 2,KFC Yum! Center,/cbb/schools/pittsburgh/men/2023.html,@
19,/cbb/boxscores/2023-01-21-15-pittsburgh.html,"Sat, Jan 21, 2023",3:00p,REG,/cbb/schools/florida-state/men/2023.html,Florida State,/cbb/conferences/acc/men/2023.html,ACC,-0.38,L,64,71,13,7,L 1,Petersen Events Center,/cbb/schools/pittsburgh/men/2023.html,
20,/cbb/boxscores/2023-01-25-19-pittsburgh.html,"Wed, Jan 25, 2023",7:00p,REG,/cbb/schools/wake-forest/men/2023.html,Wake Forest,/cbb/conferences/acc/men/2023.html,ACC,8.25,W,81,79,14,7,W 1,Petersen Events Center,/cbb/schools/pittsburgh/men/2023.html,
21,/cbb/boxscores/2023-01-28-16-pittsburgh.html,"Sat, Jan 28, 2023",4:00p,REG,/cbb/schools/miami-fl/men/2023.html,Miami (FL),/cbb/conferences/acc/men/2023.html,ACC,13.98,W,71,68,15,7,W 2,Petersen Events Center,/cbb/schools/pittsburgh/men/2023.html,
22,/cbb/boxscores/2023-02-01-19-north-carolina.html,"Wed, Feb 1, 2023",7:00p,REG,/cbb/schools/north-carolina/men/2023.html,North Carolina,/cbb/conferences/acc/men/2023.html,ACC,12.94,W,65,64,16,7,W 3,Dean Smith Center,/cbb/schools/pittsburgh/men/2023.html,@
23,/cbb/boxscores/2023-02-07-19-pittsburgh.html,"Tue, Feb 7, 2023",7:00p,REG,/cbb/schools/louisville/men/2023.html,Louisville,/cbb/conferences/acc/men/2023.html,ACC,-5.39,W,91,57,17,7,W 4,Petersen Events Center,/cbb/schools/pittsburgh/men/2023.html,
24,/cbb/boxscores/2023-02-11-12-florida-state.html,"Sat, Feb 11, 2023",12:00p,REG,/cbb/schools/florida-state/men/2023.html,Florida State,/cbb/conferences/acc/men/2023.html,ACC,-0.38,W,83,75,18,7,W 5,Donald L. Tucker Civic Center,/cbb/schools/pittsburgh/men/2023.html,@
25,/cbb/boxscores/2023-02-14-21-pittsburgh.html,"Tue, Feb 14, 2023",9:00p,REG,/cbb/schools/boston-college/men/2023.html,Boston College,/cbb/conferences/acc/men/2023.html,ACC,1.09,W,77,58,19,7,W 6,Petersen Events Center,/cbb/schools/pittsburgh/men/2023.html,
26,/cbb/boxscores/2023-02-18-17-virginia-tech.html,"Sat, Feb 18, 2023",5:00p,REG,/cbb/schools/virginia-tech/men/2023.html,Virginia Tech,/cbb/conferences/acc/men/2023.html,ACC,9.36,L,72,79,19,8,L 1,Cassell Coliseum,/cbb/schools/pittsburgh/men/2023.html,@
27,/cbb/boxscores/2023-02-21-19-pittsburgh.html,"Tue, Feb 21, 2023",7:00p,REG,/cbb/schools/georgia-tech/men/2023.html,Georgia Tech,/cbb/conferences/acc/men/2023.html,ACC,2.08,W,76,68,20,8,W 1,Petersen Events Center,/cbb/schools/pittsburgh/men/2023.html,
28,/cbb/boxscores/2023-02-25-17-pittsburgh.html,"Sat, Feb 25, 2023",5:00p,REG,/cbb/schools/syracuse/men/2023.html,Syracuse,/cbb/conferences/acc/men/2023.html,ACC,5.39,W,99,82,21,8,W 2,Petersen Events Center,/cbb/schools/pittsburgh/men/2023.html,
29,/cbb/boxscores/2023-03-01-19-notre-dame.html,"Wed, Mar 1, 2023",7:00p,REG,/cbb/schools/notre-dame/men/2023.html,Notre Dame,/cbb/conferences/acc/men/2023.html,ACC,2.09,L,81,88,21,9,L 1,Purcell Pavilion at the Joyce Center,/cbb/schools/pittsburgh/men/2023.html,@
30,/cbb/boxscores/2023-03-04-18-miami-fl.html,"Sat, Mar 4, 2023",6:00p,REG,/cbb/schools/miami-fl/men/2023.html,Miami (FL),/cbb/conferences/acc/men/2023.html,ACC,13.98,L,76,78,21,10,L 2,Watsco Center,/cbb/schools/pittsburgh/men/2023.html,@
31,/cbb/boxscores/2023-03-08-14-pittsburgh.html,"Wed, Mar 8, 2023",2:30p,CTOURN,/cbb/schools/georgia-tech/men/2023.html,Georgia Tech,/cbb/conferences/acc/men/2023.html,ACC,2.08,W,89,81,22,10,W 1,Greensboro Coliseum,/cbb/schools/pittsburgh/men/2023.html,N
32,/cbb/boxscores/2023-03-09-14-duke.html,"Thu, Mar 9, 2023",2:30p,CTOURN,/cbb/schools/duke/men/2023.html,Duke,/cbb/conferences/acc/men/2023.html,ACC,15.83,L,69,96,22,11,L 1,Greensboro Coliseum,/cbb/schools/pittsburgh/men/2023.html,N
33,/cbb/boxscores/2023-03-14-21-mississippi-state.html,"Tue, Mar 14, 2023",9:10p,NCAA,/cbb/schools/mississippi-state/men/2023.html,Mississippi State,/cbb/conferences/sec/men/2023.html,SEC,11.43,W,60,59,23,11,W 1,University of Dayton Arena,/cbb/schools/pittsburgh/men/2023.html,N
34,/cbb/boxscores/2023-03-17-15-iowa-state.html,"Fri, Mar 17, 2023",3:10p,NCAA,/cbb/schools/iowa-state/men/2023.html,Iowa State,/cbb/conferences/big-12/men/2023.html,Big 12,15.36,W,59,41,24,11,W 2,Greensboro Coliseum,/cbb/schools/pittsburgh/men/2023.html,N
35,/cbb/boxscores/2023-03-19-12-xavier.html,"Sun, Mar 19, 2023",12:10p,NCAA,/cbb/schools/xavier/men/2023.html,Xavier,/cbb/conferences/big-east/men/2023.html,Big East,16.03,L,73,84,24,12,L 1,Greensboro Coliseum,/cbb/schools/pittsburgh/men/2023.html,N
