,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2022-11-07-20-texas-christian.html,"Mon, Nov 7, 2022",8:00p,REG,/cbb/schools/arkansas-pine-bluff/men/2023.html,Arkansas-Pine Bluff,/cbb/conferences/swac/men/2023.html,SWAC,-12.99,W,73,72,1,0,W 1,Ed & Rae Schollmaier Arena,/cbb/schools/texas-christian/men/2023.html,,
1,/cbb/boxscores/2022-11-11-20-texas-christian.html,"Fri, Nov 11, 2022",8:00p,REG,/cbb/schools/lamar/men/2023.html,Lamar,/cbb/conferences/southland/men/2023.html,Southland,-17.40,W,77,66,2,0,W 2,Ed & Rae Schollmaier Arena,/cbb/schools/texas-christian/men/2023.html,,
2,/cbb/boxscores/2022-11-14-20-texas-christian.html,"Mon, Nov 14, 2022",8:00p,REG,/cbb/schools/northwestern-state/men/2023.html,Northwestern State,/cbb/conferences/southland/men/2023.html,Southland,-4.72,L,63,64,2,1,L 1,Ed & Rae Schollmaier Arena,/cbb/schools/texas-christian/men/2023.html,,
3,/cbb/boxscores/2022-11-17-20-texas-christian.html,"Thu, Nov 17, 2022",8:00p,REG,/cbb/schools/louisiana-monroe/men/2023.html,Louisiana-Monroe,/cbb/conferences/sun-belt/men/2023.html,Sun Belt,-8.64,W,95,60,3,1,W 1,Ed & Rae Schollmaier Arena,/cbb/schools/texas-christian/men/2023.html,,
4,/cbb/boxscores/2022-11-25-20-california.html,"Fri, Nov 25, 2022",9:30p,REG,/cbb/schools/california/men/2023.html,California,/cbb/conferences/pac-12/men/2023.html,Pac-12,-3.36,W,59,48,4,1,W 2,The Arena at Northwest Florida State College,/cbb/schools/texas-christian/men/2023.html,N,
5,/cbb/boxscores/2022-11-26-19-texas-christian.html,"Sat, Nov 26, 2022",7:00p,REG,/cbb/schools/iowa/men/2023.html,Iowa,/cbb/conferences/big-ten/men/2023.html,Big Ten,14.08,W,79,66,5,1,W 3,The Arena at Northwest Florida State College,/cbb/schools/texas-christian/men/2023.html,N,
6,/cbb/boxscores/2022-11-30-20-texas-christian.html,"Wed, Nov 30, 2022",8:00p,REG,/cbb/schools/providence/men/2023.html,Providence,/cbb/conferences/big-east/men/2023.html,Big East,12.89,W,75,62,6,1,W 4,Ed & Rae Schollmaier Arena,/cbb/schools/texas-christian/men/2023.html,,
7,/cbb/boxscores/2022-12-06-20-texas-christian.html,"Tue, Dec 6, 2022",8:00p,REG,/cbb/schools/jackson-state/men/2023.html,Jackson State,/cbb/conferences/swac/men/2023.html,SWAC,-11.36,W,78,51,7,1,W 5,Ed & Rae Schollmaier Arena,/cbb/schools/texas-christian/men/2023.html,,
8,/cbb/boxscores/2022-12-10-20-southern-methodist.html,"Sat, Dec 10, 2022",10:00p,REG,/cbb/schools/southern-methodist/men/2023.html,Southern Methodist,/cbb/conferences/aac/men/2023.html,AAC,-0.12,W,83,75,8,1,W 6,Dickies Arena,/cbb/schools/texas-christian/men/2023.html,N,
9,/cbb/boxscores/2022-12-18-17-texas-christian.html,"Sun, Dec 18, 2022",6:00p,REG,/cbb/schools/mississippi-valley-state/men/2023.html,Mississippi Valley State,/cbb/conferences/swac/men/2023.html,SWAC,-18.28,W,88,43,9,1,W 7,Ed & Rae Schollmaier Arena,/cbb/schools/texas-christian/men/2023.html,,
10,/cbb/boxscores/2022-12-21-01-texas-christian.html,"Wed, Dec 21, 2022",9:00p,REG,/cbb/schools/utah/men/2023.html,Utah,/cbb/conferences/pac-12/men/2023.html,Pac-12,11.34,W,75,71,10,1,W 8,Vivint Arena,/cbb/schools/texas-christian/men/2023.html,N,
11,/cbb/boxscores/2022-12-28-17-texas-christian.html,"Wed, Dec 28, 2022",5:00p,REG,/cbb/schools/central-arkansas/men/2023.html,Central Arkansas,/cbb/conferences/atlantic-sun/men/2023.html,A-Sun,-13.72,W,103,57,11,1,W 9,Ed & Rae Schollmaier Arena,/cbb/schools/texas-christian/men/2023.html,,
