,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2022-11-07-20-marquette.html,"Mon, Nov 7, 2022",8:30p,REG,/cbb/schools/radford/men/2023.html,Radford,/cbb/conferences/big-south/men/2023.html,Big South,-1.86,W,79,69,1,0,W 1,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,
1,/cbb/boxscores/2022-11-10-20-marquette.html,"Thu, Nov 10, 2022",8:00p,REG,/cbb/schools/central-michigan/men/2023.html,Central Michigan,/cbb/conferences/mac/men/2023.html,MAC,-11.97,W,97,73,2,0,W 2,Al McGuire Center,/cbb/schools/marquette/men/2023.html,,
2,/cbb/boxscores/2022-11-15-purdue.html,"Tue, Nov 15, 2022",8:30p,REG,/cbb/schools/purdue/men/2023.html,Purdue,/cbb/conferences/big-ten/men/2023.html,Big Ten,18.23,L,70,75,2,1,L 1,Mackey Arena,/cbb/schools/marquette/men/2023.html,@,
3,/cbb/boxscores/2022-11-17-20-marquette.html,"Thu, Nov 17, 2022",8:30p,REG,/cbb/schools/long-island-university/men/2023.html,Long Island University,/cbb/conferences/northeast/men/2023.html,NEC,-24.46,W,95,58,3,1,W 1,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,
4,/cbb/boxscores/2022-11-21-20-marquette.html,"Mon, Nov 21, 2022",8:30p,REG,/cbb/schools/mississippi-state/men/2023.html,Mississippi State,/cbb/conferences/sec/men/2023.html,SEC,11.43,L,55,58,3,2,L 1,Suncoast Credit Union Arena,/cbb/schools/marquette/men/2023.html,N,
5,/cbb/boxscores/2022-11-23-18-georgia-tech.html,"Wed, Nov 23, 2022",6:00p,REG,/cbb/schools/georgia-tech/men/2023.html,Georgia Tech,/cbb/conferences/acc/men/2023.html,ACC,2.08,W,84,60,4,2,W 1,Suncoast Credit Union Arena,/cbb/schools/marquette/men/2023.html,N,
6,/cbb/boxscores/2022-11-26-20-marquette.html,"Sat, Nov 26, 2022",8:30p,REG,/cbb/schools/chicago-state/men/2023.html,Chicago State,/cbb/conferences/independent/men/2023.html,Ind,-11.29,W,82,68,5,2,W 2,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,
7,/cbb/boxscores/2022-11-29-20-marquette.html,"Tue, Nov 29, 2022",8:30p,REG,/cbb/schools/baylor/men/2023.html,Baylor,/cbb/conferences/big-12/men/2023.html,Big 12,17.30,W,96,70,6,2,W 3,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,
8,/cbb/boxscores/2022-12-03-16-marquette.html,"Sat, Dec 3, 2022",4:30p,REG,/cbb/schools/wisconsin/men/2023.html,Wisconsin,/cbb/conferences/big-ten/men/2023.html,Big Ten,10.98,L,77,80,6,3,L 1,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,OT
9,/cbb/boxscores/2022-12-06-20-marquette.html,"Tue, Dec 6, 2022",8:30p,REG,/cbb/schools/north-carolina-central/men/2023.html,North Carolina Central,/cbb/conferences/meac/men/2023.html,MEAC,-2.91,W,90,78,7,3,W 1,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,
10,/cbb/boxscores/2022-12-11-16-notre-dame.html,"Sun, Dec 11, 2022",4:00p,REG,/cbb/schools/notre-dame/men/2023.html,Notre Dame,/cbb/conferences/acc/men/2023.html,ACC,2.09,W,79,64,8,3,W 2,Purcell Pavilion at the Joyce Center,/cbb/schools/marquette/men/2023.html,@,
11,/cbb/boxscores/2022-12-16-20-marquette.html,"Fri, Dec 16, 2022",8:30p,REG,/cbb/schools/creighton/men/2023.html,Creighton,/cbb/conferences/big-east/men/2023.html,Big East,17.83,W,69,58,9,3,W 3,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,
12,/cbb/boxscores/2022-12-20-19-providence.html,"Tue, Dec 20, 2022",7:00p,REG,/cbb/schools/providence/men/2023.html,Providence,/cbb/conferences/big-east/men/2023.html,Big East,12.89,L,98,103,9,4,L 1,Amica Mutual Pavilion,/cbb/schools/marquette/men/2023.html,@,2OT
13,/cbb/boxscores/2022-12-27-20-marquette.html,"Tue, Dec 27, 2022",8:00p,REG,/cbb/schools/seton-hall/men/2023.html,Seton Hall,/cbb/conferences/big-east/men/2023.html,Big East,11.00,W,83,69,10,4,W 1,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,
14,/cbb/boxscores/2022-12-31-14-villanova.html,"Sat, Dec 31, 2022",2:00p,REG,/cbb/schools/villanova/men/2023.html,Villanova,/cbb/conferences/big-east/men/2023.html,Big East,10.61,W,68,66,11,4,W 2,Finneran Pavilion,/cbb/schools/marquette/men/2023.html,@,
15,/cbb/boxscores/2023-01-03-18-st-johns-ny.html,"Tue, Jan 3, 2023",6:30p,REG,/cbb/schools/st-johns-ny/men/2023.html,St. John's (NY),/cbb/conferences/big-east/men/2023.html,Big East,8.64,W,96,85,12,4,W 3,Carnesecca Arena,/cbb/schools/marquette/men/2023.html,@,
16,/cbb/boxscores/2023-01-07-14-marquette.html,"Sat, Jan 7, 2023",2:00p,REG,/cbb/schools/georgetown/men/2023.html,Georgetown,/cbb/conferences/big-east/men/2023.html,Big East,-1.07,W,95,73,13,4,W 4,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,
17,/cbb/boxscores/2023-01-11-19-marquette.html,"Wed, Jan 11, 2023",7:00p,REG,/cbb/schools/connecticut/men/2023.html,Connecticut,/cbb/conferences/big-east/men/2023.html,Big East,22.95,W,82,76,14,4,W 5,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,
18,/cbb/boxscores/2023-01-15-12-xavier.html,"Sun, Jan 15, 2023",12:00p,REG,/cbb/schools/xavier/men/2023.html,Xavier,/cbb/conferences/big-east/men/2023.html,Big East,16.03,L,76,80,14,5,L 1,Cintas Center,/cbb/schools/marquette/men/2023.html,@,
19,/cbb/boxscores/2023-01-18-21-marquette.html,"Wed, Jan 18, 2023",9:00p,REG,/cbb/schools/providence/men/2023.html,Providence,/cbb/conferences/big-east/men/2023.html,Big East,12.89,W,83,75,15,5,W 1,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,
20,/cbb/boxscores/2023-01-21-00-seton-hall.html,"Sat, Jan 21, 2023",4:00p,REG,/cbb/schools/seton-hall/men/2023.html,Seton Hall,/cbb/conferences/big-east/men/2023.html,Big East,11.00,W,74,53,16,5,W 2,Prudential Center,/cbb/schools/marquette/men/2023.html,@,
21,/cbb/boxscores/2023-01-28-14-depaul.html,"Sat, Jan 28, 2023",2:00p,REG,/cbb/schools/depaul/men/2023.html,DePaul,/cbb/conferences/big-east/men/2023.html,Big East,2.90,W,89,69,17,5,W 3,Wintrust Arena,/cbb/schools/marquette/men/2023.html,@,
22,/cbb/boxscores/2023-02-01-20-marquette.html,"Wed, Feb 1, 2023",8:30p,REG,/cbb/schools/villanova/men/2023.html,Villanova,/cbb/conferences/big-east/men/2023.html,Big East,10.61,W,73,64,18,5,W 4,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,
23,/cbb/boxscores/2023-02-04-14-marquette.html,"Sat, Feb 4, 2023",2:00p,REG,/cbb/schools/butler/men/2023.html,Butler,/cbb/conferences/big-east/men/2023.html,Big East,5.85,W,60,52,19,5,W 5,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,
24,/cbb/boxscores/2023-02-07-18-connecticut.html,"Tue, Feb 7, 2023",6:30p,REG,/cbb/schools/connecticut/men/2023.html,Connecticut,/cbb/conferences/big-east/men/2023.html,Big East,22.95,L,72,87,19,6,L 1,XL Center,/cbb/schools/marquette/men/2023.html,@,
25,/cbb/boxscores/2023-02-11-12-georgetown.html,"Sat, Feb 11, 2023",12:00p,REG,/cbb/schools/georgetown/men/2023.html,Georgetown,/cbb/conferences/big-east/men/2023.html,Big East,-1.07,W,89,75,20,6,W 1,Capital One Arena,/cbb/schools/marquette/men/2023.html,@,
26,/cbb/boxscores/2023-02-15-19-marquette.html,"Wed, Feb 15, 2023",7:00p,REG,/cbb/schools/xavier/men/2023.html,Xavier,/cbb/conferences/big-east/men/2023.html,Big East,16.03,W,69,68,21,6,W 2,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,
27,/cbb/boxscores/2023-02-21-20-creighton.html,"Tue, Feb 21, 2023",8:30p,REG,/cbb/schools/creighton/men/2023.html,Creighton,/cbb/conferences/big-east/men/2023.html,Big East,17.83,W,73,71,22,6,W 3,CHI Health Center Omaha,/cbb/schools/marquette/men/2023.html,@,
28,/cbb/boxscores/2023-02-25-19-marquette.html,"Sat, Feb 25, 2023",7:30p,REG,/cbb/schools/depaul/men/2023.html,DePaul,/cbb/conferences/big-east/men/2023.html,Big East,2.90,W,90,84,23,6,W 4,Fiserv Forum,/cbb/schools/marquette/men/2023.html,,
