,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2022-11-07-21-grand-canyon.html,"Mon, Nov 7, 2022",9:00p,REG,/cbb/schools/montana-state/men/2023.html,Montana State,/cbb/conferences/big-sky/men/2023.html,Big Sky,2.18,W,60,54,1,0,W 1,GCU Arena,/cbb/schools/grand-canyon/men/2023.html,,
1,/cbb/boxscores/2022-11-09-21-grand-canyon.html,"Wed, Nov 9, 2022",9:00p,REG,,San Diego Christian,,,,W,101,50,2,0,W 2,GCU Arena,/cbb/schools/grand-canyon/men/2023.html,,
2,/cbb/boxscores/2022-11-12-17-nevada.html,"Sat, Nov 12, 2022",4:00p,REG,/cbb/schools/nevada/men/2023.html,Nevada,/cbb/conferences/mwc/men/2023.html,MWC,10.01,L,46,59,2,1,L 1,Lawlor Events Center,/cbb/schools/grand-canyon/men/2023.html,@,
3,/cbb/boxscores/2022-11-18-21-grand-canyon.html,"Fri, Nov 18, 2022",9:00p,REG,/cbb/schools/grambling/men/2023.html,Grambling,/cbb/conferences/swac/men/2023.html,SWAC,-4.03,W,81,48,3,1,W 1,GCU Arena,/cbb/schools/grand-canyon/men/2023.html,,
4,/cbb/boxscores/2022-11-21-15-grand-canyon.html,"Mon, Nov 21, 2022",2:00p,REG,/cbb/schools/wichita-state/men/2023.html,Wichita State,/cbb/conferences/aac/men/2023.html,AAC,5.78,L,43,55,3,2,L 1,T-Mobile Center,/cbb/schools/grand-canyon/men/2023.html,N,
5,/cbb/boxscores/2022-11-22-11-grand-canyon.html,"Tue, Nov 22, 2022",11:30a,REG,/cbb/schools/northern-iowa/men/2023.html,Northern Iowa,/cbb/conferences/mvc/men/2023.html,MVC,-2.68,W,69,67,4,2,W 1,T-Mobile Center,/cbb/schools/grand-canyon/men/2023.html,N,
6,/cbb/boxscores/2022-11-26-20-grand-canyon.html,"Sat, Nov 26, 2022",8:00p,REG,,Benedictine (AZ),,,,W,110,53,5,2,W 2,GCU Arena,/cbb/schools/grand-canyon/men/2023.html,,
7,/cbb/boxscores/2022-11-29-21-grand-canyon.html,"Tue, Nov 29, 2022",9:00p,REG,/cbb/schools/alcorn-state/men/2023.html,Alcorn State,/cbb/conferences/swac/men/2023.html,SWAC,-8.74,W,80,72,6,2,W 3,GCU Arena,/cbb/schools/grand-canyon/men/2023.html,,
8,/cbb/boxscores/2022-12-03-02-wyoming.html,"Sat, Dec 3, 2022",4:00p,REG,/cbb/schools/wyoming/men/2023.html,Wyoming,/cbb/conferences/mwc/men/2023.html,MWC,2.02,W,66,58,7,2,W 4,Arena-Auditorium,/cbb/schools/grand-canyon/men/2023.html,@,
9,/cbb/boxscores/2022-12-07-21-grand-canyon.html,"Wed, Dec 7, 2022",9:00p,REG,/cbb/schools/loyola-marymount/men/2023.html,Loyola Marymount,/cbb/conferences/wcc/men/2023.html,WCC,4.98,L,65,69,7,3,L 1,GCU Arena,/cbb/schools/grand-canyon/men/2023.html,,
10,/cbb/boxscores/2022-12-10-02-grand-canyon.html,"Sat, Dec 10, 2022",5:30p,REG,/cbb/schools/north-texas/men/2023.html,North Texas,/cbb/conferences/cusa/men/2023.html,CUSA,10.71,L,58,60,7,4,L 2,Footprint Center,/cbb/schools/grand-canyon/men/2023.html,N,
11,/cbb/boxscores/2022-12-17-20-grand-canyon.html,"Sat, Dec 17, 2022",8:00p,REG,/cbb/schools/pepperdine/men/2023.html,Pepperdine,/cbb/conferences/wcc/men/2023.html,WCC,-0.12,W,83,73,8,4,W 1,GCU Arena,/cbb/schools/grand-canyon/men/2023.html,,OT
12,/cbb/boxscores/2022-12-20-20-grand-canyon.html,"Tue, Dec 20, 2022",8:00p,REG,/cbb/schools/idaho-state/men/2023.html,Idaho State,/cbb/conferences/big-sky/men/2023.html,Big Sky,-6.56,W,68,66,9,4,W 2,GCU Arena,/cbb/schools/grand-canyon/men/2023.html,,
13,/cbb/boxscores/2022-12-29-21-grand-canyon.html,"Thu, Dec 29, 2022",8:00p,REG,/cbb/schools/california-baptist/men/2023.html,California Baptist,/cbb/conferences/wac/men/2023.html,WAC,0.21,W,73,59,10,4,W 3,GCU Arena,/cbb/schools/grand-canyon/men/2023.html,,
14,/cbb/boxscores/2023-01-05-19-sam-houston-state.html,"Thu, Jan 5, 2023",7:30p,REG,/cbb/schools/sam-houston-state/men/2023.html,Sam Houston,/cbb/conferences/wac/men/2023.html,WAC,7.15,W,72,68,11,4,W 4,Bernard Johnson Coliseum,/cbb/schools/grand-canyon/men/2023.html,@,OT
15,/cbb/boxscores/2023-01-07-15-stephen-f-austin.html,"Sat, Jan 7, 2023",3:00p,REG,/cbb/schools/stephen-f-austin/men/2023.html,Stephen F. Austin,/cbb/conferences/wac/men/2023.html,WAC,0.73,L,68,73,11,5,L 1,William Johnson Coliseum,/cbb/schools/grand-canyon/men/2023.html,@,
16,/cbb/boxscores/2023-01-12-21-grand-canyon.html,"Thu, Jan 12, 2023",9:00p,REG,/cbb/schools/texas-arlington/men/2023.html,UT Arlington,/cbb/conferences/wac/men/2023.html,WAC,-4.98,W,80,48,12,5,W 1,GCU Arena,/cbb/schools/grand-canyon/men/2023.html,,
17,/cbb/boxscores/2023-01-14-03-california-baptist.html,"Sat, Jan 14, 2023",10:00p,REG,/cbb/schools/california-baptist/men/2023.html,California Baptist,/cbb/conferences/wac/men/2023.html,WAC,0.21,L,74,79,12,6,L 1,CBU Events Center,/cbb/schools/grand-canyon/men/2023.html,@,
18,/cbb/boxscores/2023-01-18-21-grand-canyon.html,"Wed, Jan 18, 2023",9:00p,REG,/cbb/schools/dixie-state/men/2023.html,Utah Tech,/cbb/conferences/wac/men/2023.html,WAC,-0.16,W,89,85,13,6,W 1,GCU Arena,/cbb/schools/grand-canyon/men/2023.html,,
