,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2022-11-07-18-kentucky.html,"Mon, Nov 7, 2022",6:30p,REG,@,/cbb/schools/kentucky/men/2023.html,Kentucky,/cbb/conferences/sec/men/2023.html,SEC,14.76,L,63,95,0,1,L 1,Rupp Arena,/cbb/schools/howard/men/2023.html,
1,/cbb/boxscores/2022-11-09-19-howard.html,"Wed, Nov 9, 2022",7:00p,REG,,,District of Columbia,,,,W,87,74,1,1,W 1,Burr Gymnasium,/cbb/schools/howard/men/2023.html,
2,/cbb/boxscores/2022-11-11-18-george-washington.html,"Fri, Nov 11, 2022",6:00p,REG,@,/cbb/schools/george-washington/men/2023.html,George Washington,/cbb/conferences/atlantic-10/men/2023.html,A-10,-1.93,L,75,85,1,2,L 1,Charles E. Smith Center,/cbb/schools/howard/men/2023.html,
3,/cbb/boxscores/2022-11-13-19-howard.html,"Sun, Nov 13, 2022",12:00p,REG,,,Gallaudet,,,,W,108,56,2,2,W 1,Burr Gymnasium,/cbb/schools/howard/men/2023.html,
4,/cbb/boxscores/2022-11-15-19-howard.html,"Tue, Nov 15, 2022",7:00p,REG,,/cbb/schools/james-madison/men/2023.html,James Madison,/cbb/conferences/sun-belt/men/2023.html,Sun Belt,4.96,L,69,95,2,3,L 1,Burr Gymnasium,/cbb/schools/howard/men/2023.html,
5,/cbb/boxscores/2022-11-18-15-wyoming.html,"Fri, Nov 18, 2022",3:15p,REG,N,/cbb/schools/wyoming/men/2023.html,Wyoming,/cbb/conferences/mwc/men/2023.html,MWC,2.02,L,71,78,2,4,L 2,Elridge Wilburn Blake Sports and Fitness Center,/cbb/schools/howard/men/2023.html,
6,/cbb/boxscores/2022-11-19-15-howard.html,"Sat, Nov 19, 2022",3:15p,REG,N,/cbb/schools/buffalo/men/2023.html,Buffalo,/cbb/conferences/mac/men/2023.html,MAC,-2.97,W,63,59,3,4,W 1,Elridge Wilburn Blake Sports and Fitness Center,/cbb/schools/howard/men/2023.html,
7,/cbb/boxscores/2022-11-21-15-belmont.html,"Mon, Nov 21, 2022",3:15p,REG,N,/cbb/schools/belmont/men/2023.html,Belmont,/cbb/conferences/mvc/men/2023.html,MVC,1.88,L,73,96,3,5,L 1,Elridge Wilburn Blake Sports and Fitness Center,/cbb/schools/howard/men/2023.html,
8,/cbb/boxscores/2022-11-26-01-austin-peay.html,"Sat, Nov 26, 2022",3:30p,REG,@,/cbb/schools/austin-peay/men/2023.html,Austin Peay,/cbb/conferences/atlantic-sun/men/2023.html,A-Sun,-12.17,W,56,55,4,5,W 1,Winfield Dunn Center,/cbb/schools/howard/men/2023.html,
9,/cbb/boxscores/2022-11-30-00-yale.html,"Wed, Nov 30, 2022",7:00p,REG,@,/cbb/schools/yale/men/2023.html,Yale,/cbb/conferences/ivy/men/2023.html,Ivy,7.81,L,40,86,4,6,L 1,John J. Lee Amphitheater,/cbb/schools/howard/men/2023.html,
10,/cbb/boxscores/2022-12-03-00-hampton.html,"Sat, Dec 3, 2022",5:00p,REG,@,/cbb/schools/hampton/men/2023.html,Hampton,/cbb/conferences/colonial/men/2023.html,CAA,-15.25,L,65,74,4,7,L 2,Convocation Center,/cbb/schools/howard/men/2023.html,
11,/cbb/boxscores/2022-12-11-00-virginia-commonwealth.html,"Sun, Dec 11, 2022",7:00p,REG,@,/cbb/schools/virginia-commonwealth/men/2023.html,Virginia Commonwealth,/cbb/conferences/atlantic-10/men/2023.html,A-10,9.89,L,60,70,4,8,L 3,Stuart Siegel Center,/cbb/schools/howard/men/2023.html,
12,/cbb/boxscores/2022-12-13-00-howard.html,"Tue, Dec 13, 2022",8:00p,REG,,/cbb/schools/florida-international/men/2023.html,Florida International,/cbb/conferences/cusa/men/2023.html,CUSA,-2.71,W,71,59,5,8,W 1,Burr Gymnasium,/cbb/schools/howard/men/2023.html,
