,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2022-11-07-20-northwestern.html,"Mon, Nov 7, 2022",8:00p,REG,/cbb/schools/chicago-state/men/2023.html,Chicago State,/cbb/conferences/independent/men/2023.html,Ind,-11.29,W,85,54,1,0,W 1,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2023.html,,
1,/cbb/boxscores/2022-11-11-20-northwestern.html,"Fri, Nov 11, 2022",8:00p,REG,/cbb/schools/northern-illinois/men/2023.html,Northern Illinois,/cbb/conferences/mac/men/2023.html,MAC,-6.55,W,63,46,2,0,W 2,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2023.html,,
2,/cbb/boxscores/2022-11-15-18-georgetown.html,"Tue, Nov 15, 2022",6:30p,REG,/cbb/schools/georgetown/men/2023.html,Georgetown,/cbb/conferences/big-east/men/2023.html,Big East,-1.07,W,75,63,3,0,W 3,Capital One Arena,/cbb/schools/northwestern/men/2023.html,@,
3,/cbb/boxscores/2022-11-18-20-northwestern.html,"Fri, Nov 18, 2022",8:00p,REG,/cbb/schools/ipfw/men/2023.html,Purdue Fort Wayne,/cbb/conferences/horizon/men/2023.html,Horizon,-5.46,W,60,52,4,0,W 4,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2023.html,,
4,/cbb/boxscores/2022-11-22-20-northwestern.html,"Tue, Nov 22, 2022",8:30p,REG,/cbb/schools/liberty/men/2023.html,Liberty,/cbb/conferences/atlantic-sun/men/2023.html,A-Sun,8.36,W,66,52,5,0,W 5,Hard Rock Hotel Riviera Maya,/cbb/schools/northwestern/men/2023.html,N,
5,/cbb/boxscores/2022-11-23-20-northwestern.html,"Wed, Nov 23, 2022",8:30p,REG,/cbb/schools/auburn/men/2023.html,Auburn,/cbb/conferences/sec/men/2023.html,SEC,14.35,L,42,43,5,1,L 1,Hard Rock Hotel Riviera Maya,/cbb/schools/northwestern/men/2023.html,N,
6,/cbb/boxscores/2022-11-28-21-northwestern.html,"Mon, Nov 28, 2022",9:00p,REG,/cbb/schools/pittsburgh/men/2023.html,Pittsburgh,/cbb/conferences/acc/men/2023.html,ACC,10.59,L,58,87,5,2,L 2,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2023.html,,
7,/cbb/boxscores/2022-12-04-19-michigan-state.html,"Sun, Dec 4, 2022",7:00p,REG,/cbb/schools/michigan-state/men/2023.html,Michigan State,/cbb/conferences/big-ten/men/2023.html,Big Ten,14.25,W,70,63,6,2,W 1,Breslin Student Events Center,/cbb/schools/northwestern/men/2023.html,@,
8,/cbb/boxscores/2022-12-11-14-northwestern.html,"Sun, Dec 11, 2022",2:00p,REG,/cbb/schools/prairie-view/men/2023.html,Prairie View,/cbb/conferences/swac/men/2023.html,SWAC,-8.92,W,61,51,7,2,W 2,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2023.html,,
9,/cbb/boxscores/2022-12-17-14-northwestern.html,"Sat, Dec 17, 2022",2:00p,REG,/cbb/schools/depaul/men/2023.html,DePaul,/cbb/conferences/big-east/men/2023.html,Big East,2.90,W,83,45,8,2,W 3,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2023.html,,
10,/cbb/boxscores/2022-12-20-21-northwestern.html,"Tue, Dec 20, 2022",9:00p,REG,/cbb/schools/illinois-chicago/men/2023.html,Illinois-Chicago,/cbb/conferences/mvc/men/2023.html,MVC,-8.83,W,92,54,9,2,W 4,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2023.html,,
11,/cbb/boxscores/2022-12-29-13-northwestern.html,"Thu, Dec 29, 2022",1:00p,REG,/cbb/schools/brown/men/2023.html,Brown,/cbb/conferences/ivy/men/2023.html,Ivy,-2.47,W,63,58,10,2,W 5,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2023.html,,
12,/cbb/boxscores/2023-01-01-19-northwestern.html,"Sun, Jan 1, 2023",7:30p,REG,/cbb/schools/ohio-state/men/2023.html,Ohio State,/cbb/conferences/big-ten/men/2023.html,Big Ten,12.99,L,57,73,10,3,L 1,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2023.html,,
13,/cbb/boxscores/2023-01-04-21-northwestern.html,"Wed, Jan 4, 2023",9:00p,REG,/cbb/schools/illinois/men/2023.html,Illinois,/cbb/conferences/big-ten/men/2023.html,Big Ten,14.81,W,73,60,11,3,W 1,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2023.html,,
