,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2022-11-07-19-miami-fl.html,"Mon, Nov 7, 2022",7:30p,REG,/cbb/schools/lafayette/men/2023.html,Lafayette,/cbb/conferences/patriot/men/2023.html,Patriot,-7.83,W,67,54,1,0,W 1,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
1,/cbb/boxscores/2022-11-11-19-miami-fl.html,"Fri, Nov 11, 2022",7:00p,REG,/cbb/schools/north-carolina-greensboro/men/2023.html,UNC Greensboro,/cbb/conferences/southern/men/2023.html,Southern,1.66,W,79,65,2,0,W 2,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
2,/cbb/boxscores/2022-11-15-19-miami-fl.html,"Tue, Nov 15, 2022",7:00p,REG,/cbb/schools/florida-am/men/2023.html,Florida A&M,/cbb/conferences/swac/men/2023.html,SWAC,-17.81,W,87,61,3,0,W 3,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
3,/cbb/boxscores/2022-11-19-16-providence.html,"Sat, Nov 19, 2022",4:00p,REG,/cbb/schools/providence/men/2023.html,Providence,/cbb/conferences/big-east/men/2023.html,Big East,12.89,W,74,64,4,0,W 4,Mohegan Sun Arena,/cbb/schools/miami-fl/men/2023.html,N,
4,/cbb/boxscores/2022-11-20-13-maryland.html,"Sun, Nov 20, 2022",1:00p,REG,/cbb/schools/maryland/men/2023.html,Maryland,/cbb/conferences/big-ten/men/2023.html,Big Ten,14.58,L,70,88,4,1,L 1,Mohegan Sun Arena,/cbb/schools/miami-fl/men/2023.html,N,
5,/cbb/boxscores/2022-11-23-18-miami-fl.html,"Wed, Nov 23, 2022",6:30p,REG,/cbb/schools/st-francis-ny/men/2023.html,St. Francis (NY),/cbb/conferences/northeast/men/2023.html,NEC,-16.49,W,79,56,5,1,W 1,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
6,/cbb/boxscores/2022-11-27-17-central-florida.html,"Sun, Nov 27, 2022",5:00p,REG,/cbb/schools/central-florida/men/2023.html,UCF,/cbb/conferences/aac/men/2023.html,AAC,11.09,W,66,64,6,1,W 2,Addition Financial Arena,/cbb/schools/miami-fl/men/2023.html,@,
7,/cbb/boxscores/2022-11-30-19-miami-fl.html,"Wed, Nov 30, 2022",7:15p,REG,/cbb/schools/rutgers/men/2023.html,Rutgers,/cbb/conferences/big-ten/men/2023.html,Big Ten,14.58,W,68,61,7,1,W 3,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
8,/cbb/boxscores/2022-12-04-13-louisville.html,"Sun, Dec 4, 2022",1:00p,REG,/cbb/schools/louisville/men/2023.html,Louisville,/cbb/conferences/acc/men/2023.html,ACC,-5.39,W,80,53,8,1,W 4,KFC Yum! Center,/cbb/schools/miami-fl/men/2023.html,@,
9,/cbb/boxscores/2022-12-07-19-miami-fl.html,"Wed, Dec 7, 2022",7:00p,REG,/cbb/schools/cornell/men/2023.html,Cornell,/cbb/conferences/ivy/men/2023.html,Ivy,0.63,W,107,105,9,1,W 5,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
10,/cbb/boxscores/2022-12-10-14-miami-fl.html,"Sat, Dec 10, 2022",2:00p,REG,/cbb/schools/north-carolina-state/men/2023.html,NC State,/cbb/conferences/acc/men/2023.html,ACC,12.50,W,80,73,10,1,W 6,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
11,/cbb/boxscores/2022-12-17-12-miami-fl.html,"Sat, Dec 17, 2022",12:00p,REG,/cbb/schools/saint-francis-pa/men/2023.html,Saint Francis (PA),/cbb/conferences/northeast/men/2023.html,NEC,-13.41,W,91,76,11,1,W 7,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
12,/cbb/boxscores/2022-12-20-20-miami-fl.html,"Tue, Dec 20, 2022",8:30p,REG,/cbb/schools/virginia/men/2023.html,Virginia,/cbb/conferences/acc/men/2023.html,ACC,13.28,W,66,64,12,1,W 8,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
13,,"['Wed, Dec 28, 2022']",8:00p,REG,/cbb/schools/vermont/men/2023.html,Vermont,/cbb/conferences/america-east/men/2023.html,AEC,1.63,,,,,,,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
14,/cbb/boxscores/2022-12-30-00-notre-dame.html,"Fri, Dec 30, 2022",2:00p,REG,/cbb/schools/notre-dame/men/2023.html,Notre Dame,/cbb/conferences/acc/men/2023.html,ACC,2.09,W,76,65,13,1,W 1,Purcell Pavilion at the Joyce Center,/cbb/schools/miami-fl/men/2023.html,@,
15,/cbb/boxscores/2023-01-04-19-georgia-tech.html,"Wed, Jan 4, 2023",7:00p,REG,/cbb/schools/georgia-tech/men/2023.html,Georgia Tech,/cbb/conferences/acc/men/2023.html,ACC,2.08,L,70,76,13,2,L 1,McCamish Pavilion,/cbb/schools/miami-fl/men/2023.html,@,
16,/cbb/boxscores/2023-01-11-19-miami-fl.html,"Wed, Jan 11, 2023",7:00p,REG,/cbb/schools/boston-college/men/2023.html,Boston College,/cbb/conferences/acc/men/2023.html,ACC,1.09,W,88,72,14,2,W 1,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
17,/cbb/boxscores/2023-01-14-12-north-carolina-state.html,"Sat, Jan 14, 2023",12:00p,REG,/cbb/schools/north-carolina-state/men/2023.html,NC State,/cbb/conferences/acc/men/2023.html,ACC,12.50,L,81,83,14,3,L 1,PNC Arena,/cbb/schools/miami-fl/men/2023.html,@,OT
18,/cbb/boxscores/2023-01-16-19-miami-fl.html,"Mon, Jan 16, 2023",7:00p,REG,/cbb/schools/syracuse/men/2023.html,Syracuse,/cbb/conferences/acc/men/2023.html,ACC,5.39,W,82,78,15,3,W 1,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
19,/cbb/boxscores/2023-01-21-12-duke.html,"Sat, Jan 21, 2023",12:00p,REG,/cbb/schools/duke/men/2023.html,Duke,/cbb/conferences/acc/men/2023.html,ACC,15.83,L,66,68,15,4,L 1,Cameron Indoor Stadium,/cbb/schools/miami-fl/men/2023.html,@,
20,/cbb/boxscores/2023-01-24-19-florida-state.html,"Tue, Jan 24, 2023",7:00p,REG,/cbb/schools/florida-state/men/2023.html,Florida State,/cbb/conferences/acc/men/2023.html,ACC,-0.38,W,86,63,16,4,W 1,Donald L. Tucker Civic Center,/cbb/schools/miami-fl/men/2023.html,@,
21,/cbb/boxscores/2023-01-28-16-pittsburgh.html,"Sat, Jan 28, 2023",4:00p,REG,/cbb/schools/pittsburgh/men/2023.html,Pittsburgh,/cbb/conferences/acc/men/2023.html,ACC,10.59,L,68,71,16,5,L 1,Petersen Events Center,/cbb/schools/miami-fl/men/2023.html,@,
22,/cbb/boxscores/2023-02-01-19-miami-fl.html,"Tue, Jan 31, 2023",7:00p,REG,/cbb/schools/virginia-tech/men/2023.html,Virginia Tech,/cbb/conferences/acc/men/2023.html,ACC,9.36,W,92,83,17,5,W 1,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
23,/cbb/boxscores/2023-02-04-15-clemson.html,"Sat, Feb 4, 2023",3:00p,REG,/cbb/schools/clemson/men/2023.html,Clemson,/cbb/conferences/acc/men/2023.html,ACC,10.53,W,78,74,18,5,W 2,Littlejohn Coliseum,/cbb/schools/miami-fl/men/2023.html,@,
24,/cbb/boxscores/2023-02-06-19-miami-fl.html,"Mon, Feb 6, 2023",7:00p,REG,/cbb/schools/duke/men/2023.html,Duke,/cbb/conferences/acc/men/2023.html,ACC,15.83,W,81,59,19,5,W 3,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
25,/cbb/boxscores/2023-02-11-19-miami-fl.html,"Sat, Feb 11, 2023",7:00p,REG,/cbb/schools/louisville/men/2023.html,Louisville,/cbb/conferences/acc/men/2023.html,ACC,-5.39,W,93,85,20,5,W 4,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
26,/cbb/boxscores/2023-02-13-19-north-carolina.html,"Mon, Feb 13, 2023",7:00p,REG,/cbb/schools/north-carolina/men/2023.html,North Carolina,/cbb/conferences/acc/men/2023.html,ACC,12.94,W,80,72,21,5,W 5,Dean Smith Center,/cbb/schools/miami-fl/men/2023.html,@,
27,/cbb/boxscores/2023-02-18-14-miami-fl.html,"Sat, Feb 18, 2023",2:00p,REG,/cbb/schools/wake-forest/men/2023.html,Wake Forest,/cbb/conferences/acc/men/2023.html,ACC,8.25,W,96,87,22,5,W 6,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
28,/cbb/boxscores/2023-02-21-19-virginia-tech.html,"Tue, Feb 21, 2023",7:00p,REG,/cbb/schools/virginia-tech/men/2023.html,Virginia Tech,/cbb/conferences/acc/men/2023.html,ACC,9.36,W,76,70,23,5,W 7,Cassell Coliseum,/cbb/schools/miami-fl/men/2023.html,@,
29,/cbb/boxscores/2023-02-25-00-miami-fl.html,"Sat, Feb 25, 2023",4:00p,REG,/cbb/schools/florida-state/men/2023.html,Florida State,/cbb/conferences/acc/men/2023.html,ACC,-0.38,L,84,85,23,6,L 1,Watsco Center,/cbb/schools/miami-fl/men/2023.html,,
