,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
10,/cbb/boxscores/2022-12-10-12-connecticut.html,"Sat, Dec 10, 2022",12:30p,REG,/cbb/schools/long-island-university/men/2023.html,Long Island University,/cbb/conferences/northeast/men/2023.html,NEC,-24.46,W,114,61,11,0,W 11,Harry A. Gampel Pavilion,/cbb/schools/connecticut/men/2023.html,
11,/cbb/boxscores/2022-12-17-19-butler.html,"Sat, Dec 17, 2022",7:00p,REG,/cbb/schools/butler/men/2023.html,Butler,/cbb/conferences/big-east/men/2023.html,Big East,5.85,W,68,46,12,0,W 12,Hinkle Fieldhouse,/cbb/schools/connecticut/men/2023.html,@
12,/cbb/boxscores/2022-12-20-18-connecticut.html,"Tue, Dec 20, 2022",6:30p,REG,/cbb/schools/georgetown/men/2023.html,Georgetown,/cbb/conferences/big-east/men/2023.html,Big East,-1.07,W,84,73,13,0,W 13,Harry A. Gampel Pavilion,/cbb/schools/connecticut/men/2023.html,
13,/cbb/boxscores/2022-12-28-18-connecticut.html,"Wed, Dec 28, 2022",6:30p,REG,/cbb/schools/villanova/men/2023.html,Villanova,/cbb/conferences/big-east/men/2023.html,Big East,10.61,W,74,66,14,0,W 14,XL Center,/cbb/schools/connecticut/men/2023.html,
14,/cbb/boxscores/2022-12-31-12-xavier.html,"Sat, Dec 31, 2022",12:00p,REG,/cbb/schools/xavier/men/2023.html,Xavier,/cbb/conferences/big-east/men/2023.html,Big East,16.03,L,73,83,14,1,L 1,Cintas Center,/cbb/schools/connecticut/men/2023.html,@
15,/cbb/boxscores/2023-01-04-20-providence.html,"Wed, Jan 4, 2023",8:30p,REG,/cbb/schools/providence/men/2023.html,Providence,/cbb/conferences/big-east/men/2023.html,Big East,12.89,L,61,73,14,2,L 2,Amica Mutual Pavilion,/cbb/schools/connecticut/men/2023.html,@
16,/cbb/boxscores/2023-01-07-12-connecticut.html,"Sat, Jan 7, 2023",12:00p,REG,/cbb/schools/creighton/men/2023.html,Creighton,/cbb/conferences/big-east/men/2023.html,Big East,17.83,W,69,60,15,2,W 1,Harry A. Gampel Pavilion,/cbb/schools/connecticut/men/2023.html,
17,/cbb/boxscores/2023-01-11-19-marquette.html,"Wed, Jan 11, 2023",7:00p,REG,/cbb/schools/marquette/men/2023.html,Marquette,/cbb/conferences/big-east/men/2023.html,Big East,17.07,L,76,82,15,3,L 1,Fiserv Forum,/cbb/schools/connecticut/men/2023.html,@
18,/cbb/boxscores/2023-01-15-12-connecticut.html,"Sun, Jan 15, 2023",12:00p,REG,/cbb/schools/st-johns-ny/men/2023.html,St. John's (NY),/cbb/conferences/big-east/men/2023.html,Big East,8.64,L,74,85,15,4,L 2,XL Center,/cbb/schools/connecticut/men/2023.html,
19,/cbb/boxscores/2023-01-18-18-seton-hall.html,"Wed, Jan 18, 2023",6:30p,REG,/cbb/schools/seton-hall/men/2023.html,Seton Hall,/cbb/conferences/big-east/men/2023.html,Big East,11.00,L,66,67,15,5,L 3,Prudential Center,/cbb/schools/connecticut/men/2023.html,@
20,/cbb/boxscores/2023-01-22-12-connecticut.html,"Sun, Jan 22, 2023",12:00p,REG,/cbb/schools/butler/men/2023.html,Butler,/cbb/conferences/big-east/men/2023.html,Big East,5.85,W,86,56,16,5,W 1,XL Center,/cbb/schools/connecticut/men/2023.html,
21,/cbb/boxscores/2023-01-25-18-connecticut.html,"Wed, Jan 25, 2023",6:30p,REG,/cbb/schools/xavier/men/2023.html,Xavier,/cbb/conferences/big-east/men/2023.html,Big East,16.03,L,79,82,16,6,L 1,Harry A. Gampel Pavilion,/cbb/schools/connecticut/men/2023.html,
22,/cbb/boxscores/2023-01-31-20-depaul.html,"Tue, Jan 31, 2023",8:00p,REG,/cbb/schools/depaul/men/2023.html,DePaul,/cbb/conferences/big-east/men/2023.html,Big East,2.90,W,90,76,17,6,W 1,Wintrust Arena,/cbb/schools/connecticut/men/2023.html,@
23,/cbb/boxscores/2023-02-04-12-georgetown.html,"Sat, Feb 4, 2023",12:00p,REG,/cbb/schools/georgetown/men/2023.html,Georgetown,/cbb/conferences/big-east/men/2023.html,Big East,-1.07,W,68,62,18,6,W 2,Capital One Arena,/cbb/schools/connecticut/men/2023.html,@
24,/cbb/boxscores/2023-02-07-18-connecticut.html,"Tue, Feb 7, 2023",6:30p,REG,/cbb/schools/marquette/men/2023.html,Marquette,/cbb/conferences/big-east/men/2023.html,Big East,17.07,W,87,72,19,6,W 3,XL Center,/cbb/schools/connecticut/men/2023.html,
25,/cbb/boxscores/2023-02-11-14-creighton.html,"Sat, Feb 11, 2023",2:00p,REG,/cbb/schools/creighton/men/2023.html,Creighton,/cbb/conferences/big-east/men/2023.html,Big East,17.83,L,53,56,19,7,L 1,CHI Health Center Omaha,/cbb/schools/connecticut/men/2023.html,@
26,/cbb/boxscores/2023-02-18-12-connecticut.html,"Sat, Feb 18, 2023",12:00p,REG,/cbb/schools/seton-hall/men/2023.html,Seton Hall,/cbb/conferences/big-east/men/2023.html,Big East,11.00,W,64,55,20,7,W 1,Harry A. Gampel Pavilion,/cbb/schools/connecticut/men/2023.html,
27,/cbb/boxscores/2023-02-22-18-connecticut.html,"Wed, Feb 22, 2023",6:30p,REG,/cbb/schools/providence/men/2023.html,Providence,/cbb/conferences/big-east/men/2023.html,Big East,12.89,W,87,69,21,7,W 2,Harry A. Gampel Pavilion,/cbb/schools/connecticut/men/2023.html,
28,/cbb/boxscores/2023-02-25-12-st-johns-ny.html,"Sat, Feb 25, 2023",12:00p,REG,/cbb/schools/st-johns-ny/men/2023.html,St. John's (NY),/cbb/conferences/big-east/men/2023.html,Big East,8.64,W,95,86,22,7,W 3,Madison Square Garden (IV),/cbb/schools/connecticut/men/2023.html,@
29,/cbb/boxscores/2023-03-01-19-connecticut.html,"Wed, Mar 1, 2023",7:00p,REG,/cbb/schools/depaul/men/2023.html,DePaul,/cbb/conferences/big-east/men/2023.html,Big East,2.90,W,88,59,23,7,W 4,XL Center,/cbb/schools/connecticut/men/2023.html,
30,/cbb/boxscores/2023-03-04-19-villanova.html,"Sat, Mar 4, 2023",7:30p,REG,/cbb/schools/villanova/men/2023.html,Villanova,/cbb/conferences/big-east/men/2023.html,Big East,10.61,W,71,59,24,7,W 5,Wells Fargo Center,/cbb/schools/connecticut/men/2023.html,@
31,/cbb/boxscores/2023-03-09-14-connecticut.html,"Thu, Mar 9, 2023",2:30p,CTOURN,/cbb/schools/providence/men/2023.html,Providence,/cbb/conferences/big-east/men/2023.html,Big East,12.89,W,73,66,25,7,W 6,Madison Square Garden (IV),/cbb/schools/connecticut/men/2023.html,N
32,/cbb/boxscores/2023-03-10-18-marquette.html,"Fri, Mar 10, 2023",6:30p,CTOURN,/cbb/schools/marquette/men/2023.html,Marquette,/cbb/conferences/big-east/men/2023.html,Big East,17.07,L,68,70,25,8,L 1,Madison Square Garden (IV),/cbb/schools/connecticut/men/2023.html,N
33,/cbb/boxscores/2023-03-17-16-connecticut.html,"Fri, Mar 17, 2023",4:30p,NCAA,/cbb/schools/iona/men/2023.html,Iona,/cbb/conferences/maac/men/2023.html,MAAC,7.61,W,87,63,26,8,W 1,MVP Arena,/cbb/schools/connecticut/men/2023.html,N
34,/cbb/boxscores/2023-03-19-18-connecticut.html,"Sun, Mar 19, 2023",6:10p,NCAA,/cbb/schools/saint-marys-ca/men/2023.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2023.html,WCC,17.41,W,70,55,27,8,W 2,MVP Arena,/cbb/schools/connecticut/men/2023.html,N
35,/cbb/boxscores/2023-03-23-19-connecticut.html,"Thu, Mar 23, 2023",7:15p,NCAA,/cbb/schools/arkansas/men/2023.html,Arkansas,/cbb/conferences/sec/men/2023.html,SEC,15.99,W,88,65,28,8,W 3,T-Mobile Arena,/cbb/schools/connecticut/men/2023.html,N
36,/cbb/boxscores/2023-03-25-20-gonzaga.html,"Sat, Mar 25, 2023",8:49p,NCAA,/cbb/schools/gonzaga/men/2023.html,Gonzaga,/cbb/conferences/wcc/men/2023.html,WCC,18.99,W,82,54,29,8,W 4,T-Mobile Arena,/cbb/schools/connecticut/men/2023.html,N
37,/cbb/boxscores/2023-04-01-21-connecticut.html,"Sat, Apr 1, 2023",8:49p,NCAA,/cbb/schools/miami-fl/men/2023.html,Miami (FL),/cbb/conferences/acc/men/2023.html,ACC,13.98,W,72,59,30,8,W 5,NRG Stadium,/cbb/schools/connecticut/men/2023.html,N
38,/cbb/boxscores/2023-04-03-21-connecticut.html,"Mon, Apr 3, 2023",9:20p,NCAA,/cbb/schools/san-diego-state/men/2023.html,San Diego State,/cbb/conferences/mwc/men/2023.html,MWC,15.81,W,76,59,31,8,W 6,NRG Stadium,/cbb/schools/connecticut/men/2023.html,N
