,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
252,Sacramento State,/cbb/schools/sacramento-state/men/2023.html,False,32,14,18,.438,-4.63,-1.60,7,11,9,4,5,10,2114,2169,63.3,102.3,.279,.359,.533,54.6,56.0,6.9,6.8,.506,17.7,33.1,.195,63.3,105.0,.250,.305,.538,45.4,46.1,10.3,7.6,.510,13.0,23.8,.184
253,Sacred Heart,/cbb/schools/sacred-heart/men/2023.html,False,33,16,17,.485,-12.78,-10.91,8,8,9,6,7,11,2332,2351,70.4,99.6,.276,.365,.515,49.0,51.4,11.1,8.7,.489,16.2,28.8,.187,70.4,100.5,.270,.369,.528,51.0,53.2,10.5,7.9,.501,17.2,30.3,.189
254,Saint Francis (PA),/cbb/schools/saint-francis-pa/men/2023.html,False,31,13,18,.419,-13.41,-9.27,9,7,10,5,3,13,2263,2286,69.2,105.0,.320,.360,.558,49.4,52.9,6.4,5.3,.530,16.2,25.9,.226,69.2,106.1,.296,.353,.537,50.6,50.1,9.7,7.5,.510,13.4,28.3,.204
255,Saint Joseph's,/cbb/schools/saint-josephs/men/2023.html,False,33,16,17,.485,-0.33,-0.30,8,10,10,6,4,7,2388,2389,69.4,103.5,.342,.459,.535,48.9,48.8,9.4,9.6,.502,15.9,28.9,.241,69.4,103.5,.328,.421,.538,51.1,58.9,9.8,11.6,.505,16.4,30.7,.231
256,Saint Louis,/cbb/schools/saint-louis/men/2023.html,False,33,21,12,.636,6.04,2.85,12,6,15,3,4,7,2493,2348,69.9,108.1,.292,.327,.556,53.0,59.0,7.2,10.8,.526,15.1,30.0,.214,69.9,101.8,.320,.381,.515,47.0,52.9,9.2,8.2,.479,13.4,26.2,.231
257,Saint Mary's (CA),/cbb/schools/saint-marys-ca/men/2023.html,True,35,27,8,.771,17.41,7.18,14,2,16,2,6,2,2473,2105,63.8,109.6,.320,.369,.550,55.3,49.1,10.6,9.9,.522,14.2,32.9,.222,63.8,93.3,.304,.319,.509,44.7,37.2,7.4,10.4,.470,17.4,21.9,.226
258,Saint Peter's,/cbb/schools/saint-peters/men/2023.html,False,32,14,18,.438,-9.90,-5.25,7,13,8,6,4,11,1986,2083,63.2,97.5,.289,.354,.477,51.9,46.9,9.8,10.3,.443,15.9,36.8,.199,63.2,102.2,.509,.359,.541,48.1,50.0,7.2,11.8,.489,17.3,30.0,.365
259,Sam Houston,/cbb/schools/sam-houston-state/men/2023.html,False,34,26,8,.765,7.15,1.08,14,4,12,1,11,6,2454,2015,66.7,107.4,.293,.373,.549,54.6,51.5,12.2,8.4,.527,16.6,33.7,.198,66.7,88.2,.351,.467,.507,45.4,56.1,8.4,8.3,.468,22.1,24.3,.246
260,Samford,/cbb/schools/samford/men/2023.html,False,32,21,11,.656,0.50,-4.36,15,3,13,3,8,7,2519,2290,69.9,110.9,.412,.448,.575,51.6,45.0,11.4,8.3,.533,15.6,29.3,.308,69.9,100.8,.367,.439,.547,48.4,57.1,9.1,7.1,.512,18.3,26.6,.260
261,San Diego,/cbb/schools/san-diego/men/2023.html,False,31,11,20,.355,-2.06,3.28,4,12,8,9,3,8,2391,2495,70.4,108.6,.312,.367,.553,48.8,46.9,9.4,5.2,.516,14.1,28.7,.239,70.4,113.4,.323,.416,.595,51.2,60.2,7.6,7.8,.578,16.0,29.3,.216
262,San Diego State,/cbb/schools/san-diego-state/men/2023.html,True,39,32,7,.821,15.81,8.92,15,3,15,1,8,2,2775,2475,66.6,106.1,.327,.346,.533,53.0,51.1,10.0,11.7,.498,14.8,31.9,.236,66.6,94.6,.295,.399,.506,47.0,47.0,9.3,7.9,.466,17.1,25.8,.222
263,San Francisco,/cbb/schools/san-francisco/men/2023.html,False,34,20,14,.588,6.00,3.63,7,9,11,5,5,6,2591,2496,70.4,107.4,.322,.489,.569,51.3,49.4,9.5,6.7,.535,17.1,28.9,.241,70.4,103.5,.374,.348,.546,48.7,45.0,9.4,8.4,.499,15.9,26.9,.287
264,San Jose State,/cbb/schools/san-jose-state/men/2023.html,False,35,21,14,.600,5.17,4.52,10,8,12,3,5,8,2362,2318,63.2,105.6,.265,.408,.526,55.6,49.3,6.3,11.4,.502,15.6,35.4,.180,63.2,103.6,.284,.355,.518,44.4,50.7,8.0,7.7,.480,11.5,24.4,.216
265,Santa Clara,/cbb/schools/santa-clara/men/2023.html,False,33,23,10,.697,8.55,5.05,11,5,14,5,6,3,2538,2413,71.2,106.8,.298,.366,.549,53.3,50.1,8.2,10.0,.521,15.2,30.0,.210,71.2,101.5,.246,.386,.531,46.7,50.5,8.9,6.9,.503,14.7,24.0,.180
266,Seattle,/cbb/schools/seattle/men/2023.html,False,32,20,12,.625,0.91,0.67,11,7,12,2,7,7,2303,2209,70.8,101.3,.325,.445,.511,51.3,48.5,8.6,8.2,.473,14.5,29.9,.233,70.8,97.1,.325,.348,.518,48.7,52.1,8.7,10.2,.484,16.5,25.6,.227
267,Seton Hall,/cbb/schools/seton-hall/men/2023.html,False,33,17,16,.515,11.00,8.50,10,10,10,6,6,7,2256,2149,67.8,100.9,.407,.328,.530,50.8,51.1,12.2,12.3,.492,17.6,30.9,.279,67.8,96.1,.310,.368,.510,49.2,54.5,10.4,12.0,.474,18.4,29.7,.223
268,Siena,/cbb/schools/siena/men/2023.html,False,32,17,15,.531,-3.44,-4.82,11,9,8,5,7,8,2195,2151,66.6,101.8,.345,.345,.533,51.9,53.4,8.4,10.6,.493,16.9,30.5,.254,66.6,99.8,.330,.280,.527,48.1,43.0,11.3,8.7,.496,16.3,26.8,.226
269,South Alabama,/cbb/schools/south-alabama/men/2023.html,False,35,19,16,.543,3.58,-0.49,9,9,10,4,4,10,2483,2282,66.7,106.0,.220,.378,.552,47.7,41.8,9.0,10.4,.534,13.2,21.1,.151,66.7,97.4,.278,.286,.496,52.3,41.0,7.9,8.1,.462,14.3,27.7,.199
270,South Carolina,/cbb/schools/south-carolina/men/2023.html,False,32,11,21,.344,-2.28,6.00,4,14,7,8,4,8,2059,2324,65.1,97.2,.268,.409,.495,49.3,47.7,7.4,7.1,.469,16.8,32.7,.177,65.1,109.8,.294,.363,.549,50.7,54.4,11.1,10.3,.526,13.7,32.5,.198
271,South Carolina State,/cbb/schools/south-carolina-state/men/2023.html,False,31,5,26,.161,-16.73,-4.13,2,12,4,6,1,19,2274,2599,73.7,98.7,.290,.339,.505,48.8,51.9,9.7,8.8,.477,17.7,34.7,.194,73.7,112.8,.435,.365,.603,51.2,58.5,10.1,10.1,.571,18.4,33.9,.314
272,South Carolina Upstate,/cbb/schools/south-carolina-upstate/men/2023.html,False,32,16,16,.500,-7.44,-3.81,10,8,11,2,4,12,2198,2225,68.4,100.0,.321,.350,.538,47.4,46.3,10.8,13.3,.515,17.1,25.4,.210,68.4,101.3,.421,.365,.535,52.6,47.1,9.2,7.1,.494,18.1,31.3,.297
273,South Dakota,/cbb/schools/south-dakota/men/2023.html,False,31,12,19,.387,-9.87,-3.32,7,11,8,6,2,11,2149,2282,67.0,103.5,.272,.403,.544,49.5,51.0,6.6,4.4,.510,15.4,25.6,.208,67.0,110.0,.304,.399,.554,50.5,46.9,9.4,11.0,.523,12.9,26.8,.222
274,South Dakota State,/cbb/schools/south-dakota-state/men/2023.html,False,32,19,13,.594,-1.82,-2.07,13,5,10,2,6,9,2270,2233,67.9,103.6,.280,.388,.555,48.8,42.0,7.6,8.3,.518,15.4,21.5,.222,67.9,101.9,.229,.409,.536,51.2,49.4,9.2,9.1,.507,15.5,25.3,.174
275,South Florida,/cbb/schools/south-florida/men/2023.html,False,32,14,18,.438,1.95,1.95,7,11,9,9,4,7,2303,2303,69.6,103.1,.307,.371,.531,52.4,50.8,9.3,8.8,.508,16.8,33.0,.200,69.6,103.1,.371,.386,.538,47.6,54.9,9.8,8.1,.498,16.3,27.8,.271
276,Southeast Missouri State,/cbb/schools/southeast-missouri-state/men/2023.html,True,36,19,17,.528,-7.40,-6.81,10,8,9,4,5,11,2789,2734,73.8,103.2,.378,.399,.540,49.2,51.9,9.3,8.6,.503,15.4,26.5,.268,73.8,101.2,.431,.357,.544,50.8,50.6,9.1,7.5,.506,17.3,27.3,.298
277,Southeastern Louisiana,/cbb/schools/southeastern-louisiana/men/2023.html,False,32,18,14,.563,-8.00,-6.73,12,6,10,4,7,8,2483,2432,70.4,108.1,.317,.346,.556,49.4,51.0,10.1,5.3,.522,14.9,28.9,.235,70.4,105.9,.322,.412,.563,50.6,54.8,8.4,6.9,.539,17.7,29.6,.222
278,Southern,/cbb/schools/southern/men/2023.html,False,32,15,17,.469,-8.57,-6.50,11,7,9,2,5,12,2300,2280,72.9,97.9,.335,.394,.530,47.7,56.1,11.8,7.4,.495,17.7,25.1,.239,72.9,97.0,.420,.415,.546,52.3,59.7,9.0,10.9,.509,20.9,28.1,.292
279,Southern California,/cbb/schools/southern-california/men/2023.html,True,33,22,11,.667,13.06,8.00,14,6,15,2,5,5,2391,2224,68.3,105.6,.332,.330,.550,49.6,52.0,10.0,13.4,.512,15.9,28.8,.248,68.3,98.3,.302,.371,.492,50.4,55.8,9.9,7.8,.454,15.2,32.7,.216
280,Southern Illinois,/cbb/schools/southern-illinois/men/2023.html,False,33,23,10,.697,1.15,-2.14,14,6,13,2,8,6,2168,2026,64.8,101.0,.299,.463,.553,49.4,59.7,11.1,6.0,.524,17.4,22.9,.216,64.8,94.4,.295,.344,.502,50.6,49.1,9.7,10.3,.477,17.5,26.9,.192
281,SIU Edwardsville,/cbb/schools/southern-illinois-edwardsville/men/2023.html,False,33,19,14,.576,-6.45,-7.52,9,9,9,5,7,8,2463,2353,70.7,105.5,.400,.375,.540,51.1,48.8,9.8,11.4,.497,15.6,31.4,.292,70.7,100.8,.334,.361,.525,48.9,47.4,8.4,7.6,.486,16.8,29.6,.244
282,Southern Indiana,/cbb/schools/southern-indiana/men/2023.html,False,33,16,17,.485,-8.87,-7.13,9,9,10,4,5,11,2500,2447,70.5,106.2,.331,.427,.540,52.6,48.4,10.1,6.7,.514,16.0,32.6,.222,70.5,104.0,.384,.400,.544,47.4,48.5,8.7,11.6,.505,15.7,26.3,.276
283,Southern Methodist,/cbb/schools/southern-methodist/men/2023.html,False,32,10,22,.313,-0.12,5.20,5,13,7,9,1,11,2248,2418,70.6,98.0,.330,.337,.506,48.2,53.8,9.9,9.0,.474,15.7,28.1,.223,70.6,105.4,.328,.371,.548,51.8,57.3,9.8,11.9,.518,16.3,30.5,.232
284,Southern Mississippi,/cbb/schools/southern-mississippi/men/2023.html,False,33,25,8,.758,3.31,-1.56,14,4,15,0,8,7,2436,2182,68.9,107.1,.321,.369,.546,51.8,55.4,12.1,7.5,.514,15.3,32.0,.229,68.9,95.9,.302,.378,.509,48.2,52.4,9.7,6.8,.475,18.3,29.1,.214
285,Southern Utah,/cbb/schools/southern-utah/men/2023.html,False,37,24,13,.649,3.39,1.42,12,6,13,2,5,8,3064,2764,73.7,110.1,.376,.388,.569,52.5,45.6,9.6,8.7,.534,15.4,29.4,.273,73.7,99.3,.297,.365,.533,47.5,47.3,9.1,9.1,.504,16.9,25.0,.211
286,St. Bonaventure,/cbb/schools/st-bonaventure/men/2023.html,False,32,14,18,.438,-1.32,-0.41,8,10,11,4,2,11,2136,2165,66.7,99.3,.295,.362,.522,48.7,49.4,10.4,10.4,.492,16.5,27.5,.207,66.7,100.7,.409,.394,.529,51.3,56.3,8.9,7.7,.486,17.0,29.4,.292
287,St. Francis (NY),/cbb/schools/st-francis-ny/men/2023.html,False,30,14,16,.467,-16.49,-11.17,7,9,10,5,4,11,1946,2034,67.1,96.3,.308,.339,.499,49.1,53.6,11.0,11.8,.464,17.5,31.5,.215,67.1,100.6,.308,.271,.529,50.9,53.5,9.5,8.2,.499,17.5,31.6,.214
288,St. John's (NY),/cbb/schools/st-johns-ny/men/2023.html,False,33,18,15,.545,8.64,6.49,7,13,12,7,3,8,2552,2481,73.8,103.3,.277,.270,.522,52.9,51.5,11.0,10.0,.494,15.9,34.0,.194,73.8,100.4,.296,.394,.534,47.1,57.5,11.0,6.9,.502,17.3,27.6,.213
289,St. Thomas,/cbb/schools/st-thomas-mn/men/2023.html,False,33,19,14,.576,-3.10,-4.65,9,9,12,2,4,11,2447,2316,67.0,110.7,.307,.445,.564,48.1,50.3,8.9,6.5,.525,13.1,24.7,.241,67.0,104.7,.304,.358,.548,51.9,46.5,6.3,11.2,.515,15.6,28.1,.225
290,Stanford,/cbb/schools/stanford/men/2023.html,False,33,14,19,.424,9.64,7.67,7,13,9,6,2,8,2321,2256,66.1,106.4,.294,.397,.550,52.2,58.5,8.6,9.8,.524,16.4,31.1,.204,66.1,103.4,.286,.408,.546,47.8,51.5,9.0,8.1,.515,16.2,26.4,.209
291,Stephen F. Austin,/cbb/schools/stephen-f-austin/men/2023.html,False,32,19,13,.594,0.73,-0.69,11,7,12,4,6,5,2427,2238,70.9,104.9,.373,.290,.562,50.8,55.6,12.3,7.6,.528,18.6,32.0,.267,70.9,96.8,.410,.371,.538,49.2,60.1,8.5,8.3,.501,21.8,31.0,.285
292,Stetson,/cbb/schools/stetson/men/2023.html,False,31,17,14,.548,-2.83,-2.69,12,6,9,3,7,9,2381,2287,65.8,113.9,.248,.436,.573,51.2,50.1,7.6,8.8,.544,13.7,30.2,.191,65.8,109.4,.288,.380,.552,48.8,51.0,7.8,7.1,.521,13.3,27.8,.215
293,Stonehill,/cbb/schools/stonehill/men/2023.html,False,31,14,17,.452,-12.86,-8.59,10,6,7,4,6,12,2076,2157,67.5,98.0,.321,.415,.552,46.1,52.8,10.3,8.1,.514,18.1,19.9,.243,67.5,101.8,.271,.403,.525,53.9,54.6,10.2,9.5,.497,16.9,30.9,.190
294,Stony Brook,/cbb/schools/stony-brook/men/2023.html,False,33,11,22,.333,-12.45,-4.13,6,12,7,7,3,13,2083,2279,65.1,96.7,.287,.452,.522,49.1,53.6,6.7,7.6,.486,17.1,23.0,.214,65.1,105.8,.253,.437,.526,50.9,53.6,11.1,7.4,.501,12.3,26.8,.177
295,Syracuse,/cbb/schools/syracuse/men/2023.html,False,32,17,15,.531,5.39,4.17,10,10,11,7,5,6,2372,2333,68.3,107.7,.306,.290,.550,49.0,52.7,10.9,15.7,.515,14.7,29.9,.229,68.3,105.9,.217,.483,.533,51.0,72.7,9.5,6.6,.512,15.8,33.6,.152
296,Tarleton State,/cbb/schools/tarleton-state/men/2023.html,False,34,17,17,.500,-0.76,1.71,8,9,12,2,2,12,2446,2308,69.1,103.4,.448,.255,.540,48.8,51.6,14.0,9.9,.497,15.8,28.2,.315,69.1,97.6,.428,.433,.562,51.2,57.0,7.1,8.6,.521,23.1,28.9,.309
297,TCU,/cbb/schools/texas-christian/men/2023.html,True,35,22,13,.629,15.61,8.78,9,9,13,4,3,7,2634,2395,70.9,105.8,.341,.299,.533,50.7,58.5,11.3,12.5,.500,14.4,32.2,.238,70.9,96.2,.301,.350,.514,49.3,55.1,8.9,10.3,.481,18.8,30.5,.212
298,Temple,/cbb/schools/temple/men/2023.html,False,32,16,16,.500,4.68,5.30,10,8,9,7,6,6,2227,2247,67.1,101.8,.346,.436,.539,50.4,58.5,7.3,10.3,.497,17.4,28.6,.262,67.1,102.7,.315,.337,.520,49.6,51.7,10.8,9.3,.487,14.3,29.0,.220
299,Tennessee,/cbb/schools/tennessee/men/2023.html,True,36,25,11,.694,20.84,7.98,11,7,14,2,4,6,2547,2084,65.9,107.0,.307,.401,.530,54.6,66.2,12.5,11.8,.499,15.2,36.4,.217,65.9,87.6,.338,.418,.474,45.4,50.4,9.9,8.3,.428,19.4,26.9,.243
300,Tennessee State,/cbb/schools/tennessee-state/men/2023.html,False,32,18,14,.563,-9.01,-8.94,10,8,13,4,4,8,2499,2401,72.8,107.2,.359,.416,.552,50.3,49.2,8.0,9.0,.521,15.1,28.5,.249,72.8,103.0,.400,.366,.547,49.7,48.7,8.7,9.0,.502,16.6,26.8,.298
301,Tennessee Tech,/cbb/schools/tennessee-tech/men/2023.html,False,33,16,17,.485,-9.40,-6.37,11,7,11,5,4,11,2432,2421,69.3,103.5,.290,.421,.543,48.4,55.3,8.8,6.5,.514,15.7,26.0,.208,69.3,103.1,.256,.391,.533,51.6,56.8,9.7,9.4,.502,16.1,29.5,.190
302,Tennessee-Martin,/cbb/schools/tennessee-martin/men/2023.html,False,33,19,14,.576,-8.67,-7.91,10,8,14,2,4,11,2658,2489,73.5,108.3,.345,.375,.555,51.3,47.6,10.1,9.2,.521,14.1,28.6,.249,73.5,101.4,.327,.404,.519,48.7,54.0,8.5,9.9,.487,15.1,27.6,.224
303,Texas,/cbb/schools/texas/men/2023.html,True,38,29,9,.763,20.56,10.43,12,6,17,1,4,6,2963,2578,70.1,110.1,.305,.345,.565,49.8,56.7,11.1,9.8,.533,14.3,28.3,.228,70.1,95.8,.337,.348,.521,50.2,46.5,8.2,8.0,.481,19.4,29.0,.247
304,Texas A&M,/cbb/schools/texas-am/men/2023.html,True,35,25,10,.714,13.76,7.42,15,3,15,1,7,4,2549,2327,67.1,108.5,.451,.345,.543,53.4,52.6,10.0,7.9,.488,15.5,36.7,.343,67.1,99.0,.347,.457,.519,46.6,59.0,10.7,11.1,.482,17.9,30.4,.245
305,Texas A&M-Commerce,/cbb/schools/texas-am-commerce/men/2023.html,False,33,13,20,.394,-11.09,-7.53,9,9,5,5,7,13,2362,2421,67.0,104.8,.276,.459,.552,48.6,55.2,8.5,8.4,.528,16.5,27.4,.194,67.0,107.4,.381,.348,.559,51.4,50.1,9.4,7.3,.522,15.7,29.8,.275
306,Texas A&M-Corpus Christi,/cbb/schools/texas-am-corpus-christi/men/2023.html,True,35,24,11,.686,-2.57,-7.02,14,4,13,2,8,7,2803,2561,71.7,110.9,.348,.342,.559,52.6,55.2,11.7,5.3,.513,15.2,33.7,.276,71.7,101.3,.359,.431,.548,47.4,57.7,8.9,8.4,.520,18.5,27.8,.244
307,Texas Southern,/cbb/schools/texas-southern/men/2023.html,True,35,14,21,.400,-10.56,-5.05,7,11,7,6,3,13,2422,2518,70.9,95.6,.338,.281,.498,51.4,46.1,9.3,8.9,.466,17.4,31.0,.225,70.9,99.4,.374,.357,.527,48.6,47.1,10.7,7.8,.487,16.8,27.3,.267
308,Texas State,/cbb/schools/texas-state/men/2023.html,False,35,16,19,.457,-2.32,-0.70,6,12,4,10,7,7,2309,2334,64.9,101.7,.328,.261,.521,51.5,40.8,9.7,10.3,.482,15.6,31.5,.239,64.9,102.8,.404,.332,.544,48.5,46.6,9.6,8.1,.505,16.6,27.5,.288
309,Texas Tech,/cbb/schools/texas-tech/men/2023.html,False,32,16,16,.500,12.58,8.24,5,13,11,6,3,7,2347,2208,68.9,105.7,.348,.368,.556,51.7,49.7,10.5,8.7,.523,17.3,32.1,.251,68.9,99.4,.284,.428,.520,48.3,54.5,10.3,10.2,.489,17.3,30.1,.202
310,Texas-Rio Grande Valley,/cbb/schools/texas-pan-american/men/2023.html,False,32,15,17,.469,-6.48,-0.55,5,12,12,6,3,10,2518,2502,74.3,105.1,.433,.354,.564,52.4,58.2,6.3,8.3,.529,18.7,30.9,.302,74.3,104.4,.366,.365,.543,47.6,61.4,10.4,9.4,.502,15.2,27.5,.270
311,The Citadel,/cbb/schools/citadel/men/2023.html,False,32,10,22,.313,-12.13,-3.77,5,13,5,9,4,11,2158,2374,68.2,98.9,.288,.393,.531,46.1,47.3,8.1,7.8,.496,16.2,21.8,.217,68.2,108.8,.336,.418,.550,53.9,51.4,10.5,10.1,.516,14.3,30.6,.243
312,Toledo,/cbb/schools/toledo/men/2023.html,False,35,27,8,.771,5.76,-2.57,16,2,13,1,10,4,2989,2691,70.8,120.6,.348,.357,.600,50.1,49.3,9.6,7.7,.565,11.9,30.2,.268,70.8,108.6,.272,.379,.560,49.9,48.5,7.2,8.7,.530,15.8,30.7,.204
313,Towson,/cbb/schools/towson/men/2023.html,False,33,21,12,.636,0.24,-4.79,12,6,10,2,8,7,2368,2202,65.7,108.1,.298,.345,.540,54.4,53.6,9.4,10.2,.511,15.6,35.7,.211,65.7,100.5,.295,.399,.523,45.6,50.6,8.4,7.4,.486,15.6,26.7,.222
314,Troy,/cbb/schools/troy/men/2023.html,False,33,20,13,.606,1.39,-1.25,11,7,11,3,7,8,2414,2204,69.2,105.0,.325,.410,.538,50.3,52.1,12.5,7.4,.507,15.9,30.8,.228,69.2,95.9,.336,.357,.524,49.7,46.4,9.5,8.4,.482,19.6,29.2,.252
315,Tulane,/cbb/schools/tulane/men/2023.html,False,31,20,11,.645,5.46,2.69,12,6,12,3,5,4,2478,2392,74.0,106.3,.354,.381,.566,45.5,56.3,11.2,11.4,.524,13.8,19.3,.275,74.0,102.6,.296,.420,.533,54.5,62.5,8.1,12.4,.504,16.7,30.5,.207
316,Tulsa,/cbb/schools/tulsa/men/2023.html,False,30,5,25,.167,-8.48,3.66,1,17,4,10,0,12,1959,2323,68.7,94.2,.267,.424,.502,45.2,48.7,7.9,4.1,.479,16.9,24.8,.173,68.7,111.8,.278,.396,.563,54.8,57.4,10.8,11.1,.536,14.7,33.0,.203
317,UAB,/cbb/schools/alabama-birmingham/men/2023.html,False,39,29,10,.744,10.96,1.70,14,6,17,2,7,5,3149,2740,70.6,111.2,.356,.316,.547,53.6,49.6,11.1,11.2,.508,14.5,35.8,.264,70.6,96.8,.281,.378,.505,46.4,48.8,9.2,8.6,.471,16.9,29.1,.205
318,UC Davis,/cbb/schools/california-davis/men/2023.html,False,32,18,14,.563,-0.31,-1.74,11,8,10,4,5,9,2392,2274,70.9,104.2,.434,.346,.545,53.0,48.1,9.9,6.9,.503,17.7,33.7,.308,70.9,99.0,.313,.300,.532,47.0,44.5,9.4,8.8,.501,18.1,27.6,.220
319,UC Irvine,/cbb/schools/california-irvine/men/2023.html,False,35,23,12,.657,4.16,-0.60,15,5,11,4,9,7,2617,2352,70.0,106.4,.288,.315,.553,52.2,53.5,10.0,6.7,.525,15.4,28.6,.207,70.0,95.6,.359,.356,.500,47.8,50.7,8.4,7.9,.454,15.9,26.0,.262
320,UC Riverside,/cbb/schools/california-riverside/men/2023.html,False,34,22,12,.647,0.72,-0.34,14,6,9,4,9,7,2463,2352,67.4,105.9,.257,.383,.536,53.7,49.7,7.5,4.7,.512,15.4,32.0,.179,67.4,101.1,.369,.291,.542,46.3,45.9,8.7,8.2,.504,15.8,22.5,.265
321,UC San Diego,/cbb/schools/california-san-diego/men/2023.html,False,30,10,20,.333,-6.94,-0.76,5,13,4,10,6,9,2057,2189,67.0,99.9,.274,.404,.529,47.6,48.5,8.4,5.8,.497,15.7,23.7,.203,67.0,106.3,.272,.358,.542,52.4,55.8,8.7,9.3,.513,14.6,28.5,.198
322,UC Santa Barbara,/cbb/schools/california-santa-barbara/men/2023.html,True,35,27,8,.771,3.30,-2.03,15,5,12,3,10,4,2510,2305,65.5,109.1,.343,.296,.575,51.3,53.6,9.7,6.7,.545,15.4,26.7,.250,65.5,100.2,.287,.315,.533,48.7,48.3,7.5,6.0,.498,16.6,25.8,.215
323,UCF,/cbb/schools/central-florida/men/2023.html,False,34,19,15,.559,11.09,5.09,8,10,11,6,5,7,2432,2228,66.1,105.5,.289,.422,.540,51.3,55.3,11.3,11.4,.503,16.7,33.6,.223,66.1,96.6,.334,.388,.518,48.7,53.4,9.9,8.5,.480,19.0,30.7,.242
324,UCLA,/cbb/schools/ucla/men/2023.html,True,37,31,6,.838,22.11,8.66,18,2,17,0,9,2,2743,2245,67.2,110.3,.274,.290,.540,52.2,52.1,12.5,11.6,.511,12.8,33.0,.200,67.2,90.3,.275,.388,.498,47.8,51.1,6.9,6.2,.468,20.5,28.2,.191
325,UNC Asheville,/cbb/schools/north-carolina-asheville/men/2023.html,True,35,27,8,.771,-1.74,-4.35,16,2,13,0,10,6,2604,2418,69.3,105.8,.408,.374,.577,50.5,49.7,9.0,10.0,.547,18.0,26.3,.284,69.3,98.2,.261,.344,.506,49.5,46.4,10.0,10.7,.475,15.7,28.5,.188
326,UNC Greensboro,/cbb/schools/north-carolina-greensboro/men/2023.html,False,32,20,12,.625,1.66,-2.91,14,4,11,3,8,6,2306,2064,67.2,106.4,.321,.392,.546,52.6,57.0,10.5,7.8,.515,15.1,30.2,.229,67.2,95.2,.304,.411,.501,47.4,47.1,8.6,6.6,.470,17.1,26.3,.207
327,UNC Wilmington,/cbb/schools/north-carolina-wilmington/men/2023.html,False,34,24,10,.706,-1.17,-3.05,12,6,11,3,8,6,2343,2187,65.4,104.2,.380,.341,.542,50.5,44.9,10.2,8.4,.501,15.9,29.0,.277,65.4,97.2,.365,.367,.523,49.5,39.8,8.6,7.9,.485,18.4,28.0,.256
328,UT Arlington,/cbb/schools/texas-arlington/men/2023.html,False,32,11,21,.344,-4.98,2.12,6,12,6,8,4,9,2125,2190,67.6,97.9,.306,.345,.498,51.5,56.0,9.4,9.0,.470,17.2,34.5,.201,67.6,100.9,.372,.380,.542,48.5,54.1,8.9,8.4,.506,18.4,29.2,.262
329,Utah,/cbb/schools/utah/men/2023.html,False,32,17,15,.531,11.34,6.53,10,10,12,5,4,7,2197,2043,66.5,102.9,.292,.377,.521,52.8,58.4,7.5,10.1,.490,15.4,31.3,.207,66.5,95.7,.244,.351,.476,47.2,53.5,9.3,10.5,.450,13.1,27.3,.162
330,Utah State,/cbb/schools/utah-state/men/2023.html,True,35,26,9,.743,14.23,6.81,13,5,14,2,6,4,2736,2446,69.2,112.6,.343,.425,.596,53.0,61.8,7.2,8.6,.562,15.6,27.3,.262,69.2,100.7,.304,.338,.520,47.0,47.5,8.1,7.8,.482,14.2,24.3,.226
331,Utah Tech,/cbb/schools/dixie-state/men/2023.html,False,33,14,19,.424,-0.16,1.01,5,13,9,5,3,13,2495,2420,70.8,105.9,.437,.416,.573,51.5,52.4,9.3,6.4,.539,18.6,29.3,.307,70.8,102.7,.347,.373,.561,48.5,53.0,9.8,9.8,.526,18.5,26.3,.254
332,Utah Valley,/cbb/schools/utah-valley/men/2023.html,False,37,28,9,.757,8.48,1.83,15,3,14,1,12,5,2863,2538,72.2,105.8,.355,.331,.557,52.4,58.1,8.8,15.0,.520,16.5,29.4,.262,72.2,93.8,.281,.322,.470,47.6,45.0,9.2,7.5,.439,14.5,28.6,.188
333,UTEP,/cbb/schools/texas-el-paso/men/2023.html,False,32,14,18,.438,-0.74,1.82,7,13,11,7,3,10,2192,2192,68.3,97.7,.394,.302,.520,51.7,48.4,12.8,7.9,.493,19.3,33.2,.249,68.3,97.7,.361,.374,.545,48.3,44.3,11.2,9.0,.509,21.0,28.7,.258
334,UTSA,/cbb/schools/texas-san-antonio/men/2023.html,False,32,10,22,.313,-7.74,1.16,4,16,8,10,2,11,2217,2450,69.5,98.9,.361,.385,.518,48.9,44.6,6.1,6.6,.475,17.0,29.3,.265,69.5,109.3,.310,.374,.544,51.1,50.8,9.9,13.7,.515,13.6,31.2,.219
335,Valparaiso,/cbb/schools/valparaiso/men/2023.html,False,32,11,21,.344,-8.72,-2.75,5,15,8,7,2,12,2206,2355,68.7,98.1,.282,.361,.525,49.3,53.6,8.3,7.0,.493,16.2,22.9,.205,68.7,104.7,.311,.374,.545,50.7,52.7,10.0,6.9,.511,14.1,24.6,.228
