,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
20,/cbb/boxscores/2023-01-26-21-southern-california.html,"Thu, Jan 26, 2023",9:00p,REG,/cbb/schools/southern-california/men/2023.html,Southern California,/cbb/conferences/pac-12/men/2023.html,Pac-12,13.06,L,64,77,17,4,L 2,Galen Center,/cbb/schools/ucla/men/2023.html,@
21,/cbb/boxscores/2023-02-02-21-ucla.html,"Thu, Feb 2, 2023",9:00p,REG,/cbb/schools/washington/men/2023.html,Washington,/cbb/conferences/pac-12/men/2023.html,Pac-12,6.78,W,70,61,18,4,W 1,Pauley Pavilion,/cbb/schools/ucla/men/2023.html,
22,/cbb/boxscores/2023-02-04-19-ucla.html,"Sat, Feb 4, 2023",7:00p,REG,/cbb/schools/washington-state/men/2023.html,Washington State,/cbb/conferences/pac-12/men/2023.html,Pac-12,10.53,W,76,52,19,4,W 2,Pauley Pavilion,/cbb/schools/ucla/men/2023.html,
23,/cbb/boxscores/2023-02-09-21-oregon-state.html,"Thu, Feb 9, 2023",9:00p,REG,/cbb/schools/oregon-state/men/2023.html,Oregon State,/cbb/conferences/pac-12/men/2023.html,Pac-12,0.08,W,62,47,20,4,W 3,Gill Coliseum,/cbb/schools/ucla/men/2023.html,@
24,/cbb/boxscores/2023-02-11-21-oregon.html,"Sat, Feb 11, 2023",10:00p,REG,/cbb/schools/oregon/men/2023.html,Oregon,/cbb/conferences/pac-12/men/2023.html,Pac-12,13.83,W,70,63,21,4,W 4,Matthew Knight Arena,/cbb/schools/ucla/men/2023.html,@
25,/cbb/boxscores/2023-02-16-23-ucla.html,"Thu, Feb 16, 2023",11:00p,REG,/cbb/schools/stanford/men/2023.html,Stanford,/cbb/conferences/pac-12/men/2023.html,Pac-12,9.64,W,73,64,22,4,W 5,Pauley Pavilion,/cbb/schools/ucla/men/2023.html,
26,/cbb/boxscores/2023-02-18-22-ucla.html,"Sat, Feb 18, 2023",10:30p,REG,/cbb/schools/california/men/2023.html,California,/cbb/conferences/pac-12/men/2023.html,Pac-12,-3.36,W,78,43,23,4,W 6,Pauley Pavilion,/cbb/schools/ucla/men/2023.html,
27,/cbb/boxscores/2023-02-24-00-utah.html,"Thu, Feb 23, 2023",11:00p,REG,/cbb/schools/utah/men/2023.html,Utah,/cbb/conferences/pac-12/men/2023.html,Pac-12,11.34,W,78,71,24,4,W 7,Jon M. Huntsman Center,/cbb/schools/ucla/men/2023.html,@
28,/cbb/boxscores/2023-02-26-16-colorado.html,"Sun, Feb 26, 2023",4:00p,REG,/cbb/schools/colorado/men/2023.html,Colorado,/cbb/conferences/pac-12/men/2023.html,Pac-12,11.17,W,60,56,25,4,W 8,CU Events Center,/cbb/schools/ucla/men/2023.html,@
29,/cbb/boxscores/2023-03-02-03-ucla.html,"Thu, Mar 2, 2023",9:00p,REG,/cbb/schools/arizona-state/men/2023.html,Arizona State,/cbb/conferences/pac-12/men/2023.html,Pac-12,11.29,W,79,61,26,4,W 9,Pauley Pavilion,/cbb/schools/ucla/men/2023.html,
30,/cbb/boxscores/2023-03-04-22-ucla.html,"Sat, Mar 4, 2023",10:00p,REG,/cbb/schools/arizona/men/2023.html,Arizona,/cbb/conferences/pac-12/men/2023.html,Pac-12,19.08,W,82,73,27,4,W 10,Pauley Pavilion,/cbb/schools/ucla/men/2023.html,
31,/cbb/boxscores/2023-03-09-15-ucla.html,"Thu, Mar 9, 2023",3:00p,CTOURN,/cbb/schools/colorado/men/2023.html,Colorado,/cbb/conferences/pac-12/men/2023.html,Pac-12,11.17,W,80,69,28,4,W 11,T-Mobile Arena,/cbb/schools/ucla/men/2023.html,N
32,/cbb/boxscores/2023-03-10-21-ucla.html,"Fri, Mar 10, 2023",9:00p,CTOURN,/cbb/schools/oregon/men/2023.html,Oregon,/cbb/conferences/pac-12/men/2023.html,Pac-12,13.83,W,75,56,29,4,W 12,T-Mobile Arena,/cbb/schools/ucla/men/2023.html,N
33,/cbb/boxscores/2023-03-11-22-ucla.html,"Sat, Mar 11, 2023",10:30p,CTOURN,/cbb/schools/arizona/men/2023.html,Arizona,/cbb/conferences/pac-12/men/2023.html,Pac-12,19.08,L,59,61,29,5,L 1,T-Mobile Arena,/cbb/schools/ucla/men/2023.html,N
34,/cbb/boxscores/2023-03-16-22-ucla.html,"Thu, Mar 16, 2023",10:05p,NCAA,/cbb/schools/north-carolina-asheville/men/2023.html,UNC Asheville,/cbb/conferences/big-south/men/2023.html,Big South,-1.74,W,86,53,30,5,W 1,Golden 1 Center,/cbb/schools/ucla/men/2023.html,N
35,/cbb/boxscores/2023-03-18-20-ucla.html,"Sat, Mar 18, 2023",8:40p,NCAA,/cbb/schools/northwestern/men/2023.html,Northwestern,/cbb/conferences/big-ten/men/2023.html,Big Ten,13.68,W,68,63,31,5,W 2,Golden 1 Center,/cbb/schools/ucla/men/2023.html,N
36,/cbb/boxscores/2023-03-23-21-ucla.html,"Thu, Mar 23, 2023",9:45p,NCAA,/cbb/schools/gonzaga/men/2023.html,Gonzaga,/cbb/conferences/wcc/men/2023.html,WCC,18.99,L,76,79,31,6,L 1,T-Mobile Arena,/cbb/schools/ucla/men/2023.html,N
