,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2022-11-07-19-northern-kentucky.html,"Mon, Nov 7, 2022",7:00p,REG,/cbb/schools/kent-state/men/2023.html,Kent State,/cbb/conferences/mac/men/2023.html,MAC,7.53,L,57,79,0,1,L 1,Truist Arena,/cbb/schools/northern-kentucky/men/2023.html,,
1,/cbb/boxscores/2022-11-12-00-northern-kentucky.html,"Sat, Nov 12, 2022",2:00p,REG,,Cincinnati-Clermont,,,,W,89,49,1,1,W 1,Truist Arena,/cbb/schools/northern-kentucky/men/2023.html,,
2,/cbb/boxscores/2022-11-16-00-northern-kentucky.html,"Wed, Nov 16, 2022",7:00p,REG,/cbb/schools/cincinnati/men/2023.html,Cincinnati,/cbb/conferences/aac/men/2023.html,AAC,11.77,W,64,51,2,1,W 2,Truist Arena,/cbb/schools/northern-kentucky/men/2023.html,,
3,/cbb/boxscores/2022-11-21-19-florida-gulf-coast.html,"Mon, Nov 21, 2022",7:30p,REG,/cbb/schools/florida-gulf-coast/men/2023.html,Florida Gulf Coast,/cbb/conferences/atlantic-sun/men/2023.html,A-Sun,-2.63,L,61,82,2,2,L 1,Hertz Arena,/cbb/schools/northern-kentucky/men/2023.html,N,
4,/cbb/boxscores/2022-11-22-13-northern-kentucky.html,"Tue, Nov 22, 2022",1:30p,REG,/cbb/schools/texas-arlington/men/2023.html,UT Arlington,/cbb/conferences/wac/men/2023.html,WAC,-4.98,L,56,60,2,3,L 2,Hertz Arena,/cbb/schools/northern-kentucky/men/2023.html,N,
5,/cbb/boxscores/2022-11-23-11-toledo.html,"Wed, Nov 23, 2022",11:00a,REG,/cbb/schools/toledo/men/2023.html,Toledo,/cbb/conferences/mac/men/2023.html,MAC,5.76,L,69,82,2,4,L 3,Hertz Arena,/cbb/schools/northern-kentucky/men/2023.html,N,
6,/cbb/boxscores/2022-11-27-00-northern-kentucky.html,"Sun, Nov 27, 2022",2:00p,REG,/cbb/schools/tennessee-tech/men/2023.html,Tennessee Tech,/cbb/conferences/ovc/men/2023.html,OVC,-9.40,W,85,77,3,4,W 1,Truist Arena,/cbb/schools/northern-kentucky/men/2023.html,,2OT
7,/cbb/boxscores/2022-12-01-00-northern-kentucky.html,"Thu, Dec 1, 2022",7:00p,REG,/cbb/schools/youngstown-state/men/2023.html,Youngstown State,/cbb/conferences/horizon/men/2023.html,Horizon,1.67,W,77,73,4,4,W 2,Truist Arena,/cbb/schools/northern-kentucky/men/2023.html,,2OT
8,/cbb/boxscores/2022-12-03-00-northern-kentucky.html,"Sat, Dec 3, 2022",6:00p,REG,/cbb/schools/robert-morris/men/2023.html,Robert Morris,/cbb/conferences/horizon/men/2023.html,Horizon,-5.83,W,60,56,5,4,W 3,Truist Arena,/cbb/schools/northern-kentucky/men/2023.html,,
9,/cbb/boxscores/2022-12-07-21-washington-state.html,"Wed, Dec 7, 2022",9:00p,REG,/cbb/schools/washington-state/men/2023.html,Washington State,/cbb/conferences/pac-12/men/2023.html,Pac-12,10.53,L,47,68,5,5,L 1,Friel Court at Beasley Coliseum,/cbb/schools/northern-kentucky/men/2023.html,@,
10,/cbb/boxscores/2022-12-14-00-northern-kentucky.html,"Wed, Dec 14, 2022",7:00p,REG,/cbb/schools/eastern-kentucky/men/2023.html,Eastern Kentucky,/cbb/conferences/atlantic-sun/men/2023.html,A-Sun,-1.47,W,64,61,6,5,W 1,Truist Arena,/cbb/schools/northern-kentucky/men/2023.html,,
11,/cbb/boxscores/2022-12-18-00-northern-kentucky.html,"Sun, Dec 18, 2022",2:00p,REG,,Miami-Hamilton,,,,W,81,41,7,5,W 2,Truist Arena,/cbb/schools/northern-kentucky/men/2023.html,,
12,/cbb/boxscores/2022-12-21-19-florida-atlantic.html,"Wed, Dec 21, 2022",7:00p,REG,/cbb/schools/florida-atlantic/men/2023.html,Florida Atlantic,/cbb/conferences/cusa/men/2023.html,CUSA,13.92,L,52,67,7,6,L 1,FAU Arena,/cbb/schools/northern-kentucky/men/2023.html,@,
13,/cbb/boxscores/2022-12-29-00-northern-kentucky.html,"Thu, Dec 29, 2022",7:00p,REG,/cbb/schools/wright-state/men/2023.html,Wright State,/cbb/conferences/horizon/men/2023.html,Horizon,-2.34,W,78,64,8,6,W 1,Truist Arena,/cbb/schools/northern-kentucky/men/2023.html,,
14,/cbb/boxscores/2022-12-31-14-iupui.html,"Sat, Dec 31, 2022",2:00p,REG,/cbb/schools/iupui/men/2023.html,IUPUI,/cbb/conferences/horizon/men/2023.html,Horizon,-19.00,W,55,42,9,6,W 2,Indiana Farmers Coliseum,/cbb/schools/northern-kentucky/men/2023.html,@,
