,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2022-11-07-19-iona.html,"Mon, Nov 7, 2022",7:00p,REG,/cbb/schools/pennsylvania/men/2023.html,Pennsylvania,/cbb/conferences/ivy/men/2023.html,Ivy,0.85,W,78,50,1,0,W 1,Hynes Athletic Center,/cbb/schools/iona/men/2023.html,,
1,/cbb/boxscores/2022-11-11-19-hofstra.html,"Fri, Nov 11, 2022",7:00p,REG,/cbb/schools/hofstra/men/2023.html,Hofstra,/cbb/conferences/colonial/men/2023.html,CAA,4.96,L,78,83,1,1,L 1,Mack Sports Complex,/cbb/schools/iona/men/2023.html,@,
2,/cbb/boxscores/2022-11-18-19-iona.html,"Fri, Nov 18, 2022",7:30p,REG,/cbb/schools/vermont/men/2023.html,Vermont,/cbb/conferences/america-east/men/2023.html,AEC,1.63,W,71,50,2,1,W 1,Mohegan Sun Arena,/cbb/schools/iona/men/2023.html,N,
3,/cbb/boxscores/2022-11-26-00-iona.html,"Sun, Nov 27, 2022",12:00a,REG,/cbb/schools/santa-clara/men/2023.html,Santa Clara,/cbb/conferences/wcc/men/2023.html,WCC,8.55,L,76,86,2,2,L 1,Orleans Arena,/cbb/schools/iona/men/2023.html,N,
4,/cbb/boxscores/2022-12-02-19-iona.html,"Fri, Dec 2, 2022",7:00p,REG,/cbb/schools/niagara/men/2023.html,Niagara,/cbb/conferences/maac/men/2023.html,MAAC,-6.78,W,78,56,3,2,W 1,Hynes Athletic Center,/cbb/schools/iona/men/2023.html,,
5,/cbb/boxscores/2022-12-04-13-iona.html,"Sun, Dec 4, 2022",1:00p,REG,/cbb/schools/canisius/men/2023.html,Canisius,/cbb/conferences/maac/men/2023.html,MAAC,-7.05,W,90,60,4,2,W 2,Hynes Athletic Center,/cbb/schools/iona/men/2023.html,,
6,/cbb/boxscores/2022-12-06-19-iona.html,"Tue, Dec 6, 2022",7:00p,REG,/cbb/schools/saint-louis/men/2023.html,Saint Louis,/cbb/conferences/atlantic-10/men/2023.html,A-10,6.04,W,84,62,5,2,W 3,Hynes Athletic Center,/cbb/schools/iona/men/2023.html,,
7,/cbb/boxscores/2022-12-11-11-iona.html,"Sun, Dec 11, 2022",11:30a,REG,/cbb/schools/st-bonaventure/men/2023.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2023.html,A-10,-1.32,W,72,57,6,2,W 4,Barclays Center,/cbb/schools/iona/men/2023.html,N,
8,/cbb/boxscores/2022-12-13-19-iona.html,"Tue, Dec 13, 2022",7:00p,REG,/cbb/schools/princeton/men/2023.html,Princeton,/cbb/conferences/ivy/men/2023.html,Ivy,4.76,W,70,64,7,2,W 5,Harwood Arena,/cbb/schools/iona/men/2023.html,N,
9,/cbb/boxscores/2022-12-18-18-new-mexico.html,"Sun, Dec 18, 2022",6:30p,REG,/cbb/schools/new-mexico/men/2023.html,New Mexico,/cbb/conferences/mwc/men/2023.html,MWC,10.82,L,74,82,7,3,L 1,The Pit,/cbb/schools/iona/men/2023.html,@,
