,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
10,/cbb/boxscores/2022-12-14-19-virginia-commonwealth.html,"Wed, Dec 14, 2022",7:00p,REG,/cbb/schools/radford/men/2023.html,Radford,/cbb/conferences/big-south/men/2023.html,Big South,-1.86,W,70,62,7,4,W 2,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2023.html,
11,/cbb/boxscores/2022-12-17-00-virginia-commonwealth.html,"Sat, Dec 17, 2022",4:00p,REG,/cbb/schools/northern-illinois/men/2023.html,Northern Illinois,/cbb/conferences/mac/men/2023.html,MAC,-6.55,W,90,63,8,4,W 3,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2023.html,
12,/cbb/boxscores/2022-12-21-00-virginia-commonwealth.html,"Wed, Dec 21, 2022",7:00p,REG,/cbb/schools/navy/men/2023.html,Navy,/cbb/conferences/patriot/men/2023.html,Patriot,-2.79,W,74,52,9,4,W 4,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2023.html,
13,/cbb/boxscores/2022-12-31-00-virginia-commonwealth.html,"Sat, Dec 31, 2022",2:00p,REG,/cbb/schools/la-salle/men/2023.html,La Salle,/cbb/conferences/atlantic-10/men/2023.html,A-10,-2.79,W,80,67,10,4,W 5,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2023.html,
14,/cbb/boxscores/2023-01-04-19-duquesne.html,"Wed, Jan 4, 2023",7:00p,REG,/cbb/schools/duquesne/men/2023.html,Duquesne,/cbb/conferences/atlantic-10/men/2023.html,A-10,3.48,L,70,79,10,5,L 1,UMPC Cooper Fieldhouse,/cbb/schools/virginia-commonwealth/men/2023.html,@
15,/cbb/boxscores/2023-01-07-12-virginia-commonwealth.html,"Sat, Jan 7, 2023",12:00p,REG,/cbb/schools/davidson/men/2023.html,Davidson,/cbb/conferences/atlantic-10/men/2023.html,A-10,1.99,W,89,72,11,5,W 1,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2023.html,
16,/cbb/boxscores/2023-01-10-01-loyola-il.html,"Tue, Jan 10, 2023",7:00p,REG,/cbb/schools/loyola-il/men/2023.html,Loyola (IL),/cbb/conferences/atlantic-10/men/2023.html,A-10,-4.65,W,78,64,12,5,W 2,Joseph J. Gentile Arena,/cbb/schools/virginia-commonwealth/men/2023.html,@
17,/cbb/boxscores/2023-01-13-21-dayton.html,"Fri, Jan 13, 2023",9:00p,REG,/cbb/schools/dayton/men/2023.html,Dayton,/cbb/conferences/atlantic-10/men/2023.html,A-10,8.71,W,63,62,13,5,W 3,University of Dayton Arena,/cbb/schools/virginia-commonwealth/men/2023.html,@
18,/cbb/boxscores/2023-01-17-00-virginia-commonwealth.html,"Tue, Jan 17, 2023",7:00p,REG,/cbb/schools/massachusetts/men/2023.html,Massachusetts,/cbb/conferences/atlantic-10/men/2023.html,A-10,-1.34,W,83,55,14,5,W 4,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2023.html,
19,/cbb/boxscores/2023-01-20-00-richmond.html,"Fri, Jan 20, 2023",7:00p,REG,/cbb/schools/richmond/men/2023.html,Richmond,/cbb/conferences/atlantic-10/men/2023.html,A-10,1.43,W,74,62,15,5,W 5,Robins Center,/cbb/schools/virginia-commonwealth/men/2023.html,@
20,/cbb/boxscores/2023-01-25-00-virginia-commonwealth.html,"Wed, Jan 25, 2023",7:00p,REG,/cbb/schools/george-mason/men/2023.html,George Mason,/cbb/conferences/atlantic-10/men/2023.html,A-10,1.73,W,72,52,16,5,W 6,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2023.html,
21,/cbb/boxscores/2023-01-28-00-virginia-commonwealth.html,"Sat, Jan 28, 2023",6:00p,REG,/cbb/schools/st-bonaventure/men/2023.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2023.html,A-10,-1.32,L,58,61,16,6,L 1,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2023.html,
22,/cbb/boxscores/2023-01-31-19-davidson.html,"Tue, Jan 31, 2023",7:00p,REG,/cbb/schools/davidson/men/2023.html,Davidson,/cbb/conferences/atlantic-10/men/2023.html,A-10,1.99,W,61,59,17,6,W 1,Belk Arena,/cbb/schools/virginia-commonwealth/men/2023.html,@
23,/cbb/boxscores/2023-02-03-19-saint-louis.html,"Fri, Feb 3, 2023",7:00p,REG,/cbb/schools/saint-louis/men/2023.html,Saint Louis,/cbb/conferences/atlantic-10/men/2023.html,A-10,6.04,W,73,65,18,6,W 2,Chaifetz Arena,/cbb/schools/virginia-commonwealth/men/2023.html,@
24,/cbb/boxscores/2023-02-07-00-virginia-commonwealth.html,"Tue, Feb 7, 2023",7:00p,REG,/cbb/schools/dayton/men/2023.html,Dayton,/cbb/conferences/atlantic-10/men/2023.html,A-10,8.71,L,58,62,18,7,L 1,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2023.html,
25,/cbb/boxscores/2023-02-15-19-rhode-island.html,"Wed, Feb 15, 2023",7:00p,REG,/cbb/schools/rhode-island/men/2023.html,Rhode Island,/cbb/conferences/atlantic-10/men/2023.html,A-10,-4.16,W,55,54,19,7,W 1,Thomas M. Ryan Center,/cbb/schools/virginia-commonwealth/men/2023.html,@
26,/cbb/boxscores/2023-02-18-14-virginia-commonwealth.html,"Sat, Feb 18, 2023",2:30p,REG,/cbb/schools/fordham/men/2023.html,Fordham,/cbb/conferences/atlantic-10/men/2023.html,A-10,2.26,W,80,61,20,7,W 2,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2023.html,
27,/cbb/boxscores/2023-02-21-00-saint-josephs.html,"Tue, Feb 21, 2023",7:00p,REG,/cbb/schools/saint-josephs/men/2023.html,Saint Joseph's,/cbb/conferences/atlantic-10/men/2023.html,A-10,-0.33,W,88,63,21,7,W 3,Hagan Arena,/cbb/schools/virginia-commonwealth/men/2023.html,@
28,/cbb/boxscores/2023-02-24-00-virginia-commonwealth.html,"Fri, Feb 24, 2023",7:00p,REG,/cbb/schools/richmond/men/2023.html,Richmond,/cbb/conferences/atlantic-10/men/2023.html,A-10,1.43,W,73,58,22,7,W 4,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2023.html,
29,/cbb/boxscores/2023-02-28-00-virginia-commonwealth.html,"Tue, Feb 28, 2023",7:00p,REG,/cbb/schools/saint-louis/men/2023.html,Saint Louis,/cbb/conferences/atlantic-10/men/2023.html,A-10,6.04,W,79,67,23,7,W 5,Stuart Siegel Center,/cbb/schools/virginia-commonwealth/men/2023.html,
30,/cbb/boxscores/2023-03-04-16-george-washington.html,"Sat, Mar 4, 2023",4:30p,REG,/cbb/schools/george-washington/men/2023.html,George Washington,/cbb/conferences/atlantic-10/men/2023.html,A-10,-1.93,W,74,68,24,7,W 6,Charles E. Smith Center,/cbb/schools/virginia-commonwealth/men/2023.html,@
31,/cbb/boxscores/2023-03-09-11-virginia-commonwealth.html,"Thu, Mar 9, 2023",11:30a,CTOURN,/cbb/schools/davidson/men/2023.html,Davidson,/cbb/conferences/atlantic-10/men/2023.html,A-10,1.99,W,71,53,25,7,W 7,Barclays Center,/cbb/schools/virginia-commonwealth/men/2023.html,N
32,/cbb/boxscores/2023-03-11-13-virginia-commonwealth.html,"Sat, Mar 11, 2023",1:00p,CTOURN,/cbb/schools/saint-louis/men/2023.html,Saint Louis,/cbb/conferences/atlantic-10/men/2023.html,A-10,6.04,W,90,78,26,7,W 8,Barclays Center,/cbb/schools/virginia-commonwealth/men/2023.html,N
33,/cbb/boxscores/2023-03-12-13-virginia-commonwealth.html,"Sun, Mar 12, 2023",1:00p,CTOURN,/cbb/schools/dayton/men/2023.html,Dayton,/cbb/conferences/atlantic-10/men/2023.html,A-10,8.71,W,68,56,27,7,W 9,Barclays Center,/cbb/schools/virginia-commonwealth/men/2023.html,N
34,/cbb/boxscores/2023-03-17-14-saint-marys-ca.html,"Fri, Mar 17, 2023",2:00p,NCAA,/cbb/schools/saint-marys-ca/men/2023.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2023.html,WCC,17.41,L,51,63,27,8,L 1,MVP Arena,/cbb/schools/virginia-commonwealth/men/2023.html,N
