,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2017-11-10-20-illinois-chicago.html,"Fri, Nov 10, 2017",8:00p,REG,@,/cbb/schools/illinois-chicago/men/2018.html,Illinois-Chicago,/cbb/conferences/horizon/men/2018.html,Horizon,-2.91,L,55,65,0,1,L 1,UIC Pavilion,/cbb/schools/north-carolina-central/men/2018.html,
1,/cbb/boxscores/2017-11-13-12-evansville.html,"Mon, Nov 13, 2017",12:00p,REG,@,/cbb/schools/evansville/men/2018.html,Evansville,/cbb/conferences/mvc/men/2018.html,MVC,0.68,L,55,68,0,2,L 2,Ford Center,/cbb/schools/north-carolina-central/men/2018.html,
2,/cbb/boxscores/2017-11-15-20-tennessee-martin.html,"Wed, Nov 15, 2017",8:00p,REG,@,/cbb/schools/tennessee-martin/men/2018.html,Tennessee-Martin,/cbb/conferences/ovc/men/2018.html,OVC,-10.52,L,57,74,0,3,L 3,Skyhawk Arena,/cbb/schools/north-carolina-central/men/2018.html,
3,/cbb/boxscores/2017-11-17-19-north-carolina-central.html,"Fri, Nov 17, 2017",7:00p,REG,,,Warren Wilson,,,,W,101,76,1,3,W 1,McDougald-McLendon Arena,/cbb/schools/north-carolina-central/men/2018.html,
4,/cbb/boxscores/2017-11-19-16-north-carolina-central.html,"Sun, Nov 19, 2017",4:00p,REG,,/cbb/schools/southern/men/2018.html,Southern,/cbb/conferences/swac/men/2018.html,SWAC,-14.54,W,80,67,2,3,W 2,McDougald-McLendon Arena,/cbb/schools/north-carolina-central/men/2018.html,
5,/cbb/boxscores/2017-11-22-20-marshall.html,"Wed, Nov 22, 2017",8:00p,REG,@,/cbb/schools/marshall/men/2018.html,Marshall,/cbb/conferences/cusa/men/2018.html,CUSA,4.21,L,84,92,2,4,L 1,Cam Henderson Center,/cbb/schools/north-carolina-central/men/2018.html,
6,/cbb/boxscores/2017-11-24-19-illinois.html,"Fri, Nov 24, 2017",7:30p,REG,@,/cbb/schools/illinois/men/2018.html,Illinois,/cbb/conferences/big-ten/men/2018.html,Big Ten,8.50,L,73,86,2,5,L 2,State Farm Center,/cbb/schools/north-carolina-central/men/2018.html,
7,/cbb/boxscores/2017-11-26-15-southeast-missouri-state.html,"Sun, Nov 26, 2017",3:00p,REG,@,/cbb/schools/southeast-missouri-state/men/2018.html,Southeast Missouri State,/cbb/conferences/ovc/men/2018.html,OVC,-8.12,W,77,70,3,5,W 1,Show Me Center,/cbb/schools/north-carolina-central/men/2018.html,
8,/cbb/boxscores/2017-11-30-19-north-carolina-central.html,"Thu, Nov 30, 2017",7:00p,REG,,,Christendom,,,,W,116,38,4,5,W 2,McDougald-McLendon Arena,/cbb/schools/north-carolina-central/men/2018.html,
9,/cbb/boxscores/2017-12-02-19-north-carolina-central.html,"Sat, Dec 2, 2017",7:00p,REG,,/cbb/schools/southeast-missouri-state/men/2018.html,Southeast Missouri State,/cbb/conferences/ovc/men/2018.html,OVC,-8.12,L,77,86,4,6,L 1,McDougald-McLendon Arena,/cbb/schools/north-carolina-central/men/2018.html,
