,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2017-11-10-19-virginia.html,"Fri, Nov 10, 2017",7:00p,REG,@,/cbb/schools/virginia/men/2018.html,Virginia,/cbb/conferences/acc/men/2018.html,ACC,22.20,L,48,60,0,1,L 1,John Paul Jones Arena,/cbb/schools/north-carolina-greensboro/men/2018.html,
1,/cbb/boxscores/2017-11-15-19-north-carolina-greensboro.html,"Wed, Nov 15, 2017",7:00p,REG,,,North Carolina Wesleyan,,,,W,82,48,1,1,W 1,Fleming Gymnasium,/cbb/schools/north-carolina-greensboro/men/2018.html,
2,/cbb/boxscores/2017-11-17-19-north-carolina-greensboro.html,"Fri, Nov 17, 2017",7:00p,REG,,,Ferrum,,,,W,95,43,2,1,W 2,Fleming Gymnasium,/cbb/schools/north-carolina-greensboro/men/2018.html,
3,/cbb/boxscores/2017-11-20-19-north-carolina-greensboro.html,"Mon, Nov 20, 2017",7:00p,REG,,/cbb/schools/delaware/men/2018.html,Delaware,/cbb/conferences/colonial/men/2018.html,CAA,-6.93,W,79,66,3,1,W 3,Greensboro Coliseum,/cbb/schools/north-carolina-greensboro/men/2018.html,
4,/cbb/boxscores/2017-11-21-19-north-carolina-greensboro.html,"Tue, Nov 21, 2017",7:30p,REG,,/cbb/schools/longwood/men/2018.html,Longwood,/cbb/conferences/big-south/men/2018.html,Big South,-18.31,W,71,40,4,1,W 4,Greensboro Coliseum,/cbb/schools/north-carolina-greensboro/men/2018.html,
5,/cbb/boxscores/2017-11-24-19-wake-forest.html,"Fri, Nov 24, 2017",7:00p,REG,@,/cbb/schools/wake-forest/men/2018.html,Wake Forest,/cbb/conferences/acc/men/2018.html,ACC,7.76,L,75,81,4,2,L 1,Lawrence Joel Veterans Memorial Coliseum,/cbb/schools/north-carolina-greensboro/men/2018.html,
6,/cbb/boxscores/2017-11-28-19-presbyterian.html,"Tue, Nov 28, 2017",7:00p,REG,@,/cbb/schools/presbyterian/men/2018.html,Presbyterian,/cbb/conferences/big-south/men/2018.html,Big South,-14.33,L,72,74,4,3,L 2,Ross E. Templeton Center,/cbb/schools/north-carolina-greensboro/men/2018.html,
7,/cbb/boxscores/2017-12-02-13-liberty.html,"Sat, Dec 2, 2017",1:00p,REG,@,/cbb/schools/liberty/men/2018.html,Liberty,/cbb/conferences/big-south/men/2018.html,Big South,-2.68,W,76,75,5,3,W 1,Vines Center,/cbb/schools/north-carolina-greensboro/men/2018.html,3OT
8,/cbb/boxscores/2017-12-07-19-north-carolina-greensboro.html,"Thu, Dec 7, 2017",7:00p,REG,,/cbb/schools/elon/men/2018.html,Elon,/cbb/conferences/colonial/men/2018.html,CAA,-6.89,W,75,44,6,3,W 2,Greensboro Coliseum,/cbb/schools/north-carolina-greensboro/men/2018.html,
9,/cbb/boxscores/2017-12-13-19-north-carolina-greensboro.html,"Wed, Dec 13, 2017",7:00p,REG,,/cbb/schools/north-carolina-wilmington/men/2018.html,UNC Wilmington,/cbb/conferences/colonial/men/2018.html,CAA,-7.52,W,71,58,7,3,W 3,Greensboro Coliseum,/cbb/schools/north-carolina-greensboro/men/2018.html,
10,/cbb/boxscores/2017-12-16-12-north-carolina-state.html,"Sat, Dec 16, 2017",12:00p,REG,@,/cbb/schools/north-carolina-state/men/2018.html,NC State,/cbb/conferences/acc/men/2018.html,ACC,12.91,W,81,76,8,3,W 4,PNC Arena,/cbb/schools/north-carolina-greensboro/men/2018.html,
11,/cbb/boxscores/2017-12-19-19-north-carolina-greensboro.html,"Tue, Dec 19, 2017",7:00p,REG,,/cbb/schools/north-carolina-asheville/men/2018.html,UNC Asheville,/cbb/conferences/big-south/men/2018.html,Big South,-3.92,L,60,67,8,4,L 1,Greensboro Coliseum,/cbb/schools/north-carolina-greensboro/men/2018.html,
12,/cbb/boxscores/2017-12-21-17-north-carolina-greensboro.html,"Thu, Dec 21, 2017",5:00p,REG,,,Southeastern,,,,W,85,67,9,4,W 1,Greensboro Coliseum,/cbb/schools/north-carolina-greensboro/men/2018.html,
13,/cbb/boxscores/2017-12-30-17-north-carolina-greensboro.html,"Sat, Dec 30, 2017",5:00p,REG,,/cbb/schools/wofford/men/2018.html,Wofford,/cbb/conferences/southern/men/2018.html,Southern,-0.97,W,71,67,10,4,W 2,Greensboro Coliseum,/cbb/schools/north-carolina-greensboro/men/2018.html,
14,/cbb/boxscores/2018-01-06-13-virginia-military-institute.html,"Sat, Jan 6, 2018",1:00p,REG,@,/cbb/schools/virginia-military-institute/men/2018.html,Virginia Military Institute,/cbb/conferences/southern/men/2018.html,Southern,-15.43,W,63,61,11,4,W 3,Cameron Hall,/cbb/schools/north-carolina-greensboro/men/2018.html,
15,/cbb/boxscores/2018-01-11-19-east-tennessee-state.html,"Thu, Jan 11, 2018",7:00p,REG,@,/cbb/schools/east-tennessee-state/men/2018.html,East Tennessee State,/cbb/conferences/southern/men/2018.html,Southern,3.72,L,58,68,11,5,L 1,Freedom Hall Civic Center,/cbb/schools/north-carolina-greensboro/men/2018.html,
16,/cbb/boxscores/2018-01-13-19-western-carolina.html,"Sat, Jan 13, 2018",7:30p,REG,@,/cbb/schools/western-carolina/men/2018.html,Western Carolina,/cbb/conferences/southern/men/2018.html,Southern,-11.90,W,66,55,12,5,W 1,Ramsey Center,/cbb/schools/north-carolina-greensboro/men/2018.html,
17,/cbb/boxscores/2018-01-18-19-north-carolina-greensboro.html,"Thu, Jan 18, 2018",7:00p,REG,,/cbb/schools/citadel/men/2018.html,The Citadel,/cbb/conferences/southern/men/2018.html,Southern,-13.64,W,72,58,13,5,W 2,Greensboro Coliseum,/cbb/schools/north-carolina-greensboro/men/2018.html,
18,/cbb/boxscores/2018-01-20-17-north-carolina-greensboro.html,"Sat, Jan 20, 2018",5:00p,REG,,/cbb/schools/mercer/men/2018.html,Mercer,/cbb/conferences/southern/men/2018.html,Southern,-0.87,W,70,66,14,5,W 3,Greensboro Coliseum,/cbb/schools/north-carolina-greensboro/men/2018.html,OT
19,/cbb/boxscores/2018-01-24-19-north-carolina-greensboro.html,"Wed, Jan 24, 2018",7:00p,REG,,/cbb/schools/furman/men/2018.html,Furman,/cbb/conferences/southern/men/2018.html,Southern,4.43,W,71,61,15,5,W 4,Greensboro Coliseum,/cbb/schools/north-carolina-greensboro/men/2018.html,
20,/cbb/boxscores/2018-01-27-20-samford.html,"Sat, Jan 27, 2018",8:00p,REG,@,/cbb/schools/samford/men/2018.html,Samford,/cbb/conferences/southern/men/2018.html,Southern,-11.10,W,98,82,16,5,W 5,Pete Hanna Center,/cbb/schools/north-carolina-greensboro/men/2018.html,
21,/cbb/boxscores/2018-01-29-19-chattanooga.html,"Mon, Jan 29, 2018",7:00p,REG,@,/cbb/schools/chattanooga/men/2018.html,Chattanooga,/cbb/conferences/southern/men/2018.html,Southern,-11.09,L,85,87,16,6,L 1,McKenzie Arena,/cbb/schools/north-carolina-greensboro/men/2018.html,2OT
22,/cbb/boxscores/2018-02-01-19-north-carolina-greensboro.html,"Thu, Feb 1, 2018",7:00p,REG,,/cbb/schools/virginia-military-institute/men/2018.html,Virginia Military Institute,/cbb/conferences/southern/men/2018.html,Southern,-15.43,W,73,51,17,6,W 1,Greensboro Coliseum,/cbb/schools/north-carolina-greensboro/men/2018.html,
23,/cbb/boxscores/2018-02-07-19-furman.html,"Wed, Feb 7, 2018",7:00p,REG,@,/cbb/schools/furman/men/2018.html,Furman,/cbb/conferences/southern/men/2018.html,Southern,4.43,W,80,67,18,6,W 2,Timmons Arena,/cbb/schools/north-carolina-greensboro/men/2018.html,
