,oppLink,pts,opp_pts,homeLink,team1_srs,team1_sos,team1_pace,team1_off_rtg,team1_fta_per_fga_pct,team1_fg3a_per_fga_pct,team1_ts_pct,team1_trb_pct,team1_ast_pct,team1_stl_pct,team1_blk_pct,team1_efg_pct,team1_tov_pct,team1_orb_pct,team1_ft_rate,team1_opp_pace,team1_opp_off_rtg,team1_opp_fta_per_fga_pct,team1_opp_fg3a_per_fga_pct,team1_opp_ts_pct,team1_opp_trb_pct,team1_opp_ast_pct,team1_opp_stl_pct,team1_opp_blk_pct,team1_opp_efg_pct,team1_opp_tov_pct,team1_opp_orb_pct,team1_opp_ft_rate,team2_srs,team2_sos,team2_pace,team2_off_rtg,team2_fta_per_fga_pct,team2_fg3a_per_fga_pct,team2_ts_pct,team2_trb_pct,team2_ast_pct,team2_stl_pct,team2_blk_pct,team2_efg_pct,team2_tov_pct,team2_orb_pct,team2_ft_rate,team2_opp_pace,team2_opp_off_rtg,team2_opp_fta_per_fga_pct,team2_opp_fg3a_per_fga_pct,team2_opp_ts_pct,team2_opp_trb_pct,team2_opp_ast_pct,team2_opp_stl_pct,team2_opp_blk_pct,team2_opp_efg_pct,team2_opp_tov_pct,team2_opp_orb_pct,team2_opp_ft_rate,pts_diff
10,/cbb/schools/purdue/men/2018.html,48,74,/cbb/schools/cal-state-fullerton/men/2018.html,-0.93,-1.03,69.9,102.8,0.433,0.291,0.559,51.1,50.1,8.9,8.6,0.516,18.0,27.1,0.316,69.9,99.5,0.348,0.341,0.518,48.9,51.6,8.0,9.3,0.472,16.0,27.5,0.263,23.41,8.74,68.1,117.7,0.356,0.401,0.606,51.8,57.9,8.4,12.5,0.577,14.0,27.8,0.265,68.1,96.2,0.242,0.344,0.496,48.2,48.8,7.5,7.5,0.47,15.5,27.8,0.167,-26
11,/cbb/schools/georgia-state/men/2018.html,68,53,/cbb/schools/cincinnati/men/2018.html,20.25,3.53,66.1,112.3,0.36,0.353,0.543,55.6,60.4,10.8,15.8,0.512,14.1,38.5,0.249,66.1,87.0,0.268,0.378,0.465,44.4,48.8,7.5,7.8,0.433,18.8,27.9,0.183,3.22,-2.78,67.9,108.8,0.303,0.413,0.562,47.7,48.6,10.7,15.1,0.54,14.5,26.0,0.205,67.9,98.1,0.37,0.459,0.51,52.3,59.3,7.2,9.8,0.471,17.8,32.3,0.258,15
12,/cbb/schools/nevada/men/2018.html,73,75,/cbb/schools/cincinnati/men/2018.html,20.25,3.53,66.1,112.3,0.36,0.353,0.543,55.6,60.4,10.8,15.8,0.512,14.1,38.5,0.249,66.1,87.0,0.268,0.378,0.465,44.4,48.8,7.5,7.8,0.433,18.8,27.9,0.183,14.44,4.93,70.5,115.5,0.363,0.404,0.582,49.4,57.0,8.7,10.9,0.548,12.0,26.4,0.269,70.5,102.2,0.301,0.386,0.526,50.6,49.3,6.2,7.9,0.494,15.6,28.7,0.214,-2
13,/cbb/schools/new-mexico-state/men/2018.html,79,68,/cbb/schools/clemson/men/2018.html,17.16,9.25,67.5,108.5,0.335,0.399,0.566,51.7,51.5,8.3,13.3,0.529,15.3,27.1,0.253,67.5,96.9,0.272,0.374,0.503,48.3,48.5,8.4,10.6,0.472,15.2,26.0,0.19,9.06,-1.1,70.1,107.5,0.287,0.367,0.538,56.0,49.9,7.9,8.6,0.519,15.2,34.2,0.184,70.1,91.3,0.319,0.373,0.494,44.0,41.9,6.9,6.2,0.455,17.3,22.4,0.227,11
14,/cbb/schools/kansas/men/2018.html,76,80,/cbb/schools/clemson/men/2018.html,17.16,9.25,67.5,108.5,0.335,0.399,0.566,51.7,51.5,8.3,13.3,0.529,15.3,27.1,0.253,67.5,96.9,0.272,0.374,0.503,48.3,48.5,8.4,10.6,0.472,15.2,26.0,0.19,21.39,11.88,70.2,115.5,0.27,0.412,0.594,50.3,55.7,9.2,10.9,0.575,14.6,29.3,0.191,70.2,102.0,0.246,0.391,0.519,49.7,48.5,7.9,9.9,0.491,15.6,31.0,0.175,-4
15,/cbb/schools/kansas-state/men/2018.html,59,69,/cbb/schools/creighton/men/2018.html,16.35,8.1,72.8,113.8,0.259,0.45,0.599,51.0,58.3,7.7,6.7,0.575,13.9,22.5,0.194,72.8,100.9,0.245,0.375,0.523,49.0,50.7,8.3,8.8,0.496,14.2,24.0,0.176,12.85,8.74,66.6,106.4,0.338,0.368,0.56,47.4,54.4,11.9,9.3,0.525,15.3,25.8,0.248,66.6,100.3,0.368,0.399,0.533,52.6,54.5,8.4,7.1,0.491,18.6,31.7,0.269,-10
16,/cbb/schools/kentucky/men/2018.html,73,78,/cbb/schools/davidson/men/2018.html,11.02,2.57,65.3,115.7,0.246,0.484,0.602,50.8,61.3,7.1,6.1,0.574,13.1,22.6,0.196,65.3,102.9,0.296,0.417,0.538,49.2,52.0,7.3,8.6,0.512,14.5,23.3,0.203,17.24,10.73,69.8,109.6,0.44,0.258,0.555,53.6,49.0,8.0,13.7,0.518,15.8,35.5,0.307,69.8,100.3,0.323,0.426,0.502,46.4,52.2,8.2,8.5,0.468,14.4,30.6,0.224,-5
17,/cbb/schools/iona/men/2018.html,89,67,/cbb/schools/duke/men/2018.html,24.43,9.7,70.6,118.6,0.346,0.363,0.586,55.5,57.6,10.5,12.4,0.559,14.7,38.8,0.246,70.6,97.9,0.223,0.368,0.493,44.5,56.1,8.0,6.7,0.464,14.8,29.7,0.162,0.75,-2.19,71.5,109.2,0.302,0.408,0.569,47.2,56.6,9.3,7.6,0.539,14.3,24.4,0.223,71.5,105.1,0.286,0.354,0.545,52.8,52.1,6.9,7.7,0.525,16.3,30.7,0.189,22
18,/cbb/schools/rhode-island/men/2018.html,87,62,/cbb/schools/duke/men/2018.html,24.43,9.7,70.6,118.6,0.346,0.363,0.586,55.5,57.6,10.5,12.4,0.559,14.7,38.8,0.246,70.6,97.9,0.223,0.368,0.493,44.5,56.1,8.0,6.7,0.464,14.8,29.7,0.162,11.81,4.61,69.2,109.0,0.301,0.32,0.539,50.0,54.5,10.5,9.5,0.511,13.1,31.0,0.209,69.2,98.7,0.406,0.306,0.547,50.0,49.0,7.9,7.4,0.503,20.0,28.0,0.298,25
19,/cbb/schools/syracuse/men/2018.html,69,65,/cbb/schools/duke/men/2018.html,24.43,9.7,70.6,118.6,0.346,0.363,0.586,55.5,57.6,10.5,12.4,0.559,14.7,38.8,0.246,70.6,97.9,0.223,0.368,0.493,44.5,56.1,8.0,6.7,0.464,14.8,29.7,0.162,12.89,10.02,64.2,102.4,0.405,0.328,0.518,52.6,47.5,10.7,17.4,0.469,16.2,34.6,0.298,64.2,98.0,0.314,0.445,0.502,47.4,73.8,9.5,8.7,0.462,16.6,30.0,0.229,4
20,/cbb/schools/kansas/men/2018.html,81,85,/cbb/schools/duke/men/2018.html,24.43,9.7,70.6,118.6,0.346,0.363,0.586,55.5,57.6,10.5,12.4,0.559,14.7,38.8,0.246,70.6,97.9,0.223,0.368,0.493,44.5,56.1,8.0,6.7,0.464,14.8,29.7,0.162,21.39,11.88,70.2,115.5,0.27,0.412,0.594,50.3,55.7,9.2,10.9,0.575,14.6,29.3,0.191,70.2,102.0,0.246,0.391,0.519,49.7,48.5,7.9,9.9,0.491,15.6,31.0,0.175,-4
21,/cbb/schools/st-bonaventure/men/2018.html,77,62,/cbb/schools/florida/men/2018.html,16.66,10.08,68.4,109.6,0.326,0.403,0.54,48.5,49.8,10.1,12.7,0.507,12.3,28.7,0.234,68.4,100.1,0.323,0.334,0.524,51.5,47.4,6.4,8.5,0.486,17.3,30.3,0.236,8.87,2.61,69.4,109.5,0.405,0.337,0.561,50.5,53.4,10.0,10.8,0.516,14.3,29.2,0.305,69.4,100.6,0.384,0.432,0.531,49.5,57.4,7.6,10.2,0.49,17.7,29.0,0.275,15
22,/cbb/schools/texas-tech/men/2018.html,66,69,/cbb/schools/florida/men/2018.html,16.66,10.08,68.4,109.6,0.326,0.403,0.54,48.5,49.8,10.1,12.7,0.507,12.3,28.7,0.234,68.4,100.1,0.323,0.334,0.524,51.5,47.4,6.4,8.5,0.486,17.3,30.3,0.236,19.38,9.6,68.3,108.4,0.393,0.335,0.555,52.6,54.9,10.3,12.8,0.52,15.4,32.9,0.276,68.3,94.2,0.379,0.383,0.506,47.4,46.8,8.7,9.9,0.463,18.9,28.5,0.267,-3
23,/cbb/schools/missouri/men/2018.html,67,54,/cbb/schools/florida-state/men/2018.html,15.78,8.5,72.2,109.5,0.37,0.368,0.562,51.8,52.6,9.4,14.0,0.532,15.4,32.0,0.256,72.2,99.6,0.324,0.377,0.519,48.2,48.7,8.0,7.7,0.484,16.7,29.3,0.231,13.81,9.19,67.3,107.2,0.39,0.453,0.573,53.2,55.8,7.6,11.3,0.537,18.3,31.2,0.286,67.3,100.3,0.301,0.362,0.504,46.8,47.3,9.7,12.1,0.467,14.1,27.8,0.218,13
24,/cbb/schools/xavier/men/2018.html,75,70,/cbb/schools/florida-state/men/2018.html,15.78,8.5,72.2,109.5,0.37,0.368,0.562,51.8,52.6,9.4,14.0,0.532,15.4,32.0,0.256,72.2,99.6,0.324,0.377,0.519,48.2,48.7,8.0,7.7,0.484,16.7,29.3,0.231,19.06,9.43,72.3,115.5,0.41,0.358,0.601,55.1,57.3,8.0,8.4,0.559,15.2,30.2,0.32,72.3,102.3,0.256,0.411,0.532,44.9,52.1,9.3,9.6,0.499,14.0,22.9,0.195,5
25,/cbb/schools/gonzaga/men/2018.html,75,60,/cbb/schools/florida-state/men/2018.html,15.78,8.5,72.2,109.5,0.37,0.368,0.562,51.8,52.6,9.4,14.0,0.532,15.4,32.0,0.256,72.2,99.6,0.324,0.377,0.519,48.2,48.7,8.0,7.7,0.484,16.7,29.3,0.231,18.44,2.6,69.7,118.2,0.321,0.394,0.593,56.0,50.1,8.9,9.6,0.57,13.9,32.9,0.227,69.7,95.8,0.291,0.357,0.505,44.0,46.2,7.3,7.4,0.471,15.5,22.9,0.208,15
26,/cbb/schools/michigan/men/2018.html,54,58,/cbb/schools/florida-state/men/2018.html,15.78,8.5,72.2,109.5,0.37,0.368,0.562,51.8,52.6,9.4,14.0,0.532,15.4,32.0,0.256,72.2,99.6,0.324,0.377,0.519,48.2,48.7,8.0,7.7,0.484,16.7,29.3,0.231,19.03,9.41,65.7,111.0,0.307,0.433,0.564,50.3,53.6,9.6,8.1,0.545,12.4,25.4,0.203,65.7,95.4,0.298,0.304,0.511,49.7,43.5,6.3,9.7,0.476,17.3,25.0,0.215,-4
27,/cbb/schools/north-carolina-greensboro/men/2018.html,68,64,/cbb/schools/gonzaga/men/2018.html,18.44,2.6,69.7,118.2,0.321,0.394,0.593,56.0,50.1,8.9,9.6,0.57,13.9,32.9,0.227,69.7,95.8,0.291,0.357,0.505,44.0,46.2,7.3,7.4,0.471,15.5,22.9,0.208,4.54,-3.87,66.9,107.1,0.265,0.452,0.548,55.0,52.7,11.2,12.4,0.525,17.1,34.2,0.185,66.9,91.5,0.386,0.405,0.516,45.0,47.7,10.2,6.9,0.47,19.9,22.9,0.28,4
28,/cbb/schools/ohio-state/men/2018.html,90,84,/cbb/schools/gonzaga/men/2018.html,18.44,2.6,69.7,118.2,0.321,0.394,0.593,56.0,50.1,8.9,9.6,0.57,13.9,32.9,0.227,69.7,95.8,0.291,0.357,0.505,44.0,46.2,7.3,7.4,0.471,15.5,22.9,0.208,17.67,9.02,67.9,111.0,0.311,0.342,0.57,53.6,52.5,9.0,11.3,0.541,14.9,30.1,0.227,67.9,98.4,0.295,0.399,0.518,46.4,49.9,7.5,6.9,0.487,15.9,24.9,0.207,6
29,/cbb/schools/san-diego-state/men/2018.html,67,65,/cbb/schools/houston/men/2018.html,15.99,4.16,68.5,112.0,0.326,0.372,0.563,54.6,53.0,9.1,9.0,0.533,14.9,33.6,0.234,68.5,94.8,0.416,0.379,0.502,45.4,51.9,7.3,7.1,0.455,16.8,25.3,0.293,12.23,3.91,70.4,109.6,0.357,0.36,0.553,53.7,54.1,8.9,9.4,0.519,14.6,31.9,0.255,70.4,96.5,0.288,0.402,0.516,46.3,55.3,8.7,8.7,0.482,17.0,25.1,0.209,2
30,/cbb/schools/michigan/men/2018.html,63,64,/cbb/schools/houston/men/2018.html,15.99,4.16,68.5,112.0,0.326,0.372,0.563,54.6,53.0,9.1,9.0,0.533,14.9,33.6,0.234,68.5,94.8,0.416,0.379,0.502,45.4,51.9,7.3,7.1,0.455,16.8,25.3,0.293,19.03,9.41,65.7,111.0,0.307,0.433,0.564,50.3,53.6,9.6,8.1,0.545,12.4,25.4,0.203,65.7,95.4,0.298,0.304,0.511,49.7,43.5,6.3,9.7,0.476,17.3,25.0,0.215,-1
31,/cbb/schools/pennsylvania/men/2018.html,76,60,/cbb/schools/kansas/men/2018.html,21.39,11.88,70.2,115.5,0.27,0.412,0.594,50.3,55.7,9.2,10.9,0.575,14.6,29.3,0.191,70.2,102.0,0.246,0.391,0.519,49.7,48.5,7.9,9.9,0.491,15.6,31.0,0.175,2.24,-3.16,70.2,105.3,0.334,0.427,0.555,51.0,56.9,8.2,7.0,0.533,14.8,23.6,0.22,70.2,95.6,0.311,0.33,0.503,49.0,39.6,7.3,8.7,0.463,15.2,22.3,0.228,16
32,/cbb/schools/seton-hall/men/2018.html,83,79,/cbb/schools/kansas/men/2018.html,21.39,11.88,70.2,115.5,0.27,0.412,0.594,50.3,55.7,9.2,10.9,0.575,14.6,29.3,0.191,70.2,102.0,0.246,0.391,0.519,49.7,48.5,7.9,9.9,0.491,15.6,31.0,0.175,15.67,10.11,71.1,111.0,0.352,0.33,0.558,53.1,54.3,8.6,9.1,0.529,15.2,34.2,0.246,71.1,103.2,0.298,0.377,0.535,46.9,48.9,8.3,8.0,0.503,15.5,28.1,0.216,4
33,/cbb/schools/villanova/men/2018.html,79,95,/cbb/schools/kansas/men/2018.html,21.39,11.88,70.2,115.5,0.27,0.412,0.594,50.3,55.7,9.2,10.9,0.575,14.6,29.3,0.191,70.2,102.0,0.246,0.391,0.519,49.7,48.5,7.9,9.9,0.491,15.6,31.0,0.175,26.64,10.24,70.1,122.3,0.294,0.475,0.623,52.4,53.7,9.1,10.5,0.595,13.3,29.3,0.229,70.1,99.2,0.267,0.357,0.519,47.6,51.8,6.8,8.2,0.485,15.9,26.5,0.2,-16
34,/cbb/schools/maryland-baltimore-county/men/2018.html,50,43,/cbb/schools/kansas-state/men/2018.html,12.85,8.74,66.6,106.4,0.338,0.368,0.56,47.4,54.4,11.9,9.3,0.525,15.3,25.8,0.248,66.6,100.3,0.368,0.399,0.533,52.6,54.5,8.4,7.1,0.491,18.6,31.7,0.269,-2.02,-3.84,69.2,105.6,0.307,0.45,0.55,49.1,59.1,10.8,7.3,0.531,15.5,26.8,0.198,69.2,99.0,0.307,0.407,0.535,50.9,51.9,9.6,8.4,0.509,18.7,27.4,0.208,7
35,/cbb/schools/kentucky/men/2018.html,61,58,/cbb/schools/kansas-state/men/2018.html,12.85,8.74,66.6,106.4,0.338,0.368,0.56,47.4,54.4,11.9,9.3,0.525,15.3,25.8,0.248,66.6,100.3,0.368,0.399,0.533,52.6,54.5,8.4,7.1,0.491,18.6,31.7,0.269,17.24,10.73,69.8,109.6,0.44,0.258,0.555,53.6,49.0,8.0,13.7,0.518,15.8,35.5,0.307,69.8,100.3,0.323,0.426,0.502,46.4,52.2,8.2,8.5,0.468,14.4,30.6,0.224,3
36,/cbb/schools/loyola-il/men/2018.html,62,78,/cbb/schools/kansas-state/men/2018.html,12.85,8.74,66.6,106.4,0.338,0.368,0.56,47.4,54.4,11.9,9.3,0.525,15.3,25.8,0.248,66.6,100.3,0.368,0.399,0.533,52.6,54.5,8.4,7.1,0.491,18.6,31.7,0.269,10.37,1.8,65.9,108.6,0.319,0.357,0.602,51.3,59.7,9.6,6.8,0.577,17.3,22.4,0.231,65.9,94.9,0.247,0.371,0.502,48.7,50.1,10.1,9.4,0.474,17.0,25.4,0.174,-16
37,/cbb/schools/north-carolina/men/2018.html,66,84,/cbb/schools/lipscomb/men/2018.html,-2.1,-3.8,77.0,105.0,0.405,0.399,0.557,52.2,56.0,8.4,8.0,0.518,16.9,28.3,0.291,77.0,99.4,0.375,0.365,0.544,47.8,49.4,9.0,11.7,0.511,17.8,23.9,0.259,20.07,11.78,71.7,113.4,0.28,0.351,0.551,56.4,61.0,8.0,11.1,0.52,14.0,37.4,0.208,71.7,101.8,0.26,0.409,0.525,43.6,55.7,8.6,11.2,0.501,14.4,25.5,0.178,-18
38,/cbb/schools/radford/men/2018.html,61,71,/cbb/schools/long-island-university/men/2018.html,-8.6,-8.19,72.9,105.3,0.382,0.397,0.555,51.0,47.3,7.6,7.6,0.523,17.0,29.7,0.266,72.9,104.5,0.318,0.336,0.526,49.0,47.1,9.1,7.3,0.495,14.3,29.5,0.22,-2.62,-4.09,63.4,104.3,0.307,0.397,0.528,52.3,52.0,9.7,9.1,0.494,16.1,33.7,0.223,63.4,100.6,0.307,0.393,0.537,47.7,50.4,8.5,9.9,0.501,17.7,27.7,0.23,-10
39,/cbb/schools/miami-fl/men/2018.html,64,62,/cbb/schools/loyola-il/men/2018.html,10.37,1.8,65.9,108.6,0.319,0.357,0.602,51.3,59.7,9.6,6.8,0.577,17.3,22.4,0.231,65.9,94.9,0.247,0.371,0.502,48.7,50.1,10.1,9.4,0.474,17.0,25.4,0.174,12.83,6.96,67.8,107.9,0.291,0.36,0.551,50.6,48.5,9.6,11.0,0.531,14.6,29.1,0.192,67.8,99.4,0.281,0.356,0.521,49.4,53.3,8.3,9.0,0.49,16.5,28.3,0.2,2
40,/cbb/schools/tennessee/men/2018.html,63,62,/cbb/schools/loyola-il/men/2018.html,10.37,1.8,65.9,108.6,0.319,0.357,0.602,51.3,59.7,9.6,6.8,0.577,17.3,22.4,0.231,65.9,94.9,0.247,0.371,0.502,48.7,50.1,10.1,9.4,0.474,17.0,25.4,0.174,18.2,10.12,67.1,109.3,0.355,0.357,0.549,51.4,62.1,9.4,12.8,0.508,15.2,33.3,0.269,67.1,97.3,0.376,0.365,0.509,48.6,48.9,8.2,8.7,0.467,17.6,30.9,0.267,1
41,/cbb/schools/nevada/men/2018.html,69,68,/cbb/schools/loyola-il/men/2018.html,10.37,1.8,65.9,108.6,0.319,0.357,0.602,51.3,59.7,9.6,6.8,0.577,17.3,22.4,0.231,65.9,94.9,0.247,0.371,0.502,48.7,50.1,10.1,9.4,0.474,17.0,25.4,0.174,14.44,4.93,70.5,115.5,0.363,0.404,0.582,49.4,57.0,8.7,10.9,0.548,12.0,26.4,0.269,70.5,102.2,0.301,0.386,0.526,50.6,49.3,6.2,7.9,0.494,15.6,28.7,0.214,1
42,/cbb/schools/michigan/men/2018.html,57,69,/cbb/schools/loyola-il/men/2018.html,10.37,1.8,65.9,108.6,0.319,0.357,0.602,51.3,59.7,9.6,6.8,0.577,17.3,22.4,0.231,65.9,94.9,0.247,0.371,0.502,48.7,50.1,10.1,9.4,0.474,17.0,25.4,0.174,19.03,9.41,65.7,111.0,0.307,0.433,0.564,50.3,53.6,9.6,8.1,0.545,12.4,25.4,0.203,65.7,95.4,0.298,0.304,0.511,49.7,43.5,6.3,9.7,0.476,17.3,25.0,0.215,-12
43,/cbb/schools/wichita-state/men/2018.html,81,75,/cbb/schools/marshall/men/2018.html,4.21,0.44,76.3,108.7,0.335,0.453,0.583,46.7,59.0,9.1,12.7,0.548,15.5,22.5,0.256,76.3,102.7,0.285,0.311,0.523,53.3,50.9,8.6,7.8,0.497,15.9,31.5,0.194,16.58,5.46,70.0,117.3,0.348,0.392,0.583,57.1,63.7,6.6,11.1,0.551,14.1,35.6,0.257,70.0,101.6,0.332,0.404,0.531,42.9,44.0,8.6,9.1,0.494,14.6,22.5,0.241,6
44,/cbb/schools/west-virginia/men/2018.html,71,94,/cbb/schools/marshall/men/2018.html,4.21,0.44,76.3,108.7,0.335,0.453,0.583,46.7,59.0,9.1,12.7,0.548,15.5,22.5,0.256,76.3,102.7,0.285,0.311,0.523,53.3,50.9,8.6,7.8,0.497,15.9,31.5,0.194,19.89,9.38,70.5,113.2,0.313,0.384,0.543,52.5,54.2,11.5,15.9,0.504,13.3,36.8,0.24,70.5,98.3,0.441,0.386,0.542,47.5,55.3,7.8,10.1,0.499,20.5,29.9,0.314,-23
45,/cbb/schools/virginia/men/2018.html,74,54,/cbb/schools/maryland-baltimore-county/men/2018.html,-2.02,-3.84,69.2,105.6,0.307,0.45,0.55,49.1,59.1,10.8,7.3,0.531,15.5,26.8,0.198,69.2,99.0,0.307,0.407,0.535,50.9,51.9,9.6,8.4,0.509,18.7,27.4,0.208,22.2,9.05,60.6,110.5,0.245,0.35,0.555,51.2,54.0,11.2,12.3,0.527,12.3,26.9,0.184,60.6,88.8,0.262,0.408,0.479,48.8,47.6,6.3,7.3,0.443,18.4,25.5,0.192,20
