,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2017-11-14-19-florida-state.html,"Tue, Nov 14, 2017",7:00p,REG,/cbb/schools/george-washington/men/2018.html,George Washington,/cbb/conferences/atlantic-10/men/2018.html,A-10,-0.72,W,87,67,1,0,W 1,Donald L. Tucker Civic Center,/cbb/schools/florida-state/men/2018.html,,
1,/cbb/boxscores/2017-11-17-18-florida-state.html,"Fri, Nov 17, 2017",6:00p,REG,/cbb/schools/fordham/men/2018.html,Fordham,/cbb/conferences/atlantic-10/men/2018.html,A-10,-6.74,W,67,43,2,0,W 2,Montego Bay Convention Centre,/cbb/schools/florida-state/men/2018.html,N,
2,/cbb/boxscores/2017-11-19-17-florida-state.html,"Sun, Nov 19, 2017",5:00p,REG,/cbb/schools/colorado-state/men/2018.html,Colorado State,/cbb/conferences/mwc/men/2018.html,MWC,-3.86,W,90,73,3,0,W 3,Montego Bay Convention Centre,/cbb/schools/florida-state/men/2018.html,N,
3,/cbb/boxscores/2017-11-22-14-florida-state.html,"Wed, Nov 22, 2017",2:00p,REG,/cbb/schools/kennesaw-state/men/2018.html,Kennesaw State,/cbb/conferences/atlantic-sun/men/2018.html,A-Sun,-11.17,W,98,79,4,0,W 4,Donald L. Tucker Civic Center,/cbb/schools/florida-state/men/2018.html,,
4,/cbb/boxscores/2017-11-24-20-florida-state.html,"Fri, Nov 24, 2017",8:00p,REG,/cbb/schools/citadel/men/2018.html,The Citadel,/cbb/conferences/southern/men/2018.html,Southern,-13.64,W,113,78,5,0,W 5,Donald L. Tucker Civic Center,/cbb/schools/florida-state/men/2018.html,,
5,/cbb/boxscores/2017-11-28-19-rutgers.html,"Tue, Nov 28, 2017",7:00p,REG,/cbb/schools/rutgers/men/2018.html,Rutgers,/cbb/conferences/big-ten/men/2018.html,Big Ten,5.50,W,78,73,6,0,W 6,Louis Brown Athletic Center,/cbb/schools/florida-state/men/2018.html,@,
6,/cbb/boxscores/2017-12-04-21-florida.html,"Mon, Dec 4, 2017",9:00p,REG,/cbb/schools/florida/men/2018.html,Florida,/cbb/conferences/sec/men/2018.html,SEC,16.66,W,83,66,7,0,W 7,Stephen C. O''Connell Center,/cbb/schools/florida-state/men/2018.html,@,
7,/cbb/boxscores/2017-12-06-19-florida-state.html,"Wed, Dec 6, 2017",7:00p,REG,/cbb/schools/loyola-md/men/2018.html,Loyola (MD),/cbb/conferences/patriot/men/2018.html,Patriot,-12.71,W,96,71,8,0,W 8,Donald L. Tucker Civic Center,/cbb/schools/florida-state/men/2018.html,,
8,/cbb/boxscores/2017-12-10-12-florida-state.html,"Sun, Dec 10, 2017",12:00p,REG,/cbb/schools/tulane/men/2018.html,Tulane,/cbb/conferences/aac/men/2018.html,AAC,1.21,W,72,53,9,0,W 9,Amalie Arena,/cbb/schools/florida-state/men/2018.html,N,
9,/cbb/boxscores/2017-12-16-14-florida-state.html,"Sat, Dec 16, 2017",2:00p,REG,/cbb/schools/oklahoma-state/men/2018.html,Oklahoma State,/cbb/conferences/big-12/men/2018.html,Big 12,12.45,L,70,71,9,1,L 1,FLA Live Arena,/cbb/schools/florida-state/men/2018.html,N,
