,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2017-11-10-21-texas-tech.html,"Fri, Nov 10, 2017",9:00p,REG,/cbb/schools/south-alabama/men/2018.html,South Alabama,/cbb/conferences/sun-belt/men/2018.html,Sun Belt,-5.44,W,75,50,1,0,W 1,United Supermarkets Arena,/cbb/schools/texas-tech/men/2018.html,,
1,/cbb/boxscores/2017-11-14-20-texas-tech.html,"Tue, Nov 14, 2017",8:00p,REG,/cbb/schools/maine/men/2018.html,Maine,/cbb/conferences/america-east/men/2018.html,AEC,-14.64,W,83,44,2,0,W 2,United Supermarkets Arena,/cbb/schools/texas-tech/men/2018.html,,
2,/cbb/boxscores/2017-11-18-12-boston-college.html,"Sat, Nov 18, 2017",12:00p,REG,/cbb/schools/boston-college/men/2018.html,Boston College,/cbb/conferences/acc/men/2018.html,ACC,9.00,W,75,64,3,0,W 3,Mohegan Sun Arena,/cbb/schools/texas-tech/men/2018.html,N,
3,/cbb/boxscores/2017-11-19-17-northwestern.html,"Sun, Nov 19, 2017",5:00p,REG,/cbb/schools/northwestern/men/2018.html,Northwestern,/cbb/conferences/big-ten/men/2018.html,Big Ten,9.63,W,85,49,4,0,W 4,Mohegan Sun Arena,/cbb/schools/texas-tech/men/2018.html,N,
4,/cbb/boxscores/2017-11-22-18-texas-tech.html,"Wed, Nov 22, 2017",6:30p,REG,/cbb/schools/wofford/men/2018.html,Wofford,/cbb/conferences/southern/men/2018.html,Southern,-0.97,W,79,56,5,0,W 5,United Supermarkets Arena,/cbb/schools/texas-tech/men/2018.html,,
5,/cbb/boxscores/2017-11-25-15-texas-tech.html,"Sat, Nov 25, 2017",3:00p,REG,/cbb/schools/savannah-state/men/2018.html,Savannah State,/cbb/conferences/meac/men/2018.html,MEAC,-15.36,W,103,69,6,0,W 6,United Supermarkets Arena,/cbb/schools/texas-tech/men/2018.html,,
6,/cbb/boxscores/2017-11-30-18-texas-tech.html,"Thu, Nov 30, 2017",6:30p,REG,/cbb/schools/seton-hall/men/2018.html,Seton Hall,/cbb/conferences/big-east/men/2018.html,Big East,15.67,L,79,89,6,1,L 1,Madison Square Garden (IV),/cbb/schools/texas-tech/men/2018.html,N,
7,/cbb/boxscores/2017-12-05-20-texas-tech.html,"Tue, Dec 5, 2017",8:00p,REG,/cbb/schools/nevada/men/2018.html,Nevada,/cbb/conferences/mwc/men/2018.html,MWC,14.44,W,82,76,7,1,W 1,United Supermarkets Arena,/cbb/schools/texas-tech/men/2018.html,,OT
8,/cbb/boxscores/2017-12-13-21-texas-tech.html,"Wed, Dec 13, 2017",9:00p,REG,/cbb/schools/kennesaw-state/men/2018.html,Kennesaw State,/cbb/conferences/atlantic-sun/men/2018.html,A-Sun,-11.17,W,82,53,8,1,W 2,United Supermarkets Arena,/cbb/schools/texas-tech/men/2018.html,,
9,/cbb/boxscores/2017-12-16-20-texas-tech.html,"Sat, Dec 16, 2017",8:00p,REG,/cbb/schools/rice/men/2018.html,Rice,/cbb/conferences/cusa/men/2018.html,CUSA,-8.63,W,73,53,9,1,W 3,United Supermarkets Arena,/cbb/schools/texas-tech/men/2018.html,,
10,/cbb/boxscores/2017-12-19-20-texas-tech.html,"Tue, Dec 19, 2017",8:00p,REG,/cbb/schools/florida-atlantic/men/2018.html,Florida Atlantic,/cbb/conferences/cusa/men/2018.html,CUSA,-5.35,W,90,54,10,1,W 4,United Supermarkets Arena,/cbb/schools/texas-tech/men/2018.html,,
11,/cbb/boxscores/2017-12-22-15-texas-tech.html,"Fri, Dec 22, 2017",3:00p,REG,/cbb/schools/abilene-christian/men/2018.html,Abilene Christian,/cbb/conferences/southland/men/2018.html,Southland,-9.14,W,74,47,11,1,W 5,United Supermarkets Arena,/cbb/schools/texas-tech/men/2018.html,,
12,/cbb/boxscores/2017-12-29-20-texas-tech.html,"Fri, Dec 29, 2017",8:00p,REG,/cbb/schools/baylor/men/2018.html,Baylor,/cbb/conferences/big-12/men/2018.html,Big 12,14.60,W,77,53,12,1,W 6,United Supermarkets Arena,/cbb/schools/texas-tech/men/2018.html,,
13,/cbb/boxscores/2018-01-02-21-kansas.html,"Tue, Jan 2, 2018",9:00p,REG,/cbb/schools/kansas/men/2018.html,Kansas,/cbb/conferences/big-12/men/2018.html,Big 12,21.39,W,85,73,13,1,W 7,Allen Fieldhouse,/cbb/schools/texas-tech/men/2018.html,@,
14,/cbb/boxscores/2018-01-06-16-texas-tech.html,"Sat, Jan 6, 2018",4:00p,REG,/cbb/schools/kansas-state/men/2018.html,Kansas State,/cbb/conferences/big-12/men/2018.html,Big 12,12.85,W,74,58,14,1,W 8,United Supermarkets Arena,/cbb/schools/texas-tech/men/2018.html,,
