,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
24,/cbb/boxscores/2018-02-11-16-southern-methodist.html,"Sun, Feb 11, 2018",4:00p,REG,/cbb/schools/southern-methodist/men/2018.html,Southern Methodist,/cbb/conferences/aac/men/2018.html,AAC,9.08,W,76,51,23,2,W 16,Moody Coliseum,/cbb/schools/cincinnati/men/2018.html,@
25,/cbb/boxscores/2018-02-15-19-houston.html,"Thu, Feb 15, 2018",7:00p,REG,/cbb/schools/houston/men/2018.html,Houston,/cbb/conferences/aac/men/2018.html,AAC,15.99,L,62,67,23,3,L 1,Health & Physical Education Arena,/cbb/schools/cincinnati/men/2018.html,@
26,/cbb/boxscores/2018-02-18-16-cincinnati.html,"Sun, Feb 18, 2018",4:00p,REG,/cbb/schools/wichita-state/men/2018.html,Wichita State,/cbb/conferences/aac/men/2018.html,AAC,16.58,L,72,76,23,4,L 2,BB&T Arena,/cbb/schools/cincinnati/men/2018.html,
27,/cbb/boxscores/2018-02-22-19-cincinnati.html,"Thu, Feb 22, 2018",7:00p,REG,/cbb/schools/connecticut/men/2018.html,Connecticut,/cbb/conferences/aac/men/2018.html,AAC,1.08,W,77,52,24,4,W 1,BB&T Arena,/cbb/schools/cincinnati/men/2018.html,
28,/cbb/boxscores/2018-02-25-12-cincinnati.html,"Sun, Feb 25, 2018",12:00p,REG,/cbb/schools/tulsa/men/2018.html,Tulsa,/cbb/conferences/aac/men/2018.html,AAC,4.96,W,82,74,25,4,W 2,BB&T Arena,/cbb/schools/cincinnati/men/2018.html,
29,/cbb/boxscores/2018-03-01-21-tulane.html,"Thu, Mar 1, 2018",9:00p,REG,/cbb/schools/tulane/men/2018.html,Tulane,/cbb/conferences/aac/men/2018.html,AAC,1.21,W,78,49,26,4,W 3,Devlin Fieldhouse,/cbb/schools/cincinnati/men/2018.html,@
30,/cbb/boxscores/2018-03-04-12-wichita-state.html,"Sun, Mar 4, 2018",12:00p,REG,/cbb/schools/wichita-state/men/2018.html,Wichita State,/cbb/conferences/aac/men/2018.html,AAC,16.58,W,62,61,27,4,W 4,Charles Koch Arena,/cbb/schools/cincinnati/men/2018.html,@
31,/cbb/boxscores/2018-03-09-12-cincinnati.html,"Fri, Mar 9, 2018",12:00p,CTOURN,/cbb/schools/southern-methodist/men/2018.html,Southern Methodist,/cbb/conferences/aac/men/2018.html,AAC,9.08,W,61,51,28,4,W 5,Amway Arena,/cbb/schools/cincinnati/men/2018.html,N
32,/cbb/boxscores/2018-03-10-13-cincinnati.html,"Sat, Mar 10, 2018",1:00p,CTOURN,/cbb/schools/memphis/men/2018.html,Memphis,/cbb/conferences/aac/men/2018.html,AAC,1.81,W,70,60,29,4,W 6,Amway Arena,/cbb/schools/cincinnati/men/2018.html,N
33,/cbb/boxscores/2018-03-11-15-cincinnati.html,"Sun, Mar 11, 2018",3:30p,CTOURN,/cbb/schools/houston/men/2018.html,Houston,/cbb/conferences/aac/men/2018.html,AAC,15.99,W,56,55,30,4,W 7,Amway Arena,/cbb/schools/cincinnati/men/2018.html,N
34,/cbb/boxscores/2018-03-16-14-cincinnati.html,"Fri, Mar 16, 2018",2:00p,NCAA,/cbb/schools/georgia-state/men/2018.html,Georgia State,/cbb/conferences/sun-belt/men/2018.html,Sun Belt,3.22,W,68,53,31,4,W 8,Bridgestone Arena,/cbb/schools/cincinnati/men/2018.html,N
35,/cbb/boxscores/2018-03-18-18-cincinnati.html,"Sun, Mar 18, 2018",6:10p,NCAA,/cbb/schools/nevada/men/2018.html,Nevada,/cbb/conferences/mwc/men/2018.html,MWC,14.44,L,73,75,31,5,L 1,Bridgestone Arena,/cbb/schools/cincinnati/men/2018.html,N
