,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2017-11-10-20-st-bonaventure.html,"Fri, Nov 10, 2017",8:00p,REG,/cbb/schools/niagara/men/2018.html,Niagara,/cbb/conferences/maac/men/2018.html,MAAC,-4.84,L,75,77,0,1,L 1,Reilly Center,/cbb/schools/st-bonaventure/men/2018.html,,
1,/cbb/boxscores/2017-11-18-16-st-bonaventure.html,"Sat, Nov 18, 2017",4:00p,REG,/cbb/schools/jackson-state/men/2018.html,Jackson State,/cbb/conferences/swac/men/2018.html,SWAC,-17.66,W,72,58,1,1,W 1,Reilly Center,/cbb/schools/st-bonaventure/men/2018.html,,
2,/cbb/boxscores/2017-11-20-19-st-bonaventure.html,"Mon, Nov 20, 2017",7:00p,REG,/cbb/schools/maryland-eastern-shore/men/2018.html,Maryland-Eastern Shore,/cbb/conferences/meac/men/2018.html,MEAC,-24.63,W,96,48,2,1,W 2,Reilly Center,/cbb/schools/st-bonaventure/men/2018.html,,
3,/cbb/boxscores/2017-11-24-21-maryland.html,"Fri, Nov 24, 2017",9:30p,REG,/cbb/schools/maryland/men/2018.html,Maryland,/cbb/conferences/big-ten/men/2018.html,Big Ten,13.78,W,63,61,3,1,W 3,The Arena at Northwest Florida State College,/cbb/schools/st-bonaventure/men/2018.html,N,
4,/cbb/boxscores/2017-11-25-19-st-bonaventure.html,"Sat, Nov 25, 2017",7:00p,REG,/cbb/schools/texas-christian/men/2018.html,TCU,/cbb/conferences/big-12/men/2018.html,Big 12,16.38,L,79,89,3,2,L 1,The Arena at Northwest Florida State College,/cbb/schools/st-bonaventure/men/2018.html,N,
5,/cbb/boxscores/2017-11-29-19-siena.html,"Wed, Nov 29, 2017",7:00p,REG,/cbb/schools/siena/men/2018.html,Siena,/cbb/conferences/maac/men/2018.html,MAAC,-10.46,W,75,55,4,2,W 1,Times Union Center,/cbb/schools/st-bonaventure/men/2018.html,@,
6,/cbb/boxscores/2017-12-02-14-buffalo.html,"Sat, Dec 2, 2017",2:00p,REG,/cbb/schools/buffalo/men/2018.html,Buffalo,/cbb/conferences/mac/men/2018.html,MAC,7.99,W,73,62,5,2,W 2,Alumni Arena,/cbb/schools/st-bonaventure/men/2018.html,@,
7,/cbb/boxscores/2017-12-06-19-canisius.html,"Wed, Dec 6, 2017",7:00p,REG,/cbb/schools/canisius/men/2018.html,Canisius,/cbb/conferences/maac/men/2018.html,MAAC,0.44,W,73,65,6,2,W 3,Koessler Athletic Center,/cbb/schools/st-bonaventure/men/2018.html,@,
8,/cbb/boxscores/2017-12-09-14-st-bonaventure.html,"Sat, Dec 9, 2017",2:00p,REG,/cbb/schools/yale/men/2018.html,Yale,/cbb/conferences/ivy/men/2018.html,Ivy,-4.19,W,75,67,7,2,W 4,Reilly Center,/cbb/schools/st-bonaventure/men/2018.html,,
9,/cbb/boxscores/2017-12-16-16-st-bonaventure.html,"Sat, Dec 16, 2017",4:00p,REG,/cbb/schools/vermont/men/2018.html,Vermont,/cbb/conferences/america-east/men/2018.html,AEC,4.90,W,81,79,8,2,W 5,Blue Cross Arena,/cbb/schools/st-bonaventure/men/2018.html,N,
