,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2017-11-10-23-ucla.html,"Fri, Nov 10, 2017",11:30p,REG,N,/cbb/schools/georgia-tech/men/2018.html,Georgia Tech,/cbb/conferences/acc/men/2018.html,ACC,5.25,W,63,60,1,0,W 1,Mercedes-Benz Arena,/cbb/schools/ucla/men/2018.html,
1,/cbb/boxscores/2017-11-15-23-ucla.html,"Wed, Nov 15, 2017",11:00p,REG,,/cbb/schools/central-arkansas/men/2018.html,Central Arkansas,/cbb/conferences/southland/men/2018.html,Southland,-5.83,W,106,101,2,0,W 2,Pauley Pavilion,/cbb/schools/ucla/men/2018.html,OT
2,/cbb/boxscores/2017-11-17-21-ucla.html,"Fri, Nov 17, 2017",9:00p,REG,,/cbb/schools/south-carolina-state/men/2018.html,South Carolina State,/cbb/conferences/meac/men/2018.html,MEAC,-20.18,W,96,68,3,0,W 3,Pauley Pavilion,/cbb/schools/ucla/men/2018.html,
3,/cbb/boxscores/2017-11-20-19-creighton.html,"Mon, Nov 20, 2017",7:00p,REG,N,/cbb/schools/creighton/men/2018.html,Creighton,/cbb/conferences/big-east/men/2018.html,Big East,16.35,L,89,100,3,1,L 1,Sprint Center,/cbb/schools/ucla/men/2018.html,
4,/cbb/boxscores/2017-11-21-19-ucla.html,"Tue, Nov 21, 2017",7:30p,REG,N,/cbb/schools/wisconsin/men/2018.html,Wisconsin,/cbb/conferences/big-ten/men/2018.html,Big Ten,10.38,W,72,70,4,1,W 1,Sprint Center,/cbb/schools/ucla/men/2018.html,
5,/cbb/boxscores/2017-11-26-18-ucla.html,"Sun, Nov 26, 2017",6:00p,REG,,/cbb/schools/california-irvine/men/2018.html,UC Irvine,/cbb/conferences/big-west/men/2018.html,Big West,-0.22,W,87,63,5,1,W 2,Pauley Pavilion,/cbb/schools/ucla/men/2018.html,
6,/cbb/boxscores/2017-11-29-22-ucla.html,"Wed, Nov 29, 2017",10:00p,REG,,/cbb/schools/cal-state-bakersfield/men/2018.html,Cal State Bakersfield,/cbb/conferences/wac/men/2018.html,WAC,-6.58,W,75,66,6,1,W 3,Pauley Pavilion,/cbb/schools/ucla/men/2018.html,
7,/cbb/boxscores/2017-12-03-21-ucla.html,"Sun, Dec 3, 2017",9:00p,REG,,/cbb/schools/detroit-mercy/men/2018.html,Detroit Mercy,/cbb/conferences/horizon/men/2018.html,Horizon,-12.47,W,106,73,7,1,W 4,Pauley Pavilion,/cbb/schools/ucla/men/2018.html,
8,/cbb/boxscores/2017-12-09-12-michigan.html,"Sat, Dec 9, 2017",12:00p,REG,@,/cbb/schools/michigan/men/2018.html,Michigan,/cbb/conferences/big-ten/men/2018.html,Big Ten,19.03,L,69,78,7,2,L 1,Crisler Center,/cbb/schools/ucla/men/2018.html,OT
9,/cbb/boxscores/2017-12-16-15-ucla.html,"Sat, Dec 16, 2017",3:30p,REG,,/cbb/schools/cincinnati/men/2018.html,Cincinnati,/cbb/conferences/aac/men/2018.html,AAC,20.25,L,63,77,7,3,L 2,Pauley Pavilion,/cbb/schools/ucla/men/2018.html,
10,/cbb/boxscores/2017-12-19-21-ucla.html,"Tue, Dec 19, 2017",9:00p,REG,,/cbb/schools/south-dakota/men/2018.html,South Dakota,/cbb/conferences/summit/men/2018.html,Summit,6.17,W,85,82,8,3,W 1,Pauley Pavilion,/cbb/schools/ucla/men/2018.html,
11,/cbb/boxscores/2017-12-23-16-ucla.html,"Sat, Dec 23, 2017",4:00p,REG,N,/cbb/schools/kentucky/men/2018.html,Kentucky,/cbb/conferences/sec/men/2018.html,SEC,17.24,W,83,75,9,3,W 2,Smoothie King Center,/cbb/schools/ucla/men/2018.html,
12,/cbb/boxscores/2017-12-29-23-ucla.html,"Fri, Dec 29, 2017",11:00p,REG,,/cbb/schools/washington-state/men/2018.html,Washington State,/cbb/conferences/pac-12/men/2018.html,Pac-12,0.67,W,96,82,10,3,W 3,Pauley Pavilion,/cbb/schools/ucla/men/2018.html,
