,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
252,Saint Peter's,/cbb/schools/saint-peters/men/2018.html,False,32,14,18,.438,-5.24,-4.37,6,12,8,5,3,12,2085,2113,65.0,98.0,.277,.426,.523,49.0,51.2,9.9,10.8,.492,17.3,27.1,.200,65.0,99.3,.423,.435,.530,51.0,57.2,8.4,8.3,.484,18.6,28.9,.304
253,Sam Houston,/cbb/schools/sam-houston-state/men/2018.html,False,36,21,15,.583,-5.14,-4.80,12,6,14,2,5,10,2571,2477,69.1,102.9,.340,.360,.523,52.6,58.6,8.8,5.6,.486,16.1,32.8,.243,69.1,99.2,.369,.433,.536,47.4,54.1,7.4,11.0,.504,18.3,26.1,.252
254,Samford,/cbb/schools/samford/men/2018.html,False,32,10,22,.313,-11.10,-3.37,6,12,8,6,2,14,2483,2639,71.9,108.0,.322,.419,.583,45.8,60.9,10.0,6.9,.550,17.0,25.0,.246,71.9,114.8,.273,.442,.596,54.2,63.6,9.3,7.9,.571,16.8,33.7,.205
255,San Diego,/cbb/schools/san-diego/men/2018.html,False,34,20,14,.588,2.86,0.50,9,9,12,7,8,6,2385,2264,67.2,103.6,.390,.447,.567,49.7,59.2,8.1,10.7,.533,17.5,23.4,.277,67.2,98.3,.412,.299,.514,50.3,41.5,8.6,9.9,.460,15.7,26.0,.309
256,San Diego State,/cbb/schools/san-diego-state/men/2018.html,True,33,22,11,.667,12.23,3.91,11,7,13,2,5,7,2545,2240,70.4,109.6,.357,.360,.553,53.7,54.1,8.9,9.4,.519,14.6,31.9,.255,70.4,96.5,.288,.402,.516,46.3,55.3,8.7,8.7,.482,17.0,25.1,.209
257,San Francisco,/cbb/schools/san-francisco/men/2018.html,False,39,22,17,.564,1.13,1.63,9,9,16,6,4,9,2685,2681,67.3,101.6,.294,.437,.522,50.8,55.3,7.9,9.6,.496,15.3,27.9,.199,67.3,101.4,.364,.315,.531,49.2,42.3,8.5,12.6,.486,15.2,24.7,.275
258,San Jose State,/cbb/schools/san-jose-state/men/2018.html,False,30,4,26,.133,-8.74,2.91,1,17,3,11,1,14,1974,2260,69.3,94.1,.345,.300,.524,52.7,54.6,6.4,7.5,.491,20.6,28.3,.239,69.3,107.8,.304,.487,.553,47.3,62.9,10.5,9.0,.523,13.5,24.7,.221
259,Santa Clara,/cbb/schools/santa-clara/men/2018.html,False,31,11,20,.355,-7.01,0.61,8,10,6,11,5,5,2048,2224,65.4,100.7,.313,.407,.533,46.2,56.3,8.3,6.4,.498,15.4,23.6,.227,65.4,109.3,.329,.306,.588,53.8,59.6,8.3,10.6,.563,17.1,27.4,.233
260,Savannah State,/cbb/schools/savannah-state/men/2018.html,False,32,15,17,.469,-15.36,-5.06,12,4,10,2,4,13,2754,2991,83.6,101.7,.295,.555,.514,44.5,53.6,11.1,6.4,.483,14.3,27.8,.206,83.6,110.5,.306,.375,.584,55.5,58.9,7.6,11.2,.559,18.4,34.9,.219
261,Seattle,/cbb/schools/seattle/men/2018.html,False,34,20,14,.588,-2.32,-3.09,8,6,16,3,3,10,2589,2468,70.3,107.1,.353,.427,.561,52.4,52.6,6.9,9.6,.525,17.3,30.6,.261,70.3,102.1,.396,.359,.520,47.6,47.5,9.8,9.6,.470,14.0,27.2,.295
262,Seton Hall,/cbb/schools/seton-hall/men/2018.html,True,34,22,12,.647,15.67,10.11,10,8,14,3,5,6,2701,2512,71.1,111.0,.352,.330,.558,53.1,54.3,8.6,9.1,.529,15.2,34.2,.246,71.1,103.2,.298,.377,.535,46.9,48.9,8.3,8.0,.503,15.5,28.1,.216
263,Siena,/cbb/schools/siena/men/2018.html,False,32,8,24,.250,-10.46,-2.99,4,14,7,8,1,15,2166,2405,67.2,97.3,.364,.335,.516,51.1,47.2,6.9,8.8,.482,18.7,31.4,.247,67.2,108.0,.421,.353,.547,48.9,50.7,9.7,8.7,.509,13.7,28.9,.295
264,South Alabama,/cbb/schools/south-alabama/men/2018.html,False,32,14,18,.438,-5.44,-2.87,7,11,11,4,2,13,2228,2218,71.1,97.6,.378,.436,.529,49.3,52.9,7.5,10.8,.492,18.5,26.3,.264,71.1,97.2,.375,.375,.502,50.7,49.9,8.8,12.2,.464,16.3,29.1,.256
265,South Carolina,/cbb/schools/south-carolina/men/2018.html,False,33,17,16,.515,9.45,9.23,7,11,10,5,4,8,2313,2277,69.7,99.9,.421,.373,.507,52.4,56.0,7.8,9.6,.461,16.6,33.8,.295,69.7,98.3,.436,.378,.534,47.6,50.7,10.5,14.5,.487,18.6,27.2,.316
266,South Carolina State,/cbb/schools/south-carolina-state/men/2018.html,False,32,10,22,.313,-20.18,-8.78,6,10,8,5,2,16,2355,2660,73.4,99.5,.362,.315,.516,47.6,42.5,7.1,6.3,.478,16.3,30.2,.253,73.4,112.4,.338,.384,.586,52.4,50.6,7.7,9.1,.563,16.7,32.8,.235
267,South Carolina Upstate,/cbb/schools/south-carolina-upstate/men/2018.html,False,32,7,25,.219,-17.46,-4.35,2,12,6,7,0,17,2424,2723,71.1,105.7,.225,.466,.535,46.4,51.0,8.5,7.0,.511,14.0,27.3,.163,71.1,118.7,.351,.361,.605,53.6,62.5,6.9,7.0,.576,14.1,31.3,.260
268,South Dakota,/cbb/schools/south-dakota/men/2018.html,False,35,26,9,.743,6.17,-2.60,11,3,13,2,9,5,2832,2404,72.1,112.3,.346,.320,.569,52.5,45.5,9.5,5.3,.533,13.5,29.7,.260,72.1,95.3,.278,.378,.507,47.5,46.3,6.7,7.5,.472,17.5,26.5,.203
269,South Dakota State,/cbb/schools/south-dakota-state/men/2018.html,True,35,28,7,.800,6.84,-0.38,13,1,15,0,8,5,2958,2599,72.3,115.7,.354,.432,.590,52.2,46.6,6.7,5.9,.554,12.3,24.8,.269,72.3,101.6,.248,.391,.520,47.8,42.9,6.7,7.5,.492,12.9,22.5,.178
270,South Florida,/cbb/schools/south-florida/men/2018.html,False,32,10,22,.313,-7.25,0.06,3,15,7,11,3,10,2026,2260,65.5,96.4,.331,.339,.518,49.2,53.6,7.8,6.6,.480,18.7,28.8,.240,65.5,107.5,.326,.365,.539,50.8,55.4,10.3,11.2,.511,14.2,30.6,.222
271,Southeast Missouri State,/cbb/schools/southeast-missouri-state/men/2018.html,False,31,14,17,.452,-8.12,-4.88,8,10,7,7,6,9,2355,2413,69.1,109.0,.376,.427,.578,48.5,53.1,8.2,4.9,.544,16.0,26.4,.274,69.1,111.7,.344,.387,.578,51.5,50.3,7.1,12.2,.550,15.5,29.3,.245
272,Southeastern Louisiana,/cbb/schools/southeastern-louisiana/men/2018.html,False,34,22,12,.647,-6.40,-6.20,15,3,10,3,10,7,2439,2357,69.1,103.9,.362,.373,.544,49.1,57.4,9.6,7.5,.519,17.3,30.5,.238,69.1,100.4,.291,.330,.528,50.9,43.3,8.3,10.1,.496,18.2,32.3,.210
273,Southern,/cbb/schools/southern/men/2018.html,False,33,15,18,.455,-14.54,-9.57,10,8,11,3,4,14,2279,2369,69.8,98.2,.409,.271,.493,51.6,47.5,8.1,9.9,.449,15.8,33.7,.279,69.8,102.1,.372,.364,.522,48.4,48.9,8.6,9.4,.484,15.3,29.3,.262
274,Southern California,/cbb/schools/southern-california/men/2018.html,False,36,24,12,.667,12.81,6.29,12,6,13,5,6,5,2798,2563,68.7,111.6,.299,.362,.564,50.7,55.7,9.1,11.2,.538,13.4,30.0,.211,68.7,102.3,.266,.393,.536,49.3,53.0,7.5,7.6,.510,16.8,28.8,.187
275,Southern Illinois,/cbb/schools/southern-illinois/men/2018.html,False,33,20,13,.606,1.37,0.65,11,7,13,3,5,8,2308,2280,66.9,103.0,.328,.332,.549,48.9,55.3,11.1,10.6,.521,16.7,25.9,.228,66.9,101.8,.337,.392,.538,51.1,51.4,9.8,7.4,.504,17.4,28.8,.240
276,SIU Edwardsville,/cbb/schools/southern-illinois-edwardsville/men/2018.html,False,30,9,21,.300,-12.43,-3.36,5,13,4,9,5,11,2090,2362,70.4,99.0,.330,.372,.514,48.8,50.8,6.8,7.6,.478,16.7,29.3,.233,70.4,111.9,.459,.355,.583,51.2,54.0,9.8,9.6,.541,15.4,29.4,.337
277,Southern Methodist,/cbb/schools/southern-methodist/men/2018.html,False,33,17,16,.515,9.08,3.66,6,12,13,5,2,8,2293,2114,64.4,107.8,.305,.404,.546,50.3,58.2,11.5,9.9,.520,15.4,32.7,.209,64.4,99.4,.306,.434,.524,49.7,63.8,7.5,10.1,.495,18.6,31.7,.208
278,Southern Mississippi,/cbb/schools/southern-mississippi/men/2018.html,False,34,16,18,.471,-4.26,1.31,7,11,11,3,2,11,2401,2449,67.8,103.8,.293,.383,.538,45.9,57.3,10.2,5.8,.510,13.0,21.7,.206,67.8,105.8,.318,.454,.570,54.1,55.9,6.4,7.1,.544,18.1,28.0,.225
279,Southern Utah,/cbb/schools/southern-utah/men/2018.html,False,32,13,19,.406,-7.64,-0.87,5,13,9,5,2,13,2416,2583,73.1,102.5,.370,.374,.544,48.5,45.4,7.0,8.0,.504,15.5,23.8,.273,73.1,109.6,.411,.344,.578,51.5,45.9,7.8,8.9,.542,15.3,25.4,.298
280,St. Bonaventure,/cbb/schools/st-bonaventure/men/2018.html,True,34,26,8,.765,8.87,2.61,14,4,13,1,9,4,2620,2407,69.4,109.5,.405,.337,.561,50.5,53.4,10.0,10.8,.516,14.3,29.2,.305,69.4,100.6,.384,.432,.531,49.5,57.4,7.6,10.2,.490,17.7,29.0,.275
281,St. Francis (NY),/cbb/schools/st-francis-ny/men/2018.html,False,31,13,18,.419,-12.24,-7.31,10,8,10,3,3,13,2260,2357,70.8,101.3,.313,.415,.521,47.0,45.5,10.1,7.0,.487,15.2,27.5,.223,70.8,105.6,.447,.320,.565,53.0,43.1,8.2,8.7,.525,18.1,30.6,.320
282,St. John's (NY),/cbb/schools/st-johns-ny/men/2018.html,False,33,16,17,.485,10.29,10.69,4,14,9,7,2,7,2412,2397,71.1,100.9,.301,.353,.528,45.9,48.7,11.8,15.7,.492,14.7,23.7,.223,71.1,100.3,.340,.429,.537,54.1,58.5,7.5,6.0,.499,19.3,31.5,.249
283,Stanford,/cbb/schools/stanford/men/2018.html,False,35,19,16,.543,8.08,7.14,11,7,14,5,4,7,2655,2622,72.2,104.4,.416,.315,.552,53.9,50.7,7.2,8.7,.519,17.9,32.8,.285,72.2,103.1,.292,.361,.523,46.1,47.7,9.3,11.3,.497,13.9,27.0,.198
284,Stephen F. Austin,/cbb/schools/stephen-f-austin/men/2018.html,True,35,28,7,.800,2.66,-6.47,14,4,16,1,9,5,2819,2386,73.8,109.2,.398,.316,.576,52.6,49.8,14.0,9.7,.544,18.1,33.5,.280,73.8,92.4,.489,.384,.539,47.4,58.6,10.1,8.9,.496,23.8,27.8,.336
285,Stetson,/cbb/schools/stetson/men/2018.html,False,32,12,20,.375,-12.38,-6.45,4,10,7,9,5,11,2412,2496,73.1,102.4,.252,.354,.525,47.5,51.9,9.7,7.4,.503,13.2,24.1,.170,73.1,105.9,.351,.380,.566,52.5,52.4,7.7,8.5,.537,16.8,26.8,.246
286,Stony Brook,/cbb/schools/stony-brook/men/2018.html,False,32,13,19,.406,-5.08,-2.28,7,9,7,7,6,11,2205,2249,69.6,98.2,.325,.406,.512,50.2,54.8,11.6,8.4,.484,17.2,30.5,.213,69.6,100.2,.414,.360,.540,49.8,48.8,9.8,11.7,.501,18.7,28.0,.291
287,Syracuse,/cbb/schools/syracuse/men/2018.html,True,37,23,14,.622,12.89,10.02,8,10,14,5,4,6,2466,2360,64.2,102.4,.405,.328,.518,52.6,47.5,10.7,17.4,.469,16.2,34.6,.298,64.2,98.0,.314,.445,.502,47.4,73.8,9.5,8.7,.462,16.6,30.0,.229
288,TCU,/cbb/schools/texas-christian/men/2018.html,True,33,21,12,.636,16.38,9.68,9,9,15,3,3,7,2708,2487,70.0,115.1,.342,.352,.590,54.5,62.8,9.1,9.4,.566,15.4,34.1,.241,70.0,105.7,.305,.356,.555,45.5,57.2,8.8,11.0,.523,15.5,25.9,.223
289,Temple,/cbb/schools/temple/men/2018.html,False,33,17,16,.515,7.25,7.79,8,10,8,5,4,10,2308,2326,67.5,102.9,.256,.389,.517,47.1,49.8,9.8,9.0,.493,13.8,27.7,.174,67.5,103.7,.315,.370,.531,52.9,52.8,7.7,8.2,.498,16.0,32.4,.223
290,Tennessee,/cbb/schools/tennessee/men/2018.html,True,35,26,9,.743,18.20,10.12,13,5,13,2,8,4,2584,2301,67.1,109.3,.355,.357,.549,51.4,62.1,9.4,12.8,.508,15.2,33.3,.269,67.1,97.3,.376,.365,.509,48.6,48.9,8.2,8.7,.467,17.6,30.9,.267
291,Tennessee State,/cbb/schools/tennessee-state/men/2018.html,False,30,15,15,.500,-5.34,-2.98,10,8,9,5,6,9,1997,2010,67.0,97.8,.375,.422,.538,49.7,48.7,10.4,10.4,.496,19.2,26.3,.277,67.0,98.4,.342,.479,.545,50.3,63.1,8.1,10.0,.516,20.4,26.8,.235
292,Tennessee Tech,/cbb/schools/tennessee-tech/men/2018.html,False,33,19,14,.576,-5.83,-3.54,10,8,11,3,5,10,2413,2388,72.1,101.0,.369,.362,.534,49.3,55.8,10.5,9.2,.502,17.2,28.2,.251,72.1,99.9,.352,.389,.533,50.7,53.3,8.2,10.5,.500,18.1,29.3,.245
293,Tennessee-Martin,/cbb/schools/tennessee-martin/men/2018.html,False,31,10,21,.323,-10.52,-4.96,5,13,5,9,5,12,2135,2253,68.5,99.4,.236,.360,.532,49.5,48.3,10.0,11.3,.506,18.3,29.0,.171,68.5,104.9,.329,.483,.542,50.5,68.6,9.8,6.7,.511,16.8,31.2,.231
294,Texas,/cbb/schools/texas/men/2018.html,True,34,19,15,.559,13.96,10.67,8,10,13,4,3,7,2450,2338,66.9,103.9,.330,.381,.527,50.0,44.7,8.9,12.8,.500,14.6,29.5,.219,66.9,99.2,.262,.352,.513,50.0,48.8,7.7,8.0,.483,15.7,29.2,.187
295,Texas A&M,/cbb/schools/texas-am/men/2018.html,True,35,22,13,.629,15.30,10.62,9,9,13,3,4,7,2631,2467,70.9,106.1,.320,.330,.538,54.3,55.1,7.7,15.3,.514,16.3,33.9,.212,70.9,99.5,.276,.376,.499,45.7,57.4,9.2,9.5,.469,13.3,27.1,.190
296,Texas A&M-Corpus Christi,/cbb/schools/texas-am-corpus-christi/men/2018.html,False,29,11,18,.379,-12.30,-6.57,8,10,7,6,4,11,1963,2057,69.9,96.1,.379,.275,.523,50.7,46.7,9.6,9.3,.482,19.7,29.7,.272,69.9,100.7,.454,.417,.546,49.3,60.8,10.8,7.5,.510,19.1,28.6,.306
297,Texas Southern,/cbb/schools/texas-southern/men/2018.html,True,36,16,20,.444,-7.53,-5.53,12,6,8,2,5,17,2787,2859,72.7,105.8,.429,.370,.548,48.5,47.4,7.9,9.3,.505,15.1,28.4,.311,72.7,108.5,.312,.329,.537,51.5,54.3,7.2,10.9,.512,13.8,32.2,.208
298,Texas State,/cbb/schools/texas-state/men/2018.html,False,33,15,18,.455,-5.84,-3.45,7,11,7,7,6,9,2190,2172,65.4,100.7,.365,.364,.524,52.4,58.0,8.2,8.5,.494,17.4,32.5,.241,65.4,99.9,.297,.393,.536,47.6,52.3,9.5,12.1,.506,17.9,26.9,.211
299,Texas Tech,/cbb/schools/texas-tech/men/2018.html,True,37,27,10,.730,19.38,9.60,11,7,17,1,4,6,2759,2397,68.3,108.4,.393,.335,.555,52.6,54.9,10.3,12.8,.520,15.4,32.9,.276,68.3,94.2,.379,.383,.506,47.4,46.8,8.7,9.9,.463,18.9,28.5,.267
300,Texas-Rio Grande Valley,/cbb/schools/texas-pan-american/men/2018.html,False,33,15,18,.455,-7.73,-2.86,6,8,9,7,6,10,2490,2584,75.8,98.8,.405,.322,.507,48.3,59.9,10.0,8.4,.454,15.4,28.4,.300,75.8,102.6,.442,.331,.546,51.7,57.1,7.9,8.7,.506,17.9,29.8,.309
301,The Citadel,/cbb/schools/citadel/men/2018.html,False,32,11,21,.344,-13.64,-2.95,5,13,7,8,3,12,2639,2819,79.6,102.8,.313,.527,.535,46.1,59.4,11.7,8.2,.504,16.2,27.5,.221,79.6,109.8,.292,.430,.583,53.9,60.5,9.6,13.3,.558,18.3,32.8,.211
302,Toledo,/cbb/schools/toledo/men/2018.html,False,34,23,11,.676,2.65,-1.75,13,5,12,4,9,6,2687,2532,69.9,113.0,.371,.417,.585,51.2,57.8,5.3,9.3,.551,14.7,27.7,.273,69.9,106.5,.258,.326,.523,48.8,38.9,8.7,10.3,.493,11.8,28.0,.189
303,Towson,/cbb/schools/towson/men/2018.html,False,32,18,14,.563,-0.12,-3.12,8,10,10,4,4,9,2446,2279,68.7,109.5,.350,.306,.550,53.8,42.9,9.4,12.7,.522,15.4,35.1,.240,68.7,102.0,.384,.391,.535,46.2,54.0,8.1,7.0,.496,16.6,27.6,.273
304,Troy,/cbb/schools/troy/men/2018.html,False,33,16,17,.485,-1.50,-2.12,9,9,10,4,4,10,2475,2408,69.9,106.5,.343,.449,.551,49.8,51.3,7.1,10.0,.515,15.4,27.3,.252,69.9,103.6,.305,.375,.528,50.2,46.9,9.0,7.9,.498,14.5,28.8,.212
305,Tulane,/cbb/schools/tulane/men/2018.html,False,31,14,17,.452,1.21,2.08,5,13,9,7,3,8,2269,2296,69.7,104.2,.345,.373,.548,49.0,60.4,7.2,10.5,.515,16.5,27.5,.246,69.7,105.4,.346,.341,.539,51.0,47.2,9.8,8.2,.505,14.9,29.9,.247
306,Tulsa,/cbb/schools/tulsa/men/2018.html,False,31,19,12,.613,4.96,2.38,12,6,13,2,4,7,2277,2197,68.1,106.6,.416,.410,.549,52.0,51.9,6.5,6.4,.507,16.1,32.0,.302,68.1,102.9,.253,.435,.519,48.0,55.7,9.2,11.5,.495,15.3,29.6,.174
307,UAB,/cbb/schools/alabama-birmingham/men/2018.html,False,33,20,13,.606,4.90,-0.65,10,8,14,3,5,6,2536,2303,69.4,109.8,.291,.334,.575,54.8,59.3,7.7,11.6,.545,16.5,31.2,.218,69.4,99.7,.263,.437,.524,45.2,53.2,10.0,7.7,.498,15.9,24.6,.183
308,UC Davis,/cbb/schools/california-davis/men/2018.html,False,33,22,11,.667,0.87,-1.84,12,4,10,2,9,7,2388,2241,67.3,104.3,.393,.319,.561,48.4,49.0,10.2,6.9,.525,16.7,24.9,.282,67.3,97.9,.364,.378,.529,51.6,54.6,9.0,9.3,.486,19.3,29.3,.268
309,UC Irvine,/cbb/schools/california-irvine/men/2018.html,False,35,18,17,.514,-0.22,-0.34,11,5,7,5,7,10,2440,2350,68.5,101.0,.288,.319,.521,55.0,47.8,7.4,10.7,.490,17.2,33.1,.204,68.5,97.3,.400,.348,.492,45.0,51.0,7.9,6.8,.446,13.3,24.5,.279
310,UC Riverside,/cbb/schools/california-riverside/men/2018.html,False,31,9,22,.290,-8.50,-1.54,4,12,6,8,3,13,2024,2163,69.8,93.2,.326,.336,.493,47.7,54.3,8.7,8.9,.454,17.2,26.9,.229,69.8,99.6,.373,.398,.517,52.3,55.6,9.6,8.8,.479,17.1,31.1,.259
311,UC Santa Barbara,/cbb/schools/california-santa-barbara/men/2018.html,False,32,23,9,.719,2.10,-3.37,11,5,12,2,9,6,2425,2211,68.1,110.9,.314,.356,.558,52.1,54.8,7.0,9.8,.532,13.4,29.3,.219,68.1,101.1,.289,.355,.522,47.9,55.2,5.3,6.7,.492,14.8,25.8,.202
312,UCF,/cbb/schools/central-florida/men/2018.html,False,32,19,13,.594,4.76,3.76,9,9,12,4,5,6,2007,1975,64.9,96.2,.431,.331,.512,50.5,49.1,8.1,9.4,.478,18.0,28.5,.277,64.9,94.7,.262,.340,.491,49.5,55.8,9.7,11.2,.457,16.4,28.6,.189
313,UCLA,/cbb/schools/ucla/men/2018.html,True,33,21,12,.636,12.07,6.86,11,7,14,2,3,7,2679,2507,71.4,111.1,.355,.404,.569,51.8,53.4,7.6,10.3,.537,14.5,28.4,.256,71.4,104.0,.297,.394,.522,48.2,50.6,8.3,6.7,.491,12.8,26.8,.208
314,UNC Asheville,/cbb/schools/north-carolina-asheville/men/2018.html,False,34,21,13,.618,-3.92,-3.58,13,5,14,2,7,10,2557,2499,69.5,106.2,.320,.366,.578,50.7,57.2,10.5,9.5,.547,17.5,25.7,.237,69.5,103.8,.339,.387,.548,49.3,53.3,9.0,8.0,.517,16.4,26.3,.240
315,UNC Greensboro,/cbb/schools/north-carolina-greensboro/men/2018.html,True,35,27,8,.771,4.54,-3.87,15,3,16,1,8,6,2562,2189,66.9,107.1,.265,.452,.548,55.0,52.7,11.2,12.4,.525,17.1,34.2,.185,66.9,91.5,.386,.405,.516,45.0,47.7,10.2,6.9,.470,19.9,22.9,.280
316,UNC Wilmington,/cbb/schools/north-carolina-wilmington/men/2018.html,False,32,11,21,.344,-7.52,-1.15,7,11,8,5,2,11,2542,2668,73.4,106.2,.315,.334,.524,53.2,53.0,6.9,5.6,.494,14.6,34.0,.217,73.4,111.5,.359,.391,.579,46.8,47.6,7.6,6.6,.553,14.0,24.8,.249
317,UT Arlington,/cbb/schools/texas-arlington/men/2018.html,False,34,21,13,.618,2.20,-1.44,10,8,13,2,4,10,2640,2500,74.0,104.5,.347,.398,.552,52.2,58.8,9.1,12.4,.523,17.5,30.6,.240,74.0,99.0,.339,.444,.520,47.8,53.3,9.6,7.1,.486,16.9,27.6,.235
318,Utah,/cbb/schools/utah/men/2018.html,False,35,23,12,.657,11.39,6.39,11,7,15,3,6,6,2571,2396,67.2,108.5,.344,.457,.581,49.2,60.7,7.6,9.1,.545,15.8,23.9,.261,67.2,101.1,.288,.385,.516,50.8,47.5,8.9,10.2,.483,15.2,28.4,.207
319,Utah State,/cbb/schools/utah-state/men/2018.html,False,34,17,17,.500,2.31,2.65,8,10,11,4,2,12,2489,2466,68.8,106.0,.329,.457,.565,49.7,54.8,7.2,5.6,.538,16.7,25.6,.232,68.8,105.0,.327,.376,.552,50.3,52.1,9.3,9.4,.517,15.6,26.3,.243
320,Utah Valley,/cbb/schools/utah-valley/men/2018.html,False,34,23,11,.676,5.08,-1.76,10,4,16,1,6,9,2657,2310,70.1,111.1,.378,.361,.587,54.7,59.3,8.5,10.6,.552,17.3,32.3,.280,70.1,96.6,.271,.352,.500,45.3,58.5,10.5,8.7,.470,15.4,25.9,.189
321,UTEP,/cbb/schools/texas-el-paso/men/2018.html,False,31,11,20,.355,-5.31,-0.21,6,12,9,8,2,8,2094,2197,69.5,97.2,.312,.384,.525,46.6,43.5,6.0,8.7,.499,16.0,19.6,.209,69.5,102.0,.360,.418,.531,53.4,52.4,7.9,5.1,.502,15.5,26.7,.240
322,UTSA,/cbb/schools/texas-san-antonio/men/2018.html,False,35,20,15,.571,-1.24,-0.93,11,7,12,4,6,8,2740,2628,74.0,105.4,.295,.440,.540,51.1,50.6,8.4,7.5,.516,14.8,27.8,.199,74.0,101.1,.404,.399,.522,48.9,50.5,7.0,9.6,.485,14.6,25.4,.275
323,Valparaiso,/cbb/schools/valparaiso/men/2018.html,False,32,15,17,.469,0.63,0.93,6,12,8,4,3,12,2252,2182,69.8,100.8,.387,.358,.547,50.9,51.1,10.5,9.3,.510,18.5,27.7,.274,69.8,97.7,.426,.351,.522,49.1,55.5,9.0,7.9,.476,17.7,27.3,.302
324,Vanderbilt,/cbb/schools/vanderbilt/men/2018.html,False,32,12,20,.375,8.52,10.14,6,12,11,7,1,10,2316,2368,66.5,108.0,.362,.461,.557,50.4,50.6,7.2,8.7,.518,15.4,28.8,.269,66.5,110.4,.365,.311,.559,49.6,46.7,7.2,13.9,.524,13.0,27.6,.264
325,Vermont,/cbb/schools/vermont/men/2018.html,False,35,27,8,.771,4.90,-3.16,15,1,12,2,12,5,2587,2277,65.3,113.3,.419,.360,.598,53.5,53.2,5.9,7.4,.560,15.2,26.3,.316,65.3,99.7,.248,.377,.528,46.5,49.4,8.5,9.5,.502,15.2,22.2,.177
326,Villanova,/cbb/schools/villanova/men/2018.html,True,40,36,4,.900,26.64,10.24,14,4,12,1,9,3,3463,2807,70.1,122.3,.294,.475,.623,52.4,53.7,9.1,10.5,.595,13.3,29.3,.229,70.1,99.2,.267,.357,.519,47.6,51.8,6.8,8.2,.485,15.9,26.5,.200
327,Virginia,/cbb/schools/virginia/men/2018.html,True,34,31,3,.912,22.20,9.05,17,1,16,1,10,1,2283,1836,60.6,110.5,.245,.350,.555,51.2,54.0,11.2,12.3,.527,12.3,26.9,.184,60.6,88.8,.262,.408,.479,48.8,47.6,6.3,7.3,.443,18.4,25.5,.192
328,Virginia Commonwealth,/cbb/schools/virginia-commonwealth/men/2018.html,False,33,18,15,.545,3.55,2.43,9,9,11,7,5,5,2507,2470,71.4,105.3,.281,.386,.549,51.0,55.4,8.8,7.4,.526,16.3,29.0,.194,71.4,103.7,.294,.369,.544,49.0,52.4,9.7,7.0,.515,15.8,27.0,.210
329,VMI,/cbb/schools/virginia-military-institute/men/2018.html,False,30,9,21,.300,-15.43,-4.25,4,14,6,8,3,12,1954,2214,70.4,92.5,.276,.407,.500,47.4,51.7,10.5,8.7,.463,18.4,25.7,.204,70.4,104.8,.348,.420,.549,52.6,54.4,10.1,9.2,.515,16.9,29.6,.250
330,Virginia Tech,/cbb/schools/virginia-tech/men/2018.html,True,33,21,12,.636,14.35,6.71,10,8,14,4,6,5,2634,2382,69.9,113.0,.365,.399,.602,48.8,58.2,8.2,6.6,.577,15.3,23.9,.259,69.9,102.2,.294,.428,.532,51.2,54.5,7.5,11.1,.504,16.2,29.4,.205
331,Wagner,/cbb/schools/wagner/men/2018.html,False,33,23,10,.697,-3.19,-6.90,14,4,16,1,7,9,2448,2256,69.6,106.1,.359,.392,.533,53.7,52.4,9.5,11.5,.496,16.4,36.3,.255,69.6,97.8,.460,.366,.522,46.3,52.0,8.1,10.5,.477,18.1,28.2,.317
332,Wake Forest,/cbb/schools/wake-forest/men/2018.html,False,31,11,20,.355,7.76,8.79,4,14,7,9,3,8,2273,2305,69.9,104.9,.319,.353,.540,51.0,53.9,8.4,10.4,.505,16.2,30.5,.235,69.9,106.4,.390,.401,.555,49.0,57.1,9.3,9.5,.515,15.5,27.7,.286
333,Washington,/cbb/schools/washington/men/2018.html,False,34,21,13,.618,7.62,6.06,10,8,16,4,4,6,2535,2481,70.7,104.4,.367,.338,.550,48.1,44.2,11.3,13.8,.517,16.4,28.9,.257,70.7,102.1,.344,.355,.538,51.9,60.1,8.5,8.7,.507,18.2,33.3,.238
334,Washington State,/cbb/schools/washington-state/men/2018.html,False,31,12,19,.387,0.67,5.21,4,14,8,8,1,10,2270,2411,69.4,104.7,.247,.504,.566,47.1,56.2,7.6,6.2,.541,17.3,24.6,.182,69.4,111.2,.285,.400,.560,52.9,51.4,8.7,10.3,.535,14.1,31.2,.201
335,Weber State,/cbb/schools/weber-state/men/2018.html,False,31,20,11,.645,0.02,-2.87,13,5,12,3,7,4,2434,2195,70.0,110.8,.350,.390,.606,49.3,50.8,7.3,9.6,.573,15.5,19.1,.268,70.0,99.9,.317,.325,.515,50.7,48.0,8.3,7.0,.483,14.8,25.8,.220
