,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
13,/cbb/boxscores/2017-12-30-18-houston.html,"Sat, Dec 30, 2017",6:00p,REG,/cbb/schools/temple/men/2018.html,Temple,/cbb/conferences/aac/men/2018.html,AAC,7.25,W,76,73,12,2,W 4,Health & Physical Education Arena,/cbb/schools/houston/men/2018.html,
14,/cbb/boxscores/2018-01-04-19-wichita-state.html,"Thu, Jan 4, 2018",7:00p,REG,/cbb/schools/wichita-state/men/2018.html,Wichita State,/cbb/conferences/aac/men/2018.html,AAC,16.58,L,63,81,12,3,L 1,Charles Koch Arena,/cbb/schools/houston/men/2018.html,@
15,/cbb/boxscores/2018-01-11-19-houston.html,"Thu, Jan 11, 2018",7:00p,REG,/cbb/schools/tulsa/men/2018.html,Tulsa,/cbb/conferences/aac/men/2018.html,AAC,4.96,W,104,71,13,3,W 1,Health & Physical Education Arena,/cbb/schools/houston/men/2018.html,
16,/cbb/boxscores/2018-01-14-14-east-carolina.html,"Sun, Jan 14, 2018",2:00p,REG,/cbb/schools/east-carolina/men/2018.html,East Carolina,/cbb/conferences/aac/men/2018.html,AAC,-8.72,W,65,49,14,3,W 2,Williams Arena at Minges Coliseum,/cbb/schools/houston/men/2018.html,@
17,/cbb/boxscores/2018-01-17-20-tulane.html,"Wed, Jan 17, 2018",8:00p,REG,/cbb/schools/tulane/men/2018.html,Tulane,/cbb/conferences/aac/men/2018.html,AAC,1.21,L,72,81,14,4,L 1,Devlin Fieldhouse,/cbb/schools/houston/men/2018.html,@
18,/cbb/boxscores/2018-01-20-12-houston.html,"Sat, Jan 20, 2018",12:00p,REG,/cbb/schools/wichita-state/men/2018.html,Wichita State,/cbb/conferences/aac/men/2018.html,AAC,16.58,W,73,59,15,4,W 1,Health & Physical Education Arena,/cbb/schools/houston/men/2018.html,
19,/cbb/boxscores/2018-01-28-15-houston.html,"Sun, Jan 28, 2018",3:00p,REG,/cbb/schools/south-florida/men/2018.html,South Florida,/cbb/conferences/aac/men/2018.html,AAC,-7.25,W,63,40,16,4,W 2,Health & Physical Education Arena,/cbb/schools/houston/men/2018.html,
20,/cbb/boxscores/2018-01-31-19-cincinnati.html,"Wed, Jan 31, 2018",7:00p,REG,/cbb/schools/cincinnati/men/2018.html,Cincinnati,/cbb/conferences/aac/men/2018.html,AAC,20.25,L,70,80,16,5,L 1,BB&T Arena,/cbb/schools/houston/men/2018.html,@
21,/cbb/boxscores/2018-02-03-12-central-florida.html,"Sat, Feb 3, 2018",12:00p,REG,/cbb/schools/central-florida/men/2018.html,UCF,/cbb/conferences/aac/men/2018.html,AAC,4.76,W,69,65,17,5,W 1,CFE Arena,/cbb/schools/houston/men/2018.html,@
22,/cbb/boxscores/2018-02-08-21-houston.html,"Thu, Feb 8, 2018",9:00p,REG,/cbb/schools/southern-methodist/men/2018.html,Southern Methodist,/cbb/conferences/aac/men/2018.html,AAC,9.08,W,67,58,18,5,W 2,Health & Physical Education Arena,/cbb/schools/houston/men/2018.html,
23,/cbb/boxscores/2018-02-11-18-houston.html,"Sun, Feb 11, 2018",6:00p,REG,/cbb/schools/tulane/men/2018.html,Tulane,/cbb/conferences/aac/men/2018.html,AAC,1.21,W,73,42,19,5,W 3,Health & Physical Education Arena,/cbb/schools/houston/men/2018.html,
24,/cbb/boxscores/2018-02-15-19-houston.html,"Thu, Feb 15, 2018",7:00p,REG,/cbb/schools/cincinnati/men/2018.html,Cincinnati,/cbb/conferences/aac/men/2018.html,AAC,20.25,W,67,62,20,5,W 4,Health & Physical Education Arena,/cbb/schools/houston/men/2018.html,
25,/cbb/boxscores/2018-02-18-16-temple.html,"Sun, Feb 18, 2018",4:00p,REG,/cbb/schools/temple/men/2018.html,Temple,/cbb/conferences/aac/men/2018.html,AAC,7.25,W,80,59,21,5,W 5,Liacouras Center,/cbb/schools/houston/men/2018.html,@
26,/cbb/boxscores/2018-02-22-21-memphis.html,"Thu, Feb 22, 2018",9:00p,REG,/cbb/schools/memphis/men/2018.html,Memphis,/cbb/conferences/aac/men/2018.html,AAC,1.81,L,85,91,21,6,L 1,FedExForum,/cbb/schools/houston/men/2018.html,@
27,/cbb/boxscores/2018-02-25-15-houston.html,"Sun, Feb 25, 2018",3:00p,REG,/cbb/schools/east-carolina/men/2018.html,East Carolina,/cbb/conferences/aac/men/2018.html,AAC,-8.72,W,109,58,22,6,W 1,Health & Physical Education Arena,/cbb/schools/houston/men/2018.html,
28,/cbb/boxscores/2018-02-28-21-southern-methodist.html,"Wed, Feb 28, 2018",9:00p,REG,/cbb/schools/southern-methodist/men/2018.html,Southern Methodist,/cbb/conferences/aac/men/2018.html,AAC,9.08,W,69,56,23,6,W 2,Moody Coliseum,/cbb/schools/houston/men/2018.html,@
29,/cbb/boxscores/2018-03-04-16-houston.html,"Sun, Mar 4, 2018",4:00p,REG,/cbb/schools/connecticut/men/2018.html,Connecticut,/cbb/conferences/aac/men/2018.html,AAC,1.08,W,81,71,24,6,W 3,Health & Physical Education Arena,/cbb/schools/houston/men/2018.html,
30,/cbb/boxscores/2018-03-09-21-houston.html,"Fri, Mar 9, 2018",9:30p,CTOURN,/cbb/schools/central-florida/men/2018.html,UCF,/cbb/conferences/aac/men/2018.html,AAC,4.76,W,84,56,25,6,W 4,Amway Arena,/cbb/schools/houston/men/2018.html,N
31,/cbb/boxscores/2018-03-10-15-wichita-state.html,"Sat, Mar 10, 2018",3:30p,CTOURN,/cbb/schools/wichita-state/men/2018.html,Wichita State,/cbb/conferences/aac/men/2018.html,AAC,16.58,W,77,74,26,6,W 5,Amway Arena,/cbb/schools/houston/men/2018.html,N
32,/cbb/boxscores/2018-03-11-15-cincinnati.html,"Sun, Mar 11, 2018",3:30p,CTOURN,/cbb/schools/cincinnati/men/2018.html,Cincinnati,/cbb/conferences/aac/men/2018.html,AAC,20.25,L,55,56,26,7,L 1,Amway Arena,/cbb/schools/houston/men/2018.html,N
33,/cbb/boxscores/2018-03-15-19-houston.html,"Thu, Mar 15, 2018",7:20p,NCAA,/cbb/schools/san-diego-state/men/2018.html,San Diego State,/cbb/conferences/mwc/men/2018.html,MWC,12.23,W,67,65,27,7,W 1,Intrust Bank Arena,/cbb/schools/houston/men/2018.html,N
34,/cbb/boxscores/2018-03-17-21-michigan.html,"Sat, Mar 17, 2018",9:40p,NCAA,/cbb/schools/michigan/men/2018.html,Michigan,/cbb/conferences/big-ten/men/2018.html,Big Ten,19.03,L,63,64,27,8,L 1,Intrust Bank Arena,/cbb/schools/houston/men/2018.html,N
