,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2017-11-10-19-butler.html,"Fri, Nov 10, 2017",7:00p,REG,/cbb/schools/kennesaw-state/men/2018.html,Kennesaw State,/cbb/conferences/atlantic-sun/men/2018.html,A-Sun,-11.17,W,82,64,1,0,W 1,Hinkle Fieldhouse,/cbb/schools/butler/men/2018.html,,
1,/cbb/boxscores/2017-11-12-18-butler.html,"Sun, Nov 12, 2017",6:00p,REG,/cbb/schools/princeton/men/2018.html,Princeton,/cbb/conferences/ivy/men/2018.html,Ivy,-2.44,W,85,75,2,0,W 2,Hinkle Fieldhouse,/cbb/schools/butler/men/2018.html,,
2,/cbb/boxscores/2017-11-15-20-maryland.html,"Wed, Nov 15, 2017",8:30p,REG,/cbb/schools/maryland/men/2018.html,Maryland,/cbb/conferences/big-ten/men/2018.html,Big Ten,13.78,L,65,79,2,1,L 1,Xfinity Center,/cbb/schools/butler/men/2018.html,@,
3,/cbb/boxscores/2017-11-18-14-butler.html,"Sat, Nov 18, 2017",2:00p,REG,/cbb/schools/furman/men/2018.html,Furman,/cbb/conferences/southern/men/2018.html,Southern,4.43,W,82,65,3,1,W 1,Hinkle Fieldhouse,/cbb/schools/butler/men/2018.html,,
4,/cbb/boxscores/2017-11-23-19-texas.html,"Thu, Nov 23, 2017",7:00p,REG,/cbb/schools/texas/men/2018.html,Texas,/cbb/conferences/big-12/men/2018.html,Big 12,13.96,L,48,61,3,2,L 1,Memorial Coliseum,/cbb/schools/butler/men/2018.html,N,
5,/cbb/boxscores/2017-11-24-15-butler.html,"Fri, Nov 24, 2017",3:00p,REG,/cbb/schools/portland-state/men/2018.html,Portland State,/cbb/conferences/big-sky/men/2018.html,Big Sky,-0.14,W,71,69,4,2,W 1,Moda Center,/cbb/schools/butler/men/2018.html,N,
6,/cbb/boxscores/2017-11-26-15-ohio-state.html,"Sun, Nov 26, 2017",3:00p,REG,/cbb/schools/ohio-state/men/2018.html,Ohio State,/cbb/conferences/big-ten/men/2018.html,Big Ten,17.67,W,67,66,5,2,W 2,Memorial Coliseum,/cbb/schools/butler/men/2018.html,N,OT
7,/cbb/boxscores/2017-12-02-14-butler.html,"Sat, Dec 2, 2017",2:00p,REG,/cbb/schools/saint-louis/men/2018.html,Saint Louis,/cbb/conferences/atlantic-10/men/2018.html,A-10,2.58,W,75,45,6,2,W 3,Hinkle Fieldhouse,/cbb/schools/butler/men/2018.html,,
8,/cbb/boxscores/2017-12-05-21-butler.html,"Tue, Dec 5, 2017",9:00p,REG,/cbb/schools/utah/men/2018.html,Utah,/cbb/conferences/pac-12/men/2018.html,Pac-12,11.39,W,81,69,7,2,W 4,Hinkle Fieldhouse,/cbb/schools/butler/men/2018.html,,
9,/cbb/boxscores/2017-12-09-12-butler.html,"Sat, Dec 9, 2017",12:00p,REG,/cbb/schools/youngstown-state/men/2018.html,Youngstown State,/cbb/conferences/horizon/men/2018.html,Horizon,-13.66,W,95,67,8,2,W 5,Hinkle Fieldhouse,/cbb/schools/butler/men/2018.html,,
10,/cbb/boxscores/2017-12-16-12-purdue.html,"Sat, Dec 16, 2017",12:00p,REG,/cbb/schools/purdue/men/2018.html,Purdue,/cbb/conferences/big-ten/men/2018.html,Big Ten,23.41,L,67,82,8,3,L 1,Bankers Life Fieldhouse,/cbb/schools/butler/men/2018.html,N,
11,/cbb/boxscores/2017-12-19-20-butler.html,"Tue, Dec 19, 2017",8:30p,REG,/cbb/schools/morehead-state/men/2018.html,Morehead State,/cbb/conferences/ovc/men/2018.html,OVC,-10.65,W,85,69,9,3,W 1,Hinkle Fieldhouse,/cbb/schools/butler/men/2018.html,,
12,/cbb/boxscores/2017-12-21-19-butler.html,"Thu, Dec 21, 2017",7:00p,REG,/cbb/schools/western-illinois/men/2018.html,Western Illinois,/cbb/conferences/summit/men/2018.html,Summit,-11.07,W,107,46,10,3,W 2,Hinkle Fieldhouse,/cbb/schools/butler/men/2018.html,,
