,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2017-11-10-19-north-carolina-state.html,"Fri, Nov 10, 2017",7:00p,REG,/cbb/schools/virginia-military-institute/men/2018.html,Virginia Military Institute,/cbb/conferences/southern/men/2018.html,Southern,-15.43,W,102,67,1,0,W 1,PNC Arena,/cbb/schools/north-carolina-state/men/2018.html,,
1,/cbb/boxscores/2017-11-12-16-north-carolina-state.html,"Sun, Nov 12, 2017",4:00p,REG,/cbb/schools/charleston-southern/men/2018.html,Charleston Southern,/cbb/conferences/big-south/men/2018.html,Big South,-8.16,W,78,56,2,0,W 2,PNC Arena,/cbb/schools/north-carolina-state/men/2018.html,,
2,/cbb/boxscores/2017-11-14-19-north-carolina-state.html,"Tue, Nov 14, 2017",7:00p,REG,/cbb/schools/bryant/men/2018.html,Bryant,/cbb/conferences/northeast/men/2018.html,NEC,-18.75,W,95,72,3,0,W 3,PNC Arena,/cbb/schools/north-carolina-state/men/2018.html,,
3,/cbb/boxscores/2017-11-16-19-north-carolina-state.html,"Thu, Nov 16, 2017",7:00p,REG,/cbb/schools/presbyterian/men/2018.html,Presbyterian,/cbb/conferences/big-south/men/2018.html,Big South,-14.33,W,86,68,4,0,W 4,PNC Arena,/cbb/schools/north-carolina-state/men/2018.html,,
4,/cbb/boxscores/2017-11-22-19-north-carolina-state.html,"Wed, Nov 22, 2017",7:00p,REG,/cbb/schools/arizona/men/2018.html,Arizona,/cbb/conferences/pac-12/men/2018.html,Pac-12,15.67,W,90,84,5,0,W 5,Imperial Arena at Atlantis Resort,/cbb/schools/north-carolina-state/men/2018.html,N,
5,/cbb/boxscores/2017-11-23-15-northern-iowa.html,"Thu, Nov 23, 2017",3:00p,REG,/cbb/schools/northern-iowa/men/2018.html,Northern Iowa,/cbb/conferences/mvc/men/2018.html,MVC,4.00,L,60,64,5,1,L 1,Imperial Arena at Atlantis Resort,/cbb/schools/north-carolina-state/men/2018.html,N,
6,/cbb/boxscores/2017-11-24-14-north-carolina-state.html,"Fri, Nov 24, 2017",2:30p,REG,/cbb/schools/tennessee/men/2018.html,Tennessee,/cbb/conferences/sec/men/2018.html,SEC,18.20,L,58,67,5,2,L 2,Imperial Arena at Atlantis Resort,/cbb/schools/north-carolina-state/men/2018.html,N,
7,/cbb/boxscores/2017-11-29-19-north-carolina-state.html,"Wed, Nov 29, 2017",7:15p,REG,/cbb/schools/penn-state/men/2018.html,Penn State,/cbb/conferences/big-ten/men/2018.html,Big Ten,15.85,W,85,78,6,2,W 1,PNC Arena,/cbb/schools/north-carolina-state/men/2018.html,,
8,/cbb/boxscores/2017-12-02-12-north-carolina-state.html,"Sat, Dec 2, 2017",12:00p,REG,/cbb/schools/south-carolina-state/men/2018.html,South Carolina State,/cbb/conferences/meac/men/2018.html,MEAC,-20.18,W,103,71,7,2,W 2,PNC Arena,/cbb/schools/north-carolina-state/men/2018.html,,
9,/cbb/boxscores/2017-12-09-14-north-carolina-state.html,"Sat, Dec 9, 2017",2:00p,REG,/cbb/schools/missouri-kansas-city/men/2018.html,Kansas City,/cbb/conferences/wac/men/2018.html,WAC,-10.19,W,88,69,8,2,W 3,PNC Arena,/cbb/schools/north-carolina-state/men/2018.html,,
