,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2017-11-10-20-purdue.html,"Fri, Nov 10, 2017",8:00p,REG,/cbb/schools/southern-illinois-edwardsville/men/2018.html,Southern Illinois-Edwardsville,/cbb/conferences/ovc/men/2018.html,OVC,-12.43,W,105,74,1,0,W 1,Mackey Arena,/cbb/schools/purdue/men/2018.html,,
1,/cbb/boxscores/2017-11-12-16-purdue.html,"Sun, Nov 12, 2017",4:00p,REG,/cbb/schools/chicago-state/men/2018.html,Chicago State,/cbb/conferences/wac/men/2018.html,WAC,-21.53,W,111,42,2,0,W 2,Mackey Arena,/cbb/schools/purdue/men/2018.html,,
2,/cbb/boxscores/2017-11-14-20-marquette.html,"Tue, Nov 14, 2017",8:30p,REG,/cbb/schools/marquette/men/2018.html,Marquette,/cbb/conferences/big-east/men/2018.html,Big East,12.50,W,86,71,3,0,W 3,BMO Harris Bradley Center,/cbb/schools/purdue/men/2018.html,@,
3,/cbb/boxscores/2017-11-18-19-purdue.html,"Sat, Nov 18, 2017",7:00p,REG,/cbb/schools/fairfield/men/2018.html,Fairfield,/cbb/conferences/maac/men/2018.html,MAAC,-4.98,W,106,64,4,0,W 4,Mackey Arena,/cbb/schools/purdue/men/2018.html,,
4,/cbb/boxscores/2017-11-22-12-purdue.html,"Wed, Nov 22, 2017",12:00p,REG,/cbb/schools/tennessee/men/2018.html,Tennessee,/cbb/conferences/sec/men/2018.html,SEC,18.20,L,75,78,4,1,L 1,Imperial Arena at Atlantis Resort,/cbb/schools/purdue/men/2018.html,N,OT
5,/cbb/boxscores/2017-11-23-19-purdue.html,"Thu, Nov 23, 2017",7:00p,REG,/cbb/schools/western-kentucky/men/2018.html,Western Kentucky,/cbb/conferences/cusa/men/2018.html,CUSA,11.08,L,73,77,4,2,L 2,Imperial Arena at Atlantis Resort,/cbb/schools/purdue/men/2018.html,N,
6,/cbb/boxscores/2017-11-24-21-purdue.html,"Fri, Nov 24, 2017",9:30p,REG,/cbb/schools/arizona/men/2018.html,Arizona,/cbb/conferences/pac-12/men/2018.html,Pac-12,15.67,W,89,64,5,2,W 1,Imperial Arena at Atlantis Resort,/cbb/schools/purdue/men/2018.html,N,
7,/cbb/boxscores/2017-11-28-20-purdue.html,"Tue, Nov 28, 2017",8:00p,REG,/cbb/schools/louisville/men/2018.html,Louisville,/cbb/conferences/acc/men/2018.html,ACC,14.30,W,66,57,6,2,W 2,Mackey Arena,/cbb/schools/purdue/men/2018.html,,
8,/cbb/boxscores/2017-12-01-19-maryland.html,"Fri, Dec 1, 2017",7:00p,REG,/cbb/schools/maryland/men/2018.html,Maryland,/cbb/conferences/big-ten/men/2018.html,Big Ten,13.78,W,80,75,7,2,W 3,Xfinity Center,/cbb/schools/purdue/men/2018.html,@,
9,/cbb/boxscores/2017-12-03-16-purdue.html,"Sun, Dec 3, 2017",4:00p,REG,/cbb/schools/northwestern/men/2018.html,Northwestern,/cbb/conferences/big-ten/men/2018.html,Big Ten,9.63,W,74,69,8,2,W 4,Mackey Arena,/cbb/schools/purdue/men/2018.html,,
10,/cbb/boxscores/2017-12-07-18-purdue.html,"Thu, Dec 7, 2017",6:30p,REG,/cbb/schools/valparaiso/men/2018.html,Valparaiso,/cbb/conferences/mvc/men/2018.html,MVC,0.63,W,80,50,9,2,W 5,Mackey Arena,/cbb/schools/purdue/men/2018.html,,
11,/cbb/boxscores/2017-12-10-19-purdue.html,"Sun, Dec 10, 2017",7:00p,REG,/cbb/schools/iupui/men/2018.html,IUPUI,/cbb/conferences/horizon/men/2018.html,Horizon,-9.82,W,86,61,10,2,W 6,Mackey Arena,/cbb/schools/purdue/men/2018.html,,
12,/cbb/boxscores/2017-12-16-12-purdue.html,"Sat, Dec 16, 2017",12:00p,REG,/cbb/schools/butler/men/2018.html,Butler,/cbb/conferences/big-east/men/2018.html,Big East,16.92,W,82,67,11,2,W 7,Bankers Life Fieldhouse,/cbb/schools/purdue/men/2018.html,N,
13,/cbb/boxscores/2017-12-21-18-purdue.html,"Thu, Dec 21, 2017",6:00p,REG,/cbb/schools/tennessee-state/men/2018.html,Tennessee State,/cbb/conferences/ovc/men/2018.html,OVC,-5.34,W,97,48,12,2,W 8,Mackey Arena,/cbb/schools/purdue/men/2018.html,,
