,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2018-03-15-21-virginia-tech.html,"Thu, Mar 15, 2018",9:20p,NCAA,N,/cbb/schools/virginia-tech/men/2018.html,Virginia Tech,/cbb/conferences/acc/men/2018.html,ACC,14.35,W,86,83,20,15,W 1,PPG Paints Arena,/cbb/schools/alabama/men/2018.html,
1,/cbb/boxscores/2018-03-17-12-villanova.html,"Sat, Mar 17, 2018",12:10p,NCAA,N,/cbb/schools/villanova/men/2018.html,Villanova,/cbb/conferences/big-east/men/2018.html,Big East,26.64,L,58,81,20,16,L 1,PPG Paints Arena,/cbb/schools/alabama/men/2018.html,
2,/cbb/boxscores/2018-03-15-21-arizona.html,"Thu, Mar 15, 2018",9:40p,NCAA,N,/cbb/schools/buffalo/men/2018.html,Buffalo,/cbb/conferences/mac/men/2018.html,MAC,7.99,L,68,89,27,8,L 1,Taco Bell Arena,/cbb/schools/arizona/men/2018.html,
3,/cbb/boxscores/2018-03-14-21-arizona-state.html,"Wed, Mar 14, 2018",9:10p,NCAA,N,/cbb/schools/syracuse/men/2018.html,Syracuse,/cbb/conferences/acc/men/2018.html,ACC,12.89,L,56,60,20,12,L 3,University of Dayton Arena,/cbb/schools/arizona-state/men/2018.html,
4,/cbb/boxscores/2018-03-16-15-arkansas.html,"Fri, Mar 16, 2018",3:10p,NCAA,N,/cbb/schools/butler/men/2018.html,Butler,/cbb/conferences/big-east/men/2018.html,Big East,16.92,L,62,79,23,12,L 2,Little Caesars Arena,/cbb/schools/arkansas/men/2018.html,
5,/cbb/boxscores/2018-03-16-19-auburn.html,"Fri, Mar 16, 2018",7:27p,NCAA,N,/cbb/schools/college-of-charleston/men/2018.html,College of Charleston,/cbb/conferences/colonial/men/2018.html,CAA,1.83,W,62,58,26,7,W 1,Viejas Arena,/cbb/schools/auburn/men/2018.html,
6,/cbb/boxscores/2018-03-18-19-auburn.html,"Sun, Mar 18, 2018",7:10p,NCAA,N,/cbb/schools/clemson/men/2018.html,Clemson,/cbb/conferences/acc/men/2018.html,ACC,17.16,L,53,84,26,8,L 1,Viejas Arena,/cbb/schools/auburn/men/2018.html,
7,/cbb/boxscores/2018-03-16-19-michigan-state.html,"Fri, Mar 16, 2018",7:10p,NCAA,N,/cbb/schools/michigan-state/men/2018.html,Michigan State,/cbb/conferences/big-ten/men/2018.html,Big Ten,22.41,L,78,82,25,10,L 1,Little Caesars Arena,/cbb/schools/bucknell/men/2018.html,
8,/cbb/boxscores/2018-03-17-17-kentucky.html,"Sat, Mar 17, 2018",5:15p,NCAA,N,/cbb/schools/kentucky/men/2018.html,Kentucky,/cbb/conferences/sec/men/2018.html,SEC,17.24,L,75,95,27,9,L 1,Taco Bell Arena,/cbb/schools/buffalo/men/2018.html,
9,/cbb/boxscores/2018-03-18-12-purdue.html,"Sun, Mar 18, 2018",12:10p,NCAA,N,/cbb/schools/purdue/men/2018.html,Purdue,/cbb/conferences/big-ten/men/2018.html,Big Ten,23.41,L,73,76,21,14,L 1,Little Caesars Arena,/cbb/schools/butler/men/2018.html,
10,/cbb/boxscores/2018-03-16-12-purdue.html,"Fri, Mar 16, 2018",12:40p,NCAA,N,/cbb/schools/purdue/men/2018.html,Purdue,/cbb/conferences/big-ten/men/2018.html,Big Ten,23.41,L,48,74,20,12,L 1,Little Caesars Arena,/cbb/schools/cal-state-fullerton/men/2018.html,
11,/cbb/boxscores/2018-03-16-14-cincinnati.html,"Fri, Mar 16, 2018",2:00p,NCAA,N,/cbb/schools/georgia-state/men/2018.html,Georgia State,/cbb/conferences/sun-belt/men/2018.html,Sun Belt,3.22,W,68,53,31,4,W 8,Bridgestone Arena,/cbb/schools/cincinnati/men/2018.html,
12,/cbb/boxscores/2018-03-18-18-cincinnati.html,"Sun, Mar 18, 2018",6:10p,NCAA,N,/cbb/schools/nevada/men/2018.html,Nevada,/cbb/conferences/mwc/men/2018.html,MWC,14.44,L,73,75,31,5,L 1,Bridgestone Arena,/cbb/schools/cincinnati/men/2018.html,
13,/cbb/boxscores/2018-03-16-21-clemson.html,"Fri, Mar 16, 2018",9:57p,NCAA,N,/cbb/schools/new-mexico-state/men/2018.html,New Mexico State,/cbb/conferences/wac/men/2018.html,WAC,9.06,W,79,68,24,9,W 1,Viejas Arena,/cbb/schools/clemson/men/2018.html,
14,/cbb/boxscores/2018-03-23-19-kansas.html,"Fri, Mar 23, 2018",7:07p,NCAA,N,/cbb/schools/kansas/men/2018.html,Kansas,/cbb/conferences/big-12/men/2018.html,Big 12,21.39,L,76,80,25,10,L 1,CenturyLink Center Omaha,/cbb/schools/clemson/men/2018.html,
15,/cbb/boxscores/2018-03-16-18-creighton.html,"Fri, Mar 16, 2018",6:50p,NCAA,N,/cbb/schools/kansas-state/men/2018.html,Kansas State,/cbb/conferences/big-12/men/2018.html,Big 12,12.85,L,59,69,21,12,L 3,Spectrum Center,/cbb/schools/creighton/men/2018.html,
16,/cbb/boxscores/2018-03-15-19-kentucky.html,"Thu, Mar 15, 2018",7:10p,NCAA,N,/cbb/schools/kentucky/men/2018.html,Kentucky,/cbb/conferences/sec/men/2018.html,SEC,17.24,L,73,78,21,12,L 1,Taco Bell Arena,/cbb/schools/davidson/men/2018.html,
17,/cbb/boxscores/2018-03-15-14-duke.html,"Thu, Mar 15, 2018",2:45p,NCAA,N,/cbb/schools/iona/men/2018.html,Iona,/cbb/conferences/maac/men/2018.html,MAAC,0.75,W,89,67,27,7,W 1,PPG Paints Arena,/cbb/schools/duke/men/2018.html,
18,/cbb/boxscores/2018-03-17-14-duke.html,"Sat, Mar 17, 2018",2:40p,NCAA,N,/cbb/schools/rhode-island/men/2018.html,Rhode Island,/cbb/conferences/atlantic-10/men/2018.html,A-10,11.81,W,87,62,28,7,W 2,PPG Paints Arena,/cbb/schools/duke/men/2018.html,
19,/cbb/boxscores/2018-03-23-21-duke.html,"Fri, Mar 23, 2018",9:37p,NCAA,N,/cbb/schools/syracuse/men/2018.html,Syracuse,/cbb/conferences/acc/men/2018.html,ACC,12.89,W,69,65,29,7,W 3,CenturyLink Center Omaha,/cbb/schools/duke/men/2018.html,
20,/cbb/boxscores/2018-03-25-17-kansas.html,"Sun, Mar 25, 2018",5:05p,NCAA,N,/cbb/schools/kansas/men/2018.html,Kansas,/cbb/conferences/big-12/men/2018.html,Big 12,21.39,L,81,85,29,8,L 1,CenturyLink Center Omaha,/cbb/schools/duke/men/2018.html,OT
21,/cbb/boxscores/2018-03-15-21-florida.html,"Thu, Mar 15, 2018",9:57p,NCAA,N,/cbb/schools/st-bonaventure/men/2018.html,St. Bonaventure,/cbb/conferences/atlantic-10/men/2018.html,A-10,8.87,W,77,62,21,12,W 1,American Airlines Center,/cbb/schools/florida/men/2018.html,
22,/cbb/boxscores/2018-03-17-20-texas-tech.html,"Sat, Mar 17, 2018",8:40p,NCAA,N,/cbb/schools/texas-tech/men/2018.html,Texas Tech,/cbb/conferences/big-12/men/2018.html,Big 12,19.38,L,66,69,21,13,L 1,American Airlines Center,/cbb/schools/florida/men/2018.html,
23,/cbb/boxscores/2018-03-16-21-missouri.html,"Fri, Mar 16, 2018",9:50p,NCAA,N,/cbb/schools/missouri/men/2018.html,Missouri,/cbb/conferences/sec/men/2018.html,SEC,13.81,W,67,54,21,11,W 1,Bridgestone Arena,/cbb/schools/florida-state/men/2018.html,
24,/cbb/boxscores/2018-03-18-20-xavier.html,"Sun, Mar 18, 2018",8:40p,NCAA,N,/cbb/schools/xavier/men/2018.html,Xavier,/cbb/conferences/big-east/men/2018.html,Big East,19.06,W,75,70,22,11,W 2,Bridgestone Arena,/cbb/schools/florida-state/men/2018.html,
25,/cbb/boxscores/2018-03-22-22-gonzaga.html,"Thu, Mar 22, 2018",10:07p,NCAA,N,/cbb/schools/gonzaga/men/2018.html,Gonzaga,/cbb/conferences/wcc/men/2018.html,WCC,18.44,W,75,60,23,11,W 3,Staples Center,/cbb/schools/florida-state/men/2018.html,
26,/cbb/boxscores/2018-03-24-20-michigan.html,"Sat, Mar 24, 2018",8:49p,NCAA,N,/cbb/schools/michigan/men/2018.html,Michigan,/cbb/conferences/big-ten/men/2018.html,Big Ten,19.03,L,54,58,23,12,L 1,Staples Center,/cbb/schools/florida-state/men/2018.html,
27,/cbb/boxscores/2018-03-15-13-gonzaga.html,"Thu, Mar 15, 2018",1:30p,NCAA,N,/cbb/schools/north-carolina-greensboro/men/2018.html,UNC Greensboro,/cbb/conferences/southern/men/2018.html,Southern,4.54,W,68,64,31,4,W 15,Taco Bell Arena,/cbb/schools/gonzaga/men/2018.html,
28,/cbb/boxscores/2018-03-17-19-gonzaga.html,"Sat, Mar 17, 2018",7:45p,NCAA,N,/cbb/schools/ohio-state/men/2018.html,Ohio State,/cbb/conferences/big-ten/men/2018.html,Big Ten,17.67,W,90,84,32,4,W 16,Taco Bell Arena,/cbb/schools/gonzaga/men/2018.html,
29,/cbb/boxscores/2018-03-15-19-houston.html,"Thu, Mar 15, 2018",7:20p,NCAA,N,/cbb/schools/san-diego-state/men/2018.html,San Diego State,/cbb/conferences/mwc/men/2018.html,MWC,12.23,W,67,65,27,7,W 1,Intrust Bank Arena,/cbb/schools/houston/men/2018.html,
30,/cbb/boxscores/2018-03-17-21-michigan.html,"Sat, Mar 17, 2018",9:40p,NCAA,N,/cbb/schools/michigan/men/2018.html,Michigan,/cbb/conferences/big-ten/men/2018.html,Big Ten,19.03,L,63,64,27,8,L 1,Intrust Bank Arena,/cbb/schools/houston/men/2018.html,
31,/cbb/boxscores/2018-03-15-14-kansas.html,"Thu, Mar 15, 2018",2:00p,NCAA,N,/cbb/schools/pennsylvania/men/2018.html,Pennsylvania,/cbb/conferences/ivy/men/2018.html,Ivy,2.24,W,76,60,28,7,W 4,Intrust Bank Arena,/cbb/schools/kansas/men/2018.html,
32,/cbb/boxscores/2018-03-17-19-kansas.html,"Sat, Mar 17, 2018",7:10p,NCAA,N,/cbb/schools/seton-hall/men/2018.html,Seton Hall,/cbb/conferences/big-east/men/2018.html,Big East,15.67,W,83,79,29,7,W 5,Intrust Bank Arena,/cbb/schools/kansas/men/2018.html,
33,/cbb/boxscores/2018-03-31-20-kansas.html,"Sat, Mar 31, 2018",8:49p,NCAA,N,/cbb/schools/villanova/men/2018.html,Villanova,/cbb/conferences/big-east/men/2018.html,Big East,26.64,L,79,95,31,8,L 1,Alamodome,/cbb/schools/kansas/men/2018.html,
34,/cbb/boxscores/2018-03-18-19-kansas-state.html,"Sun, Mar 18, 2018",7:45p,NCAA,N,/cbb/schools/maryland-baltimore-county/men/2018.html,Maryland-Baltimore County,/cbb/conferences/america-east/men/2018.html,AEC,-2.02,W,50,43,24,11,W 2,Spectrum Center,/cbb/schools/kansas-state/men/2018.html,
35,/cbb/boxscores/2018-03-22-21-kentucky.html,"Thu, Mar 22, 2018",9:45p,NCAA,N,/cbb/schools/kentucky/men/2018.html,Kentucky,/cbb/conferences/sec/men/2018.html,SEC,17.24,W,61,58,25,11,W 3,State Farm Arena,/cbb/schools/kansas-state/men/2018.html,
36,/cbb/boxscores/2018-03-24-18-kansas-state.html,"Sat, Mar 24, 2018",6:09p,NCAA,N,/cbb/schools/loyola-il/men/2018.html,Loyola (IL),/cbb/conferences/mvc/men/2018.html,MVC,10.37,L,62,78,25,12,L 1,State Farm Arena,/cbb/schools/kansas-state/men/2018.html,
37,/cbb/boxscores/2018-03-16-14-north-carolina.html,"Fri, Mar 16, 2018",2:45p,NCAA,N,/cbb/schools/north-carolina/men/2018.html,North Carolina,/cbb/conferences/acc/men/2018.html,ACC,20.07,L,66,84,23,10,L 1,Spectrum Center,/cbb/schools/lipscomb/men/2018.html,
38,/cbb/boxscores/2018-03-13-18-radford.html,"Tue, Mar 13, 2018",6:40p,NCAA,N,/cbb/schools/radford/men/2018.html,Radford,/cbb/conferences/big-south/men/2018.html,Big South,-2.62,L,61,71,18,17,L 1,University of Dayton Arena,/cbb/schools/long-island-university/men/2018.html,
39,/cbb/boxscores/2018-03-15-15-miami-fl.html,"Thu, Mar 15, 2018",3:10p,NCAA,N,/cbb/schools/miami-fl/men/2018.html,Miami (FL),/cbb/conferences/acc/men/2018.html,ACC,12.83,W,64,62,29,5,W 11,American Airlines Center,/cbb/schools/loyola-il/men/2018.html,
40,/cbb/boxscores/2018-03-17-18-tennessee.html,"Sat, Mar 17, 2018",6:10p,NCAA,N,/cbb/schools/tennessee/men/2018.html,Tennessee,/cbb/conferences/sec/men/2018.html,SEC,18.2,W,63,62,30,5,W 12,American Airlines Center,/cbb/schools/loyola-il/men/2018.html,
41,/cbb/boxscores/2018-03-22-19-nevada.html,"Thu, Mar 22, 2018",7:07p,NCAA,N,/cbb/schools/nevada/men/2018.html,Nevada,/cbb/conferences/mwc/men/2018.html,MWC,14.44,W,69,68,31,5,W 13,State Farm Arena,/cbb/schools/loyola-il/men/2018.html,
42,/cbb/boxscores/2018-03-31-18-michigan.html,"Sat, Mar 31, 2018",6:09p,NCAA,N,/cbb/schools/michigan/men/2018.html,Michigan,/cbb/conferences/big-ten/men/2018.html,Big Ten,19.03,L,57,69,32,6,L 1,Alamodome,/cbb/schools/loyola-il/men/2018.html,
43,/cbb/boxscores/2018-03-16-13-wichita-state.html,"Fri, Mar 16, 2018",1:30p,NCAA,N,/cbb/schools/wichita-state/men/2018.html,Wichita State,/cbb/conferences/aac/men/2018.html,AAC,16.58,W,81,75,25,10,W 5,Viejas Arena,/cbb/schools/marshall/men/2018.html,
44,/cbb/boxscores/2018-03-18-21-west-virginia.html,"Sun, Mar 18, 2018",9:40p,NCAA,N,/cbb/schools/west-virginia/men/2018.html,West Virginia,/cbb/conferences/big-12/men/2018.html,Big 12,19.89,L,71,94,25,11,L 1,Viejas Arena,/cbb/schools/marshall/men/2018.html,
45,/cbb/boxscores/2018-03-16-21-virginia.html,"Fri, Mar 16, 2018",9:20p,NCAA,N,/cbb/schools/virginia/men/2018.html,Virginia,/cbb/conferences/acc/men/2018.html,ACC,22.2,W,74,54,25,10,W 6,Spectrum Center,/cbb/schools/maryland-baltimore-county/men/2018.html,
46,/cbb/boxscores/2018-03-15-21-michigan.html,"Thu, Mar 15, 2018",9:50p,NCAA,N,/cbb/schools/montana/men/2018.html,Montana,/cbb/conferences/big-sky/men/2018.html,Big Sky,6.29,W,61,47,29,7,W 10,Intrust Bank Arena,/cbb/schools/michigan/men/2018.html,
47,/cbb/boxscores/2018-03-22-19-michigan.html,"Thu, Mar 22, 2018",7:37p,NCAA,N,/cbb/schools/texas-am/men/2018.html,Texas A&M,/cbb/conferences/sec/men/2018.html,SEC,15.3,W,99,72,31,7,W 12,Staples Center,/cbb/schools/michigan/men/2018.html,
48,/cbb/boxscores/2018-04-02-21-villanova.html,"Mon, Apr 2, 2018",9:20p,NCAA,N,/cbb/schools/villanova/men/2018.html,Villanova,/cbb/conferences/big-east/men/2018.html,Big East,26.64,L,62,79,33,8,L 1,Alamodome,/cbb/schools/michigan/men/2018.html,
49,/cbb/boxscores/2018-03-18-14-michigan-state.html,"Sun, Mar 18, 2018",2:40p,NCAA,N,/cbb/schools/syracuse/men/2018.html,Syracuse,/cbb/conferences/acc/men/2018.html,ACC,12.89,L,53,55,30,5,L 1,Little Caesars Arena,/cbb/schools/michigan-state/men/2018.html,
50,/cbb/boxscores/2018-03-16-16-west-virginia.html,"Fri, Mar 16, 2018",4:00p,NCAA,N,/cbb/schools/west-virginia/men/2018.html,West Virginia,/cbb/conferences/big-12/men/2018.html,Big 12,19.89,L,68,85,26,6,L 1,Viejas Arena,/cbb/schools/murray-state/men/2018.html,
51,/cbb/boxscores/2018-03-15-16-seton-hall.html,"Thu, Mar 15, 2018",4:30p,NCAA,N,/cbb/schools/seton-hall/men/2018.html,Seton Hall,/cbb/conferences/big-east/men/2018.html,Big East,15.67,L,83,94,21,12,L 2,Intrust Bank Arena,/cbb/schools/north-carolina-state/men/2018.html,
52,/cbb/boxscores/2018-03-16-16-nevada.html,"Fri, Mar 16, 2018",4:30p,NCAA,N,/cbb/schools/texas/men/2018.html,Texas,/cbb/conferences/big-12/men/2018.html,Big 12,13.96,W,87,83,28,7,W 1,Bridgestone Arena,/cbb/schools/nevada/men/2018.html,OT
53,/cbb/boxscores/2018-03-18-17-north-carolina.html,"Sun, Mar 18, 2018",5:15p,NCAA,N,/cbb/schools/texas-am/men/2018.html,Texas A&M,/cbb/conferences/sec/men/2018.html,SEC,15.3,L,65,86,26,11,L 1,Spectrum Center,/cbb/schools/north-carolina/men/2018.html,
54,/cbb/boxscores/2018-03-14-18-north-carolina-central.html,"Wed, Mar 14, 2018",6:40p,NCAA,N,/cbb/schools/texas-southern/men/2018.html,Texas Southern,/cbb/conferences/swac/men/2018.html,SWAC,-7.53,L,46,64,19,16,L 1,University of Dayton Arena,/cbb/schools/north-carolina-central/men/2018.html,
55,/cbb/boxscores/2018-03-15-16-ohio-state.html,"Thu, Mar 15, 2018",4:00p,NCAA,N,/cbb/schools/south-dakota-state/men/2018.html,South Dakota State,/cbb/conferences/summit/men/2018.html,Summit,6.84,W,81,73,25,8,W 1,Taco Bell Arena,/cbb/schools/ohio-state/men/2018.html,
56,/cbb/boxscores/2018-03-15-12-rhode-island.html,"Thu, Mar 15, 2018",12:15p,NCAA,N,/cbb/schools/rhode-island/men/2018.html,Rhode Island,/cbb/conferences/atlantic-10/men/2018.html,A-10,11.81,L,78,83,18,14,L 2,PPG Paints Arena,/cbb/schools/oklahoma/men/2018.html,OT
57,/cbb/boxscores/2018-03-16-12-texas-am.html,"Fri, Mar 16, 2018",12:15p,NCAA,N,/cbb/schools/texas-am/men/2018.html,Texas A&M,/cbb/conferences/sec/men/2018.html,SEC,15.3,L,69,73,21,14,L 2,Spectrum Center,/cbb/schools/providence/men/2018.html,
58,/cbb/boxscores/2018-03-23-21-purdue.html,"Fri, Mar 23, 2018",9:57p,NCAA,N,/cbb/schools/texas-tech/men/2018.html,Texas Tech,/cbb/conferences/big-12/men/2018.html,Big 12,19.38,L,65,78,30,7,L 1,TD Garden,/cbb/schools/purdue/men/2018.html,
59,/cbb/boxscores/2018-03-15-18-villanova.html,"Thu, Mar 15, 2018",6:50p,NCAA,N,/cbb/schools/villanova/men/2018.html,Villanova,/cbb/conferences/big-east/men/2018.html,Big East,26.64,L,61,87,23,13,L 1,PPG Paints Arena,/cbb/schools/radford/men/2018.html,
60,/cbb/boxscores/2018-03-13-21-ucla.html,"Tue, Mar 13, 2018",9:10p,NCAA,N,/cbb/schools/ucla/men/2018.html,UCLA,/cbb/conferences/pac-12/men/2018.html,Pac-12,12.07,W,65,58,26,7,W 1,University of Dayton Arena,/cbb/schools/st-bonaventure/men/2018.html,
