,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
15,/cbb/boxscores/2017-01-05-northwestern.html,"Thu, Jan 5, 2017",9:00p,REG,/cbb/schools/minnesota/men/2017.html,Minnesota,/cbb/conferences/big-ten/men/2017.html,Big Ten,14.56,L,66,70,12,4,L 2,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2017.html,
16,/cbb/boxscores/2017-01-08-nebraska.html,"Sun, Jan 8, 2017",2:15p,REG,/cbb/schools/nebraska/men/2017.html,Nebraska,/cbb/conferences/big-ten/men/2017.html,Big Ten,6.47,W,74,66,13,4,W 1,Pinnacle Bank Arena,/cbb/schools/northwestern/men/2017.html,@
17,/cbb/boxscores/2017-01-12-rutgers.html,"Thu, Jan 12, 2017",9:00p,REG,/cbb/schools/rutgers/men/2017.html,Rutgers,/cbb/conferences/big-ten/men/2017.html,Big Ten,3.69,W,69,60,14,4,W 2,Louis Brown Athletic Center,/cbb/schools/northwestern/men/2017.html,@
18,/cbb/boxscores/2017-01-15-northwestern.html,"Sun, Jan 15, 2017",7:30p,REG,/cbb/schools/iowa/men/2017.html,Iowa,/cbb/conferences/big-ten/men/2017.html,Big Ten,10.01,W,89,54,15,4,W 3,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2017.html,
19,/cbb/boxscores/2017-01-22-ohio-state.html,"Sun, Jan 22, 2017",1:00p,REG,/cbb/schools/ohio-state/men/2017.html,Ohio State,/cbb/conferences/big-ten/men/2017.html,Big Ten,10.31,W,74,72,16,4,W 4,Value City Arena,/cbb/schools/northwestern/men/2017.html,@
20,/cbb/boxscores/2017-01-26-northwestern.html,"Thu, Jan 26, 2017",8:00p,REG,/cbb/schools/nebraska/men/2017.html,Nebraska,/cbb/conferences/big-ten/men/2017.html,Big Ten,6.47,W,73,61,17,4,W 5,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2017.html,
21,/cbb/boxscores/2017-01-29-northwestern.html,"Sun, Jan 29, 2017",6:30p,REG,/cbb/schools/indiana/men/2017.html,Indiana,/cbb/conferences/big-ten/men/2017.html,Big Ten,14.63,W,68,55,18,4,W 6,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2017.html,
22,/cbb/boxscores/2017-02-01-purdue.html,"Wed, Feb 1, 2017",8:30p,REG,/cbb/schools/purdue/men/2017.html,Purdue,/cbb/conferences/big-ten/men/2017.html,Big Ten,20.13,L,59,80,18,5,L 1,Mackey Arena,/cbb/schools/northwestern/men/2017.html,@
23,/cbb/boxscores/2017-02-07-northwestern.html,"Tue, Feb 7, 2017",8:00p,REG,/cbb/schools/illinois/men/2017.html,Illinois,/cbb/conferences/big-ten/men/2017.html,Big Ten,10.54,L,61,68,18,6,L 2,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2017.html,
24,/cbb/boxscores/2017-02-12-wisconsin.html,"Sun, Feb 12, 2017",6:30p,REG,/cbb/schools/wisconsin/men/2017.html,Wisconsin,/cbb/conferences/big-ten/men/2017.html,Big Ten,19.40,W,66,59,19,6,W 1,Kohl Center,/cbb/schools/northwestern/men/2017.html,@
25,/cbb/boxscores/2017-02-15-northwestern.html,"Wed, Feb 15, 2017",7:00p,REG,/cbb/schools/maryland/men/2017.html,Maryland,/cbb/conferences/big-ten/men/2017.html,Big Ten,12.79,L,64,74,19,7,L 1,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2017.html,
26,/cbb/boxscores/2017-02-18-northwestern.html,"Sat, Feb 18, 2017",6:00p,REG,/cbb/schools/rutgers/men/2017.html,Rutgers,/cbb/conferences/big-ten/men/2017.html,Big Ten,3.69,W,69,65,20,7,W 1,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2017.html,
27,/cbb/boxscores/2017-02-21-illinois.html,"Tue, Feb 21, 2017",8:00p,REG,/cbb/schools/illinois/men/2017.html,Illinois,/cbb/conferences/big-ten/men/2017.html,Big Ten,10.54,L,50,66,20,8,L 1,State Farm Center,/cbb/schools/northwestern/men/2017.html,@
28,/cbb/boxscores/2017-02-25-indiana.html,"Sat, Feb 25, 2017",8:00p,REG,/cbb/schools/indiana/men/2017.html,Indiana,/cbb/conferences/big-ten/men/2017.html,Big Ten,14.63,L,62,63,20,9,L 2,Simon Skjodt Assembly Hall,/cbb/schools/northwestern/men/2017.html,@
29,/cbb/boxscores/2017-03-01-northwestern.html,"Wed, Mar 1, 2017",7:00p,REG,/cbb/schools/michigan/men/2017.html,Michigan,/cbb/conferences/big-ten/men/2017.html,Big Ten,18.80,W,67,65,21,9,W 1,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2017.html,
30,/cbb/boxscores/2017-03-05-northwestern.html,"Sun, Mar 5, 2017",4:30p,REG,/cbb/schools/purdue/men/2017.html,Purdue,/cbb/conferences/big-ten/men/2017.html,Big Ten,20.13,L,65,69,21,10,L 1,Welsh-Ryan Arena,/cbb/schools/northwestern/men/2017.html,
31,/cbb/boxscores/2017-03-09-northwestern.html,"Thu, Mar 9, 2017",8:30p,CTOURN,/cbb/schools/rutgers/men/2017.html,Rutgers,/cbb/conferences/big-ten/men/2017.html,Big Ten,3.69,W,83,61,22,10,W 1,Verizon Center,/cbb/schools/northwestern/men/2017.html,N
32,/cbb/boxscores/2017-03-10-maryland.html,"Fri, Mar 10, 2017",8:55p,CTOURN,/cbb/schools/maryland/men/2017.html,Maryland,/cbb/conferences/big-ten/men/2017.html,Big Ten,12.79,W,72,64,23,10,W 2,Verizon Center,/cbb/schools/northwestern/men/2017.html,N
33,/cbb/boxscores/2017-03-11-wisconsin.html,"Sat, Mar 11, 2017",3:30p,CTOURN,/cbb/schools/wisconsin/men/2017.html,Wisconsin,/cbb/conferences/big-ten/men/2017.html,Big Ten,19.40,L,48,76,23,11,L 1,Kohl Center,/cbb/schools/northwestern/men/2017.html,N
34,/cbb/boxscores/2017-03-16-northwestern.html,"Thu, Mar 16, 2017",4:30p,NCAA,/cbb/schools/vanderbilt/men/2017.html,Vanderbilt,/cbb/conferences/sec/men/2017.html,SEC,13.69,W,68,66,24,11,W 1,Vivint Arena,/cbb/schools/northwestern/men/2017.html,N
35,/cbb/boxscores/2017-03-18-gonzaga.html,"Sat, Mar 18, 2017",5:15p,NCAA,/cbb/schools/gonzaga/men/2017.html,Gonzaga,/cbb/conferences/wcc/men/2017.html,WCC,25.26,L,73,79,24,12,L 1,Vivint Arena,/cbb/schools/northwestern/men/2017.html,N
