,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2016-11-11-kansas-state.html,"Fri, Nov 11, 2016",9:00p,REG,/cbb/schools/western-illinois/men/2017.html,Western Illinois,/cbb/conferences/summit/men/2017.html,Summit,-11.00,W,82,55,1,0,W 1,Bramlage Coliseum,/cbb/schools/kansas-state/men/2017.html,,
1,/cbb/boxscores/2016-11-15-kansas-state.html,"Tue, Nov 15, 2016",8:00p,REG,/cbb/schools/nebraska-omaha/men/2017.html,Omaha,/cbb/conferences/summit/men/2017.html,Summit,-2.24,W,81,68,2,0,W 2,Bramlage Coliseum,/cbb/schools/kansas-state/men/2017.html,,
2,/cbb/boxscores/2016-11-20-kansas-state.html,"Sun, Nov 20, 2016",6:00p,REG,/cbb/schools/hampton/men/2017.html,Hampton,/cbb/conferences/meac/men/2017.html,MEAC,-13.23,W,89,67,3,0,W 3,Bramlage Coliseum,/cbb/schools/kansas-state/men/2017.html,,
3,/cbb/boxscores/2016-11-22-kansas-state.html,"Tue, Nov 22, 2016",8:00p,REG,/cbb/schools/robert-morris/men/2017.html,Robert Morris,/cbb/conferences/northeast/men/2017.html,NEC,-8.56,W,61,40,4,0,W 4,Bramlage Coliseum,/cbb/schools/kansas-state/men/2017.html,,
4,/cbb/boxscores/2016-11-25-kansas-state.html,"Fri, Nov 25, 2016",7:00p,REG,/cbb/schools/boston-college/men/2017.html,Boston College,/cbb/conferences/acc/men/2017.html,ACC,2.20,W,72,54,5,0,W 5,Barclays Center,/cbb/schools/kansas-state/men/2017.html,N,
5,/cbb/boxscores/2016-11-26-maryland.html,"Sat, Nov 26, 2016",9:30p,REG,/cbb/schools/maryland/men/2017.html,Maryland,/cbb/conferences/big-ten/men/2017.html,Big Ten,12.79,L,68,69,5,1,L 1,Barclays Center,/cbb/schools/kansas-state/men/2017.html,N,
6,/cbb/boxscores/2016-11-30-kansas-state.html,"Wed, Nov 30, 2016",8:00p,REG,/cbb/schools/green-bay/men/2017.html,Green Bay,/cbb/conferences/horizon/men/2017.html,Horizon,-2.77,W,80,61,6,1,W 1,Bramlage Coliseum,/cbb/schools/kansas-state/men/2017.html,,
7,/cbb/boxscores/2016-12-03-saint-louis.html,"Sat, Dec 3, 2016",8:00p,REG,/cbb/schools/saint-louis/men/2017.html,Saint Louis,/cbb/conferences/atlantic-10/men/2017.html,A-10,-6.09,W,84,53,7,1,W 2,Chaifetz Arena,/cbb/schools/kansas-state/men/2017.html,@,
8,/cbb/boxscores/2016-12-06-kansas-state.html,"Tue, Dec 6, 2016",8:00p,REG,/cbb/schools/prairie-view/men/2017.html,Prairie View,/cbb/conferences/swac/men/2017.html,SWAC,-14.54,W,74,55,8,1,W 3,Bramlage Coliseum,/cbb/schools/kansas-state/men/2017.html,,
9,/cbb/boxscores/2016-12-10-kansas-state.html,"Sat, Dec 10, 2016",8:00p,REG,/cbb/schools/washington-state/men/2017.html,Washington State,/cbb/conferences/pac-12/men/2017.html,Pac-12,0.13,W,70,56,9,1,W 4,Sprint Center,/cbb/schools/kansas-state/men/2017.html,N,
10,/cbb/boxscores/2016-12-17-colorado-state.html,"Sat, Dec 17, 2016",3:00p,REG,/cbb/schools/colorado-state/men/2017.html,Colorado State,/cbb/conferences/mwc/men/2017.html,MWC,6.03,W,89,70,10,1,W 5,,/cbb/schools/kansas-state/men/2017.html,N,
