,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2016-11-11-north-carolina-greensboro.html,"Fri, Nov 11, 2016",7:00p,REG,@,/cbb/schools/north-carolina-greensboro/men/2017.html,UNC Greensboro,/cbb/conferences/southern/men/2017.html,Southern,-0.10,W,76,51,1,0,W 1,Greensboro Coliseum,/cbb/schools/virginia/men/2017.html,
1,/cbb/boxscores/2016-11-15-virginia.html,"Tue, Nov 15, 2016",7:00p,REG,,/cbb/schools/st-francis-ny/men/2017.html,St. Francis (NY),/cbb/conferences/northeast/men/2017.html,NEC,-19.24,W,72,32,2,0,W 2,John Paul Jones Arena,/cbb/schools/virginia/men/2017.html,
2,/cbb/boxscores/2016-11-20-virginia.html,"Sun, Nov 20, 2016",1:00p,REG,,/cbb/schools/yale/men/2017.html,Yale,/cbb/conferences/ivy/men/2017.html,Ivy,0.21,W,62,38,3,0,W 3,John Paul Jones Arena,/cbb/schools/virginia/men/2017.html,
3,/cbb/boxscores/2016-11-22-virginia.html,"Tue, Nov 22, 2016",7:00p,REG,,/cbb/schools/grambling/men/2017.html,Grambling,/cbb/conferences/swac/men/2017.html,SWAC,-17.29,W,90,34,4,0,W 4,John Paul Jones Arena,/cbb/schools/virginia/men/2017.html,
4,/cbb/boxscores/2016-11-25-iowa.html,"Fri, Nov 25, 2016",7:00p,REG,N,/cbb/schools/iowa/men/2017.html,Iowa,/cbb/conferences/big-ten/men/2017.html,Big Ten,10.01,W,74,41,5,0,W 5,The Arena at Northwest Florida State College,/cbb/schools/virginia/men/2017.html,
5,/cbb/boxscores/2016-11-26-providence.html,"Sat, Nov 26, 2016",7:00p,REG,N,/cbb/schools/providence/men/2017.html,Providence,/cbb/conferences/big-east/men/2017.html,Big East,11.24,W,63,52,6,0,W 6,The Arena at Northwest Florida State College,/cbb/schools/virginia/men/2017.html,
6,/cbb/boxscores/2016-11-30-virginia.html,"Wed, Nov 30, 2016",9:15p,REG,,/cbb/schools/ohio-state/men/2017.html,Ohio State,/cbb/conferences/big-ten/men/2017.html,Big Ten,10.31,W,63,61,7,0,W 7,John Paul Jones Arena,/cbb/schools/virginia/men/2017.html,
7,/cbb/boxscores/2016-12-03-virginia.html,"Sat, Dec 3, 2016",2:00p,REG,,/cbb/schools/west-virginia/men/2017.html,West Virginia,/cbb/conferences/big-12/men/2017.html,Big 12,24.45,L,57,66,7,1,L 1,John Paul Jones Arena,/cbb/schools/virginia/men/2017.html,
8,/cbb/boxscores/2016-12-06-virginia.html,"Tue, Dec 6, 2016",7:00p,REG,,/cbb/schools/east-carolina/men/2017.html,East Carolina,/cbb/conferences/aac/men/2017.html,AAC,-0.49,W,76,53,8,1,W 1,John Paul Jones Arena,/cbb/schools/virginia/men/2017.html,
9,/cbb/boxscores/2016-12-17-virginia.html,"Sat, Dec 17, 2016",4:30p,REG,,/cbb/schools/robert-morris/men/2017.html,Robert Morris,/cbb/conferences/northeast/men/2017.html,NEC,-8.56,W,79,39,9,1,W 2,John Paul Jones Arena,/cbb/schools/virginia/men/2017.html,
10,/cbb/boxscores/2016-12-21-california.html,"Wed, Dec 21, 2016",10:00p,REG,@,/cbb/schools/california/men/2017.html,California,/cbb/conferences/pac-12/men/2017.html,Pac-12,11.11,W,56,52,10,1,W 3,Haas Pavilion,/cbb/schools/virginia/men/2017.html,
11,/cbb/boxscores/2016-12-28-louisville.html,"Wed, Dec 28, 2016",7:00p,REG,@,/cbb/schools/louisville/men/2017.html,Louisville,/cbb/conferences/acc/men/2017.html,ACC,22.47,W,61,53,11,1,W 4,KFC Yum! Center,/cbb/schools/virginia/men/2017.html,
12,/cbb/boxscores/2016-12-31-virginia.html,"Sat, Dec 31, 2016",2:00p,REG,,/cbb/schools/florida-state/men/2017.html,Florida State,/cbb/conferences/acc/men/2017.html,ACC,18.87,L,58,60,11,2,L 1,John Paul Jones Arena,/cbb/schools/virginia/men/2017.html,
13,/cbb/boxscores/2017-01-04-pittsburgh.html,"Wed, Jan 4, 2017",9:00p,REG,@,/cbb/schools/pittsburgh/men/2017.html,Pittsburgh,/cbb/conferences/acc/men/2017.html,ACC,9.25,L,76,88,11,3,L 2,Petersen Events Center,/cbb/schools/virginia/men/2017.html,OT
14,/cbb/boxscores/2017-01-08-virginia.html,"Sun, Jan 8, 2017",8:00p,REG,,/cbb/schools/wake-forest/men/2017.html,Wake Forest,/cbb/conferences/acc/men/2017.html,ACC,14.19,W,79,62,12,3,W 1,John Paul Jones Arena,/cbb/schools/virginia/men/2017.html,
15,/cbb/boxscores/2017-01-14-clemson.html,"Sat, Jan 14, 2017",12:00p,REG,@,/cbb/schools/clemson/men/2017.html,Clemson,/cbb/conferences/acc/men/2017.html,ACC,13.22,W,77,73,13,3,W 2,Bon Secours Wellness Arena,/cbb/schools/virginia/men/2017.html,
16,/cbb/boxscores/2017-01-18-boston-college.html,"Wed, Jan 18, 2017",8:00p,REG,@,/cbb/schools/boston-college/men/2017.html,Boston College,/cbb/conferences/acc/men/2017.html,ACC,2.20,W,71,54,14,3,W 3,Silvio O. Conte Forum,/cbb/schools/virginia/men/2017.html,
17,/cbb/boxscores/2017-01-21-virginia.html,"Sat, Jan 21, 2017",2:00p,REG,,/cbb/schools/georgia-tech/men/2017.html,Georgia Tech,/cbb/conferences/acc/men/2017.html,ACC,7.82,W,62,49,15,3,W 4,John Paul Jones Arena,/cbb/schools/virginia/men/2017.html,
18,/cbb/boxscores/2017-01-24-notre-dame.html,"Tue, Jan 24, 2017",8:00p,REG,@,/cbb/schools/notre-dame/men/2017.html,Notre Dame,/cbb/conferences/acc/men/2017.html,ACC,17.81,W,71,54,16,3,W 5,Purcell Pavilion at the Joyce Center,/cbb/schools/virginia/men/2017.html,
19,/cbb/boxscores/2017-01-29-villanova.html,"Sun, Jan 29, 2017",1:00p,REG,@,/cbb/schools/villanova/men/2017.html,Villanova,/cbb/conferences/big-east/men/2017.html,Big East,23.80,L,59,61,16,4,L 1,The Pavilion,/cbb/schools/virginia/men/2017.html,
20,/cbb/boxscores/2017-02-01-virginia.html,"Wed, Feb 1, 2017",8:00p,REG,,/cbb/schools/virginia-tech/men/2017.html,Virginia Tech,/cbb/conferences/acc/men/2017.html,ACC,12.77,W,71,48,17,4,W 1,John Paul Jones Arena,/cbb/schools/virginia/men/2017.html,
