,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
25,/cbb/boxscores/2017-02-09-duke.html,"Thu, Feb 9, 2017",8:00p,REG,@,/cbb/schools/duke/men/2017.html,Duke,/cbb/conferences/acc/men/2017.html,ACC,21.56,L,78,86,21,5,L 1,Cameron Indoor Stadium,/cbb/schools/north-carolina/men/2017.html,
26,/cbb/boxscores/2017-02-15-north-carolina-state.html,"Wed, Feb 15, 2017",8:00p,REG,@,/cbb/schools/north-carolina-state/men/2017.html,NC State,/cbb/conferences/acc/men/2017.html,ACC,6.09,W,97,73,22,5,W 1,PNC Arena,/cbb/schools/north-carolina/men/2017.html,
27,/cbb/boxscores/2017-02-18-north-carolina.html,"Sat, Feb 18, 2017",8:15p,REG,,/cbb/schools/virginia/men/2017.html,Virginia,/cbb/conferences/acc/men/2017.html,ACC,20.63,W,65,41,23,5,W 2,Dean Smith Center,/cbb/schools/north-carolina/men/2017.html,
28,/cbb/boxscores/2017-02-22-north-carolina.html,"Wed, Feb 22, 2017",9:00p,REG,,/cbb/schools/louisville/men/2017.html,Louisville,/cbb/conferences/acc/men/2017.html,ACC,22.47,W,74,63,24,5,W 3,Dean Smith Center,/cbb/schools/north-carolina/men/2017.html,
29,/cbb/boxscores/2017-02-25-pittsburgh.html,"Sat, Feb 25, 2017",12:00p,REG,@,/cbb/schools/pittsburgh/men/2017.html,Pittsburgh,/cbb/conferences/acc/men/2017.html,ACC,9.25,W,85,67,25,5,W 4,Petersen Events Center,/cbb/schools/north-carolina/men/2017.html,
30,/cbb/boxscores/2017-02-27-virginia.html,"Mon, Feb 27, 2017",7:00p,REG,@,/cbb/schools/virginia/men/2017.html,Virginia,/cbb/conferences/acc/men/2017.html,ACC,20.63,L,43,53,25,6,L 1,John Paul Jones Arena,/cbb/schools/north-carolina/men/2017.html,
31,/cbb/boxscores/2017-03-04-north-carolina.html,"Sat, Mar 4, 2017",8:15p,REG,,/cbb/schools/duke/men/2017.html,Duke,/cbb/conferences/acc/men/2017.html,ACC,21.56,W,90,83,26,6,W 1,Dean Smith Center,/cbb/schools/north-carolina/men/2017.html,
32,/cbb/boxscores/2017-03-09-north-carolina.html,"Thu, Mar 9, 2017",12:00p,CTOURN,N,/cbb/schools/miami-fl/men/2017.html,Miami (FL),/cbb/conferences/acc/men/2017.html,ACC,14.48,W,78,53,27,6,W 2,Barclays Center,/cbb/schools/north-carolina/men/2017.html,
33,/cbb/boxscores/2017-03-10-north-carolina.html,"Fri, Mar 10, 2017",7:00p,CTOURN,N,/cbb/schools/duke/men/2017.html,Duke,/cbb/conferences/acc/men/2017.html,ACC,21.56,L,83,93,27,7,L 1,Barclays Center,/cbb/schools/north-carolina/men/2017.html,
34,/cbb/boxscores/2017-03-17-north-carolina.html,"Fri, Mar 17, 2017",4:00p,NCAA,N,/cbb/schools/texas-southern/men/2017.html,Texas Southern,/cbb/conferences/swac/men/2017.html,SWAC,-6.41,W,103,64,28,7,W 1,Bon Secours Wellness Arena,/cbb/schools/north-carolina/men/2017.html,
35,/cbb/boxscores/2017-03-19-north-carolina.html,"Sun, Mar 19, 2017",6:10p,NCAA,N,/cbb/schools/arkansas/men/2017.html,Arkansas,/cbb/conferences/sec/men/2017.html,SEC,14.04,W,72,65,29,7,W 2,Bon Secours Wellness Arena,/cbb/schools/north-carolina/men/2017.html,
36,/cbb/boxscores/2017-03-24-north-carolina.html,"Fri, Mar 24, 2017",7:09p,NCAA,N,/cbb/schools/butler/men/2017.html,Butler,/cbb/conferences/big-east/men/2017.html,Big East,17.70,W,92,80,30,7,W 3,FedExForum,/cbb/schools/north-carolina/men/2017.html,
37,/cbb/boxscores/2017-03-26-north-carolina.html,"Sun, Mar 26, 2017",5:05p,NCAA,N,/cbb/schools/kentucky/men/2017.html,Kentucky,/cbb/conferences/sec/men/2017.html,SEC,23.88,W,75,73,31,7,W 4,FedExForum,/cbb/schools/north-carolina/men/2017.html,
38,/cbb/boxscores/2017-04-01-north-carolina.html,"Sat, Apr 1, 2017",8:49p,NCAA,N,/cbb/schools/oregon/men/2017.html,Oregon,/cbb/conferences/pac-12/men/2017.html,Pac-12,20.80,W,77,76,32,7,W 5,University of Phoenix Stadium,/cbb/schools/north-carolina/men/2017.html,
39,/cbb/boxscores/2017-04-03-north-carolina.html,"Mon, Apr 3, 2017",9:20p,NCAA,N,/cbb/schools/gonzaga/men/2017.html,Gonzaga,/cbb/conferences/wcc/men/2017.html,WCC,25.26,W,71,65,33,7,W 6,University of Phoenix Stadium,/cbb/schools/north-carolina/men/2017.html,
