,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2016-11-14-providence.html,"Mon, Nov 14, 2016",7:00p,REG,/cbb/schools/vermont/men/2017.html,Vermont,/cbb/conferences/america-east/men/2017.html,AEC,6.67,W,80,58,1,0,W 1,Dunkin Donuts Center,/cbb/schools/providence/men/2017.html,,
1,/cbb/boxscores/2016-11-17-ohio-state.html,"Thu, Nov 17, 2016",7:00p,REG,/cbb/schools/ohio-state/men/2017.html,Ohio State,/cbb/conferences/big-ten/men/2017.html,Big Ten,10.31,L,67,72,1,1,L 1,Value City Arena,/cbb/schools/providence/men/2017.html,@,
2,/cbb/boxscores/2016-11-19-providence.html,"Sat, Nov 19, 2016",12:00p,REG,/cbb/schools/grambling/men/2017.html,Grambling,/cbb/conferences/swac/men/2017.html,SWAC,-17.29,W,71,54,2,1,W 1,Dunkin Donuts Center,/cbb/schools/providence/men/2017.html,,
3,/cbb/boxscores/2016-11-21-providence.html,"Mon, Nov 21, 2016",6:30p,REG,/cbb/schools/st-francis-ny/men/2017.html,St. Francis (NY),/cbb/conferences/northeast/men/2017.html,NEC,-19.24,W,64,48,3,1,W 2,Dunkin Donuts Center,/cbb/schools/providence/men/2017.html,,
4,/cbb/boxscores/2016-11-25-memphis.html,"Fri, Nov 25, 2016",9:30p,REG,/cbb/schools/memphis/men/2017.html,Memphis,/cbb/conferences/aac/men/2017.html,AAC,6.47,W,60,51,4,1,W 3,The Arena at Northwest Florida State College,/cbb/schools/providence/men/2017.html,N,
5,/cbb/boxscores/2016-11-26-providence.html,"Sat, Nov 26, 2016",7:00p,REG,/cbb/schools/virginia/men/2017.html,Virginia,/cbb/conferences/acc/men/2017.html,ACC,20.63,L,52,63,4,2,L 1,The Arena at Northwest Florida State College,/cbb/schools/providence/men/2017.html,N,
6,/cbb/boxscores/2016-11-30-providence.html,"Wed, Nov 30, 2016",6:30p,REG,/cbb/schools/new-hampshire/men/2017.html,New Hampshire,/cbb/conferences/america-east/men/2017.html,AEC,-3.57,W,76,62,5,2,W 1,Dunkin Donuts Center,/cbb/schools/providence/men/2017.html,,
7,/cbb/boxscores/2016-12-03-providence.html,"Sat, Dec 3, 2016",4:30p,REG,/cbb/schools/rhode-island/men/2017.html,Rhode Island,/cbb/conferences/atlantic-10/men/2017.html,A-10,12.88,W,63,60,6,2,W 2,Dunkin Donuts Center,/cbb/schools/providence/men/2017.html,,
8,/cbb/boxscores/2016-12-06-providence.html,"Tue, Dec 6, 2016",7:00p,REG,/cbb/schools/brown/men/2017.html,Brown,/cbb/conferences/ivy/men/2017.html,Ivy,-8.55,W,95,57,7,2,W 3,Dunkin Donuts Center,/cbb/schools/providence/men/2017.html,,
9,/cbb/boxscores/2016-12-10-providence.html,"Sat, Dec 10, 2016",12:00p,REG,/cbb/schools/massachusetts/men/2017.html,Massachusetts,/cbb/conferences/atlantic-10/men/2017.html,A-10,1.63,W,75,69,8,2,W 4,Dunkin Donuts Center,/cbb/schools/providence/men/2017.html,,
10,/cbb/boxscores/2016-12-17-providence.html,"Sat, Dec 17, 2016",12:00p,REG,/cbb/schools/wagner/men/2017.html,Wagner,/cbb/conferences/northeast/men/2017.html,NEC,-7.13,W,76,54,9,2,W 5,Dunkin Donuts Center,/cbb/schools/providence/men/2017.html,,
11,/cbb/boxscores/2016-12-20-providence.html,"Tue, Dec 20, 2016",8:30p,REG,/cbb/schools/maine/men/2017.html,Maine,/cbb/conferences/america-east/men/2017.html,AEC,-16.33,W,79,59,10,2,W 6,Dunkin Donuts Center,/cbb/schools/providence/men/2017.html,,
12,/cbb/boxscores/2016-12-23-boston-college.html,"Fri, Dec 23, 2016",4:00p,REG,/cbb/schools/boston-college/men/2017.html,Boston College,/cbb/conferences/acc/men/2017.html,ACC,2.20,L,67,79,10,3,L 1,Silvio O. Conte Forum,/cbb/schools/providence/men/2017.html,@,
13,/cbb/boxscores/2016-12-28-xavier.html,"Wed, Dec 28, 2016",7:00p,REG,/cbb/schools/xavier/men/2017.html,Xavier,/cbb/conferences/big-east/men/2017.html,Big East,14.80,L,56,82,10,4,L 2,Cintas Center,/cbb/schools/providence/men/2017.html,@,
14,/cbb/boxscores/2017-01-01-butler.html,"Sun, Jan 1, 2017",3:00p,REG,/cbb/schools/butler/men/2017.html,Butler,/cbb/conferences/big-east/men/2017.html,Big East,17.70,L,61,78,10,5,L 3,Hinkle Fieldhouse,/cbb/schools/providence/men/2017.html,@,
