,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location,overtimes
0,/cbb/boxscores/2016-11-11-minnesota.html,"Fri, Nov 11, 2016",8:00p,REG,/cbb/schools/louisiana-lafayette/men/2017.html,Louisiana,/cbb/conferences/sun-belt/men/2017.html,Sun Belt,-0.64,W,86,74,1,0,W 1,Williams Arena,/cbb/schools/minnesota/men/2017.html,,
1,/cbb/boxscores/2016-11-14-minnesota.html,"Mon, Nov 14, 2016",8:00p,REG,/cbb/schools/texas-arlington/men/2017.html,UT Arlington,/cbb/conferences/sun-belt/men/2017.html,Sun Belt,5.92,W,84,67,2,0,W 2,Williams Arena,/cbb/schools/minnesota/men/2017.html,,
2,/cbb/boxscores/2016-11-16-minnesota.html,"Wed, Nov 16, 2016",8:00p,REG,/cbb/schools/mount-st-marys/men/2017.html,Mount St. Mary's,/cbb/conferences/northeast/men/2017.html,NEC,-4.29,W,80,56,3,0,W 3,Williams Arena,/cbb/schools/minnesota/men/2017.html,,
3,/cbb/boxscores/2016-11-18-minnesota.html,"Fri, Nov 18, 2016",9:00p,REG,/cbb/schools/st-johns-ny/men/2017.html,St. John's (NY),/cbb/conferences/big-east/men/2017.html,Big East,6.45,W,92,86,4,0,W 4,Williams Arena,/cbb/schools/minnesota/men/2017.html,,
4,/cbb/boxscores/2016-11-22-minnesota.html,"Tue, Nov 22, 2016",8:00p,REG,/cbb/schools/arkansas/men/2017.html,Arkansas,/cbb/conferences/sec/men/2017.html,SEC,14.04,W,85,71,5,0,W 5,Williams Arena,/cbb/schools/minnesota/men/2017.html,,
5,/cbb/boxscores/2016-11-25-minnesota.html,"Fri, Nov 25, 2016",8:00p,REG,/cbb/schools/southern-illinois/men/2017.html,Southern Illinois,/cbb/conferences/mvc/men/2017.html,MVC,1.09,W,57,45,6,0,W 6,Williams Arena,/cbb/schools/minnesota/men/2017.html,,
6,/cbb/boxscores/2016-11-28-florida-state.html,"Mon, Nov 28, 2016",7:00p,REG,/cbb/schools/florida-state/men/2017.html,Florida State,/cbb/conferences/acc/men/2017.html,ACC,18.87,L,67,75,6,1,L 1,Donald L. Tucker Civic Center,/cbb/schools/minnesota/men/2017.html,@,
7,/cbb/boxscores/2016-12-03-minnesota.html,"Sat, Dec 3, 2016",8:00p,REG,/cbb/schools/vanderbilt/men/2017.html,Vanderbilt,/cbb/conferences/sec/men/2017.html,SEC,13.69,W,56,52,7,1,W 1,Sanford Pentagon,/cbb/schools/minnesota/men/2017.html,N,
8,/cbb/boxscores/2016-12-06-minnesota.html,"Tue, Dec 6, 2016",8:00p,REG,/cbb/schools/njit/men/2017.html,NJIT,/cbb/conferences/atlantic-sun/men/2017.html,A-Sun,-10.12,W,74,68,8,1,W 2,Williams Arena,/cbb/schools/minnesota/men/2017.html,,
9,/cbb/boxscores/2016-12-09-minnesota.html,"Fri, Dec 9, 2016",9:00p,REG,/cbb/schools/georgia-southern/men/2017.html,Georgia Southern,/cbb/conferences/sun-belt/men/2017.html,Sun Belt,-3.63,W,86,49,9,1,W 3,Williams Arena,/cbb/schools/minnesota/men/2017.html,,
