,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2016-11-15-florida-state.html,"Tue, Nov 15, 2016",7:00p,REG,@,/cbb/schools/florida-state/men/2017.html,Florida State,/cbb/conferences/acc/men/2017.html,ACC,18.87,L,78,99,0,1,L 1,Donald L. Tucker Civic Center,/cbb/schools/iona/men/2017.html,
1,/cbb/boxscores/2016-11-20-nevada.html,"Sun, Nov 20, 2016",8:00p,REG,@,/cbb/schools/nevada/men/2017.html,Nevada,/cbb/conferences/mwc/men/2017.html,MWC,10.49,L,76,91,0,2,L 2,Lawlor Events Center,/cbb/schools/iona/men/2017.html,
2,/cbb/boxscores/2016-11-24-iona.html,"Thu, Nov 24, 2016",9:30p,REG,N,/cbb/schools/drake/men/2017.html,Drake,/cbb/conferences/mvc/men/2017.html,MVC,-4.71,W,64,53,1,2,W 1,Alaska Airlines Center,/cbb/schools/iona/men/2017.html,
3,/cbb/boxscores/2016-11-25-weber-state.html,"Fri, Nov 25, 2016",11:59p,REG,N,/cbb/schools/weber-state/men/2017.html,Weber State,/cbb/conferences/big-sky/men/2017.html,Big Sky,-2.32,W,76,54,2,2,W 2,Alaska Airlines Center,/cbb/schools/iona/men/2017.html,
4,/cbb/boxscores/2016-11-26-nevada.html,"Sat, Nov 26, 2016",11:59p,REG,N,/cbb/schools/nevada/men/2017.html,Nevada,/cbb/conferences/mwc/men/2017.html,MWC,10.49,W,75,73,3,2,W 3,Lawlor Events Center,/cbb/schools/iona/men/2017.html,
5,/cbb/boxscores/2016-12-02-saint-peters.html,"Fri, Dec 2, 2016",7:00p,REG,@,/cbb/schools/saint-peters/men/2017.html,Saint Peter's,/cbb/conferences/maac/men/2017.html,MAAC,1.60,W,79,65,4,2,W 4,Yanitelli Center,/cbb/schools/iona/men/2017.html,
6,/cbb/boxscores/2016-12-04-iona.html,"Sun, Dec 4, 2016",4:00p,REG,,/cbb/schools/niagara/men/2017.html,Niagara,/cbb/conferences/maac/men/2017.html,MAAC,-8.34,L,58,74,4,3,L 1,Hynes Athletic Center,/cbb/schools/iona/men/2017.html,
7,/cbb/boxscores/2016-12-07-fairleigh-dickinson.html,"Wed, Dec 7, 2016",7:00p,REG,@,/cbb/schools/fairleigh-dickinson/men/2017.html,FDU,/cbb/conferences/northeast/men/2017.html,NEC,-9.28,W,90,73,5,3,W 1,Rothman Center,/cbb/schools/iona/men/2017.html,
8,/cbb/boxscores/2016-12-10-iona.html,"Sat, Dec 10, 2016",2:00p,REG,,/cbb/schools/ohio/men/2017.html,Ohio,/cbb/conferences/mac/men/2017.html,MAC,3.90,W,79,75,6,3,W 2,Hynes Athletic Center,/cbb/schools/iona/men/2017.html,
9,/cbb/boxscores/2016-12-14-iona.html,"Wed, Dec 14, 2016",7:00p,REG,,/cbb/schools/njit/men/2017.html,NJIT,/cbb/conferences/atlantic-sun/men/2017.html,A-Sun,-10.12,W,94,80,7,3,W 3,Hynes Athletic Center,/cbb/schools/iona/men/2017.html,
10,/cbb/boxscores/2016-12-21-iona.html,"Wed, Dec 21, 2016",3:15p,REG,N,/cbb/schools/california-santa-barbara/men/2017.html,UC Santa Barbara,/cbb/conferences/big-west/men/2017.html,Big West,-13.49,W,73,57,8,3,W 4,South Point Arena,/cbb/schools/iona/men/2017.html,
11,/cbb/boxscores/2016-12-22-iona.html,"Thu, Dec 22, 2016",3:00p,REG,N,/cbb/schools/towson/men/2017.html,Towson,/cbb/conferences/colonial/men/2017.html,CAA,1.84,L,69,76,8,4,L 1,South Point Arena,/cbb/schools/iona/men/2017.html,
