,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
11,/cbb/boxscores/2016-12-21-villanova.html,"Wed, Dec 21, 2016",6:30p,REG,/cbb/schools/american/men/2017.html,American,/cbb/conferences/patriot/men/2017.html,Patriot,-10.30,W,90,48,12,0,W 12,The Pavilion,/cbb/schools/villanova/men/2017.html,
12,/cbb/boxscores/2016-12-28-villanova.html,"Wed, Dec 28, 2016",6:30p,REG,/cbb/schools/depaul/men/2017.html,DePaul,/cbb/conferences/big-east/men/2017.html,Big East,2.09,W,68,65,13,0,W 13,The Pavilion,/cbb/schools/villanova/men/2017.html,
13,/cbb/boxscores/2016-12-31-creighton.html,"Sat, Dec 31, 2016",1:00p,REG,/cbb/schools/creighton/men/2017.html,Creighton,/cbb/conferences/big-east/men/2017.html,Big East,17.27,W,80,70,14,0,W 14,CenturyLink Center Omaha,/cbb/schools/villanova/men/2017.html,@
14,/cbb/boxscores/2017-01-04-butler.html,"Wed, Jan 4, 2017",6:30p,REG,/cbb/schools/butler/men/2017.html,Butler,/cbb/conferences/big-east/men/2017.html,Big East,17.70,L,58,66,14,1,L 1,Hinkle Fieldhouse,/cbb/schools/villanova/men/2017.html,@
15,/cbb/boxscores/2017-01-07-villanova.html,"Sat, Jan 7, 2017",7:30p,REG,/cbb/schools/marquette/men/2017.html,Marquette,/cbb/conferences/big-east/men/2017.html,Big East,15.26,W,93,81,15,1,W 1,Wells Fargo Center,/cbb/schools/villanova/men/2017.html,
16,/cbb/boxscores/2017-01-10-villanova.html,"Tue, Jan 10, 2017",7:00p,REG,/cbb/schools/xavier/men/2017.html,Xavier,/cbb/conferences/big-east/men/2017.html,Big East,14.80,W,79,54,16,1,W 2,The Pavilion,/cbb/schools/villanova/men/2017.html,
17,/cbb/boxscores/2017-01-14-st-johns-ny.html,"Sat, Jan 14, 2017",12:00p,REG,/cbb/schools/st-johns-ny/men/2017.html,St. John's (NY),/cbb/conferences/big-east/men/2017.html,Big East,6.45,W,70,57,17,1,W 3,Madison Square Garden (IV),/cbb/schools/villanova/men/2017.html,@
18,/cbb/boxscores/2017-01-16-villanova.html,"Mon, Jan 16, 2017",6:30p,REG,/cbb/schools/seton-hall/men/2017.html,Seton Hall,/cbb/conferences/big-east/men/2017.html,Big East,12.10,W,76,46,18,1,W 4,The Pavilion,/cbb/schools/villanova/men/2017.html,
19,/cbb/boxscores/2017-01-21-villanova.html,"Sat, Jan 21, 2017",12:00p,REG,/cbb/schools/providence/men/2017.html,Providence,/cbb/conferences/big-east/men/2017.html,Big East,11.24,W,78,68,19,1,W 5,Wells Fargo Arena,/cbb/schools/villanova/men/2017.html,
20,/cbb/boxscores/2017-01-24-marquette.html,"Tue, Jan 24, 2017",8:00p,REG,/cbb/schools/marquette/men/2017.html,Marquette,/cbb/conferences/big-east/men/2017.html,Big East,15.26,L,72,74,19,2,L 1,BMO Harris Bradley Center,/cbb/schools/villanova/men/2017.html,@
21,/cbb/boxscores/2017-01-29-villanova.html,"Sun, Jan 29, 2017",1:00p,REG,/cbb/schools/virginia/men/2017.html,Virginia,/cbb/conferences/acc/men/2017.html,ACC,20.63,W,61,59,20,2,W 1,The Pavilion,/cbb/schools/villanova/men/2017.html,
22,/cbb/boxscores/2017-02-01-providence.html,"Wed, Feb 1, 2017",7:00p,REG,/cbb/schools/providence/men/2017.html,Providence,/cbb/conferences/big-east/men/2017.html,Big East,11.24,W,66,57,21,2,W 2,Dunkin Donuts Center,/cbb/schools/villanova/men/2017.html,@
23,/cbb/boxscores/2017-02-04-villanova.html,"Sat, Feb 4, 2017",8:00p,REG,/cbb/schools/st-johns-ny/men/2017.html,St. John's (NY),/cbb/conferences/big-east/men/2017.html,Big East,6.45,W,92,79,22,2,W 3,Wells Fargo Center,/cbb/schools/villanova/men/2017.html,
24,/cbb/boxscores/2017-02-07-villanova.html,"Tue, Feb 7, 2017",7:00p,REG,/cbb/schools/georgetown/men/2017.html,Georgetown,/cbb/conferences/big-east/men/2017.html,Big East,11.18,W,75,64,23,2,W 4,The Pavilion,/cbb/schools/villanova/men/2017.html,
25,/cbb/boxscores/2017-02-11-xavier.html,"Sat, Feb 11, 2017",2:30p,REG,/cbb/schools/xavier/men/2017.html,Xavier,/cbb/conferences/big-east/men/2017.html,Big East,14.80,W,73,57,24,2,W 5,Cintas Center,/cbb/schools/villanova/men/2017.html,@
26,/cbb/boxscores/2017-02-13-depaul.html,"Mon, Feb 13, 2017",9:00p,REG,/cbb/schools/depaul/men/2017.html,DePaul,/cbb/conferences/big-east/men/2017.html,Big East,2.09,W,75,62,25,2,W 6,Allstate Arena,/cbb/schools/villanova/men/2017.html,@
27,/cbb/boxscores/2017-02-18-seton-hall.html,"Sat, Feb 18, 2017",12:30p,REG,/cbb/schools/seton-hall/men/2017.html,Seton Hall,/cbb/conferences/big-east/men/2017.html,Big East,12.10,W,92,70,26,2,W 7,Prudential Center,/cbb/schools/villanova/men/2017.html,@
28,/cbb/boxscores/2017-02-22-villanova.html,"Wed, Feb 22, 2017",9:00p,REG,/cbb/schools/butler/men/2017.html,Butler,/cbb/conferences/big-east/men/2017.html,Big East,17.70,L,66,74,26,3,L 1,The Pavilion,/cbb/schools/villanova/men/2017.html,
29,/cbb/boxscores/2017-02-25-villanova.html,"Sat, Feb 25, 2017",3:00p,REG,/cbb/schools/creighton/men/2017.html,Creighton,/cbb/conferences/big-east/men/2017.html,Big East,17.27,W,79,63,27,3,W 1,The Pavilion,/cbb/schools/villanova/men/2017.html,
30,/cbb/boxscores/2017-03-04-georgetown.html,"Sat, Mar 4, 2017",12:00p,REG,/cbb/schools/georgetown/men/2017.html,Georgetown,/cbb/conferences/big-east/men/2017.html,Big East,11.18,W,81,55,28,3,W 2,Verizon Center,/cbb/schools/villanova/men/2017.html,@
31,/cbb/boxscores/2017-03-09-villanova.html,"Thu, Mar 9, 2017",12:00p,CTOURN,/cbb/schools/st-johns-ny/men/2017.html,St. John's (NY),/cbb/conferences/big-east/men/2017.html,Big East,6.45,W,108,67,29,3,W 3,Madison Square Garden (IV),/cbb/schools/villanova/men/2017.html,N
32,/cbb/boxscores/2017-03-10-villanova.html,"Fri, Mar 10, 2017",6:30p,CTOURN,/cbb/schools/seton-hall/men/2017.html,Seton Hall,/cbb/conferences/big-east/men/2017.html,Big East,12.10,W,55,53,30,3,W 4,Madison Square Garden (IV),/cbb/schools/villanova/men/2017.html,N
33,/cbb/boxscores/2017-03-11-villanova.html,"Sat, Mar 11, 2017",5:30p,CTOURN,/cbb/schools/creighton/men/2017.html,Creighton,/cbb/conferences/big-east/men/2017.html,Big East,17.27,W,74,60,31,3,W 5,Madison Square Garden (IV),/cbb/schools/villanova/men/2017.html,N
34,/cbb/boxscores/2017-03-16-villanova.html,"Thu, Mar 16, 2017",7:10p,NCAA,/cbb/schools/mount-st-marys/men/2017.html,Mount St. Mary's,/cbb/conferences/northeast/men/2017.html,NEC,-4.29,W,76,56,32,3,W 6,KeyBank Center,/cbb/schools/villanova/men/2017.html,N
35,/cbb/boxscores/2017-03-18-villanova.html,"Sat, Mar 18, 2017",2:40p,NCAA,/cbb/schools/wisconsin/men/2017.html,Wisconsin,/cbb/conferences/big-ten/men/2017.html,Big Ten,19.40,L,62,65,32,4,L 1,KeyBank Center,/cbb/schools/villanova/men/2017.html,N
