,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2017-03-16-arizona.html,"Thu, Mar 16, 2017",9:50p,NCAA,N,/cbb/schools/north-dakota/men/2017.html,North Dakota,/cbb/conferences/big-sky/men/2017.html,Big Sky,-1.83,W,100,82,31,4,W 5,Vivint Arena,/cbb/schools/arizona/men/2017.html,
1,/cbb/boxscores/2017-03-18-arizona.html,"Sat, Mar 18, 2017",7:45p,NCAA,N,/cbb/schools/saint-marys-ca/men/2017.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2017.html,WCC,16.75,W,69,60,32,4,W 6,Vivint Arena,/cbb/schools/arizona/men/2017.html,
2,/cbb/boxscores/2017-03-23-arizona.html,"Thu, Mar 23, 2017",10:43p,NCAA,N,/cbb/schools/xavier/men/2017.html,Xavier,/cbb/conferences/big-east/men/2017.html,Big East,14.8,L,71,73,32,5,L 1,SAP Center,/cbb/schools/arizona/men/2017.html,
3,/cbb/boxscores/2017-03-17-arkansas.html,"Fri, Mar 17, 2017",1:30p,NCAA,N,/cbb/schools/seton-hall/men/2017.html,Seton Hall,/cbb/conferences/big-east/men/2017.html,Big East,12.1,W,77,71,26,9,W 1,Bon Secours Wellness Arena,/cbb/schools/arkansas/men/2017.html,
4,/cbb/boxscores/2017-03-19-north-carolina.html,"Sun, Mar 19, 2017",6:10p,NCAA,N,/cbb/schools/north-carolina/men/2017.html,North Carolina,/cbb/conferences/acc/men/2017.html,ACC,24.84,L,65,72,26,10,L 1,Bon Secours Wellness Arena,/cbb/schools/arkansas/men/2017.html,
5,/cbb/boxscores/2017-03-17-baylor.html,"Fri, Mar 17, 2017",12:40p,NCAA,N,/cbb/schools/new-mexico-state/men/2017.html,New Mexico State,/cbb/conferences/wac/men/2017.html,WAC,4.66,W,91,73,26,7,W 1,BOK Center,/cbb/schools/baylor/men/2017.html,
6,/cbb/boxscores/2017-03-19-baylor.html,"Sun, Mar 19, 2017",7:45p,NCAA,N,/cbb/schools/southern-california/men/2017.html,Southern California,/cbb/conferences/pac-12/men/2017.html,Pac-12,11.48,W,82,78,27,7,W 2,BOK Center,/cbb/schools/baylor/men/2017.html,
7,/cbb/boxscores/2017-03-24-baylor.html,"Fri, Mar 24, 2017",7:29p,NCAA,N,/cbb/schools/south-carolina/men/2017.html,South Carolina,/cbb/conferences/sec/men/2017.html,SEC,17.52,L,50,70,27,8,L 1,Madison Square Garden (IV),/cbb/schools/baylor/men/2017.html,
8,/cbb/boxscores/2017-03-16-west-virginia.html,"Thu, Mar 16, 2017",2:45p,NCAA,N,/cbb/schools/west-virginia/men/2017.html,West Virginia,/cbb/conferences/big-12/men/2017.html,Big 12,24.45,L,80,86,26,9,L 1,KeyBank Center,/cbb/schools/bucknell/men/2017.html,
9,/cbb/boxscores/2017-03-16-butler.html,"Thu, Mar 16, 2017",1:30p,NCAA,N,/cbb/schools/winthrop/men/2017.html,Winthrop,/cbb/conferences/big-south/men/2017.html,Big South,1.34,W,76,64,24,8,W 1,BMO Harris Bradley Center,/cbb/schools/butler/men/2017.html,
10,/cbb/boxscores/2017-03-18-butler.html,"Sat, Mar 18, 2017",7:10p,NCAA,N,/cbb/schools/middle-tennessee/men/2017.html,Middle Tennessee,/cbb/conferences/cusa/men/2017.html,CUSA,9.8,W,74,65,25,8,W 2,BMO Harris Bradley Center,/cbb/schools/butler/men/2017.html,
11,/cbb/boxscores/2017-03-24-north-carolina.html,"Fri, Mar 24, 2017",7:09p,NCAA,N,/cbb/schools/north-carolina/men/2017.html,North Carolina,/cbb/conferences/acc/men/2017.html,ACC,24.84,L,80,92,25,9,L 1,FedExForum,/cbb/schools/butler/men/2017.html,
12,/cbb/boxscores/2017-03-17-cincinnati.html,"Fri, Mar 17, 2017",7:27p,NCAA,N,/cbb/schools/kansas-state/men/2017.html,Kansas State,/cbb/conferences/big-12/men/2017.html,Big 12,14.8,W,75,61,30,5,W 1,Golden 1 Center,/cbb/schools/cincinnati/men/2017.html,
13,/cbb/boxscores/2017-03-19-ucla.html,"Sun, Mar 19, 2017",9:40p,NCAA,N,/cbb/schools/ucla/men/2017.html,UCLA,/cbb/conferences/pac-12/men/2017.html,Pac-12,20.67,L,67,79,30,6,L 1,Golden 1 Center,/cbb/schools/cincinnati/men/2017.html,
14,/cbb/boxscores/2017-03-17-creighton.html,"Fri, Mar 17, 2017",4:30p,NCAA,N,/cbb/schools/rhode-island/men/2017.html,Rhode Island,/cbb/conferences/atlantic-10/men/2017.html,A-10,12.88,L,72,84,25,10,L 2,Golden 1 Center,/cbb/schools/creighton/men/2017.html,
15,/cbb/boxscores/2017-03-17-dayton.html,"Fri, Mar 17, 2017",7:10p,NCAA,N,/cbb/schools/wichita-state/men/2017.html,Wichita State,/cbb/conferences/mvc/men/2017.html,MVC,21.24,L,58,64,24,8,L 3,Bankers Life Fieldhouse,/cbb/schools/dayton/men/2017.html,
16,/cbb/boxscores/2017-03-17-duke.html,"Fri, Mar 17, 2017",7:20p,NCAA,N,/cbb/schools/troy/men/2017.html,Troy,/cbb/conferences/sun-belt/men/2017.html,Sun Belt,-0.47,W,87,65,28,8,W 5,Bon Secours Wellness Arena,/cbb/schools/duke/men/2017.html,
17,/cbb/boxscores/2017-03-19-duke.html,"Sun, Mar 19, 2017",8:40p,NCAA,N,/cbb/schools/south-carolina/men/2017.html,South Carolina,/cbb/conferences/sec/men/2017.html,SEC,17.52,L,81,88,28,9,L 1,Bon Secours Wellness Arena,/cbb/schools/duke/men/2017.html,
18,/cbb/boxscores/2017-03-16-florida.html,"Thu, Mar 16, 2017",3:10p,NCAA,N,/cbb/schools/florida/men/2017.html,Florida,/cbb/conferences/sec/men/2017.html,SEC,22.4,L,65,80,27,8,L 1,Amway Center,/cbb/schools/east-tennessee-state/men/2017.html,
19,/cbb/boxscores/2017-03-18-florida.html,"Sat, Mar 18, 2017",8:40p,NCAA,N,/cbb/schools/virginia/men/2017.html,Virginia,/cbb/conferences/acc/men/2017.html,ACC,20.63,W,65,39,26,8,W 2,Amway Center,/cbb/schools/florida/men/2017.html,
20,/cbb/boxscores/2017-03-24-florida.html,"Fri, Mar 24, 2017",9:59p,NCAA,N,/cbb/schools/wisconsin/men/2017.html,Wisconsin,/cbb/conferences/big-ten/men/2017.html,Big Ten,19.4,W,84,83,27,8,W 3,Madison Square Garden (IV),/cbb/schools/florida/men/2017.html,OT
21,/cbb/boxscores/2017-03-26-florida.html,"Sun, Mar 26, 2017",2:20p,NCAA,N,/cbb/schools/south-carolina/men/2017.html,South Carolina,/cbb/conferences/sec/men/2017.html,SEC,17.52,L,70,77,27,9,L 1,Madison Square Garden (IV),/cbb/schools/florida/men/2017.html,
22,/cbb/boxscores/2017-03-16-florida-state.html,"Thu, Mar 16, 2017",9:20p,NCAA,N,/cbb/schools/florida-state/men/2017.html,Florida State,/cbb/conferences/acc/men/2017.html,ACC,18.87,L,80,86,26,8,L 1,Amway Center,/cbb/schools/florida-gulf-coast/men/2017.html,
23,/cbb/boxscores/2017-03-18-florida-state.html,"Sat, Mar 18, 2017",6:10p,NCAA,N,/cbb/schools/xavier/men/2017.html,Xavier,/cbb/conferences/big-east/men/2017.html,Big East,14.8,L,66,91,26,9,L 1,Amway Center,/cbb/schools/florida-state/men/2017.html,
24,/cbb/boxscores/2017-03-16-gonzaga.html,"Thu, Mar 16, 2017",2:00p,NCAA,N,/cbb/schools/south-dakota-state/men/2017.html,South Dakota State,/cbb/conferences/summit/men/2017.html,Summit,-2.3,W,66,46,33,1,W 4,Vivint Arena,/cbb/schools/gonzaga/men/2017.html,
25,/cbb/boxscores/2017-03-18-gonzaga.html,"Sat, Mar 18, 2017",5:15p,NCAA,N,/cbb/schools/northwestern/men/2017.html,Northwestern,/cbb/conferences/big-ten/men/2017.html,Big Ten,14.02,W,79,73,34,1,W 5,Vivint Arena,/cbb/schools/gonzaga/men/2017.html,
26,/cbb/boxscores/2017-03-23-gonzaga.html,"Thu, Mar 23, 2017",7:39p,NCAA,N,/cbb/schools/west-virginia/men/2017.html,West Virginia,/cbb/conferences/big-12/men/2017.html,Big 12,24.45,W,61,58,35,1,W 6,SAP Center,/cbb/schools/gonzaga/men/2017.html,
27,/cbb/boxscores/2017-03-25-gonzaga.html,"Sat, Mar 25, 2017",6:09p,NCAA,N,/cbb/schools/xavier/men/2017.html,Xavier,/cbb/conferences/big-east/men/2017.html,Big East,14.8,W,83,59,36,1,W 7,SAP Center,/cbb/schools/gonzaga/men/2017.html,
28,/cbb/boxscores/2017-04-01-gonzaga.html,"Sat, Apr 1, 2017",6:09p,NCAA,N,/cbb/schools/south-carolina/men/2017.html,South Carolina,/cbb/conferences/sec/men/2017.html,SEC,17.52,W,77,73,37,1,W 8,University of Phoenix Stadium,/cbb/schools/gonzaga/men/2017.html,
29,/cbb/boxscores/2017-04-03-north-carolina.html,"Mon, Apr 3, 2017",9:20p,NCAA,N,/cbb/schools/north-carolina/men/2017.html,North Carolina,/cbb/conferences/acc/men/2017.html,ACC,24.84,L,65,71,37,2,L 1,University of Phoenix Stadium,/cbb/schools/gonzaga/men/2017.html,
30,/cbb/boxscores/2017-03-17-oregon.html,"Fri, Mar 17, 2017",2:00p,NCAA,N,/cbb/schools/oregon/men/2017.html,Oregon,/cbb/conferences/pac-12/men/2017.html,Pac-12,20.8,L,77,93,22,13,L 1,Golden 1 Center,/cbb/schools/iona/men/2017.html,
31,/cbb/boxscores/2017-03-16-iowa-state.html,"Thu, Mar 16, 2017",9:57p,NCAA,N,/cbb/schools/nevada/men/2017.html,Nevada,/cbb/conferences/mwc/men/2017.html,MWC,10.49,W,84,73,24,10,W 4,BMO Harris Bradley Center,/cbb/schools/iowa-state/men/2017.html,
32,/cbb/boxscores/2017-03-18-purdue.html,"Sat, Mar 18, 2017",9:40p,NCAA,N,/cbb/schools/purdue/men/2017.html,Purdue,/cbb/conferences/big-ten/men/2017.html,Big Ten,20.13,L,76,80,24,11,L 1,BMO Harris Bradley Center,/cbb/schools/iowa-state/men/2017.html,
33,/cbb/boxscores/2017-03-17-louisville.html,"Fri, Mar 17, 2017",2:45p,NCAA,N,/cbb/schools/louisville/men/2017.html,Louisville,/cbb/conferences/acc/men/2017.html,ACC,22.47,L,63,78,20,15,L 1,Bankers Life Fieldhouse,/cbb/schools/jacksonville-state/men/2017.html,
34,/cbb/boxscores/2017-03-17-kansas.html,"Fri, Mar 17, 2017",6:50p,NCAA,N,/cbb/schools/california-davis/men/2017.html,UC Davis,/cbb/conferences/big-west/men/2017.html,Big West,-5.21,W,100,62,29,4,W 1,BOK Center,/cbb/schools/kansas/men/2017.html,
35,/cbb/boxscores/2017-03-19-kansas.html,"Sun, Mar 19, 2017",5:15p,NCAA,N,/cbb/schools/michigan-state/men/2017.html,Michigan State,/cbb/conferences/big-ten/men/2017.html,Big Ten,13.67,W,90,70,30,4,W 2,BOK Center,/cbb/schools/kansas/men/2017.html,
36,/cbb/boxscores/2017-03-23-kansas.html,"Thu, Mar 23, 2017",9:39p,NCAA,N,/cbb/schools/purdue/men/2017.html,Purdue,/cbb/conferences/big-ten/men/2017.html,Big Ten,20.13,W,98,66,31,4,W 3,Sprint Center,/cbb/schools/kansas/men/2017.html,
37,/cbb/boxscores/2017-03-25-kansas.html,"Sat, Mar 25, 2017",8:49p,NCAA,N,/cbb/schools/oregon/men/2017.html,Oregon,/cbb/conferences/pac-12/men/2017.html,Pac-12,20.8,L,60,74,31,5,L 1,Sprint Center,/cbb/schools/kansas/men/2017.html,
