,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
21,/cbb/boxscores/2017-01-28-pepperdine.html,"Sat, Jan 28, 2017",10:00p,REG,/cbb/schools/pepperdine/men/2017.html,Pepperdine,/cbb/conferences/wcc/men/2017.html,WCC,-10.00,W,96,49,22,0,W 22,Firestone Fieldhouse,/cbb/schools/gonzaga/men/2017.html,@
22,/cbb/boxscores/2017-02-02-brigham-young.html,"Thu, Feb 2, 2017",11:00p,REG,/cbb/schools/brigham-young/men/2017.html,Brigham Young,/cbb/conferences/wcc/men/2017.html,WCC,8.22,W,85,75,23,0,W 23,Marriott Center,/cbb/schools/gonzaga/men/2017.html,@
23,/cbb/boxscores/2017-02-04-gonzaga.html,"Sat, Feb 4, 2017",10:00p,REG,/cbb/schools/santa-clara/men/2017.html,Santa Clara,/cbb/conferences/wcc/men/2017.html,WCC,2.69,W,90,55,24,0,W 24,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2017.html,
24,/cbb/boxscores/2017-02-09-loyola-marymount.html,"Thu, Feb 9, 2017",10:00p,REG,/cbb/schools/loyola-marymount/men/2017.html,Loyola Marymount,/cbb/conferences/wcc/men/2017.html,WCC,-0.47,W,90,60,25,0,W 25,Gersten Pavilion,/cbb/schools/gonzaga/men/2017.html,@
25,/cbb/boxscores/2017-02-11-saint-marys-ca.html,"Sat, Feb 11, 2017",8:15p,REG,/cbb/schools/saint-marys-ca/men/2017.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2017.html,WCC,16.75,W,74,64,26,0,W 26,McKeon Pavilion,/cbb/schools/gonzaga/men/2017.html,@
26,/cbb/boxscores/2017-02-16-gonzaga.html,"Thu, Feb 16, 2017",9:00p,REG,/cbb/schools/san-francisco/men/2017.html,San Francisco,/cbb/conferences/wcc/men/2017.html,WCC,3.80,W,96,61,27,0,W 27,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2017.html,
27,/cbb/boxscores/2017-02-18-gonzaga.html,"Sat, Feb 18, 2017",4:00p,REG,/cbb/schools/pacific/men/2017.html,Pacific,/cbb/conferences/wcc/men/2017.html,WCC,-4.57,W,82,61,28,0,W 28,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2017.html,
28,/cbb/boxscores/2017-02-23-san-diego.html,"Thu, Feb 23, 2017",10:00p,REG,/cbb/schools/san-diego/men/2017.html,San Diego,/cbb/conferences/wcc/men/2017.html,WCC,-5.78,W,96,38,29,0,W 29,Jenny Craig Pavilion,/cbb/schools/gonzaga/men/2017.html,@
29,/cbb/boxscores/2017-02-25-gonzaga.html,"Sat, Feb 25, 2017",10:15p,REG,/cbb/schools/brigham-young/men/2017.html,Brigham Young,/cbb/conferences/wcc/men/2017.html,WCC,8.22,L,71,79,29,1,L 1,McCarthey Athletic Center,/cbb/schools/gonzaga/men/2017.html,
30,/cbb/boxscores/2017-03-04-gonzaga.html,"Sat, Mar 4, 2017",10:00p,CTOURN,/cbb/schools/pacific/men/2017.html,Pacific,/cbb/conferences/wcc/men/2017.html,WCC,-4.57,W,82,50,30,1,W 1,Orleans Arena,/cbb/schools/gonzaga/men/2017.html,N
31,/cbb/boxscores/2017-03-06-gonzaga.html,"Mon, Mar 6, 2017",9:00p,CTOURN,/cbb/schools/santa-clara/men/2017.html,Santa Clara,/cbb/conferences/wcc/men/2017.html,WCC,2.69,W,77,68,31,1,W 2,Orleans Arena,/cbb/schools/gonzaga/men/2017.html,N
32,/cbb/boxscores/2017-03-07-gonzaga.html,"Tue, Mar 7, 2017",9:00p,CTOURN,/cbb/schools/saint-marys-ca/men/2017.html,Saint Mary's (CA),/cbb/conferences/wcc/men/2017.html,WCC,16.75,W,74,56,32,1,W 3,Orleans Arena,/cbb/schools/gonzaga/men/2017.html,N
33,/cbb/boxscores/2017-03-16-gonzaga.html,"Thu, Mar 16, 2017",2:00p,NCAA,/cbb/schools/south-dakota-state/men/2017.html,South Dakota State,/cbb/conferences/summit/men/2017.html,Summit,-2.30,W,66,46,33,1,W 4,Vivint Arena,/cbb/schools/gonzaga/men/2017.html,N
34,/cbb/boxscores/2017-03-18-gonzaga.html,"Sat, Mar 18, 2017",5:15p,NCAA,/cbb/schools/northwestern/men/2017.html,Northwestern,/cbb/conferences/big-ten/men/2017.html,Big Ten,14.02,W,79,73,34,1,W 5,Vivint Arena,/cbb/schools/gonzaga/men/2017.html,N
35,/cbb/boxscores/2017-03-23-gonzaga.html,"Thu, Mar 23, 2017",7:39p,NCAA,/cbb/schools/west-virginia/men/2017.html,West Virginia,/cbb/conferences/big-12/men/2017.html,Big 12,24.45,W,61,58,35,1,W 6,SAP Center,/cbb/schools/gonzaga/men/2017.html,N
36,/cbb/boxscores/2017-03-25-gonzaga.html,"Sat, Mar 25, 2017",6:09p,NCAA,/cbb/schools/xavier/men/2017.html,Xavier,/cbb/conferences/big-east/men/2017.html,Big East,14.80,W,83,59,36,1,W 7,SAP Center,/cbb/schools/gonzaga/men/2017.html,N
37,/cbb/boxscores/2017-04-01-gonzaga.html,"Sat, Apr 1, 2017",6:09p,NCAA,/cbb/schools/south-carolina/men/2017.html,South Carolina,/cbb/conferences/sec/men/2017.html,SEC,17.52,W,77,73,37,1,W 8,University of Phoenix Stadium,/cbb/schools/gonzaga/men/2017.html,N
38,/cbb/boxscores/2017-04-03-north-carolina.html,"Mon, Apr 3, 2017",9:20p,NCAA,/cbb/schools/north-carolina/men/2017.html,North Carolina,/cbb/conferences/acc/men/2017.html,ACC,24.84,L,65,71,37,2,L 1,University of Phoenix Stadium,/cbb/schools/gonzaga/men/2017.html,N
