,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2016-11-11-michigan-state.html,"Fri, Nov 11, 2016",7:00p,REG,N,/cbb/schools/arizona/men/2017.html,Arizona,/cbb/conferences/pac-12/men/2017.html,Pac-12,18.25,L,63,65,0,1,L 1,Stan Sheriff Center,/cbb/schools/michigan-state/men/2017.html,
1,/cbb/boxscores/2016-11-15-michigan-state.html,"Tue, Nov 15, 2016",7:00p,REG,N,/cbb/schools/kentucky/men/2017.html,Kentucky,/cbb/conferences/sec/men/2017.html,SEC,23.88,L,48,69,0,2,L 2,Madison Square Garden (IV),/cbb/schools/michigan-state/men/2017.html,
2,/cbb/boxscores/2016-11-18-michigan-state.html,"Fri, Nov 18, 2016",7:00p,REG,,/cbb/schools/mississippi-valley-state/men/2017.html,Mississippi Valley State,/cbb/conferences/swac/men/2017.html,SWAC,-20.54,W,100,53,1,2,W 1,Breslin Student Events Center,/cbb/schools/michigan-state/men/2017.html,
3,/cbb/boxscores/2016-11-20-michigan-state.html,"Sun, Nov 20, 2016",7:00p,REG,,/cbb/schools/florida-gulf-coast/men/2017.html,Florida Gulf Coast,/cbb/conferences/atlantic-sun/men/2017.html,A-Sun,2.26,W,78,77,2,2,W 2,Breslin Student Events Center,/cbb/schools/michigan-state/men/2017.html,
4,/cbb/boxscores/2016-11-23-st-johns-ny.html,"Wed, Nov 23, 2016",7:00p,REG,N,/cbb/schools/st-johns-ny/men/2017.html,St. John's (NY),/cbb/conferences/big-east/men/2017.html,Big East,6.45,W,73,62,3,2,W 3,Imperial Arena at Atlantis Resort,/cbb/schools/michigan-state/men/2017.html,
5,/cbb/boxscores/2016-11-24-baylor.html,"Thu, Nov 24, 2016",12:00p,REG,N,/cbb/schools/baylor/men/2017.html,Baylor,/cbb/conferences/big-12/men/2017.html,Big 12,19.75,L,58,73,3,3,L 1,Imperial Arena at Atlantis Resort,/cbb/schools/michigan-state/men/2017.html,
6,/cbb/boxscores/2016-11-25-wichita-state.html,"Fri, Nov 25, 2016",1:00p,REG,N,/cbb/schools/wichita-state/men/2017.html,Wichita State,/cbb/conferences/mvc/men/2017.html,MVC,21.24,W,77,72,4,3,W 1,Imperial Arena at Atlantis Resort,/cbb/schools/michigan-state/men/2017.html,
7,/cbb/boxscores/2016-11-29-duke.html,"Tue, Nov 29, 2016",9:30p,REG,@,/cbb/schools/duke/men/2017.html,Duke,/cbb/conferences/acc/men/2017.html,ACC,21.56,L,69,78,4,4,L 1,Cameron Indoor Stadium,/cbb/schools/michigan-state/men/2017.html,
8,/cbb/boxscores/2016-12-03-michigan-state.html,"Sat, Dec 3, 2016",4:30p,REG,,/cbb/schools/oral-roberts/men/2017.html,Oral Roberts,/cbb/conferences/summit/men/2017.html,Summit,-5.51,W,80,76,5,4,W 1,Breslin Student Events Center,/cbb/schools/michigan-state/men/2017.html,
9,/cbb/boxscores/2016-12-06-michigan-state.html,"Tue, Dec 6, 2016",7:00p,REG,,/cbb/schools/youngstown-state/men/2017.html,Youngstown State,/cbb/conferences/horizon/men/2017.html,Horizon,-9.75,W,77,57,6,4,W 2,Breslin Student Events Center,/cbb/schools/michigan-state/men/2017.html,
