,boxScorelink,date,time_game,game_type,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,game_location
17,/cbb/boxscores/2019-01-25-19-iona.html,"Fri, Jan 25, 2019",7:00p,REG,/cbb/schools/rider/men/2019.html,Rider,/cbb/conferences/maac/men/2019.html,MAAC,-4.96,W,77,71,7,11,W 1,Hynes Athletic Center,/cbb/schools/iona/men/2019.html,
18,/cbb/boxscores/2019-01-27-13-fairfield.html,"Sun, Jan 27, 2019",1:00p,REG,/cbb/schools/fairfield/men/2019.html,Fairfield,/cbb/conferences/maac/men/2019.html,MAAC,-10.20,L,68,80,7,12,L 1,Webster Bank Arena,/cbb/schools/iona/men/2019.html,@
19,/cbb/boxscores/2019-01-31-19-marist.html,"Thu, Jan 31, 2019",7:00p,REG,/cbb/schools/marist/men/2019.html,Marist,/cbb/conferences/maac/men/2019.html,MAAC,-9.49,L,74,78,7,13,L 2,McCann Arena,/cbb/schools/iona/men/2019.html,@
20,/cbb/boxscores/2019-02-02-13-iona.html,"Sat, Feb 2, 2019",1:00p,REG,/cbb/schools/siena/men/2019.html,Siena,/cbb/conferences/maac/men/2019.html,MAAC,-7.90,L,54,56,7,14,L 3,Hynes Athletic Center,/cbb/schools/iona/men/2019.html,
21,/cbb/boxscores/2019-02-08-19-iona.html,"Fri, Feb 8, 2019",7:00p,REG,/cbb/schools/quinnipiac/men/2019.html,Quinnipiac,/cbb/conferences/maac/men/2019.html,MAAC,-6.78,L,65,66,7,15,L 4,Hynes Athletic Center,/cbb/schools/iona/men/2019.html,
22,/cbb/boxscores/2019-02-10-13-iona.html,"Sun, Feb 10, 2019",1:00p,REG,/cbb/schools/niagara/men/2019.html,Niagara,/cbb/conferences/maac/men/2019.html,MAAC,-11.33,W,79,76,8,15,W 1,Hynes Athletic Center,/cbb/schools/iona/men/2019.html,
23,/cbb/boxscores/2019-02-13-19-siena.html,"Wed, Feb 13, 2019",7:00p,REG,/cbb/schools/siena/men/2019.html,Siena,/cbb/conferences/maac/men/2019.html,MAAC,-7.90,W,57,52,9,15,W 2,Times Union Center,/cbb/schools/iona/men/2019.html,@
24,/cbb/boxscores/2019-02-15-19-iona.html,"Fri, Feb 15, 2019",7:00p,REG,/cbb/schools/saint-peters/men/2019.html,Saint Peter's,/cbb/conferences/maac/men/2019.html,MAAC,-12.15,W,62,46,10,15,W 3,Hynes Athletic Center,/cbb/schools/iona/men/2019.html,
25,/cbb/boxscores/2019-02-19-19-quinnipiac.html,"Tue, Feb 19, 2019",7:00p,REG,/cbb/schools/quinnipiac/men/2019.html,Quinnipiac,/cbb/conferences/maac/men/2019.html,MAAC,-6.78,W,81,77,11,15,W 4,People's United Center,/cbb/schools/iona/men/2019.html,@
26,/cbb/boxscores/2019-02-22-19-manhattan.html,"Fri, Feb 22, 2019",7:00p,REG,/cbb/schools/manhattan/men/2019.html,Manhattan,/cbb/conferences/maac/men/2019.html,MAAC,-12.89,W,66,52,12,15,W 5,Draddy Gymnasium,/cbb/schools/iona/men/2019.html,@
27,/cbb/boxscores/2019-02-24-13-iona.html,"Sun, Feb 24, 2019",1:00p,REG,/cbb/schools/canisius/men/2019.html,Canisius,/cbb/conferences/maac/men/2019.html,MAAC,-8.79,W,87,80,13,15,W 6,Hynes Athletic Center,/cbb/schools/iona/men/2019.html,
28,/cbb/boxscores/2019-03-01-19-rider.html,"Fri, Mar 1, 2019",7:00p,REG,/cbb/schools/rider/men/2019.html,Rider,/cbb/conferences/maac/men/2019.html,MAAC,-4.96,W,86,79,14,15,W 7,Alumni Gymnasium,/cbb/schools/iona/men/2019.html,@
29,/cbb/boxscores/2019-03-08-19-iona.html,"Fri, Mar 8, 2019",7:00p,CTOURN,/cbb/schools/saint-peters/men/2019.html,Saint Peter's,/cbb/conferences/maac/men/2019.html,MAAC,-12.15,W,73,71,15,15,W 8,Times Union Center,/cbb/schools/iona/men/2019.html,N
30,/cbb/boxscores/2019-03-10-18-iona.html,"Sun, Mar 10, 2019",6:00p,CTOURN,/cbb/schools/siena/men/2019.html,Siena,/cbb/conferences/maac/men/2019.html,MAAC,-7.90,W,73,57,16,15,W 9,Times Union Center,/cbb/schools/iona/men/2019.html,N
31,/cbb/boxscores/2019-03-11-21-iona.html,"Mon, Mar 11, 2019",9:00p,CTOURN,/cbb/schools/monmouth/men/2019.html,Monmouth,/cbb/conferences/maac/men/2019.html,MAAC,-10.66,W,81,60,17,15,W 10,Times Union Center,/cbb/schools/iona/men/2019.html,N
32,/cbb/boxscores/2019-03-22-21-north-carolina.html,"Fri, Mar 22, 2019",9:20p,NCAA,/cbb/schools/north-carolina/men/2019.html,North Carolina,/cbb/conferences/acc/men/2019.html,ACC,23.94,L,73,88,17,16,L 1,Nationwide Arena,/cbb/schools/iona/men/2019.html,N
