,boxScorelink,date,time_game,game_type,game_location,oppLink,opp,confLink,conf,srs,game_result,pts,opp_pts,wins,losses,game_streak,arena,homeLink,overtimes
0,/cbb/boxscores/2018-11-06-21-new-mexico-state.html,"Tue, Nov 6, 2018",9:30p,REG,@,/cbb/schools/new-mexico-state/men/2019.html,New Mexico State,/cbb/conferences/wac/men/2019.html,WAC,10.05,L,56,73,0,1,L 1,Pan American Center,/cbb/schools/north-dakota-state/men/2019.html,
1,/cbb/boxscores/2018-11-11-14-north-dakota-state.html,"Sun, Nov 11, 2018",2:00p,REG,,/cbb/schools/california-santa-barbara/men/2019.html,UC Santa Barbara,/cbb/conferences/big-west/men/2019.html,Big West,-1.62,W,82,63,1,1,W 1,Scheels Center,/cbb/schools/north-dakota-state/men/2019.html,
2,/cbb/boxscores/2018-11-16-14-miami-oh.html,"Fri, Nov 16, 2018",2:00p,REG,N,/cbb/schools/miami-oh/men/2019.html,Miami (OH),/cbb/conferences/mac/men/2019.html,MAC,0.77,L,78,89,1,2,L 1,Kendal Isaacs Gymnasium,/cbb/schools/north-dakota-state/men/2019.html,
3,/cbb/boxscores/2018-11-17-11-north-dakota-state.html,"Sat, Nov 17, 2018",11:00a,REG,N,/cbb/schools/incarnate-word/men/2019.html,Incarnate Word,/cbb/conferences/southland/men/2019.html,Southland,-18.93,L,78,80,1,3,L 2,Kendal Isaacs Gymnasium,/cbb/schools/north-dakota-state/men/2019.html,OT
4,/cbb/boxscores/2018-11-18-11-towson.html,"Sun, Nov 18, 2018",11:00a,REG,N,/cbb/schools/towson/men/2019.html,Towson,/cbb/conferences/colonial/men/2019.html,CAA,-8.44,W,76,51,2,3,W 1,Kendal Isaacs Gymnasium,/cbb/schools/north-dakota-state/men/2019.html,
5,/cbb/boxscores/2018-11-24-16-east-tennessee-state.html,"Sat, Nov 24, 2018",4:00p,REG,@,/cbb/schools/east-tennessee-state/men/2019.html,East Tennessee State,/cbb/conferences/southern/men/2019.html,Southern,5.21,L,61,79,2,4,L 1,Freedom Hall Civic Center,/cbb/schools/north-dakota-state/men/2019.html,
6,/cbb/boxscores/2018-11-26-21-gonzaga.html,"Mon, Nov 26, 2018",9:00p,REG,@,/cbb/schools/gonzaga/men/2019.html,Gonzaga,/cbb/conferences/wcc/men/2019.html,WCC,27.79,L,60,102,2,5,L 2,McCarthey Athletic Center,/cbb/schools/north-dakota-state/men/2019.html,
7,/cbb/boxscores/2018-12-01-18-north-dakota-state.html,"Sat, Dec 1, 2018",6:30p,REG,N,/cbb/schools/drake/men/2019.html,Drake,/cbb/conferences/mvc/men/2019.html,MVC,2.52,L,88,95,2,6,L 3,U.S. Bank Stadium,/cbb/schools/north-dakota-state/men/2019.html,
8,/cbb/boxscores/2018-12-03-20-iowa-state.html,"Mon, Dec 3, 2018",8:00p,REG,@,/cbb/schools/iowa-state/men/2019.html,Iowa State,/cbb/conferences/big-12/men/2019.html,Big 12,18.07,L,59,81,2,7,L 4,James H. Hilton Coliseum,/cbb/schools/north-dakota-state/men/2019.html,
9,/cbb/boxscores/2018-12-08-20-north-dakota-state.html,"Sat, Dec 8, 2018",8:00p,REG,,/cbb/schools/eastern-washington/men/2019.html,Eastern Washington,/cbb/conferences/big-sky/men/2019.html,Big Sky,-6.77,W,74,67,3,7,W 1,Scheels Center,/cbb/schools/north-dakota-state/men/2019.html,
10,/cbb/boxscores/2018-12-15-20-north-dakota-state.html,"Sat, Dec 15, 2018",8:30p,REG,,/cbb/schools/missouri-state/men/2019.html,Missouri State,/cbb/conferences/mvc/men/2019.html,MVC,-1.20,W,74,67,4,7,W 2,Scheels Center,/cbb/schools/north-dakota-state/men/2019.html,
11,/cbb/boxscores/2018-12-17-21-montana.html,"Mon, Dec 17, 2018",9:00p,REG,@,/cbb/schools/montana/men/2019.html,Montana,/cbb/conferences/big-sky/men/2019.html,Big Sky,1.50,L,53,60,4,8,L 1,Dahlberg Arena,/cbb/schools/north-dakota-state/men/2019.html,
12,/cbb/boxscores/2018-12-19-20-north-dakota-state.html,"Wed, Dec 19, 2018",8:00p,REG,,,Northland,,,,W,90,43,5,8,W 1,Scheels Center,/cbb/schools/north-dakota-state/men/2019.html,
13,/cbb/boxscores/2018-12-29-13-north-dakota-state.html,"Sat, Dec 29, 2018",1:00p,REG,,/cbb/schools/south-dakota/men/2019.html,South Dakota,/cbb/conferences/summit/men/2019.html,Summit,-5.52,W,71,65,6,8,W 2,Scheels Center,/cbb/schools/north-dakota-state/men/2019.html,
14,/cbb/boxscores/2018-12-30-17-north-dakota-state.html,"Sun, Dec 30, 2018",5:00p,REG,,/cbb/schools/ipfw/men/2019.html,Purdue Fort Wayne,/cbb/conferences/summit/men/2019.html,Summit,-3.47,L,87,90,6,9,L 1,Scheels Center,/cbb/schools/north-dakota-state/men/2019.html,OT
15,/cbb/boxscores/2019-01-02-20-nebraska-omaha.html,"Wed, Jan 2, 2019",8:00p,REG,@,/cbb/schools/nebraska-omaha/men/2019.html,Omaha,/cbb/conferences/summit/men/2019.html,Summit,-2.32,L,77,90,6,10,L 2,Baxter Arena,/cbb/schools/north-dakota-state/men/2019.html,
16,/cbb/boxscores/2019-01-06-15-north-dakota-state.html,"Sun, Jan 6, 2019",3:00p,REG,,,Dickinson State (ND),,,,W,85,53,7,10,W 1,Scheels Center,/cbb/schools/north-dakota-state/men/2019.html,
17,/cbb/boxscores/2019-01-10-20-north-dakota-state.html,"Thu, Jan 10, 2019",8:00p,REG,,/cbb/schools/western-illinois/men/2019.html,Western Illinois,/cbb/conferences/summit/men/2019.html,Summit,-10.04,W,85,69,8,10,W 2,Betty Engelstad Sioux Center,/cbb/schools/north-dakota-state/men/2019.html,
18,/cbb/boxscores/2019-01-16-21-denver.html,"Wed, Jan 16, 2019",9:00p,REG,@,/cbb/schools/denver/men/2019.html,Denver,/cbb/conferences/summit/men/2019.html,Summit,-11.84,L,65,80,8,11,L 1,Magness Arena,/cbb/schools/north-dakota-state/men/2019.html,
19,/cbb/boxscores/2019-01-19-15-north-dakota-state.html,"Sat, Jan 19, 2019",3:00p,REG,,/cbb/schools/north-dakota/men/2019.html,North Dakota,/cbb/conferences/summit/men/2019.html,Summit,-8.78,W,67,65,9,11,W 1,Scheels Center,/cbb/schools/north-dakota-state/men/2019.html,
20,/cbb/boxscores/2019-01-24-20-south-dakota-state.html,"Thu, Jan 24, 2019",8:00p,REG,@,/cbb/schools/south-dakota-state/men/2019.html,South Dakota State,/cbb/conferences/summit/men/2019.html,Summit,5.92,L,69,87,9,12,L 1,Frost Arena,/cbb/schools/north-dakota-state/men/2019.html,
21,/cbb/boxscores/2019-01-26-20-oral-roberts.html,"Sat, Jan 26, 2019",8:00p,REG,@,/cbb/schools/oral-roberts/men/2019.html,Oral Roberts,/cbb/conferences/summit/men/2019.html,Summit,-9.34,W,67,57,10,12,W 1,Mabee Center,/cbb/schools/north-dakota-state/men/2019.html,
22,/cbb/boxscores/2019-02-02-20-western-illinois.html,"Sat, Feb 2, 2019",8:00p,REG,@,/cbb/schools/western-illinois/men/2019.html,Western Illinois,/cbb/conferences/summit/men/2019.html,Summit,-10.04,W,78,76,11,12,W 2,Western Hall,/cbb/schools/north-dakota-state/men/2019.html,
23,/cbb/boxscores/2019-02-06-20-north-dakota.html,"Wed, Feb 6, 2019",8:00p,REG,@,/cbb/schools/north-dakota/men/2019.html,North Dakota,/cbb/conferences/summit/men/2019.html,Summit,-8.78,W,74,70,12,12,W 3,Betty Engelstad Sioux Center,/cbb/schools/north-dakota-state/men/2019.html,
24,/cbb/boxscores/2019-02-09-17-north-dakota-state.html,"Sat, Feb 9, 2019",5:00p,REG,,/cbb/schools/denver/men/2019.html,Denver,/cbb/conferences/summit/men/2019.html,Summit,-11.84,W,81,71,13,12,W 4,Scheels Center,/cbb/schools/north-dakota-state/men/2019.html,
25,/cbb/boxscores/2019-02-14-20-north-dakota-state.html,"Thu, Feb 14, 2019",8:00p,REG,,/cbb/schools/oral-roberts/men/2019.html,Oral Roberts,/cbb/conferences/summit/men/2019.html,Summit,-9.34,W,85,73,14,12,W 5,Scheels Center,/cbb/schools/north-dakota-state/men/2019.html,
26,/cbb/boxscores/2019-02-16-17-north-dakota-state.html,"Sat, Feb 16, 2019",5:00p,REG,,/cbb/schools/south-dakota-state/men/2019.html,South Dakota State,/cbb/conferences/summit/men/2019.html,Summit,5.92,L,77,78,14,13,L 1,Scheels Center,/cbb/schools/north-dakota-state/men/2019.html,
27,/cbb/boxscores/2019-02-23-17-north-dakota-state.html,"Sat, Feb 23, 2019",5:00p,REG,,/cbb/schools/nebraska-omaha/men/2019.html,Omaha,/cbb/conferences/summit/men/2019.html,Summit,-2.32,L,50,58,14,14,L 2,Scheels Center,/cbb/schools/north-dakota-state/men/2019.html,
28,/cbb/boxscores/2019-02-28-21-south-dakota.html,"Thu, Feb 28, 2019",9:00p,REG,@,/cbb/schools/south-dakota/men/2019.html,South Dakota,/cbb/conferences/summit/men/2019.html,Summit,-5.52,L,65,75,14,15,L 3,Sanford Coyote Sports Center,/cbb/schools/north-dakota-state/men/2019.html,
29,/cbb/boxscores/2019-03-02-17-ipfw.html,"Sat, Mar 2, 2019",5:00p,REG,@,/cbb/schools/ipfw/men/2019.html,Purdue Fort Wayne,/cbb/conferences/summit/men/2019.html,Summit,-3.47,W,69,66,15,15,W 1,Hilliard Gates Sports Center,/cbb/schools/north-dakota-state/men/2019.html,
30,/cbb/boxscores/2019-03-10-19-north-dakota-state.html,"Sun, Mar 10, 2019",7:00p,CTOURN,N,/cbb/schools/oral-roberts/men/2019.html,Oral Roberts,/cbb/conferences/summit/men/2019.html,Summit,-9.34,W,86,73,16,15,W 2,Denny Sanford Premier Center,/cbb/schools/north-dakota-state/men/2019.html,
