,school_name,link,Tourney,g,wins,losses,win_loss_pct,srs,sos,wins_conf,losses_conf,wins_home,losses_home,wins_visitor,losses_visitor,pts,opp_pts,pace,off_rtg,fta_per_fga_pct,fg3a_per_fga_pct,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,tov_pct,orb_pct,ft_rate,opp_pace,opp_off_rtg,opp_fta_per_fga_pct,opp_fg3a_per_fga_pct,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_tov_pct,opp_orb_pct,opp_ft_rate
168,Miami (FL),/cbb/schools/miami-fl/men/2019.html,False,32,14,18,.438,9.39,8.70,5,13,11,5,0,10,2297,2275,68.5,104.3,.308,.435,.541,47.7,51.3,9.6,8.7,.507,14.9,25.8,.226,68.5,103.3,.227,.394,.544,52.3,53.4,8.3,8.7,.520,17.3,29.7,.165
169,Miami (OH),/cbb/schools/miami-oh/men/2019.html,False,32,15,17,.469,0.77,2.31,7,11,10,5,4,10,2267,2233,68.8,102.6,.339,.450,.529,52.0,44.9,8.8,8.1,.494,16.1,29.8,.240,68.8,101.0,.333,.411,.532,48.0,49.2,8.9,10.1,.501,15.5,24.3,.230
170,Michigan,/cbb/schools/michigan/men/2019.html,True,37,30,7,.811,21.82,10.55,15,5,17,1,7,4,2575,2158,65.4,106.5,.275,.399,.542,50.7,54.4,9.3,10.3,.516,12.3,23.9,.193,65.4,89.2,.241,.301,.467,49.3,45.8,6.1,9.6,.441,15.8,24.1,.160
171,Michigan State,/cbb/schools/michigan-state/men/2019.html,True,39,32,7,.821,24.93,12.34,16,4,15,1,8,4,3025,2534,68.1,113.1,.336,.378,.585,56.1,66.8,7.5,13.7,.552,16.0,33.2,.253,68.1,94.8,.275,.372,.471,43.9,51.9,9.1,8.4,.439,12.9,25.7,.187
172,Middle Tennessee,/cbb/schools/middle-tennessee/men/2019.html,False,32,11,21,.344,-6.09,1.44,8,10,9,5,2,11,2141,2313,70.3,95.2,.297,.350,.505,52.3,45.2,8.5,7.6,.476,19.5,32.1,.201,70.3,102.9,.332,.404,.534,47.7,52.5,10.9,8.6,.501,15.4,26.9,.235
173,Milwaukee,/cbb/schools/milwaukee/men/2019.html,False,31,9,22,.290,-8.90,-2.50,4,14,6,8,3,12,2146,2315,68.9,100.0,.279,.380,.521,49.3,46.5,6.8,9.4,.485,15.6,26.0,.208,68.9,107.9,.352,.451,.547,50.7,53.5,8.3,9.5,.515,13.4,27.5,.247
174,Minnesota,/cbb/schools/minnesota/men/2019.html,True,36,22,14,.611,12.52,11.27,9,11,14,3,2,9,2543,2498,67.9,103.7,.416,.296,.521,51.2,59.0,7.1,10.1,.482,14.6,30.9,.283,67.9,101.8,.282,.339,.523,48.8,50.8,8.5,10.9,.495,14.7,27.9,.195
175,Mississippi,/cbb/schools/mississippi/men/2019.html,True,33,20,13,.606,12.32,8.13,10,8,11,5,6,5,2485,2347,69.2,108.4,.309,.399,.568,51.1,54.2,10.2,9.6,.531,16.0,30.1,.242,69.2,102.4,.335,.345,.542,48.9,55.2,8.9,9.8,.510,17.9,29.2,.236
176,Mississippi State,/cbb/schools/mississippi-state/men/2019.html,True,34,23,11,.676,15.96,9.07,10,8,14,3,5,5,2628,2394,68.6,111.9,.326,.391,.574,52.8,51.4,11.7,14.0,.546,16.5,34.6,.234,68.6,102.0,.321,.366,.536,47.2,50.6,8.5,10.1,.503,17.0,29.4,.230
177,Mississippi Valley State,/cbb/schools/mississippi-valley-state/men/2019.html,False,32,6,26,.188,-22.47,-6.99,4,14,6,6,0,20,2058,2498,70.6,90.7,.336,.288,.461,47.6,49.5,7.8,5.8,.424,15.7,28.9,.222,70.6,110.2,.316,.377,.561,52.4,54.0,8.4,9.6,.536,15.0,30.8,.219
178,Missouri,/cbb/schools/missouri/men/2019.html,False,32,15,17,.469,8.60,9.16,5,13,9,7,2,8,2150,2168,66.1,100.9,.298,.412,.534,52.8,46.7,7.0,5.2,.505,18.2,31.8,.210,66.1,101.7,.380,.407,.534,47.2,50.1,9.1,11.3,.494,16.0,25.7,.273
179,Missouri State,/cbb/schools/missouri-state/men/2019.html,False,32,16,16,.500,-1.20,-1.03,10,8,11,4,5,9,2206,2157,66.5,103.2,.366,.379,.548,49.7,45.7,10.3,12.1,.517,16.1,26.1,.253,66.5,100.9,.353,.368,.558,50.3,51.9,8.6,9.0,.525,19.2,25.3,.253
180,Monmouth,/cbb/schools/monmouth/men/2019.html,False,35,14,21,.400,-10.66,-4.83,10,8,6,6,5,11,2286,2490,68.5,94.1,.404,.295,.501,50.0,47.7,9.8,11.1,.458,18.0,29.1,.277,68.5,102.5,.432,.514,.550,50.0,58.8,10.0,9.7,.511,18.5,28.4,.302
181,Montana,/cbb/schools/montana/men/2019.html,True,35,26,9,.743,1.50,-5.05,16,4,12,2,9,5,2665,2397,68.6,110.6,.313,.385,.585,51.8,52.3,9.5,8.8,.564,15.4,26.6,.216,68.6,99.5,.360,.365,.537,48.2,45.3,8.1,8.0,.494,17.5,24.5,.270
182,Montana State,/cbb/schools/montana-state/men/2019.html,False,32,15,17,.469,-7.91,-5.81,11,9,9,4,4,12,2502,2552,71.6,109.2,.346,.435,.571,49.6,57.2,7.4,4.3,.537,15.2,26.1,.255,71.6,111.3,.289,.445,.588,50.4,53.4,8.2,7.0,.567,15.4,25.7,.203
183,Morehead State,/cbb/schools/morehead-state/men/2019.html,False,33,13,20,.394,-7.73,-1.76,8,10,7,7,4,11,2431,2543,70.6,103.2,.328,.382,.528,48.8,51.5,7.9,10.8,.494,14.9,29.0,.231,70.6,108.0,.280,.374,.553,51.2,50.1,8.3,12.8,.523,15.6,30.6,.208
184,Morgan State,/cbb/schools/morgan-state/men/2019.html,False,30,9,21,.300,-15.98,-10.70,4,12,6,7,2,13,2161,2304,73.9,96.7,.348,.271,.483,47.2,47.8,10.3,4.4,.439,15.2,31.8,.248,73.9,103.1,.397,.372,.562,52.8,53.4,7.7,11.5,.533,20.5,34.3,.268
185,Mount St. Mary's,/cbb/schools/mount-st-marys/men/2019.html,False,31,9,22,.290,-14.57,-6.02,6,12,4,9,5,13,2092,2286,69.5,97.1,.338,.412,.513,47.4,48.3,6.8,9.7,.481,16.8,26.4,.230,69.5,106.2,.335,.389,.547,52.6,54.6,8.9,9.5,.513,15.8,30.8,.241
186,Murray State,/cbb/schools/murray-state/men/2019.html,True,33,28,5,.848,8.96,-3.11,16,2,15,1,10,3,2727,2255,71.8,115.0,.335,.364,.586,52.1,59.8,10.5,11.5,.557,14.7,31.3,.246,71.8,95.1,.274,.354,.495,47.9,45.2,8.4,9.2,.461,16.9,29.6,.197
187,Navy,/cbb/schools/navy/men/2019.html,False,31,12,19,.387,-10.09,-4.00,8,10,8,6,4,13,2061,2250,68.3,97.3,.305,.368,.504,52.4,54.5,7.9,5.7,.468,17.6,31.5,.218,68.3,106.3,.297,.429,.553,47.6,62.0,10.8,11.9,.521,14.8,25.3,.220
188,NC State,/cbb/schools/north-carolina-state/men/2019.html,False,36,24,12,.667,14.94,6.22,9,9,17,5,4,6,2882,2568,71.8,110.7,.285,.358,.547,53.0,50.8,9.9,10.3,.520,14.6,35.8,.202,71.8,98.7,.388,.343,.532,47.0,52.1,8.6,10.1,.494,18.8,28.6,.273
189,Nebraska,/cbb/schools/nebraska/men/2019.html,False,36,19,17,.528,14.85,11.31,6,14,13,5,2,10,2586,2421,67.2,106.5,.325,.375,.525,48.5,50.9,10.7,11.1,.493,12.3,28.6,.227,67.2,99.7,.295,.343,.511,51.5,48.6,7.1,9.9,.478,16.5,31.5,.209
190,Nevada,/cbb/schools/nevada/men/2019.html,True,34,29,5,.853,16.00,2.68,15,3,15,0,9,3,2723,2270,70.7,113.2,.408,.428,.570,51.8,53.9,8.8,11.2,.537,12.9,27.1,.289,70.7,94.4,.280,.399,.505,48.2,51.7,6.6,7.4,.477,17.0,24.7,.189
191,Nevada-Las Vegas,/cbb/schools/nevada-las-vegas/men/2019.html,False,31,17,14,.548,1.58,0.48,11,7,10,6,6,5,2276,2242,69.0,105.5,.349,.402,.527,53.3,50.7,8.5,9.6,.495,15.7,35.1,.239,69.0,103.9,.316,.341,.539,46.7,49.4,9.1,6.9,.510,15.4,27.3,.219
192,New Hampshire,/cbb/schools/new-hampshire/men/2019.html,False,29,5,24,.172,-18.66,-6.03,3,13,4,10,1,14,1742,1990,67.1,89.5,.232,.475,.474,47.7,52.2,6.0,5.5,.455,16.2,23.2,.142,67.1,102.2,.384,.383,.542,52.3,41.9,8.0,8.7,.507,15.6,23.0,.268
193,New Mexico,/cbb/schools/new-mexico/men/2019.html,False,32,14,18,.438,-0.55,1.61,7,11,9,7,4,9,2443,2454,74.5,102.5,.387,.438,.536,50.2,54.8,9.2,8.4,.498,16.6,28.7,.271,74.5,103.0,.368,.337,.543,49.8,56.3,9.4,9.7,.511,16.2,27.3,.252
194,New Mexico State,/cbb/schools/new-mexico-state/men/2019.html,True,35,30,5,.857,10.05,-2.38,15,1,16,1,10,1,2734,2259,68.3,113.9,.341,.467,.562,57.2,53.4,8.2,8.1,.538,14.7,36.7,.231,68.3,94.1,.325,.401,.520,42.8,39.2,7.2,5.9,.486,17.5,20.8,.228
195,New Orleans,/cbb/schools/new-orleans/men/2019.html,False,33,19,14,.576,-8.88,-6.47,12,6,12,4,5,9,2384,2325,71.1,99.7,.351,.292,.526,49.7,57.7,11.9,10.9,.493,18.6,32.9,.243,71.1,97.3,.376,.339,.530,50.3,54.4,11.0,10.1,.492,20.8,32.8,.265
196,Niagara,/cbb/schools/niagara/men/2019.html,False,32,13,19,.406,-11.33,-7.77,6,12,8,8,5,10,2318,2432,70.4,102.6,.333,.391,.530,49.8,43.1,5.7,10.4,.492,15.1,26.6,.245,70.4,107.6,.253,.373,.558,50.2,50.8,8.0,8.6,.534,14.3,25.6,.181
197,Nicholls State,/cbb/schools/nicholls-state/men/2019.html,False,31,14,17,.452,-11.87,-6.98,7,11,9,4,3,13,2260,2302,71.2,101.6,.218,.461,.535,45.7,53.0,9.3,10.4,.506,15.4,24.3,.168,71.2,103.5,.339,.340,.530,54.3,55.2,6.7,9.8,.496,16.4,32.6,.238
198,NJIT,/cbb/schools/njit/men/2019.html,False,35,22,13,.629,-3.63,-4.74,8,8,11,5,11,8,2472,2401,69.2,101.4,.383,.373,.547,48.6,44.3,9.1,7.4,.508,15.7,21.3,.276,69.2,98.5,.294,.376,.516,51.4,50.3,8.0,10.0,.489,16.0,26.0,.198
199,Norfolk State,/cbb/schools/norfolk-state/men/2019.html,False,36,22,14,.611,-8.04,-8.74,14,2,11,2,9,8,2652,2503,71.8,101.3,.386,.370,.539,50.2,50.8,8.4,13.0,.501,17.5,28.1,.274,71.8,95.6,.412,.418,.515,49.8,57.0,6.7,9.0,.477,18.8,28.1,.276
200,North Alabama,/cbb/schools/north-alabama/men/2019.html,False,32,10,22,.313,-11.00,-1.69,7,9,8,4,2,18,2145,2358,71.1,93.9,.323,.421,.486,49.4,44.9,9.2,6.5,.451,16.5,27.5,.218,71.1,103.3,.386,.370,.552,50.6,51.6,9.0,13.2,.517,16.1,25.0,.271
201,North Carolina,/cbb/schools/north-carolina/men/2019.html,True,36,29,7,.806,23.94,11.35,16,2,14,2,11,1,3089,2636,75.9,112.7,.302,.358,.560,56.6,60.6,9.2,9.5,.529,14.6,34.8,.224,75.9,96.1,.284,.438,.517,43.4,54.2,8.8,11.0,.489,16.4,22.4,.193
202,North Carolina A&T,/cbb/schools/north-carolina-at/men/2019.html,False,32,19,13,.594,-11.24,-9.88,13,3,11,2,7,10,2241,2209,67.9,102.3,.305,.361,.545,47.8,54.8,9.8,9.2,.522,16.9,27.4,.203,67.9,100.9,.312,.370,.519,52.2,54.9,8.7,9.6,.485,17.6,33.6,.220
203,North Carolina Central,/cbb/schools/north-carolina-central/men/2019.html,True,34,18,16,.529,-11.53,-11.24,10,6,10,2,4,12,2429,2266,68.5,104.0,.334,.361,.545,54.8,60.2,8.9,7.5,.512,18.8,35.1,.239,68.5,97.0,.305,.352,.518,45.2,53.2,8.5,10.0,.491,17.1,26.2,.205
204,North Dakota,/cbb/schools/north-dakota/men/2019.html,False,30,12,18,.400,-8.78,-3.55,6,10,8,6,4,11,2220,2196,71.5,103.5,.272,.365,.555,48.9,48.4,8.0,7.3,.532,16.0,22.6,.189,71.5,102.4,.274,.336,.545,51.1,43.2,9.8,5.8,.509,15.9,24.7,.213
205,North Dakota State,/cbb/schools/north-dakota-state/men/2019.html,True,35,19,16,.543,-4.01,-2.07,9,7,10,3,4,9,2556,2541,66.8,108.5,.318,.472,.576,48.7,46.0,6.8,6.6,.540,14.2,20.6,.247,66.8,107.9,.259,.353,.554,51.3,45.2,7.7,9.4,.525,13.0,24.5,.194
206,North Florida,/cbb/schools/north-florida/men/2019.html,False,33,16,17,.485,-3.47,-0.70,9,7,10,3,5,13,2485,2531,74.0,101.3,.268,.445,.547,49.8,57.6,8.6,10.8,.524,19.1,30.3,.185,74.0,103.2,.291,.292,.515,50.2,55.9,12.4,9.4,.484,14.8,32.3,.203
207,North Texas,/cbb/schools/north-texas/men/2019.html,False,33,21,12,.636,-0.25,-3.48,8,10,12,4,6,7,2302,2077,67.5,103.0,.279,.439,.532,53.2,51.5,9.4,7.9,.509,17.0,31.5,.186,67.5,92.9,.370,.370,.500,46.8,49.0,9.6,12.3,.465,17.8,25.2,.247
208,Northeastern,/cbb/schools/northeastern/men/2019.html,True,34,23,11,.676,3.95,-0.70,14,4,11,2,8,6,2564,2406,66.3,111.7,.343,.464,.597,49.7,54.5,9.2,6.0,.565,15.1,22.5,.258,66.3,104.8,.278,.359,.550,50.3,45.3,8.1,7.4,.521,14.9,24.5,.204
209,Northern Arizona,/cbb/schools/northern-arizona/men/2019.html,False,31,10,21,.323,-10.75,-6.23,8,12,5,7,5,13,2262,2402,70.0,103.4,.338,.412,.536,48.7,48.5,9.0,6.3,.503,15.0,25.7,.238,70.0,109.8,.297,.436,.573,51.3,54.0,7.8,8.3,.550,14.8,26.4,.208
210,Northern Colorado,/cbb/schools/northern-colorado/men/2019.html,False,32,21,11,.656,-3.92,-6.76,15,5,10,3,11,5,2450,2229,68.7,110.1,.345,.462,.573,52.1,49.7,7.9,8.0,.546,15.7,28.6,.242,68.7,100.2,.273,.311,.536,47.9,44.4,9.2,10.0,.507,16.4,24.5,.196
211,Northern Illinois,/cbb/schools/northern-illinois/men/2019.html,False,34,17,17,.500,2.58,1.11,8,10,10,6,5,9,2506,2413,68.4,106.5,.272,.322,.556,50.9,39.8,8.0,7.2,.529,15.2,26.6,.199,68.4,102.6,.383,.449,.544,49.1,56.0,7.3,7.3,.513,16.4,25.6,.259
212,Northern Iowa,/cbb/schools/northern-iowa/men/2019.html,False,34,16,18,.471,-1.54,0.62,9,9,9,5,3,9,2215,2230,65.8,99.0,.291,.429,.527,50.0,48.1,7.4,6.7,.491,15.8,23.1,.217,65.8,99.7,.317,.383,.538,50.0,48.9,9.9,7.8,.504,16.6,22.2,.228
213,Northern Kentucky,/cbb/schools/northern-kentucky/men/2019.html,True,35,26,9,.743,4.67,-2.39,13,5,17,1,7,7,2747,2410,70.0,111.4,.354,.412,.574,53.2,60.5,8.8,11.5,.553,15.6,30.6,.236,70.0,97.7,.348,.392,.520,46.8,51.3,8.4,11.1,.481,16.8,25.3,.251
214,Northwestern,/cbb/schools/northwestern/men/2019.html,False,32,13,19,.406,9.97,9.16,4,16,10,8,1,9,2108,2082,66.8,97.8,.302,.407,.505,48.4,61.4,8.2,11.1,.466,14.3,24.3,.222,66.8,96.6,.340,.320,.506,51.6,56.5,8.5,9.6,.467,15.8,26.3,.243
215,Northwestern State,/cbb/schools/northwestern-state/men/2019.html,False,31,11,20,.355,-17.06,-5.99,6,12,8,7,3,13,2051,2280,70.7,92.8,.337,.361,.494,47.8,46.9,8.7,12.1,.458,19.3,29.9,.230,70.7,103.2,.357,.374,.534,52.2,56.3,11.0,10.3,.501,17.1,33.4,.245
216,Notre Dame,/cbb/schools/notre-dame/men/2019.html,False,33,14,19,.424,7.97,8.28,3,15,11,8,1,9,2266,2276,66.4,103.3,.301,.437,.502,48.4,54.5,8.2,11.7,.462,11.9,29.0,.224,66.4,103.8,.218,.367,.514,51.6,49.1,7.4,8.6,.490,14.0,31.1,.155
217,Oakland,/cbb/schools/oakland/men/2019.html,False,33,16,17,.485,-2.27,-1.48,11,7,10,6,6,10,2534,2515,69.9,109.4,.357,.439,.583,47.4,67.1,8.2,7.8,.549,16.4,25.2,.265,69.9,108.6,.275,.368,.554,52.6,55.7,9.2,9.3,.526,15.0,31.7,.201
218,Ohio,/cbb/schools/ohio/men/2019.html,False,31,14,17,.452,-1.84,3.16,6,12,11,5,3,10,2174,2288,71.5,96.9,.328,.344,.512,50.8,56.2,8.9,10.1,.488,17.4,29.0,.207,71.5,101.9,.307,.391,.536,49.2,51.4,10.6,6.1,.506,16.3,26.8,.217
219,Ohio State,/cbb/schools/ohio-state/men/2019.html,True,35,20,15,.571,13.89,11.00,8,12,12,6,4,7,2419,2318,66.7,103.2,.337,.401,.540,50.9,58.9,8.8,7.0,.503,16.4,27.6,.247,66.7,98.9,.318,.374,.522,49.1,50.1,9.3,9.2,.483,16.1,25.8,.235
220,Oklahoma,/cbb/schools/oklahoma/men/2019.html,True,34,20,14,.588,15.30,12.21,7,11,11,4,5,7,2423,2318,69.3,102.4,.313,.331,.534,50.2,48.7,8.6,8.3,.504,15.0,25.6,.218,69.3,98.0,.231,.413,.498,49.8,49.8,9.5,9.5,.475,14.9,27.8,.156
221,Oklahoma State,/cbb/schools/oklahoma-state/men/2019.html,False,32,12,20,.375,8.09,11.53,5,13,8,7,2,10,2178,2288,67.1,101.0,.306,.419,.529,48.6,55.5,8.5,13.1,.501,15.8,26.4,.210,67.1,106.1,.315,.423,.540,51.4,55.1,8.7,10.4,.503,15.2,29.4,.235
222,Old Dominion,/cbb/schools/old-dominion/men/2019.html,True,35,26,9,.743,3.74,-1.18,13,5,14,2,8,4,2300,2128,65.6,100.2,.289,.373,.499,53.2,53.3,8.6,14.3,.471,15.0,31.8,.192,65.6,92.7,.324,.405,.489,46.8,52.9,7.4,6.8,.456,16.3,24.4,.216
223,Omaha,/cbb/schools/nebraska-omaha/men/2019.html,False,32,21,11,.656,-2.32,-3.39,13,3,10,2,9,8,2523,2454,70.0,111.7,.237,.360,.568,49.2,43.1,8.0,5.7,.546,12.0,24.9,.171,70.0,108.7,.263,.440,.575,50.8,48.5,6.6,8.6,.549,15.4,25.1,.196
224,Oral Roberts,/cbb/schools/oral-roberts/men/2019.html,False,32,11,21,.344,-9.34,-1.91,7,9,7,6,3,13,2314,2483,69.1,104.2,.263,.392,.549,52.1,50.8,6.8,9.4,.527,17.5,30.3,.181,69.1,111.8,.327,.397,.570,47.9,56.6,9.8,7.9,.536,13.0,26.0,.245
225,Oregon,/cbb/schools/oregon/men/2019.html,True,38,25,13,.658,13.95,6.13,10,8,13,4,5,7,2661,2364,65.5,106.2,.294,.395,.549,51.1,52.3,11.6,14.6,.520,15.4,29.1,.212,65.5,94.4,.339,.454,.502,48.9,55.1,7.9,8.0,.464,18.2,28.2,.238
226,Oregon State,/cbb/schools/oregon-state/men/2019.html,False,31,18,13,.581,7.84,4.29,10,8,10,5,6,5,2275,2165,67.2,108.3,.368,.366,.560,51.7,58.1,8.8,14.9,.522,15.9,30.6,.273,67.2,103.1,.335,.374,.529,48.3,52.2,8.9,7.7,.502,15.3,28.9,.224
227,Pacific,/cbb/schools/pacific/men/2019.html,False,32,14,18,.438,-2.46,1.97,4,12,9,7,5,10,2138,2241,66.7,99.4,.415,.337,.531,51.1,45.8,9.3,5.0,.481,17.4,27.0,.309,66.7,104.2,.413,.434,.574,48.9,49.0,8.8,11.0,.542,17.8,22.8,.290
228,Penn State,/cbb/schools/penn-state/men/2019.html,False,32,14,18,.438,12.55,11.51,7,13,9,6,3,9,2229,2196,68.2,101.0,.323,.365,.509,51.6,49.2,11.1,10.4,.475,15.4,31.6,.224,68.2,99.5,.341,.333,.535,48.4,49.9,9.8,9.2,.499,17.4,25.9,.245
229,Pennsylvania,/cbb/schools/pennsylvania/men/2019.html,False,31,19,12,.613,2.04,-0.76,7,7,10,4,8,5,2250,2117,69.1,102.9,.282,.444,.548,49.8,56.6,9.6,6.1,.531,16.1,24.7,.180,69.1,96.8,.256,.328,.513,50.2,40.5,9.1,8.6,.487,16.8,25.7,.175
230,Pepperdine,/cbb/schools/pepperdine/men/2019.html,False,34,16,18,.471,0.90,0.63,6,10,9,5,2,11,2572,2529,70.7,106.3,.357,.420,.564,47.4,55.4,9.5,8.2,.524,15.9,24.9,.271,70.7,104.5,.357,.397,.563,52.6,55.4,8.7,9.6,.534,18.4,29.3,.251
231,Pittsburgh,/cbb/schools/pittsburgh/men/2019.html,False,33,14,19,.424,7.88,6.69,3,15,11,7,0,11,2306,2267,68.6,101.1,.423,.369,.521,50.0,50.3,10.0,11.1,.479,16.8,32.1,.295,68.6,99.4,.329,.406,.515,50.0,58.8,9.5,15.1,.477,18.0,32.7,.236
232,Portland,/cbb/schools/portland/men/2019.html,False,32,7,25,.219,-10.80,0.51,0,16,6,11,1,12,2078,2389,68.4,94.2,.391,.389,.513,46.3,52.2,7.9,11.1,.477,17.3,21.1,.262,68.4,108.3,.337,.407,.552,53.7,61.0,9.3,10.4,.520,14.2,28.9,.241
233,Portland State,/cbb/schools/portland-state/men/2019.html,False,32,16,16,.500,-8.95,-5.78,11,9,12,4,3,10,2475,2404,72.2,106.3,.371,.381,.522,54.7,50.7,11.3,11.5,.483,15.9,38.8,.260,72.2,103.3,.435,.360,.563,45.3,54.5,8.2,8.7,.525,18.3,26.6,.308
234,Prairie View,/cbb/schools/prairie-view/men/2019.html,True,35,22,13,.629,-7.29,-9.17,17,1,11,0,9,12,2627,2547,72.5,103.5,.425,.341,.530,46.7,49.3,12.2,4.6,.493,15.2,29.8,.289,72.5,100.3,.464,.360,.553,53.3,51.6,6.9,11.2,.514,21.7,34.1,.321
235,Presbyterian,/cbb/schools/presbyterian/men/2019.html,False,36,20,16,.556,-3.56,-5.35,9,7,12,3,8,12,2817,2610,69.6,112.0,.313,.481,.570,49.4,58.5,8.5,5.8,.541,12.7,25.3,.228,69.6,103.7,.327,.418,.549,50.6,50.2,6.8,8.6,.520,16.6,25.7,.230
236,Princeton,/cbb/schools/princeton/men/2019.html,False,28,16,12,.571,-3.43,-0.89,8,6,7,5,8,7,1948,1951,69.8,98.4,.301,.408,.511,50.4,43.1,8.5,6.9,.473,15.7,26.3,.223,69.8,98.5,.288,.362,.523,49.6,43.4,9.3,11.4,.490,15.7,24.3,.209
237,Providence,/cbb/schools/providence/men/2019.html,False,34,18,16,.529,8.29,6.71,7,11,11,7,5,6,2428,2374,68.8,101.9,.391,.350,.519,51.1,58.8,10.6,11.3,.480,16.0,31.7,.270,68.8,99.6,.328,.374,.533,48.9,51.0,9.8,8.4,.497,17.7,27.9,.239
238,Purdue,/cbb/schools/purdue/men/2019.html,True,36,26,10,.722,21.40,11.99,16,4,15,0,6,6,2760,2421,66.1,114.4,.299,.455,.563,53.7,53.6,9.1,12.6,.536,13.5,33.8,.215,66.1,100.4,.317,.432,.527,46.3,53.5,7.4,11.6,.490,16.3,26.5,.232
239,Purdue Fort Wayne,/cbb/schools/ipfw/men/2019.html,False,33,18,15,.545,-3.47,-3.60,9,7,11,5,6,9,2728,2556,73.4,111.7,.271,.461,.587,48.9,53.0,10.1,12.3,.569,14.5,24.0,.187,73.4,104.7,.239,.387,.548,51.1,46.4,7.6,8.5,.526,15.8,27.8,.169
240,Quinnipiac,/cbb/schools/quinnipiac/men/2019.html,False,31,16,15,.516,-6.78,-8.03,11,7,7,7,9,6,2294,2255,67.6,106.9,.373,.534,.563,50.8,53.2,7.4,5.2,.528,16.9,29.2,.271,67.6,105.1,.270,.369,.528,49.2,45.4,8.6,11.5,.507,13.6,28.7,.176
241,Radford,/cbb/schools/radford/men/2019.html,False,33,22,11,.667,1.28,-1.95,12,4,11,3,9,7,2440,2247,66.5,110.4,.266,.388,.559,52.7,52.3,8.9,10.1,.534,14.1,29.9,.190,66.5,101.7,.300,.447,.542,47.3,50.1,6.7,8.8,.510,16.3,24.0,.218
242,Rhode Island,/cbb/schools/rhode-island/men/2019.html,False,33,18,15,.545,2.83,1.19,9,9,9,5,5,7,2293,2239,68.2,100.8,.368,.321,.510,51.2,48.8,10.3,11.4,.474,15.3,31.2,.250,68.2,98.4,.357,.377,.527,48.8,52.6,8.4,8.9,.487,17.7,27.6,.259
243,Rice,/cbb/schools/rice/men/2019.html,False,32,13,19,.406,-6.56,-2.06,8,10,9,7,4,11,2367,2481,71.8,101.1,.390,.427,.535,51.2,53.5,7.3,8.6,.500,16.5,26.5,.268,71.8,105.9,.300,.394,.546,48.8,52.0,8.5,10.1,.516,13.8,23.9,.216
244,Richmond,/cbb/schools/richmond/men/2019.html,False,33,13,20,.394,-1.37,-0.79,6,12,7,10,4,7,2314,2333,66.6,105.3,.307,.402,.561,44.9,61.1,11.3,8.8,.541,14.0,18.7,.203,66.6,106.1,.287,.381,.554,55.1,48.1,8.4,9.6,.531,16.3,29.7,.196
245,Rider,/cbb/schools/rider/men/2019.html,False,31,16,15,.516,-4.96,-6.51,11,7,9,3,6,10,2381,2333,74.1,103.2,.399,.344,.529,50.4,53.1,12.2,10.1,.506,15.6,30.3,.246,74.1,101.1,.360,.434,.562,49.6,57.7,8.1,9.1,.537,20.2,27.1,.242
246,Robert Morris,/cbb/schools/robert-morris/men/2019.html,False,35,18,17,.514,-9.41,-7.62,11,7,13,4,5,13,2448,2403,68.2,101.1,.320,.396,.534,50.5,56.6,10.6,8.1,.503,18.1,30.4,.224,68.2,99.3,.388,.380,.554,49.5,49.5,9.3,8.5,.512,20.0,27.1,.287
247,Rutgers,/cbb/schools/rutgers/men/2019.html,False,31,14,17,.452,8.89,9.76,7,13,10,7,4,9,2105,2132,68.1,99.0,.317,.332,.497,52.8,50.6,9.4,11.3,.470,16.1,33.4,.202,68.1,100.2,.324,.381,.520,47.2,51.1,9.5,8.9,.492,15.3,27.0,.216
248,Sacramento State,/cbb/schools/sacramento-state/men/2019.html,False,31,15,16,.484,-8.78,-6.78,8,12,9,5,4,10,2197,2155,69.4,101.2,.329,.293,.528,50.0,53.5,11.0,10.0,.496,16.3,28.3,.228,69.4,99.3,.355,.379,.550,50.0,55.0,9.4,9.0,.511,19.5,26.7,.264
249,Sacred Heart,/cbb/schools/sacred-heart/men/2019.html,False,32,15,17,.469,-7.88,-8.11,11,7,10,3,4,13,2558,2509,74.0,107.6,.375,.354,.564,53.1,53.2,7.2,10.8,.523,17.0,31.3,.283,74.0,105.5,.312,.382,.546,46.9,51.1,9.4,10.0,.514,14.5,26.2,.226
250,Saint Francis (PA),/cbb/schools/saint-francis-pa/men/2019.html,False,33,18,15,.545,-8.74,-6.16,12,6,12,4,6,11,2517,2510,70.8,107.7,.343,.356,.532,52.0,46.7,9.5,7.9,.497,14.5,34.2,.242,70.8,107.4,.314,.390,.559,48.0,50.6,7.2,11.1,.531,15.5,28.2,.223
251,Saint Joseph's,/cbb/schools/saint-josephs/men/2019.html,False,33,14,19,.424,-0.43,1.66,6,12,10,5,2,11,2328,2397,68.8,102.2,.317,.447,.521,48.3,50.1,8.2,10.1,.480,12.0,21.5,.238,68.8,105.2,.271,.441,.545,51.7,59.2,7.3,7.4,.517,14.0,24.1,.197
